ID	6655	9459	50649	9828	9826	57580	84033	50650	23370	27237	25791	221472	2245	8878	572	1894	9500	6453	55851	8874	7409	23365	5923	5924	7314	23229	836	835	29	89846	23263	7410	7074	5879	7204	6654	4168	5599	27018	5664	5663	26574	51107	23421	7189	83464	10276	4803	4804	10018	8997	393	26230	11214	9181	57449	23385	7531	121512	64857	10451	DependentVariable
Instance1	7.867620258	12.79680929	6.3517901525	9.676706901	7.02290830967	7.464221286	6.158968739	11.35888208	10.94302045	5.922204539	5.97762982	6.9975990305	7.946147637	11.86434298	7.546352606	7.470132382	8.75314695675	8.58509549533	7.85418446	7.11874968225	6.878146348	8.942471345	5.609342323	6.338429429	14.001314075	7.42286607	7.931813168	9.44396110067	7.662020075	9.385852225	4.608708777	6.567960352	7.267093607	8.85850435833	8.413925243	8.001564595	5.549215754	5.939777752	9.94482823667	9.287368939	5.97550771	10.13424056	9.8034507165	6.287348197	7.37822060033	9.28073663	10.556253043	7.388170429	5.934641074	5.87108590033	5.232084664	9.102619505	6.7730895085	9.75407577167	11.83642135	5.5039318632	12.35200901	7.09786273433	6.58845652	8.209503475	7.93680944967	Control
Instance2	7.609956448	11.91536041	6.1249982985	9.387667941	7.21726232233	7.664111461	7.534266158	11.66148208	10.980761	6.234966481	6.579885831	7.374543743	8.417790424	11.85143099	7.48196166867	8.242341843	8.506284956	8.00817691533	8.007365293	6.81468351325	6.418236866	8.967342365	5.4226454465	5.667687262	13.81882705	7.466547848	8.1988449165	9.59367275233	7.91308819033	9.932695001	5.210049084	6.809868189	6.708673956	9.23532012167	7.815256994	7.481398095	5.309804873	5.0886580415	9.91708134933	8.958634886	5.96330215025	10.07879165	10.373161202	7.914536308	7.05787236967	8.990792608	9.793071169	7.536346549	6.734171472	5.827033654	5.28598330633	9.126240571	7.4265821265	10.1021508257	11.86434298	5.5296944874	12.3915122	6.614172522	6.724483583	6.59182572	7.27227977433	BRCA
Instance3	7.575257723	12.27822446	6.0455148775	9.154932713	7.14763954633	6.699055749	8.031551137	11.67556248	11.31587145	6.681523496	6.570846646	7.0695944005	8.656193446	11.48104019	7.496409352	7.976365247	8.92632866025	7.35940366733	8.046293407	6.9184467285	6.805650779	8.842775487	5.6524911955	5.321216715	13.884698385	7.473768904	8.03923302	9.81162458833	7.65395101367	9.731446799	5.014814152	6.661354578	7.120655524	9.280236709	7.564418422	7.228580927	5.751484642	5.6701097255	10.0892424093	8.766965673	5.86020366425	10.39014238	10.55788277	7.705772546	7.01943370733	8.572833904	9.72766784533	7.765321119	6.822829314	5.72023499933	5.38249687267	8.727325837	7.402572591	10.3766047927	11.64258438	5.187591916	12.49206041	6.83129561633	6.372086382	6.52305663	9.43574702267	BRCA
Instance4	6.838009842	12.44726543	6.641050264	9.296423637	8.05055294367	8.649598507	8.531109589	12.06924173	11.08987103	7.902979691	5.876032641	7.501898582	8.483192145	11.88601099	7.166098701	8.783359349	8.5746755305	7.43531200933	8.565864767	6.8753532685	6.327333135	9.400581223	5.626407627	5.182703468	13.10949585	6.492979261	8.049352819	9.195121863	7.75211328	10.05209289	5.088111112	7.454260475	6.018929689	9.422761191	7.054634501	6.648325671	6.252954533	5.7758281875	10.2573364033	8.721959205	5.477997281	10.50744312	10.6562416645	7.683522992	6.46814411567	8.780237192	8.86323802867	7.799736743	6.822733732	6.192824595	5.33101714433	9.464776035	8.1271944075	9.73313979633	12.14617574	5.4178203034	12.29564706	6.28271338533	5.89251929	6.894214872	9.46805618433	Control
Instance5	7.652900753	11.8295207	6.1770987645	8.542839504	7.28998991667	7.356190313	7.473626866	11.21556957	10.6623838	6.309981606	6.265667198	7.68209973	8.053791683	11.85273637	7.33013335533	7.97154517	9.1288215945	7.84607777533	8.24340147	7.042316968	6.328276055	8.361144506	5.523825652	5.527485802	13.92393915	7.306383297	8.040914571	9.85869289633	7.65495777833	9.292592616	4.595204309	6.817626854	6.811667297	9.29741101033	7.52505313	7.634958261	5.923036985	5.704258658	9.87948375667	8.682355131	5.78268625175	10.44344636	10.5270256435	8.208735647	7.059741909	8.22395478	10.766641762	7.144329712	6.25333282	5.97099375467	5.34723426533	8.798116248	7.4227526125	10.2220662527	11.49963678	5.3066397206	12.07584355	6.57751783767	5.808521004	6.124023706	9.27353650767	BRCA
Instance6	8.522033306	12.2142175	6.1064243495	8.851312673	7.03831259267	7.322516605	6.899541591	11.63008747	11.12068843	6.245415441	7.069103653	6.4788142175	8.031385719	12.01436934	6.96976629	8.237976077	8.76354118	8.27037808833	7.116710762	7.04212019375	6.682787905	8.091899625	5.1523846775	6.134996739	13.72048402	7.699678504	8.276164252	9.51142641433	7.850845558	9.379552262	5.0188247	6.255789266	8.157600995	9.14697742367	8.372735718	8.19601328	5.098043929	6.517858181	8.714664843	9.2630948055	6.565515535	10.77988986	10.36141071	7.53348767	7.331943975	8.226052227	11.2722185687	7.044998189	5.569408493	5.793631731	5.67713604133	9.250168786	7.56770175	10.5437227833	11.42649031	5.3064054026	12.40979539	6.67180329633	6.583726382	6.940786709	8.79005616867	BRCA
Instance7	6.760091594	11.65213254	6.621286377	9.186362588	8.002113911	8.485800258	8.178666251	12.32769025	11.0724812	7.569269157	5.51191964	7.630703593	9.185817698	12.18094263	6.54175895867	9.588822892	8.74581380875	7.38624643133	8.304922952	7.086501719	5.926361974	10.10617723	5.1035551	5.414821571	13.157660585	6.62585904	8.3070644095	9.82838490033	7.293267547	10.81714378	5.14487361	7.449419254	7.929822244	9.62804284167	8.480952861	7.292025067	6.169329391	5.6011167705	10.9644068183	8.2969169135	5.6355146775	9.672072194	10.053243219	6.923033642	6.42166024533	8.968869163	8.755852544	8.198753346	6.682577247	5.92888653467	6.03593257567	9.604535218	7.7634108645	9.50452125533	11.9128857	5.2348226062	12.22777395	6.349076575	5.949599858	6.929261738	9.720502086	BRCA
Instance8	7.907583411	12.04345466	6.290448296	9.32491247	6.58638857667	7.364684318	6.692968069	11.59376472	10.97310559	6.26697916	6.304516175	7.953855834	7.94040335	11.976813	7.84441516067	7.614417457	8.74613938975	7.87147887667	8.14845259	6.878128638	6.739851899	8.742748263	5.4833273435	5.745379368	14.498215135	7.187206373	8.3666695385	9.748394655	7.47000387167	9.684643931	5.083438106	6.117700885	7.166115682	8.82865486733	8.831846471	7.787382059	6.040898593	5.401013329	10.3176935033	8.3767629335	6.26570107825	10.21608532	10.2539369065	7.494097795	7.018808194	9.223061158	10.2599018737	8.277683912	5.956063188	6.28299683	5.58096659333	8.619973359	6.5642383295	9.90966181633	11.46940666	5.176479827	12.51068142	7.28095493367	6.350634813	7.475816758	8.909896709	Control
Instance9	7.65031782	11.90965135	6.4100339915	9.13113101	6.90880436167	8.178554217	7.108919379	10.98367433	10.84509426	6.442284701	6.967402441	6.7631719435	8.160162778	12.02771607	7.80894971567	8.339762197	8.85434223525	7.54019452867	8.126008927	6.68912259525	6.37387057	8.532863482	5.3404876065	5.589022814	14.242274775	7.416293235	8.288078818	9.64715749033	7.45541438933	9.124399951	5.414483349	6.489210244	6.540171154	9.29235500067	7.998577914	6.878728789	5.536838744	5.8779809975	10.0321499213	8.676345731	5.95599859375	10.39283825	10.6600607145	8.058886194	7.05702786333	8.243603782	10.6694347653	7.431458167	6.599024363	5.86033894467	5.160524924	8.793563584	7.2045344835	10.322016492	11.42258795	5.2274778904	11.97218475	6.842406496	6.37387057	6.751146091	7.48084491567	BRCA
