Instance10	5.672857555	9.9169571465	11.10846093	5.788030138	9.9202580165	8.5305745065	5.4053195205	6.274406692	5.906897358	5.062004299	7.83504918467	9.642061229	13.40233131	8.766958367	10.5411695	7.55814684467	7.473200667	7.581904447	7.766597025	8.967515291	5.104977394	5.7118445555	6.89333590125	5.13981355375	10.53162541	12.70249961	10.84298691	5.859119673	BRCA
Instance11	6.357820835	9.794661619	9.583290187	5.712608247	10.1640382545	8.836754421	5.220752803	5.609704182	6.413717301	6.147057976	7.90194792633	10.31728008	13.46367638	8.5614408535	11.20375193	7.96986133433	6.142419181	7.51931651067	8.06060289	9.62214845	4.866180084	5.91779079	7.27735742025	5.02130020225	10.87489706	12.2076581	10.75143132	6.179762227	BRCA
Instance12	5.853877943	10.79646675	9.857779317	5.99415791867	10.0441681905	9.0515115425	6.0055657725	7.247787805	6.364446037	5.382071697	7.66847662533	9.979768545	12.99332148	8.893995041	10.68360899	8.146903819	9.062316786	7.925245959	9.069960645	9.837833335	5.883810945	5.432572281	7.3263622655	5.28315010425	10.17969799	12.30454677	11.09442761	6.16318161475	Control
Instance13	5.687208569	10.63857576	9.894916689	5.68078141	9.813364775	9.93093261	6.0129300215	7.420152085	6.086619917	5.502084908	8.74712282133	9.655880007	13.31043176	9.195934583	10.23700709	8.347170397	8.997758931	7.91175728367	8.376018051	9.342986415	5.162100493	5.930654322	7.01677338075	5.69480086275	10.27293332	12.29242381	10.65306923	5.667146432	Control
Instance14	6.099827094	11.152632775	9.243632862	5.986607541	8.716991196	9.024549301	5.5090344575	7.131628387	7.790741294	5.115003321	7.00145541933	10.35287964	13.18898907	9.7479615385	10.96383915	7.81011906767	9.187897079	7.741317719	8.641980482	9.335714771	4.933113756	6.061094089	6.9924584855	4.95871165175	10.40859541	13.00770101	10.79459886	6.11855449125	BRCA
Instance15	5.927310565	11.52254988	10.71182636	6.04954423267	8.4863279555	8.423284332	5.6287591775	7.112546695	6.853469023	4.924350826	7.21934104333	11.69149721	14.23655206	9.3160147545	10.80365511	8.02105507033	9.308988054	7.72902749733	7.522171761	10.89385156	4.939004665	5.864740453	7.02110039825	5.32376425875	10.55937736	12.8865864	10.92510768	6.4922561955	BRCA
Instance16	6.0664182	10.877554945	9.940739781	5.98239616367	8.9933055285	8.254945825	5.441586912	6.735729052	6.723391747	5.605710071	7.010125283	10.24482795	13.61588998	9.532128788	11.19882886	7.80823708267	8.652093075	8.02748141367	8.151525421	9.82934264	4.708204487	6.176494816	7.00400791525	5.18875274825	10.55420777	12.99983714	10.7377039	6.27371824275	BRCA
Instance17	6.240701309	11.10197649	9.388491534	5.58848003267	8.896381156	9.9223698205	5.6210469815	7.229566594	6.401567006	5.66449084	6.57025080233	10.86671119	13.2267238	9.817272827	10.83893427	7.965899745	8.567082519	8.148936998	8.650083401	9.506506502	5.132588408	6.0364801365	6.79451584725	5.39494822925	10.66841992	13.28052217	10.63715491	6.19627768275	BRCA
Instance18	6.12918576	11.244230505	9.946226836	6.30118840567	8.753016755	8.2659789275	5.8102462945	6.535085305	6.604779761	5.37574431	7.23399989233	10.95634187	14.16199356	9.1966010805	11.23443143	8.04487116667	8.774162024	8.09955012733	8.873068105	10.33792321	4.634625117	6.3640118835	6.9124972055	5.2700602015	10.44034522	12.86051578	10.67427198	6.47813675725	BRCA
Instance19	6.065072081	11.353999045	9.355059844	5.94716203467	9.089847459	8.414155895	5.34095673	6.862206886	6.284297232	5.19062597	6.769539484	10.24378721	14.14434519	9.742178486	11.16747477	7.81628218733	8.989423683	8.09530966367	9.477151683	9.901093579	4.605012752	5.8370662645	6.99788344375	5.06185923325	10.53098201	12.95454627	10.66574031	6.1333137935	BRCA
Instance20	5.901899413	10.4543565965	10.72853303	6.439666078	8.921795507	8.570169323	5.46625573	6.989880165	7.03100122	5.716038325	7.121296619	10.70345182	13.03513077	9.453635543	10.8875331	7.69239896833	9.119292054	7.73442736867	7.632470217	9.391867114	5.753023652	6.025769593	6.815099268	5.55216961675	10.55871514	12.5801856	10.11653277	5.9634582625	BRCA
