Instance10	7.6247556515	6.8567213522	5.672857555	8.645245129	6.17238691167	7.835495677	8.169275047	5.37743589167	8.98711892533	6.177724116	8.061784113	5.384059522	5.95411342967	8.383828745	8.984597332	12.32198735	9.798480357	5.609631797	7.7737994165	5.853503721	9.383510512	5.397891044	7.6541093245	7.473200667	12.29242381	7.581904447	9.75364579767	6.827314517	6.808393919	9.93833767	8.90990985133	9.06946628383	5.56331123875	11.19255807	7.702619213	12.29067992	9.119176652	12.29943565	7.71252498	12.09766027	13.54172225	9.975804059	5.906897358	11.22708057	10.22738163	6.005013239	8.33670864	7.5688881555	9.9202580165	7.75319602025	8.189963021	6.71155131933	5.9405454278	7.83504918467	6.516256016	6.928314429	8.509301078	6.777982883	6.30607312233	13.40233131	10.55221305	9.653830832	8.23267903825	5.941347708	6.5414268215	9.564546958	9.526270562	8.766958367	10.5411695	11.67722645	8.730980488	9.387097072	7.766597025	6.888624921	7.606018576	6.850940421	8.967515291	8.85611511	5.3856671345	8.72987657	6.76752611	11.236168595	7.3060563712	5.859119673	12.27296951	BRCA
Instance11	8.198860636	6.2691573984	6.357820835	8.670710349	6.39577774933	6.62813700667	8.253104235	5.303385894	9.10786861	6.25333282	7.868672706	6.239603899	5.596975461	7.5747111425	8.7160245685	12.04226139	9.95258151	5.58811651867	9.678145087	6.1022441	9.434753898	5.252139996	7.53597724	6.142419181	12.34109771	7.51931651067	9.592833039	5.479142629	6.37569422	10.03888509	8.16631729167	8.5429645305	5.4786784915	11.62683849	7.30899363433	12.45804007	10.206726031	11.71011775	8.7913088215	12.2590489	13.43573605	10.829470512	5.758230711	9.80990119	10.6073352	5.811349805	8.687254178	7.7410235595	10.1640382545	7.2547783775	9.978040839	6.56440695667	5.8644342354	7.90194792633	7.097666426	6.798896608	8.81368591	6.789326815	6.641325096	13.46367638	8.014705553	9.658595819	7.66150020625	6.759359347	6.847986463	8.478052396	9.181680732	8.5614408535	11.20375193	11.02717015	9.609742556	9.342830898	8.06060289	7.227811157	6.657000843	6.80536058	9.62214845	9.025071112	4.956437318	9.15686751	6.847562044	11.482315215	6.9076540764	6.179762227	11.73774813	BRCA
Instance12	7.692121379	6.7864949062	5.853877943	8.807082076	6.11055064733	8.31100935767	8.249304446	5.616571363	9.64187447267	6.249355857	7.9624000735	5.295182325	5.920923915	8.892008195	9.5799510855	12.57561022	9.847234001	5.54010262667	9.0197711345	5.137105138	9.535096061	5.09286950867	7.4402145165	9.062316786	11.74803988	7.925245959	9.66262953467	6.97372929	6.56070395375	10.62352057	8.353972691	9.18007328783	5.7708818765	9.98739233	7.692155216	12.97187766	9.3222193395	12.55314694	8.5429373015	12.38541089	14.39776555	11.023407075	6.146498034	10.53462901	10.68519142	5.263044971	8.875473781	7.693481461	10.0441681905	8.121920326	9.952970221	6.78874329567	5.9380794134	7.66847662533	6.663490948	6.165967822	7.562397229	6.512656863	6.535519258	12.99332148	9.776984476	10.53537772	7.69919135975	6.988744679	6.75082072	9.3012466535	9.602668372	8.893995041	10.68360899	11.07315096	10.70754056	10.01526211	9.069960645	7.045216672	6.822223857	7.215390118	9.837833335	8.530173307	5.8926450975	8.195422808	6.739109305	11.617053365	7.509195938	6.16318161475	12.16093036	Control
Instance13	7.8122716905	7.0140243452	5.687208569	9.155780297	5.86322872133	7.34702980433	8.569856676	6.18745509633	8.950697414	6.358963769	8.309212196	5.346257748	5.92918940233	8.6811245715	9.807955308	13.18229429	10.72100969	5.381457097	8.1763049215	5.397898131	10.31149038	5.246503517	7.3412959795	8.997758931	12.29564706	7.91175728367	9.935713008	7.400262798	6.81146690825	10.72951477	8.67834112367	9.52376826383	5.8854976	10.51457134	7.74037431067	13.12983363	9.3859954115	12.54269462	8.072835663	12.24889125	14.10537413	11.5313713	5.937527571	10.34145242	10.55664043	5.532793245	8.978067698	7.5169319435	9.813364775	8.05742956025	9.9265671165	7.02586490967	5.8198930796	8.74712282133	6.597498119	6.631654085	7.489328426	6.5411626275	6.95978501467	13.31043176	9.868745837	10.73844933	8.09596774125	7.010810952	6.671466425	9.2475715835	9.748937848	9.195934583	10.23700709	11.23756269	7.445513855	9.817175993	8.376018051	7.30193311	6.672535396	7.548207573	9.342986415	8.84381204	5.76232492	8.126576876	6.521369295	11.63772336	7.3656981534	5.667146432	11.89182747	Control
Instance14	8.7262881565	6.6285157292	6.099827094	9.260861404	6.76886723067	7.618300342	9.830864202	5.540230241	8.831709234	6.810768024	8.8558219455	5.917677146	6.265588094	10.4345005835	9.6749751715	11.83486615	9.637567286	5.24729020433	7.101106939	5.057462456	9.530631222	5.06917008367	7.5914915015	9.187897079	12.02662382	7.741317719	10.2127518167	6.998819226	6.456170558	10.42071848	9.66844801867	9.15082053767	5.6707063705	10.60200312	7.314854993	12.30875149	7.6152573625	13.57945564	7.4947596615	12.29388695	14.13459319	9.689899517	6.646238725	10.87277127	10.78787423	5.897973236	9.226388785	7.2583026115	8.716991196	9.09629077975	9.5115781165	7.215576291	5.9207062952	7.00145541933	6.920237092	7.015919907	8.174789799	6.8987338225	5.75840882033	13.18898907	9.00761679	9.656380672	8.2876995905	6.396738021	6.834867042	10.160659071	9.3641773755	9.7479615385	10.96383915	10.83473198	9.444694564	9.061938927	8.641980482	7.237642883	4.904979261	8.158055634	9.335714771	9.447156147	5.9750921845	8.437316311	5.09930704	11.348847155	7.1534205814	6.11855449125	12.03287579	BRCA
Instance15	8.6813768815	6.4296669984	5.927310565	9.241179451	7.77612911867	7.16399086067	9.398503824	5.960731805	9.59777171733	6.819320511	8.093597058	5.234397132	5.798142002	10.439916445	9.2641454985	13.95070399	11.14837189	5.659962881	7.913887503	5.461570507	10.01141636	4.970761943	7.946295334	9.308988054	11.1794428	7.72902749733	10.3303371883	6.457877938	6.684849765	11.15310882	8.34456747333	9.44121959	5.6644220515	10.8933738	7.12901061733	13.25616376	9.1976298995	13.19781415	7.699604075	12.41257918	13.98232431	10.043318064	6.131451225	10.4210605	10.64411791	5.586322838	8.761435816	7.491349902	8.4863279555	8.32972063725	10.67488522	6.78915135733	6.0073703892	7.21934104333	7.527870126	7.356190313	8.260238737	6.3803613715	6.10844654733	14.23655206	10.53769432	10.45510657	7.76711974975	6.924132926	7.264618264	8.9891806855	9.745757925	9.3160147545	10.80365511	11.47878493	11.66763062	9.928363336	7.522171761	8.462748793	5.472171943	8.167858571	10.89385156	8.66705043	6.339199616	8.637277967	6.107798352	11.03852621	7.0222287176	6.4922561955	12.93579034	BRCA
Instance16	8.248373031	6.6200403206	6.0664182	9.022833232	6.434522916	7.796128708	9.140766596	5.30175675867	8.328009681	6.387332919	8.728623836	5.887593047	6.33121760033	10.1133745185	9.278094081	11.78375755	10.08948727	5.78350582667	8.3071702885	5.088535181	9.665620664	4.91682571267	7.791459439	8.652093075	12.0344036	8.02748141367	10.0295226957	6.272541727	6.418998349	10.33270825	9.289928504	8.933464829	5.4935537865	10.49005891	7.68209250767	12.66269848	7.763838099	13.02126635	7.4410500215	12.40655986	13.70909946	9.7187563365	6.30204996	10.91980209	10.70804518	5.837698095	8.629266563	7.314781926	8.9933055285	8.872809631	9.717665021	7.091595276	5.9758828246	7.010125283	7.223883757	7.41208525	8.569372533	6.97790097	5.87139509267	13.61588998	10.45361046	9.799419701	7.94296329425	6.641730707	6.8176473125	9.423520902	9.24265747	9.532128788	11.19882886	11.48413324	9.593681092	8.857670911	8.151525421	8.146264608	4.944168843	7.631688412	9.82934264	9.108133102	5.978608276	9.107714755	6.07692847	11.77835496	6.9209080238	6.27371824275	12.39411974	BRCA
Instance17	8.6068554675	6.6788927582	6.240701309	9.175650046	7.07485400133	7.18895880633	9.665123195	5.298779371	8.109536	6.924400193	8.708228537	5.946152572	6.330944259	10.793897542	9.5786882385	11.31092814	9.368283342	5.48929581033	8.881647653	5.08439518	9.576229762	5.453500611	7.9501379685	8.567082519	12.06390576	8.148936998	10.1231177773	7.39763426	6.614977735	10.458089	9.146347284	9.05192720867	5.65532370625	10.33039065	7.62025197167	12.11321645	7.5974834745	13.00320258	6.990773241	12.32574401	13.58466312	9.654362623	6.244797292	11.08987103	10.68956587	5.736612484	9.515749664	7.439190284	8.896381156	8.5226676775	8.4714794215	7.36477082733	5.8825915326	6.57025080233	6.758893179	7.167872523	8.554263753	6.5067431395	5.71221607367	13.2267238	8.650370669	9.411691645	8.49738614725	6.351827612	7.3773829115	10.2211742005	9.106913703	9.817272827	10.83893427	11.21644291	9.108629731	8.667928594	8.650083401	7.325532861	5.538546893	8.19969826	9.506506502	9.377341303	5.9935611775	8.783359349	5.439300032	11.530983475	6.8965544166	6.19627768275	12.3239471	BRCA
Instance18	8.073461174	6.5438948864	6.12918576	9.44260202	7.13469908	7.48498548233	9.108433714	5.62889739467	8.50859886567	6.65900091	8.327804747	6.109888752	6.250331092	9.6697834825	9.21652246	12.72627038	10.35265071	5.788918829	8.2186161485	5.358089615	9.500653254	4.95811061067	7.5558305855	8.774162024	11.62609927	8.09955012733	10.182290716	6.554209422	6.67207583925	10.36934682	8.573892163	9.04214245483	5.5028216445	10.54691402	7.103039334	12.65381248	8.4890405005	12.0767489	7.460218793	12.39966386	13.75810714	10.1255478285	5.921609641	10.46257413	10.59472841	5.338790969	8.496794995	7.49765713	8.753016755	8.14459645675	10.18857619	7.06833791633	5.8483839006	7.23399989233	7.017117751	7.703940116	8.466179598	6.2277355095	5.95639658467	14.16199356	9.336345391	9.922525358	8.0343733815	6.63862099	7.409763311	9.52090632	9.221711435	9.1966010805	11.23443143	11.137683	11.18792748	9.626777286	8.873068105	8.1655868	5.070616072	7.6455704	10.33792321	9.400581223	6.0609072685	8.641727659	6.101508918	11.965210965	6.895239566	6.47813675725	12.48900128	BRCA
Instance19	8.5559423875	6.9912099028	6.065072081	8.973504462	8.04350840533	7.33258860067	9.715593603	5.63963242033	7.88922588267	6.207605557	8.70490029	5.787648759	6.126459088	10.2984544975	9.337026401	11.83178435	9.985152126	5.68083145433	7.295140337	5.196441066	9.334905164	5.323855786	7.8335949455	8.989423683	11.68152186	8.09530966367	10.3257906717	7.681310676	6.7744453565	10.2072374	9.03065984067	9.0875921835	5.267785966	10.43742988	7.40565617267	12.07225833	7.7831345875	12.8538437	7.3804669665	12.00382718	12.88068749	9.668764921	6.431794783	10.64603237	10.6432567	5.883872025	9.61434228	7.365638144	9.089847459	8.62331057575	9.1498423435	6.99678506233	5.9837438378	6.769539484	6.56350566	7.484220974	8.512702074	6.6633366165	5.837794173	14.14434519	8.236326533	9.905613067	8.36146716375	6.452698896	7.283441642	10.1528186875	9.2950823285	9.742178486	11.16747477	10.4262965	9.513140888	8.975526388	9.477151683	7.252739043	5.353156751	8.275287778	9.901093579	9.046251708	6.0148292565	8.719338441	5.379907907	11.64494628	7.0040046146	6.1333137935	12.05711016	BRCA
Instance20	8.6535305615	7.2119411558	5.901899413	8.965922146	6.077470757	6.82249431533	9.320829383	5.319722061	8.26887307167	7.406483789	8.062562651	5.113545539	5.79939505	9.48299832	9.6546657745	12.59652762	10.20419243	5.42148128867	8.313022268	4.686239521	10.85270138	5.35842533367	7.9784806655	9.119292054	12.60628034	7.73442736867	10.2867156497	5.687628504	6.76237345075	7.62607609	9.32109725233	8.1006439875	5.47877633725	7.938228627	7.80821098167	9.629630344	6.842843372	12.98137289	5.5886430935	12.05629403	10.54750216	8.9745205145	6.345277161	7.997322226	10.36475876	5.989031828	9.315772892	7.0492517595	8.921795507	7.620069691	9.969027535	7.079701867	6.0733328778	7.121296619	7.841062855	8.263599169	8.362997044	7.1442293445	5.634729943	13.03513077	9.600610375	9.850777208	6.96857569025	6.352798794	6.3234116555	7.5182568945	9.853083913	9.453635543	10.8875331	12.51540055	10.06287289	7.570673773	7.632470217	9.009885376	5.027033758	7.498233163	9.391867114	9.54766629	5.334162259	8.95253824	5.039808741	12.24510448	7.4112322548	5.9634582625	12.34859823	BRCA
