ID	10797	2618	7298	10841	10840	10588	123263	275	441024	160428	1719	6470	4522	25902	4548	471	4524	6472	DependentVariable
Instance1	8.21671551067	8.06803691033	7.62454166	5.625152991	10.57405919	9.846337043	6.517095321	9.241638294	7.834788826	5.3357707715	5.63902319	8.76112499033	8.247323644	9.106877698	7.735964025	11.58929079	8.970940718	11.06986277	Control
Instance2	7.83866624167	7.69135888233	6.968670032	5.455973507	8.877223636	8.704544449	6.768328282	9.99487707	7.831594052	5.759787781	5.748737112	8.453784305	7.986042712	8.324890606	7.662759375	10.95576997	9.541823166	11.08348284	BRCA
Instance3	7.91642413667	7.803674043	9.100820741	5.5692021635	7.905749702	9.702173172	6.5270815175	9.95192618	8.364157778	5.044706948	4.620332194	8.899855734	8.08792836	9.281942267	7.57205807	11.59290561	9.022313104	11.92850738	BRCA
Instance4	7.90198410867	7.488430529	8.900701647	5.11823176	9.037520272	9.592737852	6.6194555355	10.47375676	9.006046297	5.2596514585	5.372439586	8.42552051167	8.686501512	8.591747779	7.837046205	11.75448264	9.507745654	11.85055617	Control
Instance5	7.65288596867	7.66646509333	8.422297266	5.1466780905	10.4306776	8.981339747	6.3943666325	9.501827795	8.25556107	6.136243794	5.333791561	9.12488666233	8.097454264	8.745725683	7.715191761	11.27014362	7.902105432	11.61752958	BRCA
Instance6	8.381314782	8.20934363967	8.099138854	5.796046077	9.156463061	8.19601328	6.7593017615	9.538005127	7.962984364	5.912093901	6.048220516	8.99237067133	7.493617565	8.708481379	8.17040222	11.31701417	9.189639964	11.4325551	BRCA
Instance7	8.246900512	7.24879049533	7.317731701	5.4008533845	5.328236218	8.640001868	6.7162105265	10.36063893	9.194320487	5.411024309	4.998433881	7.471185463	7.070285	8.597224924	7.919401353	11.60957135	9.678499404	11.82899735	BRCA
Instance8	8.40153579467	7.94081413333	8.193452823	5.7752617745	7.833192323	9.745010853	6.8891315025	9.810254755	8.357113329	6.070072141	5.297935366	8.853062337	7.710291801	8.447053385	7.387675143	11.07399778	7.730879578	11.51777531	Control
Instance9	8.330839205	8.15213927267	9.814767147	5.4754849895	7.045353206	9.452231522	6.6902614525	9.78258103	8.015040216	6.0669108895	5.681878783	9.07889939367	7.975462708	9.414632983	7.969258616	11.55749974	8.887952536	12.04910329	BRCA
Instance10	8.173512716	7.63868673067	7.322741917	5.314448826	9.846250843	9.811543731	6.4003601505	10.35594598	7.885835336	5.7829616705	5.104977394	8.472690889	8.093339815	7.850001018	7.339050789	11.61377578	9.169975799	11.35948893	BRCA
Instance11	7.59398563767	7.78487978833	7.858977362	5.5506613695	9.4642502	9.309431518	6.6378830985	10.12742084	7.865518513	6.1827868705	4.866180084	8.53056142833	8.545892254	9.15998554	7.655282277	12.02214941	9.18983143	11.72645885	BRCA
Instance12	8.207105233	7.91479169667	8.549265941	5.3553248065	9.039344827	9.538635703	6.8033186165	9.832075549	7.97969831	5.9868552465	5.883810945	8.83600122967	8.052705419	8.762549077	7.691134781	11.11140976	9.098414508	11.47305897	Control
Instance13	8.13829852867	8.13360145267	8.189430636	5.2783370495	10.99664316	9.582283668	6.432910184	9.948801991	7.80790408	5.998911662	5.162100493	9.01858687533	8.585921278	8.478659543	7.707102194	11.21484138	8.545351731	11.13901746	Control
Instance14	7.96252345633	7.98024780733	7.261603975	5.9918049805	8.503011881	9.937981053	6.559231629	11.18792748	8.086336788	5.478170303	4.933113756	8.62686581867	7.997322226	8.761701748	7.348000261	12.15735176	8.722654824	11.50843622	BRCA
Instance15	8.042575018	8.10930807267	9.103380351	5.655148929	7.80732453	9.015380988	6.7962385455	11.14152621	8.790805529	5.824985874	4.939004665	9.14770685767	7.808161583	9.779785467	8.270506896	12.37045183	8.635846085	12.3345988	BRCA
Instance16	7.71924617167	8.00239354267	8.585001127	5.921087355	8.014886839	10.19591385	6.7030610555	11.0826449	8.366847964	5.6992754235	4.708204487	8.785207304	7.981954125	9.033719718	7.264445239	12.31303756	9.080631767	11.80942059	BRCA
Instance17	7.73384705267	7.974428739	7.495377629	6.2703859665	8.008150036	10.23539234	6.7939250785	11.20683445	8.075320197	5.609330615	5.132588408	8.701195848	7.735964025	8.927171373	7.428885907	11.88705885	8.579477289	11.40689869	BRCA
Instance18	8.108237249	8.21221633867	9.116669587	5.536748272	9.102028918	10.49650957	6.576733523	9.969494854	8.227629329	5.894163463	4.634625117	8.892630594	8.440434347	8.93233371	7.777684566	12.64235755	8.117164017	12.13049665	BRCA
Instance19	8.077005938	8.055018254	7.822891239	5.7768491035	8.11035427	10.18138247	6.38670836	10.39216207	8.20347174	5.654085941	4.605012752	8.82928663933	8.168723664	8.571412428	7.549401807	12.0234322	8.314312607	11.88379655	BRCA
Instance20	7.14866183633	8.58336783467	8.437670028	6.0178299005	8.095424881	10.03870679	6.352598631	11.02111204	8.377114121	5.6703072245	5.753023652	9.22583474533	9.202981547	9.497363435	8.733965327	11.86184501	8.772975245	11.47305897	BRCA
