ID	3714	4855	4854	4853	54567	4851	55851	5664	5663	5045	51107	28514	182	83464	23385	102	DependentVariable
Instance1	8.75926271233	10.24684186	11.67803681	6.47439573025	6.894093582	12.1006805	7.85418446	9.287368939	5.97550771	8.461204311	9.8034507165	10.50776024	10.8264931	9.28073663	12.35200901	6.952976683	Control
Instance2	9.44382808233	9.128046616	11.65330651	6.07531273025	7.772151447	11.57672774	8.007365293	8.958634886	5.96330215025	8.201463713	10.373161202	9.436077036	10.51810261	8.990792608	12.3915122	6.551718396	BRCA
Instance3	9.26161759067	9.018729528	11.01404508	6.102078177	6.012463221	11.43412272	8.046293407	8.766965673	5.86020366425	8.280957618	10.55788277	9.356529619	9.893506742	8.572833904	12.49206041	7.0333591205	BRCA
Instance4	9.20960733333	10.23091542	11.66997027	6.06609324425	6.056697995	11.4373387	8.565864767	8.721959205	5.477997281	7.976365247	10.6562416645	8.630650389	10.03551433	8.780237192	12.29564706	5.7280342095	Control
Instance5	8.84078282267	8.698731684	10.97842288	6.688592839	6.405103693	10.60435889	8.24340147	8.682355131	5.78268625175	8.4332945	10.5270256435	9.369085347	9.967003253	8.22395478	12.07584355	6.822262411	BRCA
Instance6	8.870694383	9.245874202	10.65453335	6.58571501825	7.04712698	11.53538974	7.116710762	9.2630948055	6.565515535	7.818472134	10.36141071	10.27344628	9.678045984	8.226052227	12.40979539	7.6416424515	BRCA
Instance7	8.69200561167	9.3715867	11.77608148	6.38240255	5.79064906	10.50583912	8.304922952	8.2969169135	5.6355146775	7.72720765	10.053243219	8.84036183	9.972495621	8.968869163	12.22777395	6.132364763	BRCA
Instance8	8.522931176	9.271183522	10.90352059	6.54827450925	6.858171036	11.06222513	8.14845259	8.3767629335	6.26570107825	7.679622822	10.2539369065	10.2506126	10.46181223	9.223061158	12.51068142	7.5259738165	Control
Instance9	8.94438514433	8.674157944	10.75902287	6.3229155455	6.425472417	11.03013967	8.126008927	8.676345731	5.95599859375	8.140562835	10.6600607145	9.239074055	9.545278781	8.243603782	11.97218475	7.0702006145	BRCA
Instance10	9.17559703967	9.467881187	10.91869949	6.3463999045	6.911335432	11.34861214	8.586221609	9.0032099535	5.81416326725	8.434608552	10.526586781	8.433398833	10.55582601	9.411500991	12.00461736	6.1332736755	BRCA
Instance11	8.30118532633	9.011787117	9.921350458	6.17863476125	7.553804221	11.71105832	8.273400639	8.9970047755	5.51524345425	8.38999815	10.4808254045	9.375501674	9.812386363	9.310499818	11.4905076	6.3166459155	BRCA
Instance12	8.29929906533	9.266400712	11.15565329	6.64354148875	6.97533534	11.5412565	7.872984353	8.699927465	6.0186927045	7.893060493	10.1499503605	9.634702674	10.1463972	9.026247551	12.32990291	7.0302875675	Control
Instance13	8.81430861467	10.26076112	11.46972335	6.5459896465	7.688986551	11.58622772	7.848812458	9.186872249	6.37093082475	8.601288997	9.948206306	9.789085739	10.41429442	9.026455058	12.41466417	7.1549657815	Control
Instance14	9.35790225533	10.39664254	11.53607976	6.21965945325	6.684962905	10.56679164	8.234722994	9.080600238	5.9011386295	8.436004724	9.364328005	9.520668337	10.49435839	8.84910881	12.37838706	6.512674084	BRCA
Instance15	8.73287042933	10.23521879	10.89883964	6.559325653	6.907795377	11.80861644	7.38530403	8.8414528825	5.53542732525	7.518498011	9.253215985	10.20626383	10.45125262	8.526402526	12.68387193	6.9120907845	BRCA
Instance16	9.452451263	9.150877671	11.25229009	6.32952449125	6.58271076	10.76621026	8.374116947	8.892368949	5.8757640215	8.340875026	9.4198164235	9.550401038	10.62546711	9.068416299	12.42627007	6.506634969	BRCA
Instance17	9.202945631	9.313586622	11.37859847	6.41300349325	7.379315816	10.62072869	8.137261592	9.054738506	5.93850058825	8.448705991	9.3788844875	10.1306771	10.67333141	9.327003038	12.64414927	6.57847991	BRCA
Instance18	8.813747289	8.986027686	11.22308177	6.13940245875	6.822924889	10.83272413	8.396445439	8.9906623545	5.5046755875	8.364332902	9.374679717	9.377872676	10.58546987	9.265123395	12.8865864	6.5106274475	BRCA
Instance19	8.95448562633	9.020202927	11.29699664	6.3894120405	7.131705547	10.22614155	8.411575733	9.103584235	6.1245275735	8.721869154	9.4793211155	9.72566496	10.39805989	9.438719677	12.66081938	6.7173425845	BRCA
Instance20	9.17072244767	10.38895127	11.5568558	6.554495297	7.886948085	12.2658041	9.789346622	9.3538118845	5.94066521875	8.554369289	9.4943029505	9.607941076	10.11653277	9.391867114	12.95454627	6.574134017	BRCA
