ID	5516	5515	5528	5518	5595	5519	1849	5598	1848	1845	1846	5594	DependentVariable
Instance1	8.82094285433	11.688477345	7.96756283667	12.47196608	11.634256725	8.486261975	6.089906589	7.03030591433	9.368411083	12.65135565	7.713639689	8.27215776867	Control
Instance2	8.45745837133	11.725137905	7.44463675467	12.56790862	11.27623323	7.037171767	6.13986403	7.157624222	8.973347824	12.87602003	7.9725748555	7.85669691467	BRCA
Instance3	8.297715334	11.639330205	7.775337819	12.66850837	11.198356615	6.469405549	6.064587171	6.689778979	8.7236802925	12.21350534	8.42336365	8.11094053067	BRCA
Instance4	7.178084026	11.80875598	7.15936184067	12.57347448	11.274247985	7.27396389367	5.01682082	7.046663354	8.5467491645	12.56946885	6.4582917475	7.98209816267	Control
Instance5	8.52183209933	11.458095575	7.58979746267	12.75620088	11.21839075	7.069555338	6.188000892	6.79859870533	8.9107455465	12.40419699	8.0824437485	7.82991936767	BRCA
Instance6	9.370871616	12.40345346	7.917623909	12.86342169	11.07534033	7.561705909	6.497057936	6.70524643733	8.7958369315	12.89109452	9.518144322	8.18650002	BRCA
Instance7	7.46461112133	12.072677105	7.05650117433	12.04072818	11.151396135	6.68902141267	5.263890047	7.32404088833	9.2109085805	13.23377623	7.717614527	8.451561107	BRCA
Instance8	9.17209626933	11.932399345	7.630858662	12.30526243	11.40345044	7.08180120033	5.865554662	7.14839452233	8.501125356	11.86752597	8.2197528715	8.171538624	Control
Instance9	8.63116965933	11.55756824	7.539110223	12.62816419	10.99057863	6.71771492967	6.047457275	6.63685147833	9.3886960075	12.44264168	8.864788033	7.91861634733	BRCA
Instance10	8.44322777467	11.593713005	7.42782175433	12.69546762	11.551814785	8.46005630567	5.372961888	6.691964128	8.7461260365	12.83066776	8.0649007185	7.74245236133	BRCA
Instance11	8.16934643067	11.25085226	7.76578908133	12.7003986	11.573459625	8.21155236	5.418705435	6.87186987967	7.505336487	12.5850741	7.4599929215	8.06297051567	BRCA
Instance12	8.800541064	11.817863435	7.47167449833	12.31595909	11.32136754	7.38821850733	5.968673272	6.80618221367	8.893380673	12.44726543	8.6213007865	8.197304519	Control
Instance13	8.77440562733	11.68167441	7.97689047067	12.40526256	11.488573795	8.586240551	6.318954546	7.13682015067	8.864748553	12.49153253	7.84222089	8.151507585	Control
Instance14	8.70510697067	11.736023615	7.67746532633	12.89109452	11.695521545	6.82775403067	6.330742691	7.63109708367	8.251533121	11.89889998	8.0986462275	8.08129530567	BRCA
Instance15	8.474468248	11.7690989	7.38802305667	12.63275562	11.206231375	7.51099557433	6.137919084	7.16731786533	8.7714984645	12.27401999	7.0920435895	7.95451796533	BRCA
Instance16	8.202123709	11.54137497	7.40432172967	12.76004735	11.49634678	6.629468797	5.579701547	7.513620188	8.9026152985	11.53735445	7.2787905755	8.00665617633	BRCA
Instance17	8.527860513	11.71439964	7.63460766867	13.06629278	11.796022585	6.60952083033	5.96919151	7.367541703	8.0854306625	11.38730129	8.424245596	7.86577453733	BRCA
Instance18	8.05470427767	11.698874855	7.48674032467	13.11037161	11.46459896	7.377204594	5.371568663	7.37085903833	8.945498463	11.4706641	7.3687454405	8.01917131267	BRCA
Instance19	8.62611672467	11.60967717	8.00883452333	13.12486126	11.5411915	6.93058673833	6.2801264	7.474173093	8.812034044	11.33051934	7.609256218	7.890844983	BRCA
Instance20	9.02082982733	9.2723260095	7.588837224	13.32349748	12.52079595	6.741190456	5.255700175	7.65359668867	8.917194701	12.11865571	7.4418007155	8.742530249	BRCA
