ID	48	132158	5096	9380	1431	54363	4191	4190	5095	39	38	84693	283871	51179	4594	125061	81888	50	DependentVariable
Instance1	12.80969082	7.798052338	11.11027794	9.344385311	9.60730722567	5.5610216895	13.40233131	13.20549015	9.529050369	7.4409698455	12.56790862	10.5206165	6.866355134	5.634273399	7.669687358	7.519447852	8.661262487	9.83366143	Control
Instance2	11.98311306	7.441203595	10.92005899	9.281368556	9.151714148	5.75520277	13.61228456	12.88068749	9.209368754	7.4912144285	11.5155078	10.67317238	6.530800854	5.347383161	7.497579542	7.870403386	8.998358512	8.806639133	BRCA
Instance3	10.95307261	7.713354077	10.92743375	9.257317784	9.25147759833	5.4259455415	13.82374193	12.78039731	9.397546894	7.952710478	11.2456925	10.57985358	6.822829314	5.4315470595	7.6866007675	7.5799383465	8.369075052	9.203617871	BRCA
Instance4	11.76088636	7.850001018	11.46692035	9.697975811	9.232588409	5.9379322835	14.19932039	12.45547628	10.18798331	7.155509218	10.95576997	10.49812646	7.470600158	5.5768266945	7.9240334695	7.2464528155	8.616430414	8.922629835	Control
Instance5	12.21001994	7.692111778	11.30449979	9.533437358	9.41727851533	5.413776257	13.73376056	13.11936595	9.870981558	7.6718899015	11.70867451	10.60791771	6.79954431	5.251757378	8.061653968	8.1772383385	8.349370945	9.628364027	BRCA
Instance6	12.16730219	7.02741154	11.03612228	8.783220184	9.32168994233	5.5207377005	13.43914135	13.34505663	9.188910928	7.6679207005	11.82101269	9.802791438	7.367460893	5.2432377465	7.538700717	7.8436529655	7.553285857	10.13386823	BRCA
Instance7	11.54965727	7.408968939	11.37601291	9.856885003	8.53965388867	5.6466262945	14.24008548	11.94573106	8.589380674	6.883110591	9.665780528	10.21623692	7.873876433	4.933572557	7.629451078	7.655196706	7.86531745	7.853014942	BRCA
Instance8	11.50429776	7.381458863	11.01529328	9.848083443	9.26427471233	5.536844834	13.43392773	13.15952927	9.695555047	7.485282547	12.03524768	10.79947614	6.391635094	4.68734736	7.534505471	7.5793310775	8.780499681	9.183164615	Control
Instance9	10.98643958	7.100875508	11.24081833	9.700123715	9.182602555	5.715760063	13.85125179	13.02515173	9.832257559	7.811400851	11.89363345	10.2632842	6.662529973	5.3943576965	7.7550388515	7.564455063	8.181973558	10.0579109	BRCA
Instance10	12.4925881	7.93180289	10.88094205	9.591279754	9.267483717	5.4310055005	13.57316849	13.02515173	9.911339974	7.4221075335	12.05089371	10.4466003	7.576562054	5.017386799	7.762365008	7.8926589205	8.737113061	9.80023708	BRCA
Instance11	12.15837941	8.292967048	11.09506419	9.995340046	8.867682724	5.583758738	13.44200721	13.26600764	9.765178804	7.1883466315	12.21001994	10.10831572	7.225475281	5.2952785925	7.293675787	7.0290414415	9.527897792	10.21036424	BRCA
Instance12	12.26420808	7.673540745	11.58622772	9.487850645	9.240556209	5.4951859305	13.69898245	13.50703833	10.05863143	8.216740629	12.14617574	11.06699751	6.517555719	5.313156365	7.847994404	8.1444361715	7.787692219	9.682521122	Control
Instance13	12.86854581	7.961798569	11.26849246	9.632550476	9.82192827767	5.57185433	13.73376056	13.75148289	10.04737654	7.463376154	12.66642048	10.58594865	6.457877938	4.8813347825	7.2800397595	7.7464358505	8.614232355	9.851593336	Control
Instance14	11.35833542	8.145449628	10.66574031	9.463432989	9.582040219	5.624549366	13.83559602	12.6014308	10.06979248	7.179789303	11.55629063	10.31472516	7.729792574	5.1247047285	7.788330465	6.330515453	8.932599462	8.636643764	BRCA
Instance15	11.84288763	7.136276314	11.66997027	9.125523977	9.36833332933	5.375793065	13.83906107	12.81938184	9.928970257	7.4573617275	11.6604752	10.18277954	7.055936178	5.4569317225	7.734979036	7.859904437	8.234327819	9.324653748	BRCA
Instance16	11.43680016	7.181378708	11.05985498	9.564845477	9.39786088	5.6054573795	13.93643461	12.79374357	10.17182765	7.8301635795	11.70232867	10.57043948	7.693297243	5.513639741	7.994611353	6.5582152575	9.047881282	8.680448425	BRCA
Instance17	11.36882578	7.29407188	11.04119731	9.394034498	9.42045137167	5.5794815545	13.94018008	12.83212363	10.06234339	7.884182657	11.43055462	11.00670145	7.338293201	5.065752802	7.900058452	6.191612555	9.025417223	8.501858203	BRCA
Instance18	11.980959	7.652183735	11.64681981	9.809149576	9.57160324367	5.5688868575	14.35403309	13.31403233	10.26387982	7.5834057285	11.90810746	10.22738163	7.65026396	5.391413887	7.6967809515	6.1191181475	8.846556878	9.036799417	BRCA
Instance19	11.16161393	7.636409152	11.49848788	9.606803599	9.63407940133	5.6193614105	13.95070399	12.87743566	10.09194478	7.686434417	11.70381504	10.35482269	7.507043619	5.5954175945	7.771062639	5.8111655425	9.254279357	9.358432047	BRCA
Instance20	9.471899285	7.743759193	11.10798549	10.14390647	9.613584217	5.5427663485	13.86388477	12.9500565	9.750271987	7.519361883	11.43506351	10.30671996	8.165147094	5.398760317	8.265379753	7.3800700205	9.76786627	8.374356081	BRCA
