Instance10	6.16140338633	13.13233509	4.441438586	7.699539704	9.015945424	11.71789713	9.994474054	5.250782787	7.731830036	6.877072814	6.73809606	7.125313046	7.678267594	6.749303381	8.271931157	5.431298057	10.97266949	7.254464427	7.48523644667	6.1008998075	5.607157479	5.790974804	5.269484953	4.920783068	5.906897358	9.424722409	6.174681676	5.481404906	6.110306469	7.6296535984	6.1985753455	6.078850631	5.3076087455	11.141348535	11.09785784	9.599773923	6.414563156	8.2287174245	6.787775665	10.09533805	4.4572839285	6.460940443	6.0078154565	6.225327925	6.965931792	5.251094942	11.52775569	5.75930689933	10.28660429	6.39658479233	8.39504068233	5.455886904	8.01888328	5.28392943	6.105390642	10.83822324	4.963487128	5.5409467745	5.207806241	5.391983545	5.476390801	5.770968585	6.198324399	13.03258307	6.98522982867	5.139972076	13.036925645	9.886672502	6.692340448	6.96601306267	11.64681981	5.295825171	8.620294181	5.1670416625	4.726575091	9.69476318	5.122891393	7.806017873	5.86561652	4.482788153	5.1042067495	6.8418171705	10.67589996	4.753833848	4.6593034315	6.0474693455	9.70078824	4.667062321	11.551814785	4.891000518	9.23513699733	7.4960371	7.74245236133	5.516811979	8.148239231	5.416004724	7.502038402	5.333727754	5.514918896	6.49154331975	12.42457843	5.694431513	6.083910741	4.816102093	4.992629308	8.415309872	5.114586962	11.9984636	7.754388358	4.131934652	10.46083242	5.738505243	10.44466839	10.39039231	6.717633511	8.14038377867	6.776041872	5.941347708	5.336114869	6.038266749	11.36752411	7.3344224225	7.606018576	6.850940421	5.7598219305	8.72987657	5.434637608	6.12471153133	8.42904151725	6.76752611	7.3060563712	9.58170631967	12.27296951	6.728366549	8.594083007	BRCA
Instance11	6.52833088567	12.58378567	5.880937246	8.083640375	9.789998625	11.54965727	11.00670145	5.817118769	8.703506626	6.461320332	7.487641348	6.955013775	7.593430574	7.233718229	8.359597076	5.357737827	11.530394835	6.887163104	6.10896946733	7.180655551	5.1791997015	6.051269448	5.991302987	6.027248757	5.758230711	10.1685694265	5.653211424	4.743369099	7.073876788	7.1477918822	6.7499434665	5.859479655	5.344294706	9.612806537	11.53735445	9.29724939	5.954668163	8.709822916	6.512547399	10.37037168	5.077444067	6.64403477267	7.27521674725	5.790786971	7.055014278	5.44123270967	11.67803681	5.850522825	10.23292486	6.39932068633	8.62624266567	5.95625324033	8.202296649	4.986221398	6.992205122	11.07090266	5.38008113	5.0026097065	5.115003321	6.278129404	5.548136995	6.861555705	5.754910936	13.6548665	6.812437156	5.996621069	13.99568036	10.24211452	5.964982644	6.963748587	11.94944384	5.308713308	8.489006101	5.0801625	4.905942012	9.736317839	5.666267504	8.021098551	5.71081418	4.938534277	4.8470864095	6.410696641	11.8267889	5.896944624	5.223336166	6.031047408	9.153599552	4.094734315	11.573459625	5.2453189455	8.92818876867	6.507481989	8.06297051567	4.901363214	8.198599078	5.449405582	8.594558929	5.084178595	5.3856526675	6.31498826475	12.60891324	5.622121363	5.678361577	5.048989481	5.6689936925	6.99802939	5.77657203	12.41466417	7.267397975	4.87013196	9.687454914	6.683033634	10.54691402	10.29212924	7.35490904933	7.68540323067	6.977855527	6.759359347	6.232378353	6.507481989	11.41782366	7.1793537375	6.657000843	6.80536058	6.208641296	9.15686751	6.110410879	6.644868335	8.9502413505	6.847562044	6.9076540764	8.44438767	11.73774813	7.152236984	9.092031069	BRCA
Instance12	5.90086299367	12.52524557	5.313437469	7.288638004	9.291228915	11.73142947	11.27393851	5.572595075	7.538152306	6.276408844	7.188443271	7.765171913	7.310797082	6.753621666	8.700336649	5.75402647	12.19832114	7.184357478	6.93719176833	6.451446086	5.6726414605	5.751417692	5.2742827075	5.208391667	6.146498034	8.849002155	5.636487775	5.178128252	6.433089331	7.3725677436	6.5565791765	5.639963781	5.31637857	9.0080471655	11.44807772	9.270109064	6.225261069	7.877739246	6.249355857	10.77070542	5.346357517	6.47380877667	6.19438472475	5.852877388	7.958945778	5.49385552733	11.69692854	5.852559769	10.11618835	6.68769140167	8.601359139	5.41840068	8.474558864	5.239730539	7.871691396	11.01586123	5.468429566	5.0394954975	5.142424925	5.65306808	4.79000478	5.885337179	6.535043833	13.39262134	7.04071315267	5.507010655	13.610250215	10.19163332	7.364312244	7.32208299633	11.38105635	5.285412622	8.120718857	5.212942056	5.84925574	9.990983614	5.291135005	8.158617651	5.696419023	4.997530935	5.07498942	6.5055392455	11.53735445	5.789345348	4.958459423	5.7087655615	9.5256586835	5.019714421	11.32136754	5.15818510817	8.97755484267	8.512524314	8.197304519	5.501129593	7.4409667175	5.257964097	7.856831861	5.527236188	5.7773513165	6.1639330415	12.64414927	5.1617969435	5.638371651	5.316518	5.5922223395	8.318227715	4.921497326	12.95548196	7.513216592	5.336650487	9.311414064	6.913042352	10.41792663	9.800018618	7.348979802	7.75602760133	6.585492612	6.988744679	5.540950401	5.851756067	11.31639767	7.4303730355	6.822223857	7.215390118	6.375481896	8.195422808	5.613687265	6.02245582833	8.477755757	6.739109305	7.509195938	8.80021707033	12.16093036	6.567884319	8.590438399	Control
Instance13	5.88686611933	12.28120423	4.802724808	6.995431166	9.562295439	11.8233355	10.61025923	5.620154746	7.447581521	6.674054967	6.506450901	6.476467256	7.902708426	6.61058611	8.782311189	5.655216748	11.42839688	8.137709878	7.184025705	6.218541505	5.315493258	6.073504957	5.7697544585	5.637792259	5.937527571	8.9421300595	5.229406468	4.985740915	5.97717186	7.3957099914	7.0758260015	5.962092758	5.3330355735	9.0364114565	11.66558698	9.21638279	6.37173799	7.919144247	6.197910224	10.77027594	5.298679987	6.29282598867	6.7272117865	5.8050524925	8.326250965	5.28808974333	11.86292605	5.88925383067	10.13087976	6.24070564267	8.523978557	5.59876575633	8.584390499	5.209919579	6.162699096	11.4744083	5.051601854	5.0572438645	4.753299027	6.003552345	4.827579315	5.470871348	6.6861140425	13.283571	6.803089398	5.499695432	13.593208165	9.450943738	7.129414721	6.91536080067	11.33166731	5.437137209	8.303485245	5.221884638	5.209464331	10.29596436	4.63055563	8.264536249	6.204772251	5.144669712	5.090935627	6.8381370625	11.27819405	5.713428617	5.128863697	5.9859083365	9.597360232	4.71233763	11.488573795	4.9654426975	8.882604615	8.640083234	8.151507585	5.391811746	7.6537280945	5.355272902	6.905420477	5.282721231	5.583061692	6.07978260225	12.68837278	5.106020379	5.109999067	5.51854399	5.431682766	8.259214953	5.303243061	12.80254267	7.141854563	5.088959125	9.328361407	5.91013976	10.64948099	10.19039298	7.113716681	7.81654763933	6.754490456	7.010810952	5.293711886	5.667403422	11.73097541	7.50153016	6.672535396	7.548207573	5.903314583	8.126576876	5.647898183	6.0986811	8.5293685075	6.521369295	7.3656981534	8.93873198333	11.89182747	6.521369295	9.145690907	Control
Instance14	6.55404359367	11.38494305	4.945808121	8.137837934	10.13925432	10.92879244	10.43052602	5.139972076	6.59529898	6.855868653	6.342168584	7.472835254	7.698810782	7.909294774	8.647099619	5.810321792	11.88734111	6.439544705	6.333306097	6.4561918425	5.637529995	5.884238453	5.467905727	5.363706598	6.646238725	9.369296688	5.349976695	5.358968712	6.801647336	7.2288002188	6.6476128175	5.7012796	5.497743719	9.450971204	10.55803347	10.06933601	6.345720697	7.988942668	6.422742316	10.48711175	4.997642808	6.61150973733	6.759633327	5.77734798875	7.997872605	5.34480111333	11.0249286	6.190282259	10.76657469	6.35314852433	9.16094315833	6.12265334667	7.646632733	5.2564548235	5.841225451	11.49963678	5.094670216	5.3656166105	5.401230463	5.726293954	4.796249019	6.161087152	6.2035328415	13.80179072	7.516461694	5.292792099	13.781224835	10.66919979	6.370343581	6.671794109	11.29445435	4.894103816	8.504323566	5.330977554	5.047899594	10.01433476	5.021270114	7.961727034	5.740395522	4.435394156	5.3235975005	6.706114046	10.80905688	5.451879748	5.3064570275	5.7146598075	9.06038523	5.363706598	11.695521545	5.18877138467	8.867882958	7.7584583	8.08129530567	5.371568663	8.1909422715	5.995660463	6.191903727	5.2517824205	5.903562173	7.0001054865	12.40526256	5.13220021	5.895491217	5.241850906	5.594725634	7.707740679	5.196047562	12.62053951	7.869657263	4.561139219	8.752398314	6.732544377	10.56653005	10.05176671	7.23292539733	7.341575068	6.584590977	6.396738021	5.715352018	6.304972419	11.62683849	6.8933171905	4.904979261	8.158055634	5.6600815695	8.437316311	5.601853411	6.334076616	8.5706565075	5.09930704	7.1534205814	7.21270553333	12.03287579	6.633653254	8.421119265	BRCA
Instance15	5.93021521	11.9729763	4.73499642	7.298133898	9.726252704	11.9029781	10.47189392	6.066310557	6.58736921	6.771559209	7.404696936	7.983451294	8.417157497	7.254369939	8.81729638	5.892033495	12.562740285	7.655961991	8.082588347	6.4224940225	5.5942981825	5.857863615	5.0452076385	5.234397132	6.131451225	8.542348118	5.722063796	4.666494361	7.602329794	7.5048108894	7.0204037355	5.964982644	5.239002933	9.327483072	11.61592857	9.423032438	6.411515754	7.9147536295	6.457877938	10.27293332	5.0933444835	6.25544650767	6.23406257875	5.62585714825	8.051101686	5.20545657167	11.92126273	6.235586608	10.37973064	6.73899581333	8.789516499	5.16436681433	7.883225397	5.35320914	5.923868951	10.91544642	5.369825236	5.1734968835	5.515708707	6.147312423	5.014479436	5.775321383	7.2166018795	13.41082367	7.13020930867	5.670168482	13.433996985	10.08289785	6.619197019	7.95391026267	11.28106518	5.443947436	8.576806602	5.6827427945	4.666494361	9.712540381	5.577890454	8.3844099225	5.790388412	5.213747029	5.3677624445	6.960738435	11.08706186	5.701972633	5.199060484	5.4341786895	9.5800955565	5.30196368	11.206231375	5.15942811833	8.552349278	7.8511886	7.95451796533	5.045935721	7.2806843915	5.844116484	6.076714738	5.869931916	5.8258292175	6.68886659175	12.69883927	5.2919696595	5.379907907	5.375223015	5.665494895	7.898119338	4.702259784	13.13233509	7.892969453	5.275203811	9.846603446	6.689792294	10.45621094	10.65908191	7.23694732533	7.57389387367	6.625420731	6.924132926	5.636197729	6.242607864	12.04715639	7.408146448	5.472171943	8.167858571	6.0033585645	8.637277967	5.964982644	6.36041764567	8.93480514275	6.107798352	7.0222287176	9.19504210433	12.93579034	6.948341312	8.272374492	BRCA
Instance16	6.223640868	12.21857089	5.2515404	7.850469917	9.678499404	11.4461297	10.75224706	5.602001935	6.562170383	6.67359573	6.749538038	8.37333405	7.473910928	7.861522945	8.541833388	5.593063327	11.681747475	6.506966537	7.14021701333	6.021561813	5.6350479985	5.961166771	5.662349564	5.386130858	6.30204996	9.0920808705	5.727111263	4.883878898	7.275615009	7.3174860408	7.1398498025	6.354474751	5.0087381095	10.315147335	11.34927862	9.880142578	6.20496783	7.7272309565	6.097511381	10.41229492	5.159575836	6.46065986433	6.007950882	5.6869878525	7.815353072	5.196712542	10.85319669	6.058738875	10.55366796	6.39469361333	8.419142242	6.20933695367	8.420129842	5.389724205	7.264445239	10.66951428	4.998433881	5.4155377725	5.043313058	5.870618247	4.949431337	6.452575359	6.319377687	13.46017433	7.417477812	5.558582385	13.626376885	10.46394351	6.670660232	7.15183151733	11.36168902	5.310713879	8.583911209	5.564111818	5.51460459	9.812386363	4.255630578	8.1522695415	5.867656354	5.221114603	5.5228852535	6.5128774715	11.2754336	5.697670451	5.3017134545	5.2047070055	9.0393998015	5.201056716	11.49634678	5.15357632767	8.787767491	7.192690117	8.00665617633	5.205559906	8.539009948	6.036014907	6.178222265	5.217400275	5.1823723485	6.79513451675	12.56946885	5.0877994665	5.687068563	5.119575355	5.690673638	8.000508693	5.131765663	12.57561022	7.952116757	4.20894853	9.401834759	6.87771703	10.37355608	10.25507022	6.65956480333	7.918297949	6.32387048	6.641730707	5.579701547	6.171732872	11.78825759	7.1208014865	4.944168843	7.631688412	5.5939594105	9.107714755	6.072969298	6.07268852967	8.1157153055	6.07692847	6.9209080238	7.41495883233	12.39411974	6.787253282	8.506447554	BRCA
Instance17	6.301003305	11.99463462	5.293527975	7.978912229	10.00443156	10.69211442	10.15940501	5.517599514	6.385953509	6.936287895	6.730643776	6.893426301	7.379705698	7.793962719	8.366847964	5.561487483	11.055174395	6.115985842	6.49497810067	6.1419538545	5.729425526	5.626374337	5.3331597535	4.235422182	6.244797292	8.8670949045	5.688048317	5.398154738	7.049334327	7.37350411	6.9933104255	6.161591078	5.193214486	11.79381229	10.77710346	10.12536217	5.86431694	7.5975884795	6.574332872	10.07347253	4.8457210545	6.65640928767	6.538599406	5.8591069415	7.672568764	5.01758326567	10.89823124	5.65626159233	10.73881029	6.135427533	8.58330978467	5.62774801333	7.621284726	5.4714926485	6.665268844	11.12236553	4.429368172	5.4588187655	5.183299167	6.067010094	4.894103816	6.385953509	7.0230501225	13.10298289	7.881687676	5.391811746	13.695659585	10.18465258	6.496898205	7.28907497567	11.42163372	5.321938238	8.80453531	5.0447806435	5.343595475	9.916141133	4.562658614	8.071465941	5.809035744	4.585333129	5.4804645905	6.4825640855	10.54285319	6.185475721	4.7909641215	5.7287360315	8.9731778835	5.16672674	11.796022585	4.87554945433	8.934366304	7.688986551	7.86577453733	4.988243006	8.146852134	6.114372881	6.015923042	5.571037525	5.466779832	6.8321746335	12.48307013	5.418342137	5.675400482	5.434304001	5.3318725025	7.696639189	4.923400286	12.51861757	8.301451753	5.135874705	8.411575733	7.308614629	10.29305807	10.01357431	7.04234394233	7.54571207	6.400115736	6.351827612	5.570471469	6.329935892	11.72922572	6.752537335	5.538546893	8.19969826	5.620415832	8.783359349	5.974650478	6.65884761167	7.9997957695	5.439300032	6.8965544166	7.402458632	12.3239471	6.286424343	8.27586973	BRCA
Instance18	6.138188914	11.80634431	4.868157375	7.88932314	9.577046919	10.78663743	10.9757443	4.808399575	6.545586666	6.811538864	6.697180004	8.685117683	7.572133883	7.568756321	8.850844048	5.705018031	11.80706946	6.309026649	6.87188385067	6.184383749	5.4109387615	5.86159021	5.2235448575	5.272873517	5.921609641	9.637352634	5.672857555	4.862465343	6.966797061	7.4063725076	6.9654454415	6.434174186	5.249760185	8.947881972	10.81469083	10.00810682	5.975682485	7.531468856	6.119050697	10.26509376	5.0687373255	6.47103919267	6.491152042	5.8570988385	7.588473151	5.180157985	11.4871292	5.658553263	10.51457134	6.82794277033	8.49027171233	5.226132214	7.779918143	5.0056864145	7.183985468	11.03657221	5.225555714	5.1813539635	5.36458228	6.381807349	4.874319002	6.359403118	6.2427986585	13.27502674	7.267388056	5.446761787	13.715587005	11.04774441	5.334685584	7.62046501267	11.31587145	5.305798424	9.040674063	5.425557558	5.114586962	10.0322459	5.090018442	8.4046207015	5.897368259	4.145262653	5.487572427	6.8986974445	11.38382052	6.062214149	4.994463143	5.490470539	8.9213733295	5.136490053	11.46459896	4.91366864067	9.01840760867	7.192172276	8.01917131267	4.844249122	8.041917075	5.971090125	6.612135447	5.2239759765	5.4086859195	6.6327062275	12.67768778	5.127530457	5.467614719	5.213649836	4.7827938095	7.972421441	5.568952692	12.89900003	7.50084412	5.474445169	8.766761713	6.63161771	10.26043183	10.37355608	6.82334422	7.76042517267	6.376824856	6.63862099	5.741339733	5.413637447	11.42322901	7.0698721725	5.070616072	7.6455704	5.7709950315	8.641727659	5.963191597	6.11670727667	8.34669283075	6.101508918	6.895239566	8.84548536967	12.48900128	7.11468228	8.447910911	BRCA
Instance19	6.25104049967	11.97001249	4.465794865	7.960988197	9.812915765	10.70365297	10.85687312	5.339058306	6.783656769	6.9630149	6.941461789	8.022258393	7.538152306	7.375259132	8.687831539	6.303055223	11.67906498	6.935197837	6.17612883267	6.5925688045	5.606472071	5.98687237	5.2628979625	4.901604566	6.431794783	9.22585896	5.699614961	5.072332275	6.658643958	7.2996578948	6.6035671485	5.997072898	5.443794857	8.294422198	10.52858624	10.13367562	6.355135777	7.8558007155	6.394639001	10.00575124	4.958492937	6.605324117	6.4121055595	5.677996665	7.816841466	5.832328023	10.89528011	6.031068161	10.54450111	6.69079792733	8.95843216133	5.54333123533	7.098719371	5.5232752075	6.778573689	11.29816872	5.629947603	5.429537391	5.287815095	6.298892537	4.881923051	6.815707105	7.3145037215	13.2860567	7.79308931833	5.836562468	13.47010462	10.98249473	6.487844554	7.44773841	11.57272404	5.761292753	9.362086899	5.615776579	5.292608072	9.833428205	4.871364705	8.161427938	5.586322838	4.649642211	5.4831451265	6.703597744	11.26946293	6.016368867	4.69772745	5.252164665	9.111304808	5.193782829	11.5411915	5.08558098533	9.258466301	7.574595656	7.890844983	5.387940841	7.888636145	5.928021599	5.923393601	5.6735767295	5.8997277105	6.5996295065	12.87339418	5.0017319975	5.479789356	5.766470106	5.9737291475	7.3332026	5.682019293	12.30040269	8.149291284	5.130530665	8.285819621	6.625311134	9.881695635	9.89302128	6.681556457	7.543934547	6.670306154	6.452698896	5.816350905	6.36737598	11.4712435	6.9466844905	5.353156751	8.275287778	5.7781471465	8.719338441	6.180213143	6.82720474267	8.21665827025	5.379907907	7.0040046146	8.84949481633	12.05711016	6.822988602	8.586728275	BRCA
Instance20	6.73710692967	9.250168786	4.632300425	8.527849483	10.43684194	9.868745837	8.662954149	5.19062597	6.13976173	5.771893004	7.237164838	6.58304938	7.360322846	8.470710852	8.961436038	5.567280188	11.705440355	5.886130184	7.41247668367	6.6876859255	5.2788582895	6.436841129	5.724226245	4.755170033	6.345277161	10.341868777	5.398154738	5.377654117	8.426328841	7.1446693556	7.564460333	5.167730486	5.5702571795	7.8549590105	11.35660343	9.841965701	5.91922759	7.6793168875	6.931184045	8.105084975	5.2986916435	6.21975276833	5.81851615	5.6576825155	8.635646596	5.478941034	7.418614	5.52522094267	5.97155002	6.127634878	8.67313689733	5.53686755933	7.791197286	5.261942101	5.97155002	11.8759414	4.415681682	5.301172091	5.002940155	6.482691508	4.632300425	5.980260273	6.6333974505	10.20940192	6.99649640933	5.91922759	11.559473305	10.06457475	6.618095924	6.86771027567	11.3119244	4.415681682	9.248788083	5.5230802685	4.96556642	9.724718956	4.740943304	9.1174736295	6.387591412	5.484469475	5.508032793	6.5823281825	11.81615379	5.484469475	4.968843636	6.3290861045	10.2970447	6.064964338	12.52079595	4.944374514	8.91017192567	8.480033951	8.742530249	5.408721412	8.85628218	5.398154738	5.989031828	5.852912247	5.2851101715	7.47454773575	12.55918115	5.5397692505	5.676811285	5.26763996	5.235000351	7.927927741	4.96556642	12.44065386	8.52583508	5.113545539	9.458448204	6.454756297	11.76503338	10.52753837	6.08299425167	8.31090918967	7.581880569	6.352798794	5.408721412	6.555590428	12.28769659	7.9529606385	5.027033758	7.498233163	5.81841107	8.95253824	5.606894664	6.59408105933	7.74146486825	5.039808741	7.4112322548	8.53999792533	12.34859823	5.97155002	8.263599169	BRCA
