ID	2902	2056	405	6648	5970	3091	4790	1026	4792	2057	3717	DependentVariable
Instance1	6.288309337	5.26866948	6.803731389	10.0686847377	8.69026092	7.02395790633	12.34771002	11.459753229	15.00532806	6.690805113	8.378404463	Control
Instance2	6.079541724	5.376786337	6.2524962125	9.162561416	8.669346719	7.00825358233	12.34109771	8.288611166	13.91249272	6.190817922	7.325982508	BRCA
Instance3	6.23418041267	5.194176951	6.437723049	9.25043909033	9.073024297	7.09945860967	12.51631937	8.320702773	14.51605303	6.737352562	7.458490947	BRCA
Instance4	6.45691638667	5.268575917	6.3554571175	8.527925954	7.67194989	6.388136421	12.26985874	8.2000896335	14.35403309	7.267655467	6.114997467	Control
Instance5	6.003456948	5.234397132	6.5052205	9.436329922	9.268495874	7.610990417	12.37603319	7.875076566	13.73047547	6.11239324	7.364180901	BRCA
Instance6	6.12810835567	4.83277771	6.330849513	9.916006976	9.673230059	8.723292873	12.87483063	10.112371314	13.77694807	5.820696739	8.052107626	BRCA
Instance7	6.32230220733	5.602595877	6.0159459725	9.28549456133	7.262755244	7.18961462433	12.52075501	7.8281740715	15.02279519	7.649114461	6.705498046	BRCA
Instance8	6.325284749	5.110625549	6.183346325	9.18973716167	9.194320487	7.45076398967	12.20475003	9.436657679	14.22362506	6.633507953	8.158535374	Control
Instance9	6.57114183333	5.26866948	6.415835082	10.4409552987	9.012625324	7.73495430767	12.42766909	8.6840196725	14.37348409	6.394639001	7.011789475	BRCA
Instance10	6.591071042	5.181511332	6.8084445505	8.446618179	8.33670864	6.74119401433	12.09766027	8.5305745065	13.54172225	7.113901335	7.088605737	BRCA
Instance11	6.37665759367	5.511287161	7.027867064	8.68197894233	8.687254178	6.50383993467	12.2590489	8.836754421	13.43573605	6.350944152	7.660782339	BRCA
Instance12	6.09051144533	5.495784089	6.561041041	10.236238508	8.875473781	7.76212393767	12.38541089	9.0515115425	14.39776555	6.37868989	7.948076801	Control
Instance13	6.40003173433	5.018602184	6.9182819665	9.780426115	8.978067698	7.189161001	12.24889125	9.93093261	14.10537413	6.489491255	7.573687183	Control
Instance14	6.431251972	5.712603517	6.8343707065	8.45792254367	9.226388785	6.13770606633	12.29388695	9.024549301	14.13459319	7.763745393	8.115591386	BRCA
Instance15	6.06765298567	5.520116743	6.833182467	8.52162648333	8.761435816	6.29091191233	12.41257918	8.423284332	13.98232431	6.871046216	8.41854957	BRCA
Instance16	6.69733073267	5.862086362	6.9094566635	8.28868104867	8.629266563	5.978005477	12.40655986	8.254945825	13.70909946	7.40164993	7.821265561	BRCA
Instance17	6.463463362	5.287261033	6.622572621	8.41047459767	9.515749664	5.79530986033	12.32574401	9.9223698205	13.58466312	7.416419918	8.145615208	BRCA
Instance18	6.33787006533	5.36790503	7.2819365525	9.119475133	8.496794995	6.166198936	12.39966386	8.2659789275	13.75810714	6.469646395	7.912322211	BRCA
Instance19	6.217912006	5.564234295	6.8962140275	8.09457324233	9.61434228	6.12383909133	12.00382718	8.414155895	12.88068749	7.070285	8.111841355	BRCA
Instance20	7.094015865	5.842294551	6.91384472	9.25168226733	9.315772892	5.489018913	12.05629403	8.570169323	10.54750216	5.744168665	6.034420016	BRCA
