Instance10	9.27869698033	5.308713308	13.03363813	8.94342393433	12.11709445	12.65135565	5.316518	13.44751595	14.57158262	8.946965563	12.61926419	12.58797677	13.77694807	12.50816376	7.88932314	7.5688881555	5.5682727165	8.142612092	9.2551995795	11.56243576	5.368603583	12.40655986	6.4950067175	13.37131522	10.790466855	8.774832915	6.680504137	8.65997392367	9.0896524405	10.882551793	14.41536846	12.4173608	10.63754892	8.454007989	12.78312415	13.72179431	12.51068142	10.844403885	11.84185954	8.85611511	11.007896885	5.9919443845	4.596397442	8.346913826	5.484697035	5.626228302	13.39262134	7.6247556515	14.00655359	5.8548666145	9.583172639	12.00748646	10.4631639765	9.334145395	10.65168433	12.30875149	13.27502674	13.29472201	10.69680263	14.04737959	12.81400365	11.22807301	5.022158329	6.084153137	13.80215118	7.806017873	8.1329287235	5.144669712	11.98839011	10.1259960625	12.92133986	9.743273911	11.39527989	11.58432977	5.980660139	12.75717127	9.458651842	11.66632289	11.38201077	10.99848485	12.55486108	7.39972893	8.6871824195	7.293306816	5.310538781	6.74143707	12.59449147	11.75371412	12.40276968	7.355823865	10.23748518	6.416886703	7.055746423	11.86608512	10.3233437	12.04072818	12.13138765	12.98945487	5.977400858	13.55093015	12.41967063	13.074006	6.6758199	12.21510531	4.9168412395	12.16391545	12.94483837	11.29285667	12.44065386	7.28540482	5.546594509	5.6273232775	BRCA
Instance11	9.23432008	5.283376631	12.91933548	9.12817049233	12.41967063	12.87743566	5.947438964	13.46667112	14.64104867	9.545278781	12.633702365	12.34480084	13.54473631	12.97797754	9.922525358	7.7410235595	5.494846116	7.7884943065	8.527796509	11.55993163	5.14385383	12.70943395	6.650715825	13.33560463	11.2658551415	8.5576765575	6.652203682	8.581293845	9.349747519	10.981648515	14.65508011	12.47620706	10.98623513	9.054122485	12.28676141	13.93757667	12.76703924	10.951797305	11.844149366	9.025071112	11.37470206	5.860737045	4.47893856	7.784931083	5.1678288455	5.883872025	12.82346582	8.198860636	13.89601165	5.8048837345	9.631113891	11.99074406	10.124282543	9.871682398	10.86030351	12.5801856	13.33778081	13.24583793	10.70238075	14.26763347	12.58278655	11.4323914	5.083225336	5.65506281	14.083072915	8.021098551	7.9179511885	4.669898819	11.66525609	10.1460382355	13.05207472	9.895132608	11.82274022	11.33008593	6.452698896	12.78312415	10.166527989	11.33290385	11.5141002	10.58888352	12.51448113	8.064205358	9.3340565545	6.396132406	5.738955764	6.875292054	12.63422915	11.78498046	12.34682957	8.567830748	9.538364104	6.234631245	7.130779359	11.52942337	10.417645605	12.46600514	12.68199828	13.23175973	6.198401453	13.59555882	12.25622352	13.31590529	7.718363553	12.36194933	5.0729622125	12.30454677	13.31043176	11.31492605	12.45384813	6.535668564	5.628781795	5.81949189	BRCA
Instance12	9.18702224233	5.358089615	13.23377623	9.12907193667	11.63501532	13.01334802	5.608447969	13.58466312	14.92838699	7.931344923	12.859758085	12.38876812	14.13459319	12.45159499	9.091145182	7.693481461	5.9177870355	7.6333984255	9.822182036	11.88017861	5.053123557	12.51448113	6.42393055975	13.66928817	10.285562168	8.7100627065	7.4536845	9.12131978167	9.286054408	11.59918311	14.74875526	12.46600514	10.41931796	8.8400460485	12.29448586	14.14416425	13.46969908	11.175192465	12.2488856787	8.530173307	11.07529577	6.034429654	5.517914408	10.00443156	5.5989541065	5.703219255	13.43392773	7.692121379	14.91431039	5.5259512705	10.12611757	12.21931837	10.0641259655	9.190022869	10.8740133	11.92740031	13.53768073	13.40746897	11.02281185	14.52512866	12.84191128	11.83495745	5.006983802	6.2955402935	14.491124715	8.158617651	8.2830191455	5.159075364	11.97982718	10.1634809705	13.09870741	9.3201863	11.00071151	11.940058655	6.293614761	12.58150432	9.6753096125	11.35036618	11.21084804	10.45834538	12.4899797	6.983452897	8.63433171	7.088101036	5.773300786	8.053791683	12.40071944	11.20322733	11.77806492	8.038597563	9.981902989	6.338429429	7.452943624	11.93128796	10.71759892	12.35457868	10.96486087	12.51214052	5.709849771	13.54043264	11.96551025	13.53466038	7.137147737	12.21350534	5.048903026	12.63872105	12.9168993	11.86989657	12.4173608	7.622273562	5.414821571	5.860141686	Control
Instance13	9.219248344	4.971326557	12.92825655	9.30928474567	11.92740031	12.96206732	5.284580064	13.57024711	14.71052532	8.591897347	12.990231265	12.376995	13.94018008	12.47414328	9.218890802	7.5169319435	5.817066571	7.917858832	9.6655202105	11.66377168	4.138530853	12.49559531	6.74425980025	13.50065522	10.6596053235	8.8617522495	7.354251862	8.81934808667	9.2335786685	11.064586391	14.52512866	12.67483341	10.63789302	8.8735621475	12.40655986	14.045043145	13.22888561	11.40096386	12.314055639	8.84381204	11.477225215	5.882912875	5.349622922	10.20389277	5.5417165275	5.927073476	13.46969908	7.8122716905	14.38765928	5.670786838	9.697254787	12.37349196	10.015847968	9.509785456	10.67884903	12.74633592	13.52035475	13.30755735	10.53344682	14.47325803	12.79544315	11.48549885	4.814308516	6.2359320525	14.375350355	8.264536249	7.8929215845	5.043313058	11.73450229	10.3696642235	13.06490613	9.590606288	10.96486087	11.740109535	6.347404892	12.90048482	9.8356563535	10.75119697	11.19977372	10.74539725	12.39411974	7.326162328	8.831178342	6.8378581155	5.6633840525	8.78827879	12.36895254	11.15778289	12.09022832	8.583841784	9.846936382	6.484142663	7.43837837	11.63953303	10.927524735	12.3239471	11.95582434	12.89109452	5.605339686	13.67776426	12.05711016	13.25798962	7.329507378	12.10466109	4.7778452045	12.55838012	13.03973478	11.83486615	12.36089516	7.080314228	5.378521376	5.449300176	Control
Instance14	8.78520407267	5.254944744	11.6020262	9.25794339867	12.10196099	12.68694261	5.144669712	13.35753005	14.65075364	6.617361394	12.463097665	12.3196976	13.69550076	12.36769602	8.753869513	7.2583026115	5.863307769	8.2856878575	9.8820598115	12.32990291	5.094670216	12.63275562	6.56390658	13.48821363	10.643517668	8.678072193	7.641421617	9.47344890333	9.38655362	10.4299123575	14.07409548	12.02547364	11.31449844	9.110100997	9.720834695	14.112028315	13.38809538	11.268357885	12.031252825	9.447156147	10.66768025	6.0531239275	5.518229233	9.775997495	7.5803338885	6.127793825	13.36856584	8.7262881565	14.43740197	5.4310929705	8.162140944	12.16189092	10.1939486705	9.271043421	8.374116947	11.46296756	13.21631242	12.80969082	9.9831294	14.29545473	12.64577331	10.555651796	5.052688948	5.815153873	14.38538722	7.961727034	7.2375563455	4.764223297	11.54582134	9.5034911885	12.70943395	7.371038503	11.51112271	11.678012185	6.265760949	12.94803322	9.496789664	9.10062366	11.07439256	10.41507918	11.90041411	7.804520085	9.133242446	6.882022016	5.434805999	7.706946844	12.23463043	9.179860041	12.25692522	9.022800936	10.03037096	5.805041697	6.597162874	11.49113672	11.10897289	12.17369752	12.5617021	12.5173582	5.089171051	13.42453443	11.58929079	13.35514394	6.681382937	11.91853169	5.213451711	12.01041456	13.00468928	11.73450229	12.22715872	6.870738061	5.69836522	5.2489124595	BRCA
Instance15	8.69072604133	5.481727799	11.36309182	9.32496727333	11.79042803	12.045241	5.793708154	12.52524557	14.59707808	6.974876651	11.525279025	10.9484368	12.66988608	11.86434298	9.80990119	7.491349902	5.552327563	8.0076190875	9.689767702	11.49487822	4.802724808	12.36549278	6.9163099475	13.01334802	9.9549613635	8.445859002	7.063613828	8.59612984667	9.3223063925	10.909773826	13.93264756	11.63838852	11.74088764	8.439771553	9.14693845	14.29896903	13.27273406	10.658433445	11.2085511303	8.66705043	11.07037285	5.9426895035	4.209457899	8.184021279	5.66740394	5.968327676	12.57561022	8.6813768815	13.47298527	5.962372693	8.676266637	11.96905199	9.699856312	9.264425666	7.664200369	10.70468636	12.40979539	12.71973005	11.14027398	14.55659977	11.2444532	10.7423781925	5.292055848	5.8209363925	14.256090485	8.3844099225	6.992905689	5.197719213	10.69998038	8.7576655755	12.80008194	7.778259714	11.10430408	10.60878384	6.26987998	12.01207986	9.472305653	8.7918394	11.31537336	9.879866984	11.80411298	7.781787745	9.0868427575	7.290479184	5.4428232155	6.773076963	11.64347756	9.256527818	11.43680016	7.9955693055	8.890082693	6.955013775	8.019759068	11.10392395	9.911836682	11.12540235	12.11321645	12.03914706	5.139153532	12.90048482	11.05354261	12.40187556	6.746786795	11.77322176	4.57493091	12.01041456	12.89271362	10.6893693	11.68315485	7.357158563	5.869940017	5.332157075	BRCA
Instance16	9.307457527	5.533572107	11.78440594	9.062121867	12.1857598	12.90226493	5.083863551	13.49077697	14.74875526	6.762884029	12.485278465	12.50103733	14.05055274	12.87743566	9.04464761	7.314781926	5.80161046	7.884113495	9.8235481775	12.05027391	5.539477758	12.83993603	6.663953069	13.62992806	10.939252338	8.6879629725	7.367329836	9.793391944	10.041735484	10.763389335	14.3830917	12.38541089	11.05169516	8.624969662	10.2159337	14.261445245	13.6099244	11.498670605	12.0000741543	9.108133102	10.6811926	5.930878981	4.936651187	8.695716467	5.3806743205	5.872835683	13.61228456	8.248373031	14.55659977	5.343750779	8.162871046	12.40071944	10.3486713585	9.318317477	8.539760899	11.58824628	13.36856584	12.89271362	10.14854685	14.29545473	12.68837278	10.7271089895	4.555946662	5.5299997345	14.371791605	8.1522695415	7.1379600415	4.610627382	11.88820491	9.860055636	12.95175557	7.406930157	11.56243576	11.69721128	6.65885814	12.66850837	9.4388916785	9.381662517	11.30662298	10.77735008	12.10871075	7.987379316	9.1831852985	6.8680495445	5.648929141	7.502615284	12.7003986	9.716982805	12.4173608	9.173037043	10.11366115	6.0664182	7.229302213	11.63162057	11.19538539	12.28769659	12.23392978	13.08801473	4.979352307	13.67776426	12.05711016	13.44200721	6.467284066	12.33120955	5.32402749	12.2091488	13.08228051	11.95919971	12.31128435	7.90110994	5.619861398	5.3618796335	BRCA
Instance17	9.24296761467	5.447257868	11.71299347	9.09825321	12.06237178	12.9979954	5.439300032	13.44437567	14.72492149	6.050562234	12.644158195	12.49828211	13.98232431	12.71275703	8.783081006	7.439190284	5.8762724405	8.0848721875	10.079614741	11.94088626	4.867169068	12.76004735	6.70009068425	13.63630348	11.06533534	9.027283035	7.498452585	9.293503939	9.728002659	10.5483906025	14.33991264	12.19349773	10.80793066	8.668468642	9.911339974	14.213771325	13.6548665	11.41652081	12.1419467093	9.377341303	11.07551169	6.5318263225	4.842992979	9.56178489	5.8258654195	5.806975681	13.75810714	8.6068554675	14.51605303	5.4386322075	8.137837934	12.41833894	10.2058429755	9.227694829	8.391201828	11.2250027	13.35270561	13.18602605	10.2082347	14.25942553	12.98137289	10.627118759	4.857248584	5.6331966225	14.532993875	8.071465941	7.508483303	4.755170033	11.84964955	9.3576267715	12.81153531	7.269924091	11.50810934	11.9051461	6.472573571	12.9851927	9.34376963	9.061452962	11.137683	10.70699261	12.13343133	7.781066431	9.2241788105	6.6645887035	5.79388152	8.392522568	12.69883927	9.341386014	12.32769025	8.4233595845	10.30423184	5.754895016	6.374001034	11.74226323	11.3110473	12.36769602	12.37097553	13.0381217	5.357737827	13.65061427	11.95215345	13.2860567	6.70577449	12.24889125	5.039673813	12.34260121	13.07191821	11.84647188	12.43530962	7.401905871	5.789866974	5.442426927	BRCA
Instance18	9.391911116	5.600813315	11.95051044	9.06347127333	12.40071944	13.17700839	5.672857555	13.68255687	14.64104867	7.752282163	12.76241612	12.65463721	14.13459319	13.09148337	8.934812161	7.49765713	5.224530883	8.11355973	9.8894883835	12.53119874	4.985968557	12.87039849	6.82577844675	14.15265365	11.3548547245	8.8437281255	7.887344199	9.21119595033	10.275772769	10.7343152615	14.887511	12.67203307	10.50506251	8.5040840785	10.66366508	14.748088865	13.82374193	10.95046968	12.2824204127	9.400581223	10.942114995	6.1029094855	5.467614719	9.064730052	5.651027307	6.266557588	14.09444395	8.073461174	15.08137984	5.5061486355	8.539198683	12.51068142	10.4007789365	9.064285452	9.085698921	12.01436934	13.53768073	13.26439572	10.62579584	14.54707076	12.93044173	11.064788524	5.330389211	5.6620449575	14.528822965	8.4046207015	7.4660221085	4.757838652	11.94269603	9.973302324	13.20290364	7.615778818	11.69317124	12.15016394	7.14491598	12.95342354	9.476661907	9.769565608	11.38620755	11.04936549	12.32501877	7.927720379	9.2615489265	6.786445881	5.225066896	7.789568082	13.00770101	9.843207033	12.69358176	8.0544410155	10.51880094	6.28540742	7.187651778	12.21133327	11.46404163	12.22502371	12.18094263	13.2605396	5.255511354	13.68697704	12.20145783	13.59313376	7.193873056	12.48307013	5.3488556445	12.46516723	12.94803322	12.01261591	12.74323457	8.100019848	5.711227301	5.803993432	BRCA
Instance19	9.378960637	5.221114603	11.64755074	8.98573698	11.9164133	13.07191821	5.238988625	13.80581744	14.76596397	6.470297392	12.73291815	12.72821502	13.95556321	12.74796537	8.740557536	7.365638144	5.890083032	8.007178026	10.275228285	12.8554292	4.65723556	12.64235755	6.72264949325	13.96600025	11.268269909	8.7501560935	7.966535913	9.77287395567	9.5883934795	10.9026671425	14.91163964	12.58650212	10.6557948	8.9100173415	10.26387982	14.98230826	13.62684124	11.315994715	12.1149500813	9.046251708	11.25563725	5.981425738	5.236886004	9.750766068	6.2426448815	5.752087059	13.70909946	8.5559423875	15.20465253	5.3774268215	8.538965978	12.44389288	10.378515539	9.490330011	8.686641573	11.03291204	13.58717103	13.2092074	9.967975921	14.65075364	13.10574654	11.218084263	5.032554093	5.8605753525	14.343984755	8.161427938	7.620097002	4.720021333	11.9128857	9.825421214	13.03973478	7.852063035	11.66791331	11.95703779	6.334054797	12.98742218	9.7890990415	9.437674644	11.34799239	10.71872147	12.22777395	7.550210243	9.6250885935	7.046383073	5.3282984005	8.436004724	12.94056784	9.558756055	12.38431166	8.724300788	10.48396717	5.913135501	6.540171154	11.92346873	11.244397655	12.49153253	12.12152875	12.93836212	5.452374073	13.41290062	12.07463999	13.54172225	6.701310361	12.08543106	5.060504857	12.3793121	12.97187766	11.79600727	12.53965448	6.798669844	5.495704155	5.6737554845	BRCA
