Instance10	13.15952927	9.513254412	7.082364963	6.39658479233	10.3519697093	9.726661428	6.105390642	7.162394161	5.729220505	9.269361142	4.821979637	5.983491492	11.68597092	12.08864757	7.494497866	6.98522982867	4.314057196	6.9279187635	6.438178893	5.964751666	5.609631797	5.69321599	10.19143901	7.7737994165	8.9430429875	5.376786337	9.172928193	7.088605737	9.06946628383	10.97266949	4.95573704225	11.551814785	6.1008998075	12.09766027	6.841040654	8.946522269	6.537366551	13.54172225	5.269484953	12.48048484	7.74245236133	9.642308618	6.698430771	9.397268784	6.2012063225	6.271748387	8.33670864	12.42457843	6.274406692	6.71155131933	5.114586962	5.062004299	11.9984636	6.2017657865	6.678428044	10.47490271	9.642061229	12.38431166	7.134300849	10.29950601	5.241850906	8.930486858	7.986440979	6.819352447	7.04562845567	5.2729194505	11.55023948	5.831251023	11.95847307	11.29724747	12.911595045	BRCA
Instance11	14.17314893	9.699746436	7.711014946	6.39932068633	9.93530678933	9.68790976	6.992205122	7.841880566	5.442289366	9.630713575	4.866180084	6.1321228465	12.16828986	12.33906368	8.15728519	6.812437156	5.211023147	7.8209172285	7.787209516	6.110410879	5.58811651867	6.371476641	9.821790372	9.678145087	8.596587527	5.038053386	8.551815066	7.660782339	8.5429645305	11.530394835	5.34602107875	11.573459625	7.180655551	12.2590489	7.44349857425	8.8805531315	6.53208433767	13.43573605	5.991302987	11.94205636	8.06297051567	9.558860226	5.387510099	10.83822324	5.5612686795	7.123193151	8.687254178	12.60891324	5.609704182	6.56440695667	5.77657203	6.147057976	12.41466417	6.506414513	8.823033698	10.78985172	10.31728008	12.91282298	7.910644417	10.84714372	5.515077886	9.158313751	10.13161943	8.121094588	6.73906535867	5.4767379555	14.20597115	5.424427713	12.77666852	12.12065594	13.336444535	BRCA
Instance12	13.87385551	9.822443813	7.953456048	6.68769140167	10.334999682	9.524248408	7.871691396	8.411956995	6.711395528	9.909466033	5.094670216	6.4093690345	12.69228318	12.30321003	7.91898414	7.04071315267	5.622060057	7.3186471095	6.727303159	5.689027406	5.54010262667	6.861865828	10.00036666	9.0197711345	9.0816140535	5.557051033	10.93235154	7.948076801	9.18007328783	12.19832114	5.437577797	11.32136754	6.451446086	12.38541089	7.7881341515	8.629169544	6.30944562733	14.39776555	5.2742827075	12.59315889	8.197304519	9.3921496365	5.257964097	11.43314739	6.791169903	6.222800335	8.875473781	12.64414927	7.247787805	6.78874329567	4.921497326	5.382071697	12.95548196	6.132729324	8.814719539	9.975214277	9.979768545	13.49077697	8.695855636	11.67143283	5.447257868	5.420222366	10.28695653	7.757525229	6.67560015067	4.9594614325	14.15265365	6.548826242	12.4865699	12.13760287	14.133262905	Control
Instance13	14.67256817	9.650073918	7.021260744	6.24070564267	10.3450320487	9.844219734	6.162699096	7.931344923	5.692100223	9.531343017	5.212774804	6.1956474775	12.18670552	12.51214052	7.813125618	6.803089398	4.997530935	7.67532014	7.01158995467	5.943341911	5.381457097	6.342079669	9.110118593	8.1763049215	9.1999885685	5.524354632	11.03036559	7.573687183	9.52376826383	11.42839688	4.8531326315	11.488573795	6.218541505	12.24889125	7.682896992	8.100279525	6.83411040533	14.10537413	5.7697544585	11.64626856	8.151507585	8.7147983615	5.431465218	10.4353997	6.935865955	6.621469955	8.978067698	12.68837278	7.420152085	7.02586490967	5.303243061	5.502084908	12.80254267	6.0027082745	7.972263464	10.19377825	9.655880007	13.12486126	8.086509293	11.58870072	5.279110251	5.457225929	9.936741399	8.261532137	6.53137599367	5.0479553105	14.61254488	6.379209934	11.98737426	11.35464901	13.717874695	Control
Instance14	13.48222565	9.942749483	8.077191083	6.35314852433	10.6552894147	10.24378721	5.841225451	7.658516996	6.691398504	10.01320441	4.628370421	6.846104412	12.32890637	12.74633592	7.825469439	7.516461694	4.693784032	8.0652644275	7.167270865	6.010114749	5.24729020433	6.424674922	10.87659774	7.101106939	8.733092931	5.292792099	10.52922583	8.115591386	9.15082053767	11.88734111	5.39463037	11.695521545	6.4561918425	12.29388695	7.27590876525	8.0593538555	7.043476808	14.13459319	5.467905727	12.4925881	8.08129530567	10.631558985	5.431298057	7.780213504	6.23780006725	7.464997224	9.226388785	12.40526256	7.131628387	7.215576291	5.196047562	5.115003321	12.62053951	5.9528423095	7.25221866	10.19073248	10.35287964	13.36098494	8.864968521	12.06323168	5.333791561	10.3670273	9.100032254	7.008823908	7.05252053933	5.1469376925	13.61588998	6.539744787	11.84795592	5.168332398	13.99859808	BRCA
Instance15	13.17144427	8.978768455	7.638474153	6.73899581333	10.5797653207	9.913970625	5.923868951	8.468217878	7.991537612	9.847089115	5.089806641	6.1840915005	11.98345514	12.46516723	8.177894285	7.13020930867	4.481826553	7.6098380195	7.02139717333	6.283186189	5.659962881	7.469094598	10.82965558	7.913887503	9.2660120735	5.03365563	10.46394351	8.41854957	9.44121959	12.562740285	5.6848084345	11.206231375	6.4224940225	12.41257918	7.38399020125	8.1004276705	6.31386063533	13.98232431	5.0452076385	12.19058871	7.95451796533	8.9144644015	12.3181333	9.120018232	6.155251749	7.090538878	8.761435816	12.69883927	7.112546695	6.78915135733	4.702259784	4.924350826	13.13233509	6.2009150755	7.254369939	10.56573071	11.69149721	12.89109452	7.920890416	11.34473713	5.297201735	8.485971282	9.202638794	7.52642319	7.01209387333	5.1417521165	12.35733627	6.82311602	11.67722645	10.46950983	13.808752855	BRCA
Instance16	14.09890062	9.262635828	8.117164017	6.39469361333	9.828262008	10.00415062	7.264445239	8.093432255	6.289101891	9.757607158	5.571078532	6.5878355685	11.75625619	12.2754728	7.785029202	7.417477812	4.735808811	7.0284721055	7.115314978	6.174132356	5.78350582667	7.799671995	10.6792956	8.3071702885	8.692934023	5.65607532	9.622015717	7.821265561	8.933464829	11.681747475	5.005073682	11.49634678	6.021561813	12.40655986	7.076605583	8.34204317	6.96648824367	13.70909946	5.662349564	12.78522262	8.00665617633	8.7313364485	12.4899797	8.861467793	6.273689165	6.615413078	8.629266563	12.56946885	6.735729052	7.091595276	5.131765663	5.605710071	12.57561022	6.024113024	8.923402608	10.20419243	10.24482795	13.08056861	8.101399429	11.41646783	5.555211263	8.63870843	8.429700821	7.096928908	7.22201205233	4.942154083	13.96294256	6.277060108	12.01135666	10.19314989	13.981464	BRCA
Instance17	14.01211384	9.503239959	7.258898404	6.135427533	9.85565975467	10.22872886	6.665268844	7.412995553	6.19830322	9.995046727	5.208879341	6.542603195	11.64347756	12.43084983	8.029454439	7.881687676	5.179920282	7.455521977	6.91034290033	6.220383769	5.48929581033	6.888746673	10.91211486	8.881647653	8.4734774435	6.161591078	10.1691111	8.145615208	9.05192720867	11.055174395	5.19222713575	11.796022585	6.1419538545	12.32574401	6.9884888315	7.8964651425	6.88625381767	13.58466312	5.3331597535	13.02719506	7.86577453733	9.449604418	5.472171943	9.566249648	6.46315116575	7.250987916	9.515749664	12.48307013	7.229566594	7.36477082733	4.923400286	5.66449084	12.51861757	5.8797644155	10.52528127	9.938499406	10.86671119	13.05207472	8.205061485	11.61752958	6.078210195	9.87752231	8.501002294	6.951841648	7.39735229933	4.8414910265	13.92451704	5.976599205	12.13262834	4.91887665	14.06575512	BRCA
Instance18	13.34674991	9.574726497	8.263599169	6.82794277033	10.041403703	10.30881145	7.183985468	8.044026739	6.82706041	9.86581875	4.95444207	6.0728105175	11.65676462	12.23093318	7.732576386	7.267388056	4.96464266	6.6752901625	7.115965247	6.059729083	5.788918829	7.360761781	11.25835125	8.2186161485	8.580432115	5.213649836	9.546605663	7.912322211	9.04214245483	11.80706946	5.331033263	11.46459896	6.184383749	12.39966386	6.9832139785	7.6852114755	7.059851597	13.75810714	5.2235448575	13.13820464	8.01917131267	10.225497431	6.025976276	7.643335147	6.3805448535	7.043631926	8.496794995	12.67768778	6.535085305	7.06833791633	5.568952692	5.37574431	12.89900003	6.013518634	7.974186731	10.38589505	10.95634187	13.41513704	8.03068248	11.60575973	5.57834344	8.920911903	9.230429477	6.945300803	7.19601476967	5.141070657	12.40276968	6.034750138	12.96419289	5.394901009	13.712322535	BRCA
Instance19	12.76004735	10.12959893	8.503548623	6.69079792733	9.72583582933	10.45750942	6.778573689	7.836809583	6.768320398	10.14810827	4.729297003	6.466986139	11.71129928	12.13138765	8.063477494	7.79308931833	5.246228736	7.151868078	7.38201784667	6.138226355	5.68083145433	6.876182709	11.43596985	7.295140337	8.5357374825	5.214135735	10.84149381	8.111841355	9.0875921835	11.67906498	5.31509595875	11.5411915	6.5925688045	12.00382718	7.15521475375	7.728983218	7.14134063733	12.88068749	5.2628979625	13.27753228	7.890844983	8.854760398	13.57316849	7.749066799	6.522968526	7.101978624	9.61434228	12.87339418	6.862206886	6.99678506233	5.682019293	5.19062597	12.30040269	6.1177243565	8.186474713	10.37600085	10.24378721	13.40512953	8.137965979	11.84476863	5.238988625	5.599177363	9.226111776	7.22451093	7.43260419933	4.993426328	13.08977243	5.724930741	12.66988608	11.24502395	14.275570095	BRCA
Instance20	12.03663478	10.25507022	8.173903359	6.127634878	8.84918642867	10.01669727	5.97155002	7.747456426	6.182896477	10.66050207	5.418874061	6.1119349785	12.69058957	14.1941174	7.930502474	6.99649640933	4.71233763	7.830943777	7.93133404467	6.198696109	5.42148128867	6.207019812	11.1404753	8.313022268	7.348718546	4.817893448	9.58528234	6.034420016	8.1006439875	11.705440355	5.30064042475	12.52079595	6.6876859255	12.05629403	7.44290993975	7.9403482215	6.82896955467	10.54750216	5.724226245	12.59087361	8.742530249	10.338725997	4.977521783	5.377654117	6.65967948325	5.606894664	9.315772892	12.55918115	6.989880165	7.079701867	4.96556642	5.716038325	12.44065386	6.0495366965	6.824675979	10.52833228	10.70345182	14.28224325	8.876978171	9.385733612	5.441376616	11.32825714	9.522278016	6.018707189	7.189092449	4.634263323	8.405238411	5.716038325	13.17297049	5.039808741	13.81356339	BRCA
