ID	55845	2335	55740	1729	85464	22800	22801	6093	5747	58498	8874	10093	10092	89846	929	4893	10627	10095	7074	10094	85477	56924	5216	5217	23533	128239	3845	1073	1072	4633	4638	623	4636	23396	624	1445	93408	324	79837	4627	81873	4628	50649	2254	2253	2252	2251	2250	7454	80310	2248	2249	2246	2247	2245	4659	26291	81	87	5605	5604	2263	23365	2264	2261	2260	2259	8822	8823	2255	2256	5501	2257	8826	5500	2258	71	8515	3265	8516	345456	8074	3985	3984	8817	103910	60	5305	653888	9475	4342	8503	9087	28964	4478	10552	10458	10788	10787	10451	10152	2149	9459	3680	3683	3684	3681	3682	10298	3676	3675	3674	10297	3679	3678	79784	5159	8396	10163	673	6548	81624	7409	8936	3690	200576	3691	3693	1793	3694	8394	3695	8395	3685	3688	3687	7410	3689	26281	375189	2768	56034	7414	10672	1128	1129	23191	1132	1131	3696	5962	5829	26999	57144	5154	27006	5155	5156	7114	9564	5058	1398	7430	1399	998	88	89	6655	5063	5894	5062	10398	387	7117	3630	29895	5880	8976	1133	5881	85366	54961	5499	5595	2909	3645	10109	9965	5879	6654	5594	2934	1956	1950	54434	6237	3071	369	55970	22808	3655	1730	3673	3672	26230	5290	5291	5293	9138	91807	5294	5295	5296	DependentVariable
Instance1	11.54582134	5.784851809	7.39745169333	9.7532516605	9.66947024	9.205593937	7.6918007385	8.331209336	9.55016911	7.33624126	7.11874968225	9.499690458	10.89786457	9.385852225	12.48380266	8.74899041	12.6473067	10.09238094	7.267093607	11.71972476	9.167431397	7.228436626	12.94594262	7.4054811825	6.033979735	6.402675817	6.8286116825	5.9311606085	12.5506675	5.711516483	9.50331156833	6.499212576	9.3223317185	10.17096442	6.38362276	10.35004996	5.023267828	4.172021977	7.795457098	13.84907197	10.45974951	12.31353576	6.3517901525	7.282998326	5.066614647	5.641987591	5.3193541885	6.303073629	9.100426551	10.086863984	5.238988625	5.787387568	6.390483226	7.9169360095	7.946147637	6.899843656	4.855042946	11.86027624	13.43392773	11.44994835	10.49127719	5.703219255	8.942471345	5.16471875233	7.167255083	6.63167228267	5.289752216	5.596123584	6.260125068	6.54048116	6.752518218	12.32080063	5.78579681767	9.638590278	8.643298361	6.53660371	14.665256985	8.623754517	7.4423513115	6.8307089	5.07383228	5.9442327955	7.48015195375	5.7690473375	6.1941920175	14.03142469	14.7883179233	6.638222752	10.50407936	12.232557025	5.276321016	6.660285205	4.876285177	8.333402628	12.83366697	12.1820747	7.0821243244	7.872214876	9.9987143025	7.93680944967	7.029976203	11.7906038575	12.79680929	7.258945501	6.893001507	7.99361935	5.776177206	9.141973713	6.78184004567	6.297013109	8.1217165825	5.361953639	5.492342928	8.552305136	10.57663577	6.6041713605	12.86051578	8.97737175833	11.81532136	6.513534664	11.49398064	6.03130512067	6.878146348	5.1241386875	6.147515948	5.654434804	7.91590933625	9.367661926	10.5046306	5.461406798	6.736879227	7.631852081	5.72824240233	10.67951553	9.30169669467	6.01615391233	6.567960352	11.423270155	6.0331958605	6.446922516	8.214096299	8.660897184	9.67691596567	8.4534541335	6.201247285	5.09578687625	8.08279706575	5.110416751	6.499212576	6.1022441	10.19628894	7.441203595	7.009323475	6.06101575	6.70121473533	5.261729425	8.08474537867	10.73337264	5.868397398	8.887952536	9.037678125	10.9291550067	12.41104094	12.02214941	7.16387589625	6.68951277	5.69544494	7.867620258	6.572931815	10.11570732	8.225782395	10.72822025	12.37603319	14.57970693	5.169936271	5.174537499	9.146785748	11.4461297	5.37209128	8.243782269	6.059945345	7.7599962325	9.5855365545	11.634256725	6.0243245845	5.545668226	8.15422259167	5.616777635	8.85850435833	8.001564595	8.27215776867	12.56555645	7.05035509475	6.141397664	8.596218763	12.60891324	6.398149927	10.17550624	10.1038422	10.44344636	6.43230933033	9.657604783	9.689124896	9.101017795	6.7730895085	6.685313404	7.339184439	8.467616885	6.62915280967	5.158974417	6.299304767	7.0703331436	11.7240492	Control
Instance2	11.47029296	5.68055279233	7.18405895567	10.287020445	9.340818779	8.354814541	7.7559931985	8.399610251	9.45642471	5.296651267	6.81468351325	9.417554013	11.05968771	9.932695001	12.773988575	8.474680533	13.27502674	9.837261744	6.708673956	11.47931054	7.339674386	7.918686056	12.79419988	7.572406141	6.539395847	6.534851936	6.4300637355	5.685224682	12.5801856	5.8271941275	9.09094023867	6.134842767	9.26842447	10.56803712	6.706189056	10.84346202	4.516936417	5.814301269	8.278880489	13.891569195	10.41695085	12.32990291	6.1249982985	7.601327189	5.2827490955	5.968327676	5.1967514595	5.9112008435	9.110745023	9.2562959815	5.291687581	5.176333993	6.34676698033	6.9758426655	8.417790424	7.207676014	5.415651872	12.21133327	13.88775422	11.52169626	9.559434991	5.672079654	8.967342365	5.66166144333	6.9461560065	6.761059759	5.0885201985	5.663779561	4.689877288	6.160683884	6.937965564	12.28120423	5.576036	10.06753558	8.8289253025	6.911842986	14.318888115	9.079385528	7.8897640555	6.827314517	5.492262803	5.649825465	7.04414112975	5.7228877405	6.30034954	13.80179072	13.8159086333	7.204916188	10.54691402	12.3160764435	4.943700135	6.249592888	4.516936417	8.438086053	12.72821502	12.12614151	6.9701418796	7.983821782	8.54412483	7.27227977433	6.7218473305	11.750443977	11.91536041	6.080290574	7.712339773	7.61467511	5.571533663	8.741569054	6.96341635667	6.043635001	7.940840191	5.442455259	5.349976695	7.581447523	10.55403266	6.866593426	12.72067933	9.147836869	12.12065594	5.99820185	11.84250171	5.42903717667	6.418236866	5.26166635	5.52873637	5.51315991167	8.39704886075	8.9984705876	10.28052173	5.959776674	6.923182243	9.113248027	5.74831115833	9.752932999	8.828078384	5.64215681733	6.809868189	11.4456095	5.597035406	6.205652149	7.532532906	8.433753511	9.12675963167	8.420983873	6.50008947	5.331657879	8.0660058735	5.101199635	7.270111035	7.532124306	9.270774855	7.229350286	7.564305961	5.9152182985	6.927342899	5.002940155	7.53677712533	10.73397278	5.98658799	8.931846371	9.447476465	10.8430461553	12.7347446	12.15020274	7.17118701125	6.68426165	5.483179924	7.609956448	5.989031828	10.34726733	8.658878356	9.548582816	12.57624761	14.91431039	5.773212576	5.061464353	9.807552605	11.4951169	4.937593039	8.678284212	5.301232095	8.3865497925	9.3156588355	11.27623323	6.0833748875	5.301232095	8.15676343467	5.110416751	9.23532012167	7.481398095	7.85669691467	10.8456057065	6.79791370075	6.795134192	8.875304823	11.94269603	6.386384717	10.06599536	9.681370693	9.044941259	6.371338954	9.693801043	10.4246495	7.86511636	7.4265821265	7.098719371	6.741201091	8.699078855	7.065017645	5.601779143	7.09127967	7.6111323212	12.12504541	BRCA
Instance3	11.86526555	5.278519036	7.49568149067	10.2421571675	9.067818261	8.5846643445	7.826627437	7.854652002	8.9981409465	5.297018269	6.9184467285	9.38985602133	10.9723177	9.731446799	12.912822165	8.690112479	12.88210333	9.537097584	7.120655524	11.78498046	5.853877943	8.388922588	13.181245845	7.2571828075	5.844744204	6.666405549	6.720661627	5.748541194	12.67483341	5.407860596	9.01551201767	5.748602952	9.8041346525	10.27665401	5.942638389	11.26946293	4.725757479	5.788040457	8.477749287	13.75032302	10.50841903	12.21133327	6.0455148775	7.068969348	5.430857273	5.144669712	5.0087123895	5.892872074	9.515168153	9.1652272555	5.219566658	5.126406353	6.68734698167	6.381302865	8.656193446	6.986414135	5.543082287	12.03758051	13.69550076	11.72288448	9.65317699	6.089429956	8.842775487	5.56615300933	6.6484163275	6.26887747967	5.6865800175	5.515393331	4.774274953	5.165119293	6.813047234	12.38431166	5.830258134	9.809000815	8.7021055945	6.12246643033	14.52431873	10.05466574	7.856102429	5.651633855	5.461734198	5.414083738	7.639806064	5.848293342	5.51106377	13.81715158	14.49928798	6.599805472	9.820243246	11.8573344895	5.679910204	6.638439986	5.122477305	8.459596704	12.5801856	12.20235811	7.1161750778	8.587562947	9.30859531	9.43574702267	7.1982990925	11.386995669	12.27822446	6.590104667	7.905749702	7.849031477	5.707228834	8.653938789	7.053848853	6.268430299	7.980807774	5.488973851	5.773740066	6.124127129	9.18625115	7.252554095	11.31253714	9.01699984267	11.81116605	6.84843868	12.09766027	5.77513360733	6.805650779	5.6771915915	5.194176951	5.23154770667	8.24906789575	8.9288106782	10.79412363	5.36790503	7.067383603	8.540477891	6.00801800533	10.08758255	8.9042892375	6.33241706267	6.661354578	11.82795379	6.0967740745	5.816734888	7.5482059275	8.399610251	9.01275273233	8.355686187	8.049278334	5.303093715	8.3017891325	5.014814152	7.135045173	6.992431746	8.849515449	7.347468842	8.018741683	6.471963415	6.43184992733	5.477524542	7.226160153	10.053395164	5.346612346	9.151968584	9.822754492	10.353336411	12.91499054	12.31403378	7.03238297825	6.570846646	5.014814152	7.575257723	6.451215749	10.45388564	7.83784169	9.435315409	12.07257321	14.96339624	5.870864797	4.971786376	10.53833958	11.70577504	5.523727581	9.330839099	5.641120592	8.278060157	9.882436552	11.198356615	6.0641228325	5.173838258	7.847913727	5.885764236	9.280236709	7.228580927	8.11094053067	9.765254005	6.80402066425	7.503172055	8.44984106	10.99298809	6.516256016	10.30533535	9.362086899	9.482556459	6.561221976	8.805309487	10.6672848	7.148936963	7.402572591	6.212526175	6.813047234	9.063247518	6.82586201267	5.391639926	6.323194968	7.448654099	12.67203307	BRCA
Instance4	12.01615373	5.20244744133	6.88467040767	10.191063992	8.930302043	8.059035515	8.4517115145	7.179165475	9.0133211855	6.065341406	6.8753532685	8.56583278567	11.11140976	10.05209289	12.50286316	8.847629866	13.17144427	7.800869372	6.018929689	10.5789154	6.891179543	7.666368043	12.7802358	7.253927011	5.341462114	7.096849865	6.243898751	5.6549351675	12.73346456	5.8881516615	8.53219426233	5.818781073	11.19307386	10.63491565	6.221350881	11.31701417	4.978894894	5.072117861	8.54156239	13.398875435	10.81174016	12.44819383	6.641050264	6.753287377	4.764148849	5.057029153	5.487602415	5.708151602	9.057775928	7.583639434	6.171732872	5.470383322	6.014935264	6.830263151	8.483192145	6.777620669	5.618962509	12.42457843	14.12961268	11.42772678	9.580847928	5.475661496	9.400581223	6.45499970067	6.9962006475	5.89010381667	4.9565647945	5.949658216	4.876039551	5.072117861	7.093499766	11.76334944	5.64161711467	9.305851495	8.09322379	6.63691723133	12.912810505	10.91483004	8.398114105	6.093766806	5.397812585	6.094828639	6.702714714	6.1942824925	6.2894737505	13.78998546	11.1284900313	5.78869305	9.033919273	11.581178851	5.689726348	7.411068419	4.832651143	9.075065351	12.25199131	11.976813	7.022262725	9.4616028	7.0055851185	9.46805618433	6.791745287	10.928805556	12.44726543	6.976424143	8.08212392	8.17437786	5.854439094	8.986027686	7.29161173667	5.660003917	8.3145459475	5.402254249	6.327333135	7.774014657	9.671576946	7.4843837605	11.45985565	9.36342608	12.14356347	6.723630657	12.00568429	5.999315052	6.327333135	5.6326827355	5.254944744	5.60656728133	7.82261999	8.7802292424	9.608828239	5.438135838	6.947903173	8.695559886	5.625614538	9.271638758	8.75186424133	5.635042506	7.454260475	11.954544835	5.696887672	6.920237092	7.534292972	8.75727426	8.737483073	8.470632059	8.150205667	5.305196675	7.786057804	4.92244912	7.91055448	7.258286006	8.999866943	7.84508404	8.05842554267	5.970444851	6.29958050633	5.391983545	7.314341457	9.4016975135	5.011910695	8.943878208	10.03852848	9.24789131367	13.25089354	11.37479785	6.55593589375	7.162091995	5.346612346	6.838009842	6.212477538	10.09500831	7.70770520067	9.043272158	12.17972416	15.08137984	5.793122872	5.233822166	10.65628209	11.19831015	5.139460541	9.868360018	5.377480603	8.1041010015	9.0515971275	11.274247985	6.1512488005	5.545127619	8.030097108	6.369340517	9.422761191	6.648325671	7.98209816267	8.6877288325	6.3257817405	7.0134654	7.713147836	11.64851725	6.610216975	10.35265071	7.986995525	8.568204225	6.18410994633	9.483619874	10.19124467	6.516492413	8.1271944075	5.584068992	6.506054132	8.649598507	7.033690337	5.150368004	6.299945779	7.6522265588	12.52623397	Control
Instance5	11.92346873	5.25964903267	7.43366389	10.0664483445	8.920785394	9.024538965	8.053666097	7.894031227	9.0250253645	6.240319696	7.042316968	9.710707035	11.43117909	9.292592616	13.176504155	8.770532686	13.58466312	9.705036667	6.811667297	12.001308	7.800998758	7.235083497	13.28927478	7.6057427725	6.042212717	6.29131404	6.8833304115	5.749486107	12.90048482	5.573662743	9.705586173	6.158211409	9.39620982	10.32819838	5.305251227	11.32409911	5.435804628	5.687908393	8.516429993	13.566495775	10.62937509	11.66819594	6.1770987645	6.42089131	5.266359202	5.55659131	5.1968665985	5.8843623285	9.305475333	9.2346014295	6.172883123	6.447005198	6.431967867	6.8612433615	8.053791683	7.487842294	5.620869524	12.28676141	13.52549699	11.8471671	9.966174165	6.216508824	8.361144506	5.580378299	6.6243939125	6.706029596	5.406579937	5.375136114	5.488491912	5.938174768	6.471354636	12.25537394	5.77199643133	10.42552569	8.772392971	6.44130831367	14.515533555	8.133220736	7.697637374	6.54048116	5.716724307	6.033873071	7.4804961735	6.176314587	6.0401487175	13.67776426	14.66759481	6.1022441	10.50042393	12.51727103	5.714253246	6.561483187	4.225601328	8.394667535	12.39881323	12.26795863	6.9348426826	9.208795915	9.252088321	9.27353650767	7.29785773075	11.7514471335	11.8295207	6.410201693	7.843106264	7.090221279	5.476714818	9.109413534	7.17942935133	5.694748763	7.9312840775	5.256266489	5.84386532	7.213179877	9.349370323	7.138752583	11.9729763	8.91998789733	12.43921023	6.818713579	11.58443655	5.84838816267	6.328276055	5.473898856	5.476714818	5.330964596	8.18279765425	8.7950599632	10.15177801	6.345898074	7.383209901	8.398146319	6.19243917733	9.935467529	9.13491446	6.05438603367	6.817626854	11.664734205	5.481438136	5.874496526	7.521638948	8.742748263	8.90807702667	9.0143276255	7.726765028	5.28838622575	8.35597490325	5.025484272	6.580602003	7.408714249	9.435379153	7.615006311	7.780443426	6.436155389	7.33859063467	5.380600673	7.39241541167	10.594310045	5.984310929	8.86238252	9.507874464	11.076519951	12.63069834	11.90965135	6.99171327025	6.308617188	5.468103682	7.652900753	6.54048116	10.22872886	8.07563913267	10.0568683025	12.74633592	14.11030021	5.536217098	5.022158329	10.3594479	11.62848212	4.815846004	8.752532121	5.572595075	8.220022459	9.717115444	11.21839075	5.818949264	4.778486368	8.34836942533	5.371568663	9.29741101033	7.634958261	7.82991936767	11.3981144845	6.78190965925	8.466587485	8.747589748	11.70655442	5.856743757	10.14697308	9.546605663	9.246438447	7.03425695367	9.522974333	10.8955187	7.441058314	7.4227526125	7.405441727	6.944393257	8.565760069	6.81636221267	6.198401453	7.300126299	7.950268865	11.96427598	BRCA
Instance6	11.18453773	5.707811796	7.50264662767	10.5044251965	8.395385387	9.2967496485	7.2817545605	9.001704532	9.420287121	5.163308771	7.04212019375	9.555607159	11.83572685	9.379552262	13.286500315	9.445243095	13.21182067	10.63394452	8.157600995	11.44205205	8.531645727	7.486435083	12.77346919	7.3399733255	5.759695977	6.296508456	7.019536675	5.509245221	12.64577331	5.8595748445	9.68830932967	6.540868574	8.489509271	9.844219734	6.359842333	11.07168041	5.214330049	5.770572224	8.924753967	13.77629719	10.4246495	12.24985722	6.1064243495	6.228631729	5.4297209045	5.909059769	5.092094303	5.74825501	9.216237264	9.6945443665	5.011016147	5.023045997	6.89771458167	7.451942014	8.031385719	8.005541922	5.3588069825	11.86752597	13.39262134	11.5852209	10.23164154	6.631654085	8.091899625	5.81638087933	6.5237362205	7.05955089	5.836103535	5.346435058	5.214330049	6.715073541	7.0419907	12.55486108	5.54017279567	10.7254091	8.845409366	7.10541507533	14.9749406	8.625965515	7.3388634815	7.67382338	4.851513263	5.64447514	8.0424994905	5.789661595	6.9462021345	13.64479198	15.0760746733	7.08544889	11.23348204	12.441328291	4.930514115	6.446881172	5.014591016	7.741553149	12.65463721	12.07225833	7.4484754452	8.727955437	10.7017445545	8.79005616867	7.199202695	12.191046306	12.2142175	7.114213764	6.814297663	9.003996476	5.298302041	8.15920422	7.13014571033	7.092337284	8.363719193	5.950883181	5.37052286	7.400369547	10.95930669	6.2151359165	12.55918115	8.88917607867	11.48919834	6.520033725	11.98277091	5.77796988233	6.682787905	5.2548835515	6.672712173	5.656708921	8.628701183	9.5481835408	10.51367853	6.759825365	7.378145538	8.129439032	6.03175384867	10.94344908	9.489530799	7.17660310767	6.255789266	13.379465115	5.3222232545	6.070449036	8.378260395	8.441119412	9.82544504333	9.5554462935	6.277711078	5.185918631	8.88698365225	4.887295262	6.603185402	7.492776776	10.07167055	7.335951076	7.403766649	6.593782925	6.96108608367	5.070616072	7.26030069533	10.813430195	5.313256056	9.615648544	9.3312535	11.51028325	13.74850791	12.34480084	7.00999639125	6.448203566	5.694818396	8.522033306	6.491536971	10.624983	8.35808952433	9.557260625	13.08540943	14.74006745	5.73607124	4.785303823	10.47450477	12.05670215	5.338256146	7.941137313	5.930448326	8.3276160045	10.080564477	11.07534033	6.0353176455	4.77953729	8.00584487167	6.344744738	9.14697742367	8.19601328	8.18650002	12.730337715	7.10041818325	7.455781587	8.783703111	10.98249473	6.38340676	10.77106872	11.06412655	10.20839628	7.21289602867	9.145824624	10.55708099	7.98845907	7.56770175	7.460253403	7.80732453	8.146264608	6.943744339	5.612213331	6.725540512	7.4183463498	12.02694363	BRCA
Instance7	11.62261253	6.4670477	6.82154188533	10.080701669	8.937153923	8.486989378	9.6364126975	8.073955593	8.8796586	6.186961651	7.086501719	9.01311569333	11.68668229	10.81714378	12.250297535	9.358008891	13.27753228	7.950470054	7.929822244	10.27097304	6.296003625	6.609404545	12.884686225	7.5062755425	5.942169184	7.592944939	6.6232326	5.3365802605	13.07861622	6.2923220485	9.12043218767	6.572704489	9.858791922	10.93816836	6.869350546	11.3382407	5.28356184	5.801553978	7.887679287	13.078923755	10.98367433	13.26439572	6.621286377	7.603442983	5.3098015135	6.107065996	5.34423418	5.9518845585	9.490330011	8.8788747695	5.614644516	5.614644516	6.082425078	6.9085147385	9.185817698	6.393867165	5.2554945765	13.01183005	14.57543497	11.16076662	8.977681421	5.583918611	10.10617723	6.15449700133	7.0034241525	6.91813654967	5.000638678	5.850631456	5.259377247	5.544509535	7.017368337	11.42710081	5.55275148267	9.083067818	7.6550504095	6.95529468133	13.05627132	10.98552909	7.9742866725	7.189209615	4.927198693	6.505384745	6.7482112955	5.703437493	6.699186128	13.62992806	10.2940315303	6.952074702	9.25803663	12.1160117875	5.520352508	6.282259665	4.882901306	9.498550629	12.11709445	11.42040518	6.713013424	8.854152408	7.5700336385	9.720502086	7.06447459675	12.426379765	11.65213254	7.590458165	7.851001152	7.49197557	5.917199751	8.06045428	7.12335323067	6.042759915	8.00994217	5.323740468	6.579810423	7.435068318	10.70804518	7.036584491	12.84338824	9.364328595	12.10791023	6.949071249	12.46971692	6.10125410333	5.926361974	5.462605335	5.418536788	5.52035682533	8.05954225525	9.0012339544	9.120679254	5.587223392	6.302735442	8.067946709	6.111855276	9.545409111	9.251714595	6.031614841	7.449419254	11.636086735	5.624642194	7.344808806	7.2729672355	7.5011826	9.11190392067	8.505339801	5.455665247	5.1843836725	7.28753399725	5.273339877	8.018076529	8.616687708	8.720698396	7.91692611	7.58772967567	6.309891817	6.89649601933	5.192698437	6.684352383	10.86366497	5.434554214	9.176011741	9.354305108	9.54237477033	13.34320241	11.50866771	7.10702874775	6.401567006	6.038980014	6.760091594	6.952074702	9.961088297	8.02893851733	9.327601013	12.27941189	14.6085367	5.705709271	5.434554214	10.71717755	10.73380366	5.650629048	9.25803663	6.172733142	8.027388094	8.7738660505	11.151396135	5.345324928	5.123719213	8.45268306967	6.00607988	9.62804284167	7.292025067	8.451561107	8.8330062305	6.9842760015	6.973327498	8.811150785	11.28199972	6.035630095	10.66411416	9.132211242	8.136659388	7.19476401833	9.987029866	10.37177151	7.580354917	7.7634108645	6.662423158	5.996847001	8.302457433	6.66013393767	5.810964386	7.476910459	8.3350079456	13.11366653	BRCA
Instance8	11.92346873	6.11171869767	6.961492454	9.8375875095	8.777494614	9.5138037095	8.842132135	7.856831861	9.585335464	6.028906829	6.878128638	9.50779215367	11.27693876	9.684643931	12.88118256	8.993477034	13.17144427	10.25218676	7.166115682	12.28941816	7.32591507	6.453069445	13.27590732	7.5667344455	6.015923042	6.324500672	7.0670465565	6.086799569	12.73346456	5.3157706865	9.486682492	6.686679539	9.1015386485	9.805502513	6.483538193	10.5789154	5.405321256	6.180461809	8.318860377	13.50930683	10.49226909	12.50318977	6.290448296	6.746988283	5.22771396	5.82324701	5.013470784	6.4175923805	9.600610375	10.257051615	5.555364666	5.179721278	6.927217263	7.152234567	7.94040335	7.472185401	5.3901098755	11.29220962	12.86342169	11.28922369	10.00443156	5.808263565	8.742748263	5.61018452233	6.4604834375	6.477000624	5.5770178325	5.125580074	6.302461288	6.391635094	6.898937271	12.22401684	5.73753516367	9.918028798	8.1397640245	6.550263152	14.795549445	8.656300723	7.7095138065	5.987895674	5.703080794	6.457948301	7.16849511	5.9416429115	6.69967863	14.24390588	14.9143649833	6.555820468	10.41744146	11.963258885	4.958159726	6.094030827	5.069327579	7.490171226	12.35961925	12.31403378	6.7917732254	8.762399584	9.8921606975	8.909896709	7.21347931975	12.080271783	12.04345466	7.15785501	6.876858011	8.280192097	5.172738766	8.848952379	6.600449015	6.51601958	8.2637160875	5.388371455	5.281894103	7.413841832	10.27665401	6.29045958	12.5617021	8.66226687033	10.8300717	6.880413479	11.41027128	5.668737719	6.739851899	5.438280489	5.838328613	5.18511875833	7.71917636725	9.3423966262	10.61144471	5.943283297	7.347180908	7.600435399	5.401308988	10.75503384	9.23773095817	6.00625084667	6.117700885	11.69409393	5.9329925075	5.835804886	7.7170366325	8.477425503	9.380750741	8.291126504	5.30196368	5.1712950315	8.2109674335	4.749817907	6.988971848	6.689303092	9.786433463	7.737283051	7.33314708167	6.192045554	6.60636141433	5.281894103	7.606488298	11.03550101	6.056264462	8.83089633	8.901176988	10.4230262683	12.46971692	11.90894245	7.09973287325	6.884418198	5.853628472	7.907583411	5.447753778	10.12277013	7.68379282967	10.733250805	11.89259415	14.40827668	5.451879748	4.867045482	10.03012262	11.5141002	5.540872931	8.339650867	6.040898593	7.6383269445	9.8100499835	11.40345044	5.7781221845	5.185481295	8.14682343433	5.989996857	8.82865486733	7.787382059	8.171538624	12.251012705	6.998917209	6.405231362	6.986072764	11.76088636	5.777032522	10.26119615	10.18190731	8.5296659	6.328962603	8.769533015	9.52338608	7.865827785	6.5642383295	6.020263967	7.162847292	8.452633655	6.94678504233	5.224977213	6.726903149	7.757716558	12.07897478	Control
Instance9	11.9164133	5.79816158467	7.63306600867	10.0531784175	8.484652867	8.911462436	7.6941273435	7.307431087	9.2675642675	7.191752936	6.68912259525	9.783309259	11.35175104	9.124399951	12.657291755	8.769533015	13.13392329	9.467045646	6.540171154	11.7987959	6.719871777	7.520699455	13.49181197	7.704928784	5.978888461	6.663348622	6.5497902615	5.5190403625	12.83574159	5.5998750555	9.58901573033	6.006528756	9.61188423	9.827843283	6.247648082	11.11718547	5.499217061	5.838328613	8.551113303	13.72048011	10.69117233	11.88931963	6.4100339915	5.961629839	5.139545746	5.244897759	5.366990285	5.9754857605	8.933366916	9.613363683	5.855623029	5.354744155	6.65253264333	6.8182341645	8.160162778	7.28012379	5.377033023	11.8267889	13.11510467	11.82274022	9.452231522	6.450184887	8.532863482	6.45919725867	6.785049226	5.68970163167	5.6923076315	5.065239741	4.786611159	5.98687237	6.765704216	12.63995684	5.80047525467	10.28837619	8.4208763975	6.23604384233	14.61562869	8.91062109	7.94496816	6.028575367	5.797150007	5.747274549	7.59178176025	5.8969290325	6.6541556965	13.90556143	15.0102008533	5.739855695	10.29486801	12.3255748965	5.163811922	6.225020007	4.839217974	8.196628097	12.34365079	12.11639279	7.1341541558	8.762831409	9.313355137	7.48084491567	7.1975456425	11.6814712815	11.90965135	7.057399162	6.901292687	7.748010194	5.844493149	8.541049291	7.157131823	6.379383241	8.446684304	5.151586144	5.034426206	6.546667333	9.280446664	6.7521916105	11.93257475	8.95332462367	11.85977947	6.894518054	11.72159494	6.33586139633	6.37387057	5.5683801275	5.40668228	5.343914422	8.1664411835	9.0837101736	10.33178501	6.090753548	6.920445533	7.713285334	5.57949983333	10.365683	9.05065703483	6.196845866	6.489210244	11.5577866	5.9723644955	6.323285055	7.3061893255	9.08121786	9.253283331	8.848894832	8.520236718	5.266466504	8.27178995775	4.772164642	8.215303806	6.698847453	9.248106134	7.766232595	8.04658972567	6.4383506835	7.743697197	5.274272145	7.45408843267	10.45062521	5.496742949	8.641980482	9.625618044	10.3226626667	12.84191128	11.86434298	7.18183415025	6.341457111	5.529517425	7.65031782	6.517673816	9.9831294	7.77701585767	9.845799635	12.60350703	14.26763347	5.541182786	5.210049084	10.26043183	11.6557522	5.438135838	8.940035402	6.299945779	7.9725235335	10.06551331	10.99057863	5.778107276	5.617953179	7.95081237733	6.134432096	9.29235500067	6.878728789	7.91861634733	11.001280424	6.85070537275	7.872399588	8.362777933	11.27294773	6.317508149	10.30631839	9.085353696	9.558607795	6.958562315	8.87920118	10.40755487	7.418993406	7.2045344835	7.205282841	7.428655643	8.407417683	6.84858083833	5.416680376	6.426437217	7.6719006758	12.20624983	BRCA
