Instance10	10.029367	6.17238691167	5.37743589167	7.162394161	9.471899285	5.95411342967	8.383828745	6.192846072	8.984597332	11.06609443	12.32198735	9.798480357	5.853503721	12.88816775	5.272033689	12.19871781	8.90990985133	8.925377244	11.19255807	10.97266949	7.702619213	12.29067992	9.002738467	9.119176652	12.29943565	12.09766027	10.2600636325	7.71252498	5.081308998	6.031666056	4.726575091	5.906897358	4.920783068	6.005013239	8.33670864	8.89464433	8.70731128767	12.53965448	8.399665163	13.22888561	6.274406692	5.859603891	5.062004299	9.742570969	7.599297253	5.69321599	9.642061229	6.3457281585	8.352640608	5.3589494338	5.718068779	5.913135501	8.55731348	8.730980488	5.648865941	6.29655434	5.81929786033	5.1443904415	6.908516092	5.524354632	7.469827229	6.432879816	4.554721148	6.39658479233	5.586623085	8.01888328	7.1430110225	4.759703782	6.105390642	7.576562054	4.748476814	4.7678236235	12.45248586	5.28287786033	5.139972076	13.75810714	5.9031564735	4.314057196	13.12486126	5.69321599	5.609631797	8.538345248	7.806017873	5.4057811545	5.761691672	5.109790179	8.946522269	10.0828817995	7.75319602025	8.189963021	5.114586962	12.8538437	6.678428044	6.854778406	9.286477553	5.941347708	7.606018576	6.850940421	8.72987657	6.819352447	6.894093582	5.831251023	6.76752611	7.3060563712	7.723389827	12.27296951	BRCA
Instance11	11.22269547	6.39577774933	5.303385894	7.841880566	11.25779165	5.596975461	7.5747111425	6.1272799655	8.7160245685	12.69740967	12.04226139	9.95258151	6.1022441	12.74796537	5.590370909	12.90277531	8.16631729167	11.67278344	11.62683849	11.530394835	7.30899363433	12.45804007	11.66204091	10.206726031	11.71011775	12.2590489	12.842764705	8.7913088215	5.557816912	5.465983644	5.66903474	5.758230711	6.027248757	5.811349805	8.687254178	9.246622521	8.53835121633	11.36612562	8.521216589	13.23568448	5.609704182	5.826809832	6.147057976	10.32256509	6.45574924	6.563429392	10.31728008	6.5859397695	6.808774778	5.0578073466	5.891297156	6.287994543	8.86041017833	9.609742556	6.08937673367	6.044837379	5.929873502	5.4659230785	6.631326684	6.025201173	7.616550911	6.4844860445	5.773740066	6.39932068633	5.199683385	8.202296649	6.8672911265	5.024598103	6.992205122	7.22158984	4.665926218	5.092488844	11.54582134	5.92362978667	5.996621069	13.03513077	6.926763588	5.211023147	13.38448364	6.371476641	5.58811651867	10.01141636	8.021098551	5.4412204295	5.870741528	4.924350826	8.8805531315	10.0050885235	7.2547783775	9.978040839	5.77657203	12.58650212	8.823033698	6.969677549	8.941327257	6.759359347	6.657000843	6.80536058	9.15686751	8.121094588	7.592066644	5.424427713	6.847562044	6.9076540764	9.620715209	11.73774813	BRCA
Instance12	10.76745641	6.11055064733	5.616571363	8.411956995	10.55539466	5.920923915	8.892008195	6.382202723	9.5799510855	12.5708958	12.57561022	9.847234001	5.137105138	12.95454627	4.327000131	12.82119829	8.353972691	10.21664921	9.98739233	12.19832114	7.692155216	12.97187766	10.95259222	9.3222193395	12.55314694	12.38541089	12.193384535	8.5429373015	5.364932404	5.768721099	4.567069008	6.146498034	5.208391667	5.263044971	8.875473781	8.878435012	9.27988523833	11.23978961	8.191637632	12.45678569	7.247787805	5.660217896	5.382071697	9.899274258	6.928720816	6.288640599	9.979768545	6.027160675	9.546605663	5.3421536938	5.7178750495	5.822227442	9.172881566	10.70754056	5.39411753967	6.844615152	5.92516075967	5.225666068	6.454961876	6.015030979	7.210454923	6.6696596965	6.663490948	6.68769140167	5.628781795	8.474558864	6.6906065225	5.135464327	7.871691396	6.441786907	4.986196164	5.092247327	11.42477793	5.94358870233	5.507010655	12.83735302	8.7833788245	5.622060057	12.6473067	6.861865828	5.54010262667	8.746741981	8.158617651	5.6054519825	5.918035089	5.354127039	8.629169544	10.599784445	8.121920326	9.952970221	4.921497326	12.65578567	8.814719539	6.570163571	10.16589345	6.988744679	6.822223857	7.215390118	8.195422808	7.757525229	7.022703824	6.548826242	6.739109305	7.509195938	10.86030351	12.16093036	Control
Instance13	11.29330224	5.86322872133	6.18745509633	7.931344923	11.2456925	5.92918940233	8.6811245715	5.8494266825	9.807955308	12.37045183	13.18229429	10.72100969	5.397898131	12.95454627	5.499695432	12.53102961	8.67834112367	10.23091542	10.51457134	11.42839688	7.74037431067	13.12983363	11.858053	9.3859954115	12.54269462	12.24889125	12.34714865	8.072835663	4.65680675	5.358089615	5.327517838	5.937527571	5.637792259	5.532793245	8.978067698	8.70989467	9.66705962233	11.54241539	8.1047122775	12.74140174	7.420152085	6.073504957	5.502084908	10.05396698	6.6365159435	5.916841601	9.655880007	6.4244788405	9.998851701	5.4913025734	5.34401305225	5.416511492	8.796592193	7.445513855	5.70857294067	6.652131962	5.84291604167	4.918350937	6.8430452	5.633148724	7.225668073	6.8308282135	6.021819068	6.24070564267	5.637792259	8.584390499	6.47943359	5.378521376	6.162699096	7.353303715	4.904979261	5.12912369	11.70381504	5.54083671133	5.499695432	13.26600764	7.1443881845	4.997530935	13.11183912	6.342079669	5.381457097	8.919117419	8.264536249	5.831604065	5.612950486	4.857248584	8.100279525	10.60361192	8.05742956025	9.9265671165	5.303243061	12.70613234	7.972263464	6.289378595	9.674898929	7.010810952	6.672535396	7.548207573	8.126576876	8.261532137	8.426129627	6.379209934	6.521369295	7.3656981534	11.58397843	11.89182747	Control
Instance14	10.3343183	6.76886723067	5.540230241	7.658516996	10.60049397	6.265588094	10.4345005835	6.786406153	9.6749751715	9.925235871	11.83486615	9.637567286	5.057462456	13.21419392	5.149758548	12.091428445	9.66844801867	9.277171797	10.60200312	11.88734111	7.314854993	12.30875149	10.53019687	7.6152573625	13.57945564	12.29388695	10.489753981	7.4947596615	4.80453284	6.176079003	4.860231899	6.646238725	5.363706598	5.897973236	9.226388785	8.919415413	9.297521207	11.88448737	9.115932728	12.76703924	7.131628387	6.189632474	5.115003321	9.841761329	7.5681815995	6.469727786	10.35287964	6.619283011	9.061277435	5.4387987878	5.835180699	5.237842121	8.711268495	9.444694564	6.03856925667	7.036808602	5.43160010567	5.542909735	6.722606479	5.65836235	8.314312607	6.0566410755	5.40889121	6.35314852433	5.427447991	7.646632733	6.1256933725	5.387510099	5.841225451	7.324363122	5.268482349	5.1214115535	12.29564706	5.61574118867	5.292792099	12.95175557	6.1489128	4.693784032	13.17144427	6.424674922	5.24729020433	8.876978171	7.961727034	5.014073743	5.932280461	5.441791574	8.0593538555	10.825323535	9.09629077975	9.5115781165	5.196047562	13.20549015	7.25221866	6.299991555	8.971961016	6.396738021	4.904979261	8.158055634	8.437316311	7.008823908	8.052841247	6.539744787	5.09930704	7.1534205814	8.333559164	12.03287579	BRCA
Instance15	13.26600764	7.77612911867	5.960731805	8.468217878	13.36856584	5.798142002	10.439916445	6.599679418	9.2641454985	13.88031822	13.95070399	11.14837189	5.461570507	13.32090986	4.702259784	13.26059839	8.34456747333	8.537326283	10.8933738	12.562740285	7.12901061733	13.25616376	14.67555382	9.1976298995	13.19781415	12.41257918	14.14958881	7.699604075	5.488973851	6.345365879	5.398154738	6.131451225	5.234397132	5.586322838	8.761435816	9.589230319	9.499998977	11.6188926	9.223319527	11.76666981	7.112546695	6.612835792	4.924350826	10.17748218	8.248473233	7.034802057	11.69149721	6.1288615465	9.803614982	5.8117429202	5.838354	5.913135501	9.207844615	11.66763062	5.82846143633	6.915882739	5.55058593933	5.4818577835	6.837126844	5.923868951	7.715929611	6.1713175965	6.328500469	6.73899581333	5.661643617	7.883225397	7.150427771	5.551140106	5.923868951	6.728060379	4.710961176	4.72689578	10.93699877	5.90248232867	5.670168482	14.01689273	7.8549517575	4.481826553	13.19114487	7.469094598	5.659962881	10.47269874	8.3844099225	6.0653059145	5.65306808	5.493384144	8.1004276705	9.9954801685	8.32972063725	10.67488522	4.702259784	12.73257984	7.254369939	6.457877938	9.378252108	6.924132926	5.472171943	8.167858571	8.637277967	7.52642319	7.339362621	6.82311602	6.107798352	7.0222287176	7.561137318	12.93579034	BRCA
Instance16	10.5810172	6.434522916	5.30175675867	8.093432255	10.71640389	6.33121760033	10.1133745185	6.5029791975	9.278094081	10.19124467	11.78375755	10.08948727	5.088535181	13.11936595	5.442455259	12.173760995	9.289928504	9.58093741	10.49005891	11.681747475	7.68209250767	12.66269848	10.83158062	7.763838099	13.02126635	12.40655986	10.4605186095	7.4410500215	4.708204487	6.309572416	5.740665359	6.30204996	5.386130858	5.837698095	8.629266563	9.006446093	9.31806579233	12.24637996	8.596734373	13.00770101	6.735729052	5.946971318	5.605710071	9.888111979	7.7603213985	6.193383055	10.24482795	6.5537420015	8.90929393	5.3283454926	5.9073377475	5.754627826	8.61201467833	9.593681092	5.655968188	6.774098898	5.73505074233	5.4585786575	6.741740415	5.579701547	8.095424881	6.211869299	6.068999232	6.39469361333	5.276693226	8.420129842	6.6456791705	5.317603678	7.264445239	7.182248152	4.879474508	5.142892503	12.08449626	5.79887687633	5.558582385	14.08845827	6.814024793	4.735808811	12.9500565	7.799671995	5.78350582667	9.65317699	8.1522695415	5.511570896	5.494904573	5.898275629	8.34204317	10.5184733555	8.872809631	9.717665021	5.131765663	13.17144427	8.923402608	5.971837379	8.723286465	6.641730707	4.944168843	7.631688412	9.107714755	7.096928908	6.502239591	6.277060108	6.07692847	6.9209080238	6.535668564	12.39411974	BRCA
Instance17	9.644000959	7.07485400133	5.298779371	7.412995553	10.34583797	6.330944259	10.793897542	6.528474826	9.5786882385	9.831893516	11.31092814	9.368283342	5.08439518	13.00646289	5.22343341	11.67291705	9.146347284	9.111970995	10.33039065	11.055174395	7.62025197167	12.11321645	10.6166318	7.5974834745	13.00320258	12.32574401	9.977269187	6.990773241	5.908279272	6.526308008	5.343595475	6.244797292	4.235422182	5.736612484	9.515749664	9.226822258	9.088854201	12.05836733	8.4342113255	12.28213433	7.229566594	6.303146576	5.66449084	10.13239727	8.9607456695	6.767724723	10.86671119	6.61609541	8.5896522	5.4065428568	5.8481186635	5.634165776	8.82288182267	9.108629731	5.68922200633	6.531268867	6.04083923667	4.85010817	6.544698369	5.919942619	8.03491053	5.8868527975	5.57547212	6.135427533	4.800655715	7.621284726	6.090948927	5.002940155	6.665268844	7.025142677	4.808914358	5.3846543075	12.15418213	5.42699980433	5.391811746	12.37349196	6.874510871	5.179920282	13.15388453	6.888746673	5.48929581033	9.115603659	8.071465941	5.4054144975	5.586773185	5.150164881	7.8964651425	10.946702515	8.5226676775	8.4714794215	4.923400286	13.2092074	10.52528127	5.987099833	8.961436038	6.351827612	5.538546893	8.19969826	8.783359349	6.951841648	7.382712909	5.976599205	5.439300032	6.8965544166	10.18060575	12.3239471	BRCA
Instance18	11.69988051	7.13469908	5.62889739467	8.044026739	11.91053229	6.250331092	9.6697834825	6.703084506	9.21652246	12.60628034	12.72627038	10.35265071	5.358089615	13.25089354	4.542740612	12.72514606	8.573892163	10.53976977	10.54691402	11.80706946	7.103039334	12.65381248	13.15952927	8.4890405005	12.0767489	12.39966386	12.44657104	7.460218793	4.82618143	6.252765353	5.259471408	5.921609641	5.272873517	5.338790969	8.496794995	9.710479778	9.11794216067	11.74635698	9.083914411	12.3749363	6.535085305	6.08693831	5.37574431	9.660094472	8.247227253	6.442492064	10.95634187	6.6313943815	8.886520521	5.5295343186	5.78786987225	5.620154746	9.12620744833	11.18792748	5.90992971967	6.789863308	5.67987999433	4.6445370325	6.651845045	5.617365526	7.95691498	6.0972822555	6.156442756	6.82794277033	5.321757891	7.779918143	6.3105461925	4.521001314	7.183985468	7.045817327	4.385153631	5.2299801195	11.61468237	5.70519710333	5.446761787	12.98137289	7.2343726315	4.96464266	12.66081938	7.360761781	5.788918829	10.09896674	8.4046207015	5.19966022	5.55659131	5.892762125	7.6852114755	10.5701737835	8.14459645675	10.18857619	5.568952692	12.96206732	7.974186731	6.078850631	9.013016321	6.63862099	5.070616072	7.6455704	8.641727659	6.945300803	7.783343898	6.034750138	6.101508918	6.895239566	8.411575733	12.48900128	BRCA
Instance19	11.03612228	8.04350840533	5.63963242033	7.836809583	11.17614527	6.126459088	10.2984544975	7.183027326	9.337026401	12.38074251	11.83178435	9.985152126	5.196441066	13.12983363	5.377480603	12.61232587	9.03065984067	9.123436726	10.43742988	11.67906498	7.40565617267	12.07225833	12.96853095	7.7831345875	12.8538437	12.00382718	12.182476745	7.3804669665	4.92411325	6.598875532	5.591119307	6.431794783	4.901604566	5.883872025	9.61434228	9.810861239	8.755771008	11.79550409	8.888639558	12.73839215	6.862206886	6.104132849	5.19062597	10.03012262	9.5775018565	6.718296974	10.24378721	6.8628717035	8.45292188	5.4814391052	5.4011884965	5.341284192	9.14021016267	9.513140888	5.43479676933	7.492776776	5.431332113	5.3367983045	6.556203785	5.839462851	8.341164221	6.0356141115	6.029900759	6.69079792733	5.532793245	7.098719371	6.1597871345	4.78687249	6.778573689	6.692340448	5.090018442	5.244075819	11.66672787	6.01878935667	5.836562468	12.46971692	6.843036893	5.246228736	12.86713494	6.876182709	5.68083145433	9.726082368	8.161427938	5.769522044	5.89561239	5.662640784	7.728983218	11.277500065	8.62331057575	9.1498423435	5.682019293	13.30220126	8.186474713	6.160280504	9.075560123	6.452698896	5.353156751	8.275287778	8.719338441	7.22451093	7.629850413	5.724930741	5.379907907	7.0040046146	7.543536723	12.05711016	BRCA
Instance20	10.57213676	6.077470757	5.319722061	7.747456426	11.38765941	5.79939505	9.48299832	5.4366021395	9.6546657745	9.574726497	12.59652762	10.20419243	4.686239521	13.46969908	4.891432858	13.101518485	9.32109725233	11.05254447	7.938228627	11.705440355	7.80821098167	9.629630344	12.56021108	6.842843372	12.98137289	12.05629403	9.709625118	5.5886430935	5.167730486	5.451714936	5.557280839	6.345277161	4.755170033	5.989031828	9.315772892	10.57174817	9.11742445167	11.7820728	8.5131320015	12.78312415	6.989880165	6.164912581	5.716038325	6.656071297	6.364286878	5.80517071	10.70345182	6.2169798845	9.284894137	5.1210123436	5.36141746475	6.445516183	8.17602958933	10.06287289	5.53390297733	5.833276737	5.70974771033	5.321608753	6.264447878	6.279290785	8.136146677	5.0579964415	5.088959125	6.127634878	5.255700175	7.791197286	7.305777696	5.039808741	5.97155002	7.927927741	5.065239741	5.0291446385	11.78706297	6.39500424367	5.91922759	14.46865842	6.3321564655	4.71233763	12.89668817	6.207019812	5.42148128867	9.909466033	9.1174736295	5.7672981705	5.781235931	4.817893448	7.9403482215	11.112297965	7.620069691	9.969027535	4.96556642	12.93579034	6.824675979	5.027033758	9.549015053	6.352798794	5.027033758	7.498233163	8.95253824	6.018707189	7.498233163	5.716038325	5.039808741	7.4112322548	8.685494426	12.34859823	BRCA
