ID	6655	9459	50649	9828	9826	57580	50650	84033	23370	27237	389	388	387	25791	2245	221472	6093	1894	5880	6453	8874	7409	23365	5923	5924	23229	5364	29	89846	23263	7410	7074	5879	7204	6654	4168	2768	10672	10276	8997	9475	391	393	26230	11214	5290	9181	9138	57449	121512	64857	5295	10451	998	DependentVariable
Instance1	7.867620258	12.79680929	6.3517901525	9.676706901	7.02290830967	7.464221286	11.35888208	6.158968739	10.94302045	5.922204539	11.607128575	11.16530919	12.37603319	5.97762982	7.946147637	6.9975990305	8.331209336	7.470132382	9.146785748	8.58509549533	7.11874968225	6.878146348	8.942471345	5.609342323	6.338429429	7.42286607	10.18060575	7.662020075	9.385852225	4.608708777	6.567960352	7.267093607	8.85850435833	8.413925243	8.001564595	5.549215754	8.214096299	8.4534541335	10.556253043	5.232084664	12.232557025	11.03947449	9.102619505	6.7730895085	9.75407577167	6.685313404	11.83642135	6.62915280967	5.5039318632	6.58845652	8.209503475	7.0703331436	7.93680944967	7.16387589625	Control
Instance2	7.609956448	11.91536041	6.1249982985	9.387667941	7.21726232233	7.664111461	11.66148208	7.534266158	10.980761	6.234966481	11.60688604	9.494571179	12.57624761	6.579885831	8.417790424	7.374543743	8.399610251	8.242341843	9.807552605	8.00817691533	6.81468351325	6.418236866	8.967342365	5.4226454465	5.667687262	7.466547848	10.67951553	7.91308819033	9.932695001	5.210049084	6.809868189	6.708673956	9.23532012167	7.815256994	7.481398095	5.309804873	7.532532906	8.420983873	9.793071169	5.28598330633	12.3160764435	11.22221848	9.126240571	7.4265821265	10.1021508257	7.098719371	11.86434298	7.065017645	5.5296944874	6.724483583	6.59182572	7.6111323212	7.27227977433	7.17118701125	BRCA
Instance3	7.575257723	12.27822446	6.0455148775	9.154932713	7.14763954633	6.699055749	11.67556248	8.031551137	11.31587145	6.681523496	11.497233195	10.24168562	12.07257321	6.570846646	8.656193446	7.0695944005	7.854652002	7.976365247	10.53833958	7.35940366733	6.9184467285	6.805650779	8.842775487	5.6524911955	5.321216715	7.473768904	11.11027794	7.65395101367	9.731446799	5.014814152	6.661354578	7.120655524	9.280236709	7.564418422	7.228580927	5.751484642	7.5482059275	8.355686187	9.72766784533	5.38249687267	11.8573344895	11.18703979	8.727325837	7.402572591	10.3766047927	6.212526175	11.64258438	6.82586201267	5.187591916	6.372086382	6.52305663	7.448654099	9.43574702267	7.03238297825	BRCA
Instance4	6.838009842	12.44726543	6.641050264	9.296423637	8.05055294367	8.649598507	12.06924173	8.531109589	11.08987103	7.902979691	11.84688205	10.0879405	12.17972416	5.876032641	8.483192145	7.501898582	7.179165475	8.783359349	10.65628209	7.43531200933	6.8753532685	6.327333135	9.400581223	5.626407627	5.182703468	6.492979261	11.73344556	7.75211328	10.05209289	5.088111112	7.454260475	6.018929689	9.422761191	7.054634501	6.648325671	6.252954533	7.534292972	8.470632059	8.86323802867	5.33101714433	11.581178851	11.14549296	9.464776035	8.1271944075	9.73313979633	5.584068992	12.14617574	7.033690337	5.4178203034	5.89251929	6.894214872	7.6522265588	9.46805618433	6.55593589375	Control
Instance5	7.652900753	11.8295207	6.1770987645	8.542839504	7.28998991667	7.356190313	11.21556957	7.473626866	10.6623838	6.309981606	11.36166858	10.24151283	12.74633592	6.265667198	8.053791683	7.68209973	7.894031227	7.97154517	10.3594479	7.84607777533	7.042316968	6.328276055	8.361144506	5.523825652	5.527485802	7.306383297	10.44517037	7.65495777833	9.292592616	4.595204309	6.817626854	6.811667297	9.29741101033	7.52505313	7.634958261	5.923036985	7.521638948	9.0143276255	10.766641762	5.34723426533	12.51727103	11.3005472	8.798116248	7.4227526125	10.2220662527	7.405441727	11.49963678	6.81636221267	5.3066397206	5.808521004	6.124023706	7.950268865	9.27353650767	6.99171327025	BRCA
Instance6	8.522033306	12.2142175	6.1064243495	8.851312673	7.03831259267	7.322516605	11.63008747	6.899541591	11.12068843	6.245415441	11.20450541	10.19762251	13.08540943	7.069103653	8.031385719	6.4788142175	9.001704532	8.237976077	10.47450477	8.27037808833	7.04212019375	6.682787905	8.091899625	5.1523846775	6.134996739	7.699678504	10.69259831	7.850845558	9.379552262	5.0188247	6.255789266	8.157600995	9.14697742367	8.372735718	8.19601328	5.098043929	8.378260395	9.5554462935	11.2722185687	5.67713604133	12.441328291	10.87489706	9.250168786	7.56770175	10.5437227833	7.460253403	11.42649031	6.943744339	5.3064054026	6.583726382	6.940786709	7.4183463498	8.79005616867	7.00999639125	BRCA
Instance7	6.760091594	11.65213254	6.621286377	9.186362588	8.002113911	8.485800258	12.32769025	8.178666251	11.0724812	7.569269157	12.025628865	10.04482137	12.27941189	5.51191964	9.185817698	7.630703593	8.073955593	9.588822892	10.71717755	7.38624643133	7.086501719	5.926361974	10.10617723	5.1035551	5.414821571	6.62585904	11.76843466	7.293267547	10.81714378	5.14487361	7.449419254	7.929822244	9.62804284167	8.480952861	7.292025067	6.169329391	7.2729672355	8.505339801	8.755852544	6.03593257567	12.1160117875	11.15029011	9.604535218	7.7634108645	9.50452125533	6.662423158	11.9128857	6.66013393767	5.2348226062	5.949599858	6.929261738	8.3350079456	9.720502086	7.10702874775	BRCA
Instance8	7.907583411	12.04345466	6.290448296	9.32491247	6.58638857667	7.364684318	11.59376472	6.692968069	10.97310559	6.26697916	11.645811195	10.54158093	11.89259415	6.304516175	7.94040335	7.953855834	7.856831861	7.614417457	10.03012262	7.87147887667	6.878128638	6.739851899	8.742748263	5.4833273435	5.745379368	7.187206373	10.21608532	7.47000387167	9.684643931	5.083438106	6.117700885	7.166115682	8.82865486733	8.831846471	7.787382059	6.040898593	7.7170366325	8.291126504	10.2599018737	5.58096659333	11.963258885	10.93858741	8.619973359	6.5642383295	9.90966181633	6.020263967	11.46940666	6.94678504233	5.176479827	6.350634813	7.475816758	7.757716558	8.909896709	7.09973287325	Control
Instance9	7.65031782	11.90965135	6.4100339915	9.13113101	6.90880436167	8.178554217	10.98367433	7.108919379	10.84509426	6.442284701	11.648237295	10.79666855	12.60350703	6.967402441	8.160162778	6.7631719435	7.307431087	8.339762197	10.26043183	7.54019452867	6.68912259525	6.37387057	8.532863482	5.3404876065	5.589022814	7.416293235	10.87189776	7.45541438933	9.124399951	5.414483349	6.489210244	6.540171154	9.29235500067	7.998577914	6.878728789	5.536838744	7.3061893255	8.848894832	10.6694347653	5.160524924	12.3255748965	10.9376315	8.793563584	7.2045344835	10.322016492	7.205282841	11.42258795	6.84858083833	5.2274778904	6.37387057	6.751146091	7.6719006758	7.48084491567	7.18183415025	BRCA
Instance10	6.965931792	12.55918115	6.284706067	9.296423637	7.28371304933	8.683407961	11.56729791	8.392683551	11.15442592	6.803650446	11.888048855	9.779978297	12.28213433	5.967693869	8.096637583	7.0557807065	7.897680799	8.1487195	9.886672502	7.981460242	6.83729661375	6.73809606	9.242210154	5.0743020605	5.238033268	7.626842693	11.05900997	7.51256273833	10.38589505	5.641120592	6.749303381	6.687659557	9.23513699733	7.344298405	7.4960371	5.340750292	7.907067338	8.389578647	9.15788831867	5.659631352	12.275687156	10.97255645	8.89713537	7.137465468	9.63013702833	7.606018576	11.94269603	6.83702017467	5.299257722	6.467773141	6.924548653	7.3060563712	9.58170631967	7.09000222	BRCA
Instance11	7.055014278	11.72288448	6.86795903	9.125000832	7.160270403	7.818807631	11.11336307	7.769145456	11.06412655	6.189879523	11.85577302	10.01228971	12.64120964	6.554209422	7.678848562	7.437256354	6.841316277	7.899766447	10.24211452	8.04466292933	6.9155758595	7.487641348	8.584390499	5.583897325	5.97637008	7.333381522	10.63543271	7.335618161	9.992241287	5.342706958	7.233718229	6.385522173	8.92818876867	8.178666251	6.507481989	5.746387512	7.853596491	8.5717472095	8.46653156667	5.45619981767	12.123539839	11.49713719	9.6014742	6.6907702995	10.0209722023	6.657000843	11.58990637	7.55477452833	5.1024230582	5.79064906	7.320735406	6.9076540764	8.44438767	6.604948967	BRCA
Instance12	7.958945778	12.22228482	5.8507392895	9.116857992	6.75902851233	7.330919398	11.61752958	6.397294391	11.07640162	6.582936515	11.7419056	10.54691402	12.30040269	6.002540089	7.649689325	7.324807404	8.010333857	8.097454264	10.19163332	8.44389982833	7.0280872375	7.188443271	8.717266109	5.5747635905	6.060161576	7.344808806	10.33946621	7.63473769467	9.226202111	5.087262599	6.753621666	6.785161856	8.97755484267	8.08060587	8.512524314	5.346612346	7.824689506	8.5570198115	10.642204555	5.385897579	12.134661438	10.94232227	9.117877553	6.791330513	9.54731337367	6.822223857	11.28124924	6.964729076	5.5506843672	5.918035089	7.075909955	7.509195938	8.80021707033	7.351535111	Control
Instance13	8.326250965	12.61931219	6.6186871925	9.682240186	6.97687083067	6.98911381	11.32023378	6.912743039	10.88698849	7.010810952	11.884615705	10.63754892	12.38074251	6.934991518	7.64196344	7.6871111805	8.228615647	6.832703733	9.450943738	8.79229518	6.82722657275	6.506450901	8.680993366	5.521682415	6.038980014	7.394079193	10.15940501	7.73641664467	9.164957901	5.164817697	6.61058611	6.977855527	8.882604615	7.889977115	8.640083234	5.800648376	8.27787209	8.1488016765	10.758589422	5.68747541467	12.160273944	10.98130703	9.018965929	6.5425597925	10.0067168977	6.672535396	11.87062298	7.07433236567	5.6710793302	6.523409543	7.464997224	7.3656981534	8.93873198333	7.359104133	Control
Instance14	7.997872605	11.94088626	6.2814389675	9.972804328	6.85179277033	8.608754849	11.06473959	7.834172564	11.01404508	7.290182754	11.966842005	8.406780188	11.64892389	6.659785892	8.534177504	6.715278005	6.165666403	5.61707161	10.66919979	7.87125492067	7.17812552075	6.342168584	9.101726968	5.56154535	5.831124321	7.593057023	12.05342543	7.873356147	9.64422634	5.371568663	7.909294774	6.919403029	8.867882958	8.426978717	7.7584583	5.518229233	7.975217304	6.9824309615	9.76420394767	5.35407704033	10.9667634565	11.27496064	10.23716846	6.9776770375	10.0346539643	4.904979261	11.77387079	7.727279445	5.2079208004	6.458985318	8.035927818	7.1534205814	7.21270553333	6.6884391885	BRCA
Instance15	8.051101686	12.3148028	6.7615365545	9.798905567	6.49978576033	8.760937063	11.4521693	7.884523325	11.31639767	7.663239867	11.33277077	7.445265536	11.744773	6.750007239	8.521837066	6.5075972565	6.754958049	6.565944119	10.08289785	8.42275946	6.97920365725	7.404696936	9.303010758	5.528030344	5.884360575	7.878512509	11.70232867	7.54881506867	10.16476904	5.162100493	7.254369939	7.397805368	8.552349278	9.364594933	7.8511886	5.541492575	7.759504455	7.555290803	9.744692759	5.81171463	11.161025592	10.7601172	9.130687109	6.9394296145	10.4381119043	5.472171943	12.47196608	7.183012295	5.3757535774	6.678216748	8.579477289	7.0222287176	9.19504210433	6.843482732	BRCA
Instance16	7.815353072	12.08741818	6.5869313135	10.11282428	6.75918551067	7.704268742	11.31639767	7.982282209	11.19124141	6.744602197	11.776968205	8.115695415	11.37964115	7.169627227	8.539760899	6.1523584355	6.390947607	5.997919695	10.46394351	7.62901518067	6.84138416125	6.749538038	8.874183054	5.453869559	5.870618247	7.298523434	11.73885977	7.71756966333	9.27436716	5.15826759	7.861522945	6.593283266	8.787767491	7.943937621	7.192690117	5.494904573	7.6567115775	7.1053956975	8.84357026767	5.59949362167	10.9770287015	11.52942337	9.622574027	7.062703583	9.73300092933	4.944168843	12.01384441	6.95788567333	5.3029741078	6.15977612	7.924843858	6.9209080238	7.41495883233	7.08107622375	BRCA
Instance17	7.672568764	12.09712198	6.080841847	9.925777364	7.00616258367	8.334118084	11.44639338	7.98134055	11.05798176	7.265898928	11.394123935	7.883225397	11.16916418	6.350855776	8.756457186	6.851631532	5.819036642	5.91013976	10.18465258	7.44330361267	7.13296659575	6.730643776	9.192268846	5.543498061	5.76368461	7.488003031	11.71129928	7.91497091167	9.745809229	5.290397907	7.793962719	6.998762823	8.934366304	7.842069202	7.688986551	5.634165776	7.5260455805	6.970794802	9.29366724167	5.53380384033	10.812047926	11.25184942	9.765899818	7.4279219995	9.83652281733	5.538546893	11.87223249	7.42533658167	5.4813381244	6.183095044	7.751144208	6.8965544166	7.402458632	6.38540810175	BRCA
Instance18	7.588473151	12.0234322	6.159652135	9.663033731	6.901094345	8.135646608	11.42384353	7.511675823	10.95307261	7.309387959	11.67737648	7.818200484	11.66819594	6.515467746	9.049012037	5.6535975185	6.462793134	5.833656242	11.04774441	7.772011016	6.99163943775	6.697180004	9.086614694	5.552209158	5.682019293	7.542337622	10.8503707	7.33178439667	9.525129802	5.277437357	7.568756321	6.395838815	9.01840760867	7.939081274	7.192172276	6.104237707	7.962070869	7.221473383	8.79988047	5.40102926567	10.6804132185	11.48413324	9.414337005	6.9433571595	9.870418551	5.070616072	12.07225833	7.05176361233	5.1264662136	6.11239324	7.970553337	6.895239566	8.84548536967	6.7911300605	BRCA
Instance19	7.816841466	11.6799266	6.6047649325	9.768664506	6.869329802	9.954407582	11.04491678	7.481014563	11.28033307	7.206333395	11.57237323	7.612022762	11.52630619	6.42886733	8.704639545	5.9734976735	6.132068463	6.023372494	10.98249473	7.436051249	7.13941373125	6.941461789	8.822746975	5.896924055	5.711089607	7.457526834	11.48413324	7.804948302	10.44215071	5.551524668	7.375259132	7.319132703	9.258466301	8.441119412	7.574595656	6.002202513	7.680914872	7.2319628505	10.323963267	5.52958503933	10.7327467605	11.3382407	9.548851342	6.6604232605	9.48544611433	5.353156751	11.68740205	7.59954643233	5.5534538928	6.25432535	7.950470054	7.0040046146	8.84949481633	6.67358924525	BRCA
Instance20	8.635646596	12.42398457	5.5186800855	10.44063591	7.01191404267	7.048353701	8.608754849	7.632470217	11.05137569	8.493075988	11.097214125	7.740609078	9.38829779	8.16176316	9.059798105	7.5696114655	5.833276737	5.516024013	10.06457475	7.82053960567	7.06399239075	7.237164838	7.591767528	5.5821846775	5.980260273	8.054171682	10.47933595	7.810710683	10.18842847	4.554108019	8.470710852	5.870494956	8.91017192567	8.969617568	8.480033951	5.833276737	6.163731976	6.895077292	10.0626651463	5.55572547533	10.274589591	11.83486615	9.745191577	7.0029783185	10.4976163797	5.027033758	12.93245566	6.66947468633	5.3986416498	5.833276737	6.877625017	7.4112322548	8.53999792533	6.6605798635	BRCA
