Instance10	11.31223081	8.7982746035	11.14633337	5.41263796675	12.31595909	8.65272728425	8.411459216	5.557663769	11.64258438	11.05704424	6.154418781	9.518988037	8.961559041	6.2909747205	11.1421601825	12.91933548	7.187241445	4.585033079	5.970169897	10.082569521	6.645878602	6.51099236	10.04541878	10.38034502	9.1598699465	9.936947469	10.53911788	8.2817956955	9.146391192	5.022158329	8.368136601	5.416004724	9.584498023	8.918297617	10.10317669	10.09936791	7.3391111975	10.51229137	5.3371000785	6.237159834	12.93044173	11.22892405	9.1813739735	11.09923621	6.22371757	6.9170906935	7.13411305333	7.952250149	8.919117419	7.564418422	5.745379368	7.766597025	8.845098843	7.81395140833	11.153986715	11.19715849	10.10676612	5.442621133	12.0767489	10.48377072	8.379801934	9.225617845	9.695557962	12.00644716	6.320850743	6.200695205	12.32274087	8.733287497	7.4553169815	13.50983997	5.076613872	9.789346622	7.713525923	4.937593039	7.7151803595	12.22983432	7.94413342067	5.287630431	12.75620088	7.07342704	10.59878323	10.67333141	11.20148395	14.77735648	8.132128405	7.503244585	10.267476237	8.832954179	12.0199261	9.532570767	12.26341894	7.79137073733	9.4451757265	10.12301596	8.699295794	8.305344864	7.387199798	8.361528363	11.61281105	6.021041727	8.611721355	10.88991099	11.83281498	4.821979637	8.647873119	4.490583929	7.978740664	14.29890208	8.5009800015	10.25917864	6.021041727	9.091846003	4.963487128	6.228150688	6.444771098	10.0572264215	5.233822166	8.208735647	5.822354928	10.3885563575	9.033320526	10.08672709	8.7821865275	9.05864872	6.395711198	6.934372381	9.536660595	7.77215312133	9.107940046	6.367550714	5.825538406	5.853503721	11.551814785	9.308419312	6.10008358433	5.946971318	8.0926237145	8.18679204667	5.275576309	4.981865493	8.64876303	5.224977213	8.0221203545	5.072117861	8.2903863185	5.259094728	5.250782787	5.793773171	6.996504912	10.4183642	9.9652216585	6.723152797	6.747357606	10.52792683	8.345162513	5.2209212	7.845993534	8.492254916	9.813452991	4.421060285	6.8055411475	5.229598736	5.422747045	5.279296008	6.408334517	5.476390801	5.634020526	5.360725299	5.967693869	6.280312026	13.20549015	10.48635768	6.645878602	11.38494305	13.588464355	9.154553037	6.582936515	7.448378636	9.274011827	10.2223433115	12.52245777	9.602588049	7.677358111	11.92740031	5.279296008	8.2864551	6.77682605267	8.1149854775	12.16189092	6.090647705	4.42789603	11.44340995	BRCA
Instance11	11.4744083	8.4616146785	11.13855038	5.69896750125	12.18094263	8.38020334225	8.490831953	5.364757352	11.42772678	11.26765739	6.402078871	8.613551105	8.001455187	6.849441716	11.1655531365	13.591191	6.8100585525	5.194964872	5.920180882	10.141140676	6.755291951	6.18872641367	9.938499406	10.325896	9.489172926	10.1723466	10.59102464	8.3309963405	9.66947024	4.761566465	8.627160965	5.787779337	9.65374576	8.897755568	10.5358394	9.900855914	10.236088035	10.18746996	5.776494472	5.8706972455	12.75717127	11.29445435	8.8176146935	10.48635768	5.603041174	7.034116831	7.37892838867	7.902886268	9.036799417	8.228339065	4.87013196	8.446464186	7.128126143	6.32084025133	11.162488095	10.47290939	10.65722043	6.80361816	11.93859466	10.66477195	9.204131621	9.789998625	9.4444225305	12.14532727	5.66903474	6.10968114167	11.86917365	8.845098843	6.3468523595	12.08918571	5.938762876	9.610111812	6.971345601	5.272033689	8.1824276685	12.2658041	7.35042085667	5.171538364	12.39411974	6.858718118	10.90796116	10.79666855	11.62774602	14.22653269	8.110550027	7.79970309167	9.7997208475	9.486624446	11.4243108	9.720120732	11.78113439	8.22629228433	9.636870305	10.34768534	9.162423509	7.676452764	7.4061050705	8.487841164	11.63348356	5.69300685	9.11777579	10.82924727	11.87223249	5.154829498	7.261815502	5.190823476	6.360281414	13.67776426	7.420939128	10.18260886	5.361251859	9.166565528	5.681316606	6.624543716	7.227811157	9.846082676	5.272033689	8.498431517	5.488652576	11.111514089	8.826803578	10.25937581	9.3986738585	8.374019108	6.5993168515	7.337602112	9.645469809	7.722346902	9.470052751	6.270534198	6.749605076	5.817118769	11.573459625	9.409094477	6.275122917	6.283556631	7.8010773155	8.253742878	6.255883662	5.773740066	9.413057256	5.465983644	8.1146325505	4.874319002	8.657829719	5.758230711	4.974542217	6.82419862	7.173305173	10.37700472	10.3078102555	5.956702124	7.94040335	10.73155687	8.739916541	5.294263476	7.76437589	7.363480204	9.676966886	4.522568122	7.1950921465	5.576228285	5.186868206	5.130942449	6.603037	5.259471408	5.218210843	6.366720539	5.986815498	7.108213734	13.18898907	11.05900997	6.658286918	11.37306376	13.165696105	9.6014742	5.796890531	6.49976480333	9.461173034	9.7660141615	12.35583566	8.27137096	7.159423477	11.70577504	5.462225158	6.930030968	7.012734177	8.174296834	12.21133327	5.741070021	5.331106163	11.59799678	BRCA
Instance12	11.48188533	8.598018257	11.28537059	5.82904310025	12.08367055	9.05502104575	8.67256777	4.586084011	11.28199972	10.67301333	6.104971499	10.07718328	7.594880712	6.2414133605	11.340439262	13.07861622	6.9832696555	5.017266367	9.595365248	9.604246865	6.326074949	6.66739253233	9.905613067	10.91785336	9.7662943375	9.423032438	9.352121312	7.4802312675	8.91062109	5.21024395	8.94526175	5.586773185	9.386455921	9.603413599	10.30263925	10.05503195	7.417907274	9.948462553	5.553066382	6.647844913	13.0583047	11.04197755	9.471872742	11.13074769	5.461570507	6.73484059675	7.05079206433	7.482110082	8.360672771	7.199626033	5.115003321	7.066307529	7.236973576	7.06848874567	11.23150106	10.63394452	10.16944939	5.84925574	11.82274022	10.49951734	7.815256994	8.767655729	9.772207463	11.79117929	5.572595075	6.300815594	12.08864757	7.763645816	6.69408557125	13.1577646	5.091923254	10.00910118	7.502913581	5.464840793	7.7048200875	12.65463721	8.22423822633	5.37574431	12.8619748	6.7861813475	10.82131183	10.27729935	11.27693876	14.777237275	8.649382947	8.12538379433	9.5382640275	9.811543731	11.55629063	9.578863787	12.73980492	8.04211853267	9.355641581	9.399502844	8.767076337	8.933248873	7.519117707	8.734380341	10.64202486	6.175530214	8.51521500375	10.92743375	11.62609927	4.859610883	8.105084975	5.144465785	7.137147737	13.95892379	7.2235212355	10.56243828	5.937704108	10.51955791	5.596198143	10.29642331	6.508314253	10.610476212	4.946744016	8.119526238	6.441786907	10.5738760075	8.650783516	9.859325559	9.047905292	9.64111297	6.4166370995	6.213644369	8.97289446	7.330861195	8.847168067	6.42114386	6.076073353	6.389055329	11.32136754	9.407990591	6.07402072133	5.780186226	7.7885119	8.463351853	5.664419727	5.216077698	8.215534365	4.87013196	8.090204516	6.035630095	8.6399303195	5.20340796	4.835433068	5.679488016	7.443588263	11.03470976	10.1234981025	9.221497177	6.76042431	10.13087976	8.488313278	5.062651968	7.03452697	8.38961104	9.878403925	4.670748652	7.0795198615	5.261165252	4.818149175	6.674196241	5.943869327	5.123305363	5.963018152	6.308435168	6.342790836	7.350543933	13.074006	9.873298423	6.411854672	11.36217961	13.527799245	9.65659519	5.972009767	7.895663993	9.890925851	11.03101716	12.42907592	8.203569621	7.84153763	12.12152875	5.372961888	9.564845477	7.25891879033	8.4740299995	12.66384721	5.494104547	4.971556485	11.69911488	Control
Instance13	11.16768802	8.47997578475	10.97608812	5.72020384725	12.19128143	8.8598701745	8.557617943	5.674412098	11.15088665	10.91021194	6.382499203	9.664661106	8.136971065	6.1356256475	11.236048345	13.43573605	7.284517841	4.569650312	5.388974098	9.8263898165	6.547978484	6.611321398	10.0362427	10.89786457	9.5537152435	9.714864166	9.702770563	7.7476943415	9.180550154	4.985740915	8.413100175	5.88179384	9.366858275	9.597587563	10.2159337	10.0481807	7.8635533895	10.01897944	5.617263028	6.4494654445	12.83993603	11.03036559	9.4681403765	10.60821349	5.40889121	7.0738854935	7.08224194833	7.9089913135	8.259214953	7.541331155	5.437137209	6.957917862	7.466833308	7.34345814933	10.74113891	10.70122439	10.08514084	6.223234887	11.83642135	10.25576659	8.343586732	9.006284785	9.363165591	11.74013292	5.718917257	6.28532725467	12.26689494	8.062452471	7.23602894675	13.07191821	5.527485802	9.440080724	7.462300066	5.051601854	7.6203130365	12.24439068	7.56668640033	4.988697465	12.33286882	6.421656707	10.75314175	10.38624004	11.62374676	14.434166235	8.621302014	7.94777078533	9.570559114	9.493665908	11.66558698	9.601752743	12.11639279	7.90933980433	9.6358129485	9.933941823	8.575275572	8.832795987	7.451015844	8.710471653	10.7304916	5.850881445	8.4743960065	10.93958309	11.5343468	4.688758955	7.56483756	5.287630431	6.563429392	13.80946823	7.0414556755	10.22132766	5.842357415	9.510601559	5.368952732	6.72451769	6.56544914	10.636314754	4.773747658	8.81079744	6.396267078	10.616399227	9.197893105	9.984319163	8.340414702	9.532570767	6.398152146	6.405912077	9.667227381	7.472307713	8.9851584535	6.026031625	5.937527571	6.059945345	11.488573795	9.302502487	6.00027574333	5.784118687	7.703693316	8.301721586	5.440131024	5.279110251	8.640083234	5.275762522	8.362054383	5.599028548	8.490118018	5.343062431	5.664704155	6.21014104	7.108370574	10.68061031	10.139819903	6.425178655	7.353303715	10.32564307	8.482224233	5.151586144	7.487359976	7.635901506	9.64691917	4.481986893	7.0024161985	5.602298936	5.741339733	5.383886777	6.030066347	4.8729657	5.411605257	6.118843116	5.816478911	6.691782333	13.17957018	10.02337358	6.517083235	11.17748823	13.544191545	9.597587563	6.26697916	7.77843482767	9.572511293	10.3554384715	12.44389288	8.296848686	8.100447105	12.00831666	5.1717385	8.642251314	7.17931615267	8.5940360615	12.53522562	6.054637553	5.062004299	11.36448778	Control
Instance14	11.36217961	7.91776161125	11.73219511	6.09104138625	12.38074251	9.182953627	9.25803663	5.398154738	11.33051934	11.19478472	6.185178351	9.932695001	6.5096630735	6.556324228	11.49067027	13.73047547	6.545646509	4.285723506	6.695023358	10.5463097655	6.114268757	5.532633969	10.27390663	10.75119697	9.08855741	10.47900747	10.48850324	7.6089198205	9.410849402	4.184130008	8.634194938	6.146294365	9.058033085	9.949994866	10.36439217	9.880571175	6.315257659	10.08608351	5.58016537625	5.567906116	13.04201932	11.09339134	9.8524245665	9.439779534	4.764223297	7.03665479875	7.432896607	8.503611181	8.455040631	7.53621054	5.186075849	6.41304026	7.941753554	7.00460608433	11.25158137	8.483292932	10.93024227	6.269973458	12.5708958	9.515749664	9.167193021	9.377037573	9.9886083205	11.77876926	5.903165591	6.66407784667	12.6473067	8.140013152	7.15108605675	13.55973441	5.089171051	9.746254447	6.924993942	5.119782831	8.5565489965	12.19058871	8.272745429	5.292792099	12.16931758	5.456076664	10.26546887	10.41629907	10.8441842	14.30850224	8.809061578	7.86579001867	9.711409994	9.214775128	12.19128143	9.330368553	11.9164133	7.565709867	9.9907375325	10.39216207	8.966845087	8.194979796	7.318978508	9.363303128	11.65493594	6.060323727	8.676235756	11.21259383	12.20536419	5.337721125	8.172653928	5.305068782	6.693908988	12.50573969	7.30090884	10.21367569	5.636197729	9.94572954	5.229406468	7.475573601	5.868520868	9.795833979	5.032113243	8.115591386	5.676811285	10.516066184	8.738464816	10.41110342	9.0127074755	9.326475062	6.263118797	6.0664182	9.531693909	7.62766303	8.0691422925	6.301867109	6.249592888	5.932280461	11.695521545	9.363686411	6.08398569467	5.598582011	7.1833058445	8.84651938833	5.919942619	5.177530413	9.461173034	4.810457607	7.7597070265	5.988861462	9.1728338105	5.037614213	6.107798352	6.5739922	5.771628945	9.522812543	10.4328007225	6.790319577	7.190271935	10.82965558	8.70215634	5.280781207	8.246623189	8.799930061	10.21839405	5.104558131	7.224224933	5.062436111	5.139972076	5.268482349	6.464101029	5.337721125	4.796249019	5.8736971	5.862706313	6.490574642	13.591191	10.90604899	6.073504957	11.81310789	14.16852811	9.617614907	6.222655455	7.36587860467	9.359277986	9.210895542	12.6218253	7.970941527	7.403304156	12.3793121	5.272033689	9.746943004	7.366283695	7.1655308455	13.12663112	6.1476177	5.037614213	11.09730811	BRCA
Instance15	10.87659774	8.091043774	11.25995523	5.9374754535	11.50362218	8.47632447475	8.955374654	5.46712559	10.16197619	11.68668229	6.723562401	9.794773703	7.9992084575	6.564468504	11.49199224	13.89003007	7.3714070015	5.027807878	5.837193482	10.0394737835	6.092128797	5.76435993667	10.17328397	9.969494854	9.6907552735	9.995046727	9.865930845	7.574063618	8.426475613	5.114899242	8.7754466	5.775321383	9.444156179	9.318577337	10.76155147	8.702805674	7.002108506	10.44466839	5.4574363275	5.488639607	13.18229429	10.32429902	8.935019442	10.10480876	5.076613872	6.78032995575	7.17593437867	7.632016503	8.782311189	7.553957774	5.045935721	7.032489697	7.959395068	6.937769136	11.382138615	9.810861239	11.10864878	6.733968186	12.13627672	10.01526211	9.101470918	9.663176089	9.882119588	11.80267601	5.771166725	6.26573375467	11.42710081	8.337634305	7.79669424325	12.96419289	4.719884481	10.25287861	7.199282482	4.626473668	7.973477668	11.77544785	7.373276538	4.788047896	11.41782366	5.544020716	10.46916384	10.04182378	11.29154789	14.078392295	8.501002294	7.92189120167	9.3314084195	9.426286314	11.14770754	9.259561518	11.30718958	7.87444804233	9.683055312	10.23091542	9.257317784	8.73696091	7.501323971	8.916223677	11.02462046	6.104971499	8.44966380175	10.76657469	12.15837941	4.710961176	7.207676014	4.945808121	6.663028337	13.2267238	7.5037990705	10.9543274	5.501686937	9.341019005	5.537460123	7.093182818	5.631549051	9.285516308	4.683996719	8.81729638	5.297201735	10.302435602	8.533243212	11.19776361	9.245197702	8.738371924	6.716542153	5.895551805	9.420834547	7.61842720033	7.7611686765	6.083219352	6.322338866	6.192791506	11.206231375	9.605924446	5.89107082267	5.44808429	7.9457875545	8.91495973567	5.528267534	5.322839634	9.19777027	4.795469964	7.721481723	5.577890454	8.7551738165	5.398154738	4.702259784	5.760760691	5.902683368	8.802121408	9.977652487	6.144052107	7.770583167	10.50534045	8.692197997	5.245658467	7.784227701	9.14693845	9.772562477	4.471592908	7.2234299785	5.168332398	4.683996719	5.30196368	6.062214149	5.706262025	5.472171943	5.734581769	6.591937891	6.765803652	14.17314893	9.956354783	5.964982644	11.70152102	13.91978853	10.07000053	5.865430938	7.46873679533	9.682327984	8.1433122955	12.83366697	7.520699455	7.445891568	12.45384813	5.569484446	8.831656493	7.42010655267	7.126664761	12.97797754	5.537460123	4.917683858	11.22892405	BRCA
Instance16	11.53262879	7.968982717	11.67585684	5.55354459375	12.54548466	9.19928350825	9.265123395	5.408721412	11.68597092	11.17150852	6.764676316	9.791635483	7.293611673	6.836478017	11.89898438	13.49883304	6.831979564	4.379281551	7.849156615	10.4308296955	6.016480301	5.68797612733	10.45289528	10.66644619	9.3189394195	10.51648826	10.2800983	7.6034758595	9.227195422	4.518505219	8.217813694	6.24317934	9.423662793	10.10988324	10.39216207	9.861979055	6.319694091	10.51270618	5.6461575365	5.8225642365	13.09561052	11.06473959	9.341754095	9.417336261	4.969485815	6.9761376035	7.13802204433	8.372869433	8.763263105	8.049278334	5.06588596	6.626516252	8.550055208	7.08878339567	11.451104685	8.641854076	10.88769302	6.597386379	12.36549278	9.62089845	9.228344402	9.174302247	10.201313868	11.97142151	6.241654902	6.530096174	12.67947906	8.315298042	7.798493913	13.49469877	5.915886099	9.819365272	6.23007389	4.742021934	8.842111226	12.34682957	7.82207301767	5.258529523	12.36089516	5.44209646	10.49127719	10.80422	11.30449979	14.42230459	9.069960645	7.704054153	9.6882536075	9.136613813	11.96009799	9.374426115	11.86567539	7.957705743	10.0054039915	10.54330281	9.096966204	8.461204311	7.3465208585	9.164851081	11.65981099	6.332936692	8.47928568075	11.69812525	12.16931758	5.43205013	7.845617261	5.15826759	7.509302192	14.11502538	7.6144518565	10.13386823	5.673211007	9.858665306	5.201056716	8.485387705	5.930625731	9.9734791535	4.993460669	8.384234542	6.266557588	10.480290843	8.833563055	10.63563676	9.280760217	8.9542553	6.713016505	5.853877943	10.02026505	7.577433657	8.3163910215	6.044837379	6.083219352	5.981059894	11.49634678	9.544095621	5.96521717667	5.834541365	7.188564005	8.655959016	6.006192112	5.398154738	9.211511834	5.732683853	7.6520896425	5.722063796	9.2113615035	5.602001935	5.507962085	6.0664182	6.196042028	10.13087976	10.631508046	7.272725709	7.011174481	10.61911518	9.115603659	4.800655715	8.11647539	9.948907821	10.26730203	4.944168843	7.184325057	5.240515881	4.944168843	5.313800226	6.529825337	5.579701547	5.362129031	5.911578492	6.043088135	6.029679945	13.48222565	10.42231215	6.215781112	11.64198185	13.76499321	10.12919321	6.449524749	6.82128937267	9.247975637	9.8544198415	12.72627038	7.877132455	7.528725991	12.49713337	5.262105418	8.501002294	7.24965035233	7.207971487	13.14121392	5.829222461	4.488522104	11.08223906	BRCA
Instance17	11.56134298	7.93708405075	11.58990637	5.98073217525	12.57220763	9.0901231735	9.443410392	5.357737827	11.74803988	11.24731951	7.461215696	9.878603173	6.2559533555	6.9880423995	11.748239575	13.17297049	6.862000309	5.118952748	6.780838691	10.475278206	6.083857569	5.68737918733	10.7304916	10.74066222	9.2384013025	10.50202152	10.43977405	7.4984698615	9.319763063	4.907144547	8.266787858	6.104971499	9.357079711	10.21419195	10.74815115	9.852381692	5.8719675625	10.38218389	5.492776536	5.851401107	13.19976669	11.20780763	9.724109558	9.281014944	5.098043929	7.0457302765	7.21968344067	8.516978346	8.718842038	7.695647856	5.214524337	6.338607704	8.568052181	7.04498453333	11.184368605	8.176099734	10.61346285	6.351827612	12.35200901	9.421265976	9.230129219	9.499816557	10.3151018415	11.95691889	6.619857273	6.716571483	12.78963253	8.191603516	6.97364478375	13.36626624	4.795210185	10.17560604	6.682015342	4.907144547	8.658799007	12.17054643	7.943711831	5.533727829	12.59087361	5.5223939415	10.32819838	10.86526952	10.91383956	14.46353493	9.096966204	8.021174851	9.7609210625	9.151492997	12.44988381	9.560027603	11.46435444	7.59650558	10.266338858	10.42417183	9.213761077	8.260097569	7.095375512	9.534634151	11.81532136	6.090435997	8.7950772585	11.53538974	12.11775357	4.808914358	7.604462652	4.974542217	6.557621173	12.66850837	6.8204785685	10.36063893	5.646026713	9.735196839	5.212385731	6.397636666	5.549831826	9.902222107	4.650791135	8.149392911	6.037388399	10.222187605	8.710996765	10.29339725	9.112059712	9.594101148	6.475230784	5.908279272	10.0322459	7.87828070533	8.1233197735	6.435466602	5.809035744	5.474445169	11.796022585	9.361450983	6.19171393233	6.035904971	6.9114605075	8.91885998767	6.209166382	5.25928308	9.151492997	5.361251859	7.899892268	5.472171943	9.043457461	5.07383228	6.124799193	6.313659102	6.101719008	10.0579109	10.3998119245	7.389762805	7.218856528	10.980761	8.898632467	4.490426825	8.441762661	8.957966184	10.29166028	5.205168882	7.2874185165	5.538546893	4.77031556	5.122477305	6.449813597	5.409230745	5.441791574	5.564081832	6.139198949	6.429202197	13.55093015	10.79813582	6.251156317	11.64933041	14.007905805	10.19591385	6.56605832	7.21432997467	9.420287182	9.687734615	12.48900128	7.754388358	7.802191444	12.46187723	5.744774144	8.954364367	7.23078005367	7.3753302775	13.03973478	5.88179384	5.045717348	10.81174016	BRCA
Instance18	11.72083647	7.8559090795	11.66436963	5.8687237215	12.69228318	9.41126739625	9.50460109	5.164314897	11.77806492	10.88922276	6.773307786	9.820626194	6.8233046055	6.8569568685	11.955401795	13.283571	6.801980999	5.338790969	7.151983404	10.337582237	6.67359573	5.66673193633	10.58303601	10.98687328	9.5528096745	10.2800983	10.35399067	7.592630633	9.38991153	5.547365958	8.794043061	5.980317403	9.449035705	10.31961599	10.65453335	10.04336266	6.337928816	10.60309338	5.4174324275	5.8535803325	13.2860567	11.30872029	9.321718893	9.383110854	5.080243265	7.08638995375	7.37319981933	7.9607632885	8.958930467	7.916478324	5.338790969	6.665624161	8.112857951	7.330458587	11.366034325	8.922629835	10.55979796	6.257393146	12.30454677	9.776844695	9.21184032	9.240064511	10.2548934475	12.17610621	5.934641074	6.54506681733	12.90606669	8.216941185	7.4518485125	13.19781415	5.191218407	9.627643826	6.950646655	5.090018442	8.7678165095	12.35961925	7.94815195633	5.358089615	12.28213433	5.5364636575	10.85319669	10.72254311	11.3382407	14.56971402	9.182779884	7.97594459867	9.604040251	9.14242692	11.89363345	9.353875227	12.30206775	8.01162467867	10.1308165865	10.32995358	8.813172827	8.26545228	7.2293503555	9.092810729	11.36612562	5.986986106	8.33016453525	11.49745034	12.10354363	5.061788345	9.016439995	5.277437357	6.531931626	13.77694807	7.3582236615	10.91276982	6.198008483	10.30654055	5.18190882	7.419920424	5.784903894	10.219585132	4.680625393	8.419813926	5.460751776	10.5831067445	8.676081478	10.71605229	9.600703265	8.847089556	6.608606182	5.500970312	9.661938889	7.73119283	8.166182069	6.344212118	6.160482208	6.081089922	11.46459896	10.03976938	6.34640435	5.684966848	7.096072553	8.28497994467	6.204870044	5.810900139	9.164744253	4.942762263	7.9055237105	5.899786645	9.035920511	4.813795654	5.678784095	6.153811034	5.913853554	10.18060575	10.675982486	6.96538352	7.685521692	10.42177586	8.845945624	5.172938736	8.231294544	9.405897257	10.09627409	5.104558131	7.111363167	5.090018442	4.607083101	4.959319531	6.442492064	5.695862485	4.75276401	6.104237707	5.982201443	6.836117042	13.58212966	10.42665293	6.173632793	11.68740205	13.35941783	10.21780056	6.098669702	7.189610274	9.437263702	9.7393383155	12.35733627	7.504284952	7.8530890995	12.13627672	5.204484334	9.02738156	6.96408852567	7.5514060975	12.97187766	6.034750138	4.607083101	11.06502412	BRCA
Instance19	11.67615115	7.570555329	11.62683849	5.9990123905	12.51339458	8.9780825095	9.432949558	5.544895869	11.8267889	10.97395222	6.977855527	9.686960543	6.2511141275	6.7025751765	12.062593435	13.13820464	6.6826531905	5.279296008	6.73924435	10.6361310425	6.104132849	5.66898314867	10.49005891	11.06986277	9.353498688	10.73313846	10.61346285	7.21206631	9.598481115	5.274831217	8.485971282	6.083219352	8.963388234	10.41126499	10.48064156	9.546605663	5.752067338	9.717377026	5.68924529375	5.77208709	13.40233131	11.42258795	9.9694334985	9.378501395	4.698514237	7.135224371	7.40786895833	8.4428349015	8.344585666	7.351604314	5.488973851	6.43304759	7.817720976	7.287345077	11.360219095	8.260967887	10.83660293	6.429620671	12.33696264	9.6831969	8.758440706	9.723687019	10.2741650235	12.23565236	6.044728113	6.65048836033	13.26600764	8.01368714	6.909866511	13.20290364	5.310713879	9.659657526	7.116398873	5.31307462	8.9229703645	12.51448113	8.42506028633	5.286429541	12.16391545	5.15457292	10.60533161	10.84822018	11.17484162	14.65142302	9.118948289	8.11810553467	9.2983458215	9.583727381	12.2142175	9.517335308	11.90369558	7.53985346133	10.185310385	10.54869216	8.849890707	8.169525606	7.0805532545	9.475125996	11.71081731	6.182946122	8.99918270825	11.62333067	12.13627672	4.767934712	9.599160216	5.15826759	6.152189124	11.9866439	6.6423657785	10.50005538	5.883872025	10.55366796	4.65723556	7.37334615	6.046584505	9.968129813	4.863456876	7.970452678	5.507803557	10.777725243	8.599978956	10.11070551	9.1220206095	9.746943004	6.1461689465	5.897247233	9.713610388	7.886893522	7.8261510905	6.353063548	6.2370719	5.780317481	11.5411915	9.607700708	5.97900323333	5.79507289	6.915839721	8.73884436867	6.128154826	5.115835678	8.877515073	5.353156751	7.9990522475	5.920419107	8.9359344845	5.410164055	6.149448008	5.877014897	5.669530862	9.885826425	10.504905595	7.27246912	7.489448856	10.24730484	8.774162024	5.301415026	8.537219493	8.921179767	10.30144507	5.286429541	7.3324677765	5.581058376	5.127644885	5.80723335	6.41971216	5.452374073	5.201742891	5.651059765	5.968558082	6.595970259	13.45687162	10.83473198	6.109888752	11.37148006	13.62724298	10.13564553	6.121280311	7.41929702967	9.631113891	9.864035051	12.29328779	7.606111137	7.3846553455	12.19504004	5.638081984	10.14135395	7.31865843567	7.2303432025	13.0288437	6.020708453	5.652781349	10.80850192	BRCA
Instance20	11.40065415	8.70890101275	11.67585684	5.655621217	12.94317143	8.8357239415	9.030143702	5.233438728	7.91898414	12.11321645	6.337002435	9.925925682	7.2855589845	5.932048077	11.95464399	13.90066922	7.094412382	4.71233763	5.823692844	10.4145259685	7.371212794	5.634660947	8.982823296	11.082442	9.071228399	11.11942121	8.745490404	6.9542046565	9.391867114	5.065239741	8.170802781	5.901899413	6.656071297	10.08992748	10.45645738	10.41961292	6.5610379715	11.4486069	5.4134862655	5.7447864355	10.21801255	11.58795809	9.957873685	8.765229007	4.522411849	7.1764395195	7.68656767567	7.86446929	10.49423086	6.387591412	5.027033758	7.880044356	8.85164062	7.96284330067	9.3596569505	7.03100122	10.83158062	5.706262025	13.01560762	10.29305807	9.785984134	9.195003719	8.543095775	11.48554018	5.636777762	6.42372347733	12.07353083	9.001704532	8.21729084325	9.625618044	4.916728914	9.989636156	7.282372907	4.904256777	8.6437751455	8.334754988	6.45453368433	5.052688948	9.376896534	5.321608753	6.387591412	11.03013967	11.73450229	14.354524465	8.280493715	7.85652075367	9.332634508	9.797410704	12.06768485	9.443980125	12.25579879	7.63561587967	10.509973745	10.32910148	9.920167156	8.512346531	6.704301737	9.591550922	11.1581191	6.404890884	8.80146232775	11.51581946	11.65291678	5.64689077	8.87169823	5.20184089	8.657381985	14.56106625	6.9069378855	10.78761308	4.659234823	10.28302499	4.916728914	5.762422735	5.244707519	8.596813159	4.379943219	9.57788249	5.901899413	11.464866038	8.313088371	11.93178472	9.5870150065	8.786074471	6.257368247	5.577739426	10.04737654	7.24501045767	8.621319833	5.878732237	5.636777762	5.716038325	12.52079595	10.34632843	6.02592797767	6.472573571	6.85131509	8.934095437	5.726021414	5.145688916	9.969027107	5.244707519	7.755627252	5.687628504	6.8565885325	5.312983894	4.817893448	5.852005861	5.781235931	11.1356742	11.04747778	6.232090496	7.934385467	10.7116199	9.051678743	4.891432858	9.532570767	9.424439853	8.402085935	5.065239741	6.612977824	5.472659365	4.791828801	5.027033758	5.626739362	5.495224459	5.408721412	5.587673458	5.567280188	6.310890502	13.91614961	10.44253953	6.501563046	11.6604752	13.882006925	8.777182254	6.674372814	7.05964141433	5.893915038	10.153905865	12.45954952	8.633341407	7.454799409	9.226822258	4.904256777	7.599468671	7.31015261033	7.3442798615	12.61421528	6.855058834	4.671880991	11.18378596	BRCA
