Instance10	6.0304555315	7.6247556515	5.7581840748	6.62840186333	8.645245129	5.778347403	6.105390642	13.13233509	8.98711892533	6.177724116	4.441438586	9.015945424	11.71789713	9.269361142	10.1525514	12.5617021	9.863923404	7.79374473733	7.494497866	6.96601306267	7.481413311	7.6541093245	5.376786337	7.39794265367	9.75364579767	7.806017873	6.827314517	11.57911804	5.56331123875	5.431298057	6.89333590125	9.224352127	12.09766027	13.54172225	7.982909641	5.906897358	10.22738163	11.49594259	6.470297392	5.072117861	8.33670864	7.5688881555	8.399665163	5.434637608	8.415309872	8.509301078	5.738505243	7.109833592	6.717633511	6.776041872	5.737978147	7.396307489	7.243129047	6.678428044	6.854778406	10.47490271	7.73106613	8.23267903825	5.941347708	9.564546958	9.526270562	7.356190313	6.3457281585	5.3589494338	5.913135501	11.36752411	7.766597025	7.3344224225	7.606018576	6.850940421	8.85611511	9.70737187733	5.7598219305	8.72987657	6.6695634235	5.300134022	9.492243668	5.434637608	8.794173061	7.121070136	6.76752611	7.3060563712	5.61823474067	7.70610909575	12.27296951	8.594083007	BRCA
Instance11	5.8173243305	8.198860636	5.3816807882	6.53836224367	8.670710349	5.492182674	6.992205122	12.58378567	9.10786861	6.25333282	5.880937246	9.789998625	11.54965727	9.630713575	10.44646331	11.30927755	9.933705821	8.04104994467	8.15728519	6.963748587	7.20416888733	7.53597724	5.038053386	6.832498371	9.592833039	8.021098551	5.479142629	11.97837451	5.4786784915	5.357737827	7.27735742025	9.322345697	12.2590489	13.43573605	8.647873119	5.758230711	10.6073352	11.72339443	7.182248152	5.10371924	8.687254178	7.7410235595	8.521216589	5.079816751	6.99802939	8.81368591	6.683033634	7.593430574	7.35490904933	6.977855527	5.41028974133	8.101189293	8.262789151	8.823033698	6.969677549	10.78985172	8.26798057567	7.66150020625	6.759359347	8.478052396	9.181680732	8.458161657	6.5859397695	5.0578073466	6.287994543	11.41782366	8.06060289	7.1793537375	6.657000843	6.80536058	9.025071112	8.76886181	6.208641296	9.15686751	6.934380171	5.236694705	9.08887684467	6.110410879	8.176760488	7.988004536	6.847562044	6.9076540764	5.82521094467	7.94755243525	11.73774813	9.092031069	BRCA
Instance12	6.5274627935	7.692121379	6.0308489854	6.42023459533	8.807082076	5.564539174	7.871691396	12.52524557	9.64187447267	6.249355857	5.313437469	9.291228915	11.73142947	9.909466033	10.4522647	11.86370244	9.477151683	7.56627437633	7.91898414	7.32208299633	6.94434709133	7.4402145165	5.557051033	7.565516657	9.66262953467	8.158617651	6.97372929	11.79193625	5.7708818765	5.75402647	7.3263622655	8.742748263	12.38541089	14.39776555	8.219678124	6.146498034	10.68519142	11.72339443	7.097508418	4.884855828	8.875473781	7.693481461	8.191637632	5.372961888	8.318227715	7.562397229	6.913042352	7.536560251	7.348979802	6.585492612	5.87416350167	7.320667722	7.930147611	8.814719539	6.570163571	9.975214277	7.74767978867	7.69919135975	6.988744679	9.3012466535	9.602668372	8.409052632	6.027160675	5.3421536938	5.822227442	11.31639767	9.069960645	7.4303730355	6.822223857	7.215390118	8.530173307	8.949474907	6.375481896	8.195422808	6.92664681	5.011910695	7.99293009967	5.613687265	8.94526175	7.5453142	6.739109305	7.509195938	5.741424473	8.288520101	12.16093036	8.590438399	Control
Instance13	6.7013656265	7.8122716905	5.9638642464	7.00966433967	9.155780297	5.301049141	6.162699096	12.28120423	8.950697414	6.358963769	4.802724808	9.562295439	11.8233355	9.531343017	10.26227726	11.85228967	9.882639658	7.59129591867	7.813125618	6.91536080067	7.12759723067	7.3412959795	5.524354632	7.122464248	9.935713008	8.264536249	7.400262798	11.70928645	5.8854976	5.655216748	7.01677338075	9.113026582	12.24889125	14.10537413	8.53685052	5.937527571	10.55664043	11.83377967	7.372475773	4.263099122	8.978067698	7.5169319435	8.1047122775	5.096779711	8.259214953	7.489328426	5.91013976	7.908033966	7.113716681	6.754490456	5.9051269	7.585039752	8.572009618	7.972263464	6.289378595	10.19377825	7.976421966	8.09596774125	7.010810952	9.2475715835	9.748937848	8.213372953	6.4244788405	5.4913025734	5.416511492	11.73097541	8.376018051	7.50153016	6.672535396	7.548207573	8.84381204	8.91830832267	5.903314583	8.126576876	6.6713305865	5.21588362	9.194411155	5.647898183	9.004516227	7.626842693	6.521369295	7.3656981534	5.65673537333	8.2300230585	11.89182747	9.145690907	Control
Instance14	6.308782325	8.7262881565	6.0564723368	6.98279924833	9.260861404	5.268482349	5.841225451	11.38494305	8.831709234	6.810768024	4.945808121	10.13925432	10.92879244	10.01320441	9.334318613	11.32122928	10.43762494	7.66188804867	7.825469439	6.671794109	7.73389730333	7.5914915015	5.292792099	6.463330176	10.2127518167	7.961727034	6.998819226	12.32501877	5.6707063705	5.810321792	6.9924584855	9.382440909	12.29388695	14.13459319	7.897514422	6.646238725	10.78787423	11.82848969	7.222073073	5.605117409	9.226388785	7.2583026115	9.115932728	5.614055514	7.707740679	8.174789799	6.732544377	6.930918032	7.23292539733	6.584590977	5.66184947633	7.964616852	7.238694025	7.25221866	6.299991555	10.19073248	8.60516057033	8.2876995905	6.396738021	10.160659071	9.3641773755	8.969833382	6.619283011	5.4387987878	5.237842121	11.62683849	8.641980482	6.8933171905	4.904979261	8.158055634	9.447156147	8.54817031567	5.6600815695	8.437316311	7.0811017145	4.976720197	8.633415693	5.601853411	7.750842834	7.240984771	5.09930704	7.1534205814	6.076211705	7.78760867125	12.03287579	8.421119265	BRCA
Instance15	6.4870294085	8.6813768815	5.9408978668	7.15190720767	9.241179451	5.287261033	5.923868951	11.9729763	9.59777171733	6.819320511	4.73499642	9.726252704	11.9029781	9.847089115	9.828898548	11.54164129	10.76657469	7.66703628367	8.177894285	7.95391026267	6.94164396633	7.946295334	5.03365563	6.59203376567	10.3303371883	8.3844099225	6.457877938	12.15610687	5.6644220515	5.892033495	7.02110039825	8.424209469	12.41257918	13.98232431	8.871474925	6.131451225	10.64411791	11.81753744	6.909746482	5.001814906	8.761435816	7.491349902	9.223319527	5.61044262	7.898119338	8.260238737	6.689792294	7.437400717	7.23694732533	6.625420731	5.48380594667	7.194562656	7.537453572	7.254369939	6.457877938	10.56573071	7.70289810533	7.76711974975	6.924132926	8.9891806855	9.745757925	8.192220215	6.1288615465	5.8117429202	5.913135501	12.04715639	7.522171761	7.408146448	5.472171943	8.167858571	8.66705043	8.93271200033	6.0033585645	8.637277967	7.1032022225	5.083225336	8.41487604833	5.964982644	8.335480939	7.292669322	6.107798352	7.0222287176	6.892202365	8.137553745	12.93579034	8.272374492	BRCA
Instance16	6.0136423555	8.248373031	5.9484693628	6.96118783033	9.022833232	5.765409598	7.264445239	12.21857089	8.328009681	6.387332919	5.2515404	9.678499404	11.4461297	9.757607158	10.02000108	11.16916418	10.39270411	8.02569258867	7.785029202	7.15183151733	7.79771900533	7.791459439	5.65607532	6.74366960767	10.0295226957	8.1522695415	6.272541727	12.03603115	5.4935537865	5.593063327	7.00400791525	9.292000111	12.40655986	13.70909946	7.959829733	6.30204996	10.70804518	11.77387079	6.547670085	5.391983545	8.629266563	7.314781926	8.596734373	5.411605257	8.000508693	8.569372533	6.87771703	7.62073508	6.65956480333	6.32387048	5.48368496367	8.287667511	7.439583922	8.923402608	5.971837379	10.20419243	7.81029065433	7.94296329425	6.641730707	9.423520902	9.24265747	7.951053173	6.5537420015	5.3283454926	5.754627826	11.78825759	8.151525421	7.1208014865	4.944168843	7.631688412	9.108133102	9.04826869333	5.5939594105	9.107714755	7.20994475	4.944168843	8.30846996767	6.072969298	7.540595216	7.370450116	6.07692847	6.9209080238	6.22343926267	7.9327317965	12.39411974	8.506447554	BRCA
Instance17	6.1232805335	8.6068554675	5.7945629282	6.80342487867	9.175650046	5.66903474	6.665268844	11.99463462	8.109536	6.924400193	5.293527975	10.00443156	10.69211442	9.995046727	9.304157994	10.91211486	10.31328586	7.95110622133	8.029454439	7.28907497567	7.605231151	7.9501379685	6.161591078	6.54477670467	10.1231177773	8.071465941	7.39763426	11.81753744	5.65532370625	5.561487483	6.79451584725	9.354762404	12.32574401	13.58466312	7.763878152	6.244797292	10.68956587	11.538548	6.765439022	5.183299167	9.515749664	7.439190284	8.4342113255	5.524354632	7.696639189	8.554263753	7.308614629	7.081033649	7.04234394233	6.400115736	5.35227819733	7.912531798	7.602441151	10.52528127	5.987099833	9.938499406	8.33003132667	8.49738614725	6.351827612	10.2211742005	9.106913703	8.049591461	6.61609541	5.4065428568	5.634165776	11.72922572	8.650083401	6.752537335	5.538546893	8.19969826	9.377341303	8.354139225	5.620415832	8.783359349	7.35871524	4.405435104	8.24833877567	5.974650478	7.582482852	7.801516189	5.439300032	6.8965544166	5.900651423	7.91450619325	12.3239471	8.27586973	BRCA
Instance18	6.087304236	8.073461174	5.8306412028	6.42300723233	9.44260202	5.325990094	7.183985468	11.80634431	8.50859886567	6.65900091	4.868157375	9.577046919	10.78663743	9.86581875	9.892717783	10.84277875	10.26978741	7.89435356167	7.732576386	7.62046501267	7.74259440933	7.5558305855	5.213649836	6.35519581733	10.182290716	8.4046207015	6.554209422	11.86989657	5.5028216445	5.705018031	6.9124972055	9.245874202	12.39966386	13.75810714	7.849156615	5.921609641	10.59472841	11.6923846	6.68832419	4.727256081	8.496794995	7.49765713	9.083914411	5.338790969	7.972421441	8.466179598	6.63161771	7.252857286	6.82334422	6.376824856	5.45259532333	7.609328588	8.244935953	7.974186731	6.078850631	10.38589505	7.89650067567	8.0343733815	6.63862099	9.52090632	9.221711435	8.142031888	6.6313943815	5.5295343186	5.620154746	11.42322901	8.873068105	7.0698721725	5.070616072	7.6455704	9.400581223	8.76855890367	5.7709950315	8.641727659	6.720818415	5.394901009	8.653406271	5.963191597	7.646560735	7.587367101	6.101508918	6.895239566	6.655477482	8.18153330225	12.48900128	8.447910911	BRCA
Instance19	6.1575373515	8.5559423875	5.884185454	7.21039357867	8.973504462	5.707781006	6.778573689	11.97001249	7.88922588267	6.207605557	4.465794865	9.812915765	10.70365297	10.14810827	9.408563868	10.49079602	9.880004788	8.071594068	8.063477494	7.44773841	7.86039151	7.8335949455	5.214135735	6.83335750433	10.3257906717	8.161427938	7.681310676	12.24889125	5.267785966	6.303055223	6.99788344375	9.77458988	12.00382718	12.88068749	7.798052338	6.431794783	10.6432567	11.59733576	7.01892656	5.115835678	9.61434228	7.365638144	8.888639558	5.69000583	7.3332026	8.512702074	6.625311134	8.260967887	6.681556457	6.670306154	5.58508594933	7.653205378	7.040183193	8.186474713	6.160280504	10.37600085	8.82616985867	8.36146716375	6.452698896	10.1528186875	9.2950823285	8.290227544	6.8628717035	5.4814391052	5.341284192	11.4712435	9.477151683	6.9466844905	5.353156751	8.275287778	9.046251708	7.991196569	5.7781471465	8.719338441	7.03899017	5.066424254	7.64956818833	6.180213143	7.576259705	8.135646608	5.379907907	7.0040046146	6.36521905133	8.1419902945	12.05711016	8.586728275	BRCA
Instance20	6.512972611	8.6535305615	5.3899325582	6.53695531667	8.965922146	5.002940155	5.97155002	9.250168786	8.26887307167	7.406483789	4.632300425	10.43684194	9.868745837	10.66050207	8.136146677	7.00736687	10.94323478	8.530428344	7.930502474	6.86771027567	7.466076476	7.9784806655	4.817893448	6.74561446033	10.2867156497	9.1174736295	5.687628504	12.56790862	5.47877633725	5.567280188	6.815099268	8.846353155	12.05629403	10.54750216	9.139993254	6.345277161	10.36475876	12.0344036	7.862639101	5.557280839	9.315772892	7.0492517595	8.5131320015	5.636777762	7.927927741	8.362997044	6.454756297	8.100019848	6.08299425167	7.581880569	5.88741492167	9.165749378	8.775117331	6.824675979	5.027033758	10.52833228	7.901426815	6.96857569025	6.352798794	7.5182568945	9.853083913	8.96325817	6.2169798845	5.1210123436	6.445516183	12.28769659	7.632470217	7.9529606385	5.027033758	7.498233163	9.54766629	9.373615846	5.81841107	8.95253824	6.8742708525	5.461734198	8.42010759833	5.606894664	7.632470217	7.493457452	5.039808741	7.4112322548	5.64712131267	8.1621176215	12.34859823	8.263599169	BRCA
