ID	1571	4129	4128	5743	5742	1579	1576	2328	1548	54498	6916	5740	1543	1544	1565	DependentVariable
Instance1	6.68951277	9.957331028	13.1577646	9.3930229045	6.9407233715	6.328365825	5.081735071	6.833625349	5.667190506	7.15574284533	9.338959802	11.21989318	5.821079567	5.147928634	6.1045471795	Control
Instance2	8.113873832	9.304694199	11.8442763	8.8139773665	7.140230465	6.033319063	5.119990277	8.0499627145	5.039150733	6.418258258	8.92187152	10.1567155	8.886611969	4.98710623	6.036831682	BRCA
Instance3	7.258945501	9.175325691	10.08093113	8.056837029	7.072765053	5.539167536	4.806596392	5.7362196345	5.033215116	7.21022588667	9.407427708	7.940168402	4.844123557	4.747402994	6.521229341	BRCA
Instance4	7.334946144	9.215327395	12.02630394	7.8889224205	6.9325116935	5.549369797	5.584068992	5.371653937	5.229406468	7.42228359	8.769293322	8.20904039	7.345363384	5.677798027	6.0570922065	Control
Instance5	6.64810992	9.091145182	11.21616247	7.9471266005	7.0536377325	5.780579955	5.197326058	6.4440675505	5.130324729	6.99904950733	9.12926442	8.695994791	6.454345052	4.841735742	6.1063090835	BRCA
Instance6	7.022259953	9.616108215	12.05151325	8.852128455	7.37406127	6.153405728	5.342529189	8.118509425	5.234397132	7.22409014567	9.457525103	9.927193184	5.743764871	5.040904755	5.9247114275	BRCA
Instance7	8.564912682	8.706030693	11.45071911	7.978764199	6.1559204335	8.643748998	4.649642211	6.303990273	4.948613986	7.35939696733	7.40164993	9.274833037	5.981059894	4.981180512	5.923097401	BRCA
Instance8	7.459003511	9.515168153	11.60131362	7.884541234	7.1148430665	5.956063188	5.364932404	6.740968142	5.273526379	6.99658925567	9.777124244	11.29154789	5.859479655	5.273526379	5.410974137	Control
Instance9	6.695997726	9.690059592	10.5650833	9.7271422725	6.969180441	6.507997257	5.835425946	7.6464704015	5.391468086	7.152575091	8.946263807	8.713129681	5.167931151	5.241850906	5.897486223	BRCA
Instance10	7.517947124	9.835174498	12.30758799	7.7737994165	6.8642442865	5.411944154	4.854508448	6.946083848	6.009890885	6.69351571733	8.840700143	8.780376645	5.856743757	5.542111953	5.867366683	BRCA
Instance11	6.949129628	9.678182465	11.8471671	9.678145087	6.946759454	5.564234295	5.083225336	6.944785774	4.990967619	7.08445452033	9.60410892	10.32073319	8.159670966	4.547045185	5.80432452	BRCA
Instance12	7.158612528	9.684643931	12.07353083	9.0197711345	6.9211902895	6.008659014	4.32324994	8.4735709515	5.328415757	7.098297964	9.793587511	8.809238474	5.535906174	5.255511354	5.826151982	Control
Instance13	7.435526765	9.650594552	13.074006	8.1763049215	7.057542725	6.335440044	5.346257748	8.162332147	5.6098519	6.51716888933	9.41509797	9.841556928	5.702942321	5.249645622	5.7394451015	Control
Instance14	7.982196629	8.330638085	12.32769025	7.101106939	6.3752950245	6.805554052	5.172738766	6.523048183	5.580003175	7.447061762	9.117877553	8.731659403	6.167423791	5.109999067	6.238366589	BRCA
Instance15	8.248557517	7.922467146	11.71890753	7.913887503	6.431133099	6.728060379	4.981066318	7.0332689455	4.981066318	7.50440413567	9.067401503	8.866792965	5.718232318	4.619453945	5.5730734195	BRCA
Instance16	7.924457909	8.546181736	11.58069917	8.3071702885	6.8288194015	6.546165695	4.816870089	6.9875655105	5.43205013	7.370297743	9.740911174	9.181476004	5.401571806	4.134646682	5.8043075705	BRCA
Instance17	7.879431812	7.790480663	11.77058762	8.881647653	6.4781289705	7.092072953	5.666764579	6.0350763505	5.233246971	7.06309001	8.792335721	8.67912917	5.357737827	5.176533465	6.1013077275	BRCA
Instance18	7.718586173	7.790350329	12.07463999	8.2186161485	6.492779321	8.447539034	5.391639926	7.182549979	5.442621133	7.41727847233	9.05386557	9.048535321	5.897368259	4.931459981	6.0513102565	BRCA
Instance19	7.413672616	7.875812501	11.89968368	7.295140337	6.479294683	6.985105106	5.499376536	6.084357074	4.833536883	7.283904603	9.343330713	9.318577337	5.737829543	4.878003385	5.9497075315	BRCA
Instance20	8.392683551	8.978661219	11.75371412	8.313022268	6.2996244015	5.833276737	5.377654117	8.17160611	4.941119518	8.14302414667	9.297908507	9.532570767	6.130936659	5.113545539	6.1499235805	BRCA
