ID	122011	64399	8643	2619	89780	7546	7484	7483	4036	53944	7482	7481	7480	3549	6608	54361	80326	1456	7471	6469	1453	1452	51715	1455	1454	353500	2932	7476	8945	7477	7478	7479	7472	7473	5613	7474	7475	23291	27148	81029	2735	50846	5566	5567	51684	652	5568	650	655	2736	656	5727	2737	653	51384	654	DependentVariable
Instance1	5.0125336045	5.186551462	5.127232159	10.952072514	5.019047182	5.536217098	5.361953639	6.21830228	7.27123219	6.880654786	6.293385	8.050720878	5.568040657	4.889243844	7.53572469	6.536989745	6.221109164	7.50367085767	5.105815554	5.768456458	9.5726450965	8.30671666533	7.43813652175	10.62072869	9.99675948967	5.197719213	10.00381342	5.461406798	6.7640108625	5.96163024	5.1257211795	4.195262102	6.801873633	7.070982613	8.2742311235	6.978971021	6.035630095	7.85186237925	10.59236386	6.958304858	7.232999148	6.3034206	6.36946717	5.4829326402	5.422410676	7.513696958	5.48205062	9.874758982	6.736879227	7.431374588	6.461565904	7.71697568	9.83034927	6.343235137	6.0174776375	7.685013514	Control
Instance2	5.2303041935	5.104157411	5.22439848	10.0328267645	5.629656239	6.180660712	4.998208198	5.703911357	8.270226548	7.01067791933	6.3775425145	6.954781196	5.853378958	4.682873814	8.178840509	6.708673956	5.899424146	7.165850501	5.044843524	5.61353994	9.7658327395	7.80192216633	6.890075917	11.00102128	10.121046267	4.73770262	10.79867858	5.488009811	6.8141713125	6.5420415765	5.3490236965	4.107208013	6.015254046	7.58331058	8.137035193	8.003125914	6.017928169	7.7012832345	11.01404508	6.24364539	7.277522502	6.001414528	6.0929297895	5.5428379012	5.874189107	7.28736730967	5.804719114	8.461460134	6.483780011	7.931344923	6.94063991	8.485226676	10.72311933	6.13986403	6.386601371	7.106173262	BRCA
Instance3	5.5514138815	5.0795493445	5.042218873	9.609636669	5.098043929	5.447257868	5.832137623	5.403788568	8.435400577	6.996520645	5.94640926	5.371568663	5.14017664	5.062004299	8.941760064	6.94477391	6.289378595	7.33976138967	5.430127385	6.18913825	9.921162789	8.00283101967	7.1272213065	11.18741411	9.99088858467	4.806596392	10.42204403	5.228252321	6.8509701385	6.2859438955	5.597986393	4.596993252	6.16058305	7.909009687	9.1235010805	8.217486565	5.375570566	7.78868036775	11.34894542	7.481342095	7.091808574	5.788040457	5.9034588485	5.4641368762	6.666405549	6.67579258533	5.527329405	7.020066336	7.260169478	7.247787805	6.590104667	8.548167949	10.70667324	6.319135243	6.2636479175	6.236545833	BRCA
Instance4	5.538959144	5.403702224	5.391983545	9.044455655	4.932877618	5.606746643	5.259471408	5.884360575	9.485839935	6.79541218733	6.525127691	6.583162235	5.931571523	5.218404609	8.976493329	9.607256848	6.480229268	6.74438551467	4.65909244	5.129088497	9.766847145	7.198746738	6.72340003525	11.81310789	10.1361144867	5.04506203	11.11828268	4.97385375	6.6247603795	6.3290375325	5.2926478335	5.357737827	6.340211188	8.31872483	9.2078924525	6.034364988	6.848156962	7.4104157105	11.62609927	7.099714536	6.848156962	6.125832527	6.323322532	5.1156792046	5.863140121	6.87085903867	5.655216748	7.454260475	7.957045617	6.943573046	6.225261069	8.9807973	10.25669849	6.20496783	6.557150138	6.797081494	Control
Instance5	4.6785973305	5.0083331755	5.384232247	10.300951849	5.305251227	5.902080364	4.665926218	5.65593226	8.528904455	7.15191527033	6.3892088105	6.019930513	5.305251227	5.241660263	7.892711475	6.628559001	6.502915818	7.234281227	5.580832327	6.009890885	9.519034593	8.15957440267	6.8658878895	10.50005538	10.062116718	4.953045476	10.40311354	5.108327117	6.936615278	6.528179593	5.31991114	5.218210843	6.29655434	7.647208586	8.5157239865	7.516174992	5.939585825	7.7034571775	10.22215524	6.7795235205	6.837442263	6.131965608	6.52394041	5.466218321	6.042212717	6.834550255	6.407145055	7.394079193	6.198401453	8.012179127	6.720624337	7.782082724	10.24783886	5.714253246	6.141871814	7.043467888	BRCA
Instance6	5.362738248	5.1215840525	4.727392239	10.893453066	5.925887445	5.899484569	4.963718308	6.147821182	7.472835254	7.069253909	6.322112195	7.179961635	4.851513263	5.417777635	7.968884369	6.314610999	6.149651232	7.71806069567	5.331285345	6.26810275	10.62802831	9.10636748233	7.4469027695	10.54782505	9.944659956	5.053014917	9.953578497	5.316879984	6.691972956	6.7096565605	5.522063219	4.985513237	6.649547651	7.076257446	8.0343196725	7.323192435	6.202961886	7.82878580175	10.81089715	6.7122212035	7.539955806	6.044290968	5.9174340255	5.6759717936	6.314610999	6.66611098567	5.625863148	8.045051277	6.579810423	7.619194955	6.485028763	7.808161583	9.644000959	6.265901564	5.981941758	7.013074525	BRCA
Instance7	5.190889659	5.5491283855	5.22439848	10.3849790865	5.544509535	5.025927152	5.297201735	5.507803557	8.596218763	7.20423407833	7.6792712795	6.156291057	5.614644516	4.927198693	9.00775693	10.10422562	6.460337629	7.02485805267	5.246418775	6.101508918	9.8079983875	8.10197230767	7.45834473975	11.25727898	10.2499751947	5.464677455	12.02630394	5.560264997	6.403455599	6.005130752	5.255997126	5.388199225	8.60580462	8.658881899	8.079817226	5.887288406	6.268944869	7.5817404885	12.10196099	7.350022204	7.900989228	6.583763983	6.330484187	5.5322651396	5.69405225	7.068686977	6.430289978	7.310160874	8.391824767	9.683889902	7.859629707	9.382883972	10.87489706	6.146803484	6.181744451	6.107065996	BRCA
Instance8	5.490841048	5.06995083	5.833339995	11.29890859	5.431465218	5.814365364	4.636656248	5.920180882	8.283761058	6.71412478233	6.0879494895	7.075909955	6.028906829	4.81315432	8.200139826	8.009312352	5.917199751	7.64079488867	4.835559392	6.082846929	10.017162089	8.555092425	7.84489222625	9.77458988	9.48759794033	5.216465777	9.584981814	6.007201809	6.8512917035	5.6952999385	5.5709618885	5.154424477	7.44476877	7.059834177	8.116304847	7.743893804	5.682019293	7.91805861725	10.6577385	6.8666681815	7.606499831	5.850631456	5.9718598575	5.3094441946	5.709505183	7.67043700767	5.233822166	9.143294637	7.211745052	7.688427138	5.455829609	6.919939268	9.495266002	5.982771878	5.639734946	7.367853991	Control
Instance9	5.285888403	5.1077719705	5.346612346	10.1176173795	5.706952669	5.511603435	5.338434442	5.735529792	9.108133102	7.154714833	6.2086577505	5.998653184	5.508596024	5.02526278	8.523063126	8.103682692	6.150616157	7.38249050533	5.524354632	6.40165233	10.1947464435	8.41138566833	7.2972966055	10.8409276	10.1070979907	5.151586144	9.460251675	4.778749175	6.6180162235	5.4468612975	5.548760095	5.250403832	6.476183696	7.258003273	9.095386554	7.196481948	6.479825221	7.159765952	11.00102128	7.1606421125	7.120059311	5.563776856	6.3825279205	5.291675395	6.11956952	7.07698836933	5.844493149	7.508510113	6.987125066	7.229254138	6.608591658	7.892544524	9.445501764	6.112810233	6.289543783	6.682998532	BRCA
