ID	763	11238	765	771	766	2747	760	1373	761	762	27165	2752	2746	23632	767	759	768	2744	275	3034	440	377677	1491	DependentVariable
Instance1	4.299295032	7.776747405	5.823629162	9.688092012	5.1508186865	7.436838787	10.963746465	8.143716264	6.577417117	12.03104303	5.69462499	6.847425386	12.60350703	5.040904755	7.301498767	5.264922245	5.305798424	9.170414035	9.241638294	4.680723066	8.373101223	5.887288406	6.85532877733	Control
Instance2	5.137924845	7.957045617	5.905574287	10.6304919735	4.863854804	7.060293663	9.558696607	7.287899629	6.5630809475	9.772562477	5.939855093	6.340358172	12.26503342	4.98710623	7.562473552	5.686648465	4.959319531	9.182904002	9.99487707	5.038091803	8.344108418	7.155428278	6.49777358967	BRCA
Instance3	5.399009764	7.729792574	6.364927481	9.2970853765	5.2464516715	7.610602489	9.1578235905	8.409816389	5.804351951	9.751904322	6.6881603085	6.09350492933	12.46516723	5.194176951	7.76833508	5.458620899	5.258529523	8.632641862	9.95192618	5.209603883	8.681968469	7.014414227	6.15085929833	BRCA
Instance4	5.000914074	7.558977641	8.099138854	10.9142325595	5.10077533	7.461604526	9.7689666565	7.885118455	5.3984791705	11.04491678	6.1309256235	5.982867673	12.32574401	4.978894894	8.065336862	5.357737827	5.30196368	9.160338576	10.47375676	5.008588866	8.885774078	6.721137221	5.33955328233	Control
Instance5	5.104767778	7.530701137	9.133335624	10.1729844615	5.5022500565	7.260334165	9.6715876845	6.87375515	6.217269146	10.18138247	6.0827064	6.25608953533	12.52393564	5.502084908	7.459720794	4.810457607	5.98687237	8.660014728	9.501827795	5.292242545	8.841565019	6.84090732	6.903260024	BRCA
Instance6	4.856999696	7.810814406	6.28281565	9.9984857395	5.557700703	7.518655368	9.993060077	7.456952162	6.0383240725	9.146785748	6.4528711575	6.86925192467	13.08801473	5.148742216	7.391160065	5.014591016	5.473633714	9.003350039	9.538005127	5.2442664585	8.7349808115	6.709432378	6.57183207333	BRCA
Instance7	4.5799221	7.339407163	6.72267478	10.0858428575	5.1778362665	6.776041872	9.670242546	8.442136029	5.476124271	9.166176345	5.73579942	5.78809716133	11.7646924	4.976376524	7.189209615	4.95444207	5.341462114	9.145690907	10.36063893	5.412642313	9.3170075525	7.495577501	5.39060377367	BRCA
Instance8	4.319754917	8.068417055	6.585116999	10.0810879055	5.211940487	7.352023833	10.896852955	7.263459649	7.0570607	11.28585604	5.882841981	7.01721220833	12.46187723	5.093191733	7.509302192	4.559000855	5.57856988	8.939837117	9.810254755	5.0505685885	8.6209947135	6.187357641	6.297973714	Control
Instance9	4.680203428	7.30286993	6.802584621	10.0869808725	5.3662853535	7.189481445	10.349992835	7.997717391	5.910175463	9.456262575	6.375538511	6.22851342967	12.55220564	4.5799221	8.101399429	4.805564985	5.963249407	8.727649179	9.78258103	5.112026571	8.817805313	6.956321338	6.71316500933	BRCA
Instance10	4.943465724	7.972263464	6.817626854	10.6245552025	5.454397762	7.344298405	8.715547198	7.895849595	5.966283384	10.8503707	6.4923185605	6.17874161233	13.07861622	5.605858198	8.236171043	5.238033268	5.803040518	8.884385094	10.35594598	5.0511472	8.937979761	6.645878602	6.44562170833	BRCA
Instance11	4.96556642	7.592066644	6.427778475	8.49706534	5.007728435	7.856660706	8.7024416265	7.706394352	5.759479319	9.657251952	5.887125938	5.94488913233	12.61090263	5.087262599	6.890845266	5.741070021	5.500173644	9.272280513	10.12742084	5.509763744	9.3537623735	5.938762876	5.64750332333	BRCA
Instance12	4.888756945	7.847309717	6.026031625	9.5367108565	4.620506269	7.043905282	9.4840886445	7.655604287	6.27898959	11.50955249	5.72459314	6.91717498833	12.66507944	5.555211263	7.29888996	4.963024656	5.720286161	9.119292054	9.832075549	5.3004364845	8.742100967	6.729250676	6.66249611867	Control
Instance13	5.34066129	7.779737614	6.824835064	9.699237169	4.6047344615	7.453725649	9.556057553	7.857205221	7.3525948765	12.05151325	5.9968463795	6.95718533533	12.5506675	5.062004299	7.44476877	4.23799503	5.831504393	9.004881345	9.948801991	5.205075665	8.8871173105	6.360632583	6.346442503	Control
Instance14	4.993687096	7.202371498	6.24317934	10.917534617	4.865992347	7.240984771	8.4750678465	7.873476603	5.8539190145	10.58727148	6.6031039135	7.123131955	12.7584086	5.177530413	7.079914395	5.250403832	5.541724873	8.965922146	11.18792748	4.784241507	9.3969814705	6.750208278	6.12854012067	BRCA
Instance15	5.001814906	6.215198678	6.43304759	11.0889529315	5.3501116735	7.064745795	10.626510165	8.410643336	6.328766514	11.14957584	6.370547311	6.16098730433	12.9500565	4.858492381	6.838766267	4.802724808	6.001133	9.424665541	11.14152621	5.0854606135	9.718029703	7.191160718	6.07884638667	BRCA
Instance16	5.500651697	7.124434443	6.622019321	10.579959863	5.036304469	7.573630384	8.3731808305	7.998577914	6.3035474985	10.38787223	6.472312803	6.29472331167	12.48900128	5.088535181	7.041005068	5.722063796	5.610959302	8.899841107	11.0826449	5.3074489585	9.1139566265	6.72451769	6.3874811	BRCA
Instance17	5.045717348	7.456787928	6.514442352	10.9876514415	5.15245012	7.137660093	12.50335564	7.302115952	6.0538611945	11.01352875	6.6769127285	6.21967069467	12.72471214	6.70577449	7.339184439	4.932168974	5.479627701	8.48420977	11.20683445	4.8952793095	9.3491168275	6.795848508	6.45797061033	BRCA
Instance18	5.029244428	7.090221279	7.333962866	9.7135462455	4.9149749815	7.359532426	9.451807344	8.555232477	6.0324715085	11.05830992	6.0807440325	6.39954323533	12.15911615	5.50716927	7.540052704	4.634625117	5.527642182	8.986710369	9.969494854	5.061957322	9.206617134	6.68832419	6.49339979133	BRCA
Instance19	4.985740915	7.075187974	7.066899469	11.2219035825	5.520720926	7.09571645	11.89811934	7.397976455	6.206998513	10.23482675	6.5919798505	6.92947668667	12.23300553	5.066424254	7.687832523	4.680484748	5.633294061	8.832511198	10.39216207	5.2620411835	8.9235665835	6.319315918	6.48529355633	BRCA
Instance20	4.726302606	7.122157924	6.360983667	10.1056245115	4.483075401	7.423874623	7.47269696	5.451714936	7.889841502	11.04644726	5.814431777	6.15430791467	9.531148039	4.928502089	7.237164838	4.415681682	5.233438728	9.196332326	11.02111204	4.984442944	9.076907747	7.508688368	5.78908233367	BRCA
