Instance10	13.15952927	10.3519697093	12.70613234	12.42106423	11.19977372	10.0442852	13.13233509	6.61383716029	11.51681803	9.3700229565	11.120786735	8.334754988	6.534579623	8.616861979	11.69471429	9.269361142	6.389484251	9.532397347	6.79980331	6.177724116	5.416004724	4.926961585	7.6541093245	5.376786337	9.172928193	9.75364579767	6.827314517	7.088605737	6.57862883175	6.69965270425	5.56331123875	5.901924532	8.11762205133	8.031881916	12.09766027	6.537366551	13.54172225	11.27653172	5.906897358	9.642308618	6.698430771	8.319695968	9.397268784	6.2012063225	10.84633682	6.271748387	8.33670864	11.56243576	12.0767489	8.434608552	12.892541355	6.942488481	12.19541382	6.113514114	9.71172693533	8.169275047	6.693866851	6.5270988405	12.38431166	7.134300849	10.29950601	5.241850906	8.267560523	8.930486858	10.52922583	5.250782787	5.0012720765	5.336114869	8.85611511	12.60023009	7.415068054	8.51577119267	11.29724747	12.911595045	7.6247556515	9.513254412	7.282164373	5.954086504	7.082364963	8.4216094845	10.28660429	6.39658479233	8.01888328	9.592625743	6.105390642	4.963487128	5.5409467745	5.207806241	5.391983545	5.476390801	5.853503721	11.68597092	12.08864757	7.494497866	5.27672013975	5.9031564735	8.142414874	7.524249938	4.314057196	12.67203307	6.6645194764	8.6419748955	6.9279187635	11.64681981	5.75900304267	5.69321599	11.97407764	7.162394161	10.19143901	9.69476318	8.896605722	11.20993781	5.92169088967	5.122891393	8.40102196767	5.86561652	11.57911804	4.482788153	5.1042067495	6.8418171705	4.753833848	4.6593034315	6.075431682	6.0474693455	4.667062321	11.551814785	14.06674172	7.518970032	7.74245236133	9.779978297	5.5839936855	9.827664684	14.24008548	11.10846093	12.42457843	11.544824105	8.020912072	8.415309872	5.114586962	11.9984636	4.131934652	11.11536902	5.738505243	7.2272128895	10.39039231	6.717633511	8.14038377867	9.1572786545	6.776041872	6.678428044	14.4683583733	7.65162541167	8.6339700595	7.2279135265	5.941347708	9.041249229	9.482556459	7.606018576	6.850940421	5.7598219305	8.72987657	5.4338499695	5.434637608	6.819352447	6.76752611	7.723389827	7.3060563712	7.855507611	12.27296951	8.865281085	6.571984385	7.0677581365	BRCA
Instance11	14.17314893	9.93530678933	12.59315889	12.66988608	11.77806492	11.15310882	12.58378567	6.36889233057	11.57353372	9.641735812	11.41613712	8.192910606	6.640538236	7.974032126	11.71759959	9.630713575	6.452684887	8.6873024975	7.29034405	5.357737827	5.119160314	5.297385178	7.53597724	5.038053386	8.551815066	9.592833039	5.479142629	7.660782339	7.27155432675	6.648588896	5.4786784915	6.0098802615	8.308526705	8.288129114	12.2590489	6.53208433767	13.43573605	10.19263222	5.758230711	9.558860226	5.387510099	8.862560746	10.83822324	5.5612686795	10.74006345	7.123193151	8.687254178	11.55993163	11.93859466	8.38999815	13.60992767	6.276501899	10.24482795	8.428162592	9.485012578	8.457556459	7.37217168033	6.4780009125	12.91282298	7.910644417	10.84714372	5.515077886	7.988004536	9.158313751	10.34768534	5.678361577	5.549695842	5.545359333	9.025071112	12.20870084	7.755690654	8.24996801767	12.12065594	13.336444535	8.198860636	9.699746436	7.657892063	6.003833401	7.711014946	8.644467415	10.23292486	6.39932068633	8.202296649	9.974343287	6.992205122	5.38008113	5.0026097065	5.115003321	6.278129404	5.548136995	5.224977213	12.16828986	12.33906368	8.15728519	5.35738892375	6.926763588	8.031123768	7.597317289	5.211023147	12.216605	6.3734932246	8.139763042	7.8209172285	11.94944384	5.63874470533	6.371476641	12.01315176	6.554209422	9.821790372	9.736317839	8.324744376	11.48188533	5.64379041867	5.666267504	8.743875793	5.71081418	11.97837451	4.938534277	4.8470864095	6.410696641	5.896944624	5.223336166	5.39078052	6.031047408	4.094734315	11.573459625	14.16117987	9.305993955	8.06297051567	10.02776128	5.9065229025	8.279449386	13.88385421	9.583290187	12.60891324	11.21477156	8.60548982	6.99802939	5.77657203	12.41466417	4.87013196	11.09277384	6.683033634	7.3862965465	10.29212924	7.35490904933	7.68540323067	9.6226627765	6.977855527	8.823033698	14.7048191133	7.52460701833	8.9300093805	6.750256944	6.759359347	8.700908799	9.684481761	6.657000843	6.80536058	6.208641296	9.15686751	5.561571382	6.110410879	8.121094588	6.847562044	9.620715209	6.9076540764	8.225997098	11.73774813	9.058499503	5.991981649	6.1054064135	BRCA
Instance12	13.87385551	10.334999682	12.46365343	12.06042414	10.8703264	11.70867451	12.52524557	6.41405415471	11.18554156	9.340078856	10.85869598	6.657715471	7.138018634	8.704684954	11.10224867	9.909466033	6.67226088033	9.023964326	8.450346395	5.120197693	5.564539174	5.281337762	7.4402145165	5.557051033	10.93235154	9.66262953467	6.97372929	7.948076801	6.49419720975	7.08117651725	5.7708818765	5.9478774535	8.625350799	7.246648275	12.38541089	6.30944562733	14.39776555	10.23091542	6.146498034	9.3921496365	5.257964097	9.025071112	11.43314739	6.791169903	11.19671294	6.222800335	8.875473781	11.88017861	11.82274022	7.893060493	13.09917276	6.7151422	11.23218123	7.659912536	9.78521486467	7.889231864	7.104037111	6.540116162	13.49077697	8.695855636	11.67143283	5.447257868	8.412867378	5.420222366	9.932532614	5.511287161	5.2370439565	5.26866948	8.530173307	12.40187556	8.924932074	8.46787438767	12.13760287	14.133262905	7.692121379	9.822443813	7.711548465	5.6098519	7.953456048	8.9410095965	10.11618835	6.68769140167	8.474558864	9.496734525	7.871691396	5.468429566	5.0394954975	5.142424925	5.65306808	4.79000478	4.779011934	12.69228318	12.30321003	7.91898414	5.34676988725	8.7833788245	7.092337284	8.0098633265	5.622060057	12.7295762	6.7192971842	9.207237709	7.3186471095	11.38105635	5.63836021117	6.861865828	11.48354892	6.818777479	10.00036666	9.990983614	8.037891629	11.3382407	6.10103173667	5.291135005	8.754096497	5.696419023	11.79193625	4.997530935	5.07498942	6.5055392455	5.789345348	4.958459423	6.255128327	5.7087655615	5.019714421	11.32136754	14.5902901	9.414337005	8.197304519	8.882628626	5.767601547	9.378501395	13.86848405	9.857779317	12.64414927	11.18241626	8.157095673	8.318227715	4.921497326	12.95548196	5.336650487	11.01840556	6.913042352	8.0162276325	9.800018618	7.348979802	7.75602760133	8.8457119795	6.585492612	8.814719539	15.05796349	7.41438813233	8.7919251305	6.824695779	6.988744679	8.798262085	10.09852599	6.822223857	7.215390118	6.375481896	8.195422808	6.2340896	5.613687265	7.757525229	6.739109305	10.86030351	7.509195938	7.4263625	12.16093036	8.4760908515	6.561406812	7.2546047025	Control
Instance13	14.67256817	10.3450320487	12.47764072	12.45159499	11.19124141	11.67671314	12.28120423	6.51632174114	11.45329393	9.2130920045	10.925465935	7.08220527	6.579923533	8.3498677015	10.75883654	9.531343017	7.06776618533	8.87704806	8.394260237	5.497142287	5.321757891	5.375918034	7.3412959795	5.524354632	11.03036559	9.935713008	7.400262798	7.573687183	7.238585519	7.4249550485	5.8854976	5.9881165165	8.395874931	7.207456398	12.24889125	6.83411040533	14.10537413	10.09430243	5.937527571	8.7147983615	5.431465218	8.674722917	10.4353997	6.935865955	11.01182496	6.621469955	8.978067698	11.66377168	11.83642135	8.601288997	12.982725195	6.749739143	11.28265136	9.4494594225	9.68803254033	8.246623189	7.88560797367	6.8379555015	13.12486126	8.086509293	11.58870072	5.279110251	8.292967048	5.457225929	9.729417293	5.221887952	5.57637096	5.011016147	8.84381204	12.37149904	7.600769885	8.167342191	11.35464901	13.717874695	7.8122716905	9.650073918	9.200899294	6.019374585	7.021260744	9.0956836405	10.13087976	6.24070564267	8.584390499	9.50914214	6.162699096	5.051601854	5.0572438645	4.753299027	6.003552345	4.827579315	5.558735431	12.18670552	12.51214052	7.813125618	5.707866661	7.1443881845	7.815000755	7.822857961	4.997530935	12.76703924	7.4496009772	8.801356788	7.67532014	11.33166731	6.10693756767	6.342079669	10.45621094	6.73030412	9.110118593	10.29596436	7.957045617	11.26783731	5.82446156933	4.63055563	8.56053966633	6.204772251	11.70928645	5.144669712	5.090935627	6.8381370625	5.713428617	5.128863697	6.767493005	5.9859083365	4.71233763	11.488573795	14.6393662	9.232271688	8.151507585	9.273866174	6.1670985755	9.675384217	13.42739342	9.894916689	12.68837278	11.18574775	8.412465187	8.259214953	5.303243061	12.80254267	5.088959125	11.05666838	5.91013976	8.222049242	10.19039298	7.113716681	7.81654763933	8.6184712625	6.754490456	7.972263464	14.93219218	7.808609232	8.650233453	6.794140802	7.010810952	8.735937695	9.964760013	6.672535396	7.548207573	5.903314583	8.126576876	6.237572491	5.647898183	8.261532137	6.521369295	11.58397843	7.3656981534	7.70539162567	11.89182747	8.7410635035	7.226968751	7.273509849	Control
Instance14	13.48222565	10.6552894147	12.9500565	12.16730219	11.32299579	9.808852038	11.38494305	6.67552868643	12.30980751	9.7565386665	12.42250973	7.437109373	5.932280461	8.5569316505	11.25100072	10.01320441	7.528050522	8.924929238	8.687726581	5.876769396	5.276507133	5.2209212	7.5914915015	5.292792099	10.52922583	10.2127518167	6.998819226	8.115591386	6.8984481045	7.18260788825	5.6707063705	6.004787109	8.68505198467	7.917015651	12.29388695	7.043476808	14.13459319	9.510448266	6.646238725	10.631558985	5.431298057	8.1818742	7.780213504	6.23780006725	11.16381336	7.464997224	9.226388785	12.32990291	12.5708958	8.436004724	13.20710406	6.303603253	9.608310793	6.8479689485	10.0105354797	8.221926761	7.49066244667	6.1425595735	13.36098494	8.864968521	12.06323168	5.333791561	7.939933417	10.3670273	10.47353609	5.734581769	5.8087303985	4.911225686	9.447156147	12.72020477	6.778212273	9.02742552833	5.168332398	13.99859808	8.7262881565	9.942749483	10.01433476	5.979345877	8.077191083	8.889311524	10.76657469	6.35314852433	7.646632733	10.05466574	5.841225451	5.094670216	5.3656166105	5.401230463	5.726293954	4.796249019	5.69544494	12.32890637	12.74633592	7.825469439	5.49993524175	6.1489128	8.351249698	7.8440908905	4.693784032	13.279028	6.4529665452	8.0667841815	8.0652644275	11.29445435	5.68339117333	6.424674922	9.138598914	5.172738766	10.87659774	10.01433476	8.007981913	12.10651723	6.17992307233	5.021270114	8.28682068367	5.740395522	12.32501877	4.435394156	5.3235975005	6.706114046	5.451879748	5.3064570275	6.764178682	5.7146598075	5.363706598	11.695521545	14.61489822	9.13253901	8.08129530567	10.48524596	5.967633391	9.604664936	13.44910353	9.243632862	12.40526256	10.850890192	7.469481311	7.707740679	5.196047562	12.62053951	4.561139219	11.21226855	6.732544377	8.0679524255	10.05176671	7.23292539733	7.341575068	8.9235963455	6.584590977	7.25221866	15.0187098367	7.666812025	8.311554245	6.603836734	6.396738021	7.356850554	9.995463717	4.904979261	8.158055634	5.6600815695	8.437316311	6.4373989235	5.601853411	7.008823908	5.09930704	8.333559164	7.1534205814	8.015569246	12.03287579	8.9703880395	5.371568663	6.7173395375	BRCA
Instance15	13.17144427	10.5797653207	13.32349748	13.31590529	10.77860308	9.567718992	11.9729763	6.29873736514	12.32769025	9.651255457	12.116804585	7.439251456	6.26697916	8.5497894345	10.4463144205	9.847089115	7.19143122567	8.787588937	8.685117683	6.767857117	6.685803961	6.095402957	7.946295334	5.03365563	10.46394351	10.3303371883	6.457877938	8.41854957	7.76230406525	7.8832794045	5.6644220515	5.637615205	8.78880303467	8.946146814	12.41257918	6.31386063533	13.98232431	9.779383313	6.131451225	8.9144644015	12.3181333	8.50735971	9.120018232	6.155251749	11.20355006	7.090538878	8.761435816	11.49487822	12.13627672	7.518498011	13.766019795	7.318228986	10.70308623	6.4126082015	10.090401263	8.162140944	7.70896959533	6.3739408255	12.89109452	7.920890416	11.34473713	5.297201735	8.037507317	8.485971282	11.51153662	5.263796174	5.438502325	5.021047975	8.66705043	12.94317143	7.879554342	8.271822598	10.46950983	13.808752855	8.6813768815	8.978768455	9.271481193	6.221302541	7.638474153	8.573754578	10.37973064	6.73899581333	7.883225397	9.553725818	5.923868951	5.369825236	5.1734968835	5.515708707	6.147312423	5.014479436	4.591324374	11.98345514	12.46516723	8.177894285	5.30045657175	7.8549517575	7.156465194	7.5531159175	4.481826553	11.99120482	6.5996740378	7.9827875395	7.6098380195	11.28106518	5.76476224117	7.469094598	8.07586835	5.545977053	10.82965558	9.712540381	7.711014946	11.45329393	6.406842111	5.577890454	8.48400985467	5.790388412	12.15610687	5.213747029	5.3677624445	6.960738435	5.701972633	5.199060484	6.411515754	5.4341786895	5.30196368	11.206231375	14.820812395	9.043848309	7.95451796533	9.547965054	5.329465727	9.80990119	13.2860567	10.71182636	12.69883927	10.2479921405	7.853186531	7.898119338	4.702259784	13.13233509	5.275203811	10.13027811	6.689792294	7.4681313685	10.65908191	7.23694732533	7.57389387367	8.71461948	6.625420731	7.254369939	14.8884804533	7.806351836	8.524672124	6.6274758	6.924132926	8.580617665	10.34100757	5.472171943	8.167858571	6.0033585645	8.637277967	6.249303584	5.964982644	7.52642319	6.107798352	7.561137318	7.0222287176	7.66531652967	12.93579034	9.164240343	6.095402957	6.8668754625	BRCA
Instance16	14.09890062	9.828262008	12.60628034	12.44264168	11.53000404	10.68519142	12.21857089	6.30605489943	12.03792277	9.693159348	11.86154965	7.695647856	5.856494782	8.480919728	11.40510188	9.757607158	6.997489341	8.856661681	8.420129842	5.524197895	6.174132356	4.904256777	7.791459439	5.65607532	9.622015717	10.0295226957	6.272541727	7.821265561	7.3141384125	6.9188132795	5.4935537865	5.7866557065	8.062571782	8.113873832	12.40655986	6.96648824367	13.70909946	9.328193084	6.30204996	8.7313364485	12.4899797	8.107637037	8.861467793	6.273689165	10.83660293	6.615413078	8.629266563	12.05027391	12.36549278	8.340875026	12.883636945	6.829726302	10.03126048	7.429058111	9.71033434367	8.114602741	7.503515895	6.0735921495	13.08056861	8.101399429	11.41646783	5.555211263	7.574595656	8.63870843	11.23978961	5.280781207	5.1709961035	4.873457956	9.108133102	12.70768381	8.03235039	8.83120415933	10.19314989	13.981464	8.248373031	9.262635828	7.214637559	5.661429849	8.117164017	8.781924287	10.55366796	6.39469361333	8.420129842	9.794456939	7.264445239	4.998433881	5.4155377725	5.043313058	5.870618247	4.949431337	5.110625549	11.75625619	12.2754728	7.785029202	5.36852598825	6.814024793	8.288302177	7.5935132445	4.735808811	13.01334802	6.4103000694	8.220173896	7.0284721055	11.36168902	5.51281927767	7.799671995	8.892854791	4.735808811	10.6792956	9.812386363	7.832100626	11.65430498	6.318598458	4.255630578	8.18762801967	5.867656354	12.03603115	5.221114603	5.5228852535	6.5128774715	5.697670451	5.3017134545	6.189088819	5.2047070055	5.201056716	11.49634678	14.40395713	8.66705043	8.00665617633	10.04754695	5.656097949	9.987029866	13.09148337	9.940739781	12.56946885	10.8764910395	7.697490843	8.000508693	5.131765663	12.57561022	4.20894853	11.2302278	6.87771703	7.8891039815	10.25507022	6.65956480333	7.918297949	9.428105962	6.32387048	8.923402608	14.9774764867	8.077182341	8.581254901	6.707091686	6.641730707	7.698359359	9.953076451	4.944168843	7.631688412	5.5939594105	9.107714755	6.370558042	6.072969298	7.096928908	6.07692847	6.535668564	6.9209080238	7.56824862667	12.39411974	9.0094125325	5.589622123	6.49873859	BRCA
Instance17	14.01211384	9.85565975467	12.75033439	12.02065196	11.76197512	12.2091488	11.99463462	6.52561627729	12.05450776	9.7285389595	12.103700275	7.753135041	6.0290173	8.4390426745	11.242388695	9.995046727	7.12570578567	9.171450661	8.480952861	5.751350738	5.720012484	5.229790979	7.9501379685	6.161591078	10.1691111	10.1231177773	7.39763426	8.145615208	6.7239961115	6.78507117325	5.65532370625	5.608193881	8.122623729	8.011759955	12.32574401	6.88625381767	13.58466312	9.43507698	6.244797292	9.449604418	5.472171943	8.202663968	9.566249648	6.46315116575	10.88216751	7.250987916	9.515749664	11.94088626	12.35200901	8.448705991	12.77225221	6.531268867	9.948228915	9.7280918095	9.852378184	8.222772115	7.094546241	6.0177395445	13.05207472	8.205061485	11.61752958	6.078210195	7.548477325	9.87752231	10.42049217	5.334685584	5.388361423	5.274831217	9.377341303	12.92133986	7.229566594	8.73974096067	4.91887665	14.06575512	8.6068554675	9.503239959	8.128885094	5.76368461	7.258898404	9.2561154625	10.73881029	6.135427533	7.621284726	9.823694088	6.665268844	4.429368172	5.4588187655	5.183299167	6.067010094	4.894103816	5.128676184	11.64347756	12.43084983	8.029454439	5.63118440925	6.874510871	8.540884674	7.244024888	5.179920282	12.90226493	6.3663407464	8.5062361755	7.455521977	11.42163372	5.7480082465	6.888746673	8.651124474	5.531234258	10.91211486	9.916141133	8.014301064	11.56651327	6.132790906	4.562658614	8.031631214	5.809035744	11.81753744	4.585333129	5.4804645905	6.4825640855	6.185475721	4.7909641215	6.437382249	5.7287360315	5.16672674	11.796022585	14.584707025	8.6137905	7.86577453733	10.22573799	6.071716146	9.985543523	13.15586736	9.388491534	12.48307013	10.7422753105	7.359993557	7.696639189	4.923400286	12.51861757	5.135874705	11.26599019	7.308614629	7.7815275465	10.01357431	7.04234394233	7.54571207	9.180100807	6.400115736	10.52528127	15.0132487467	7.96397256133	8.296333283	6.6807318835	6.351827612	7.382107644	10.04141314	5.538546893	8.19969826	5.620415832	8.783359349	6.2183765775	5.974650478	6.951841648	5.439300032	10.18060575	6.8965544166	8.178882396	12.3239471	8.8431427145	5.394986728	6.6131273495	BRCA
Instance18	13.34674991	10.041403703	12.56283634	11.96009799	10.9757443	11.36056745	11.80634431	6.05346090171	11.744773	9.912342402	11.553989245	7.894425401	6.300403471	8.551370553	11.42642399	9.86581875	6.915254259	8.4836949415	8.212765231	7.004644994	6.682507021	6.928669743	7.5558305855	5.213649836	9.546605663	10.182290716	6.554209422	7.912322211	6.67234338025	6.941440683	5.5028216445	5.8139830885	8.494765053	8.639124627	12.39966386	7.059851597	13.75810714	9.675216591	5.921609641	10.225497431	6.025976276	8.701749275	7.643335147	6.3805448535	11.01303318	7.043631926	8.496794995	12.53119874	12.30454677	8.364332902	13.08508924	6.471354636	9.881236778	7.153443505	9.67516711733	8.390922492	7.25284944767	6.3993799245	13.41513704	8.03068248	11.60575973	5.57834344	7.936109529	8.920911903	11.13074769	5.503993644	5.691158342	5.119367849	9.400581223	13.00161496	7.781656624	8.66013989733	5.394901009	13.712322535	8.073461174	9.574726497	9.718905756	5.658433761	8.263599169	8.9141647275	10.51457134	6.82794277033	7.779918143	9.782965918	7.183985468	5.225555714	5.1813539635	5.36458228	6.381807349	4.874319002	5.37574431	11.65676462	12.23093318	7.732576386	5.3737888675	7.2343726315	8.099428195	7.5582124195	4.96464266	11.70381504	6.4518559062	8.2113438665	6.6752901625	11.31587145	5.4970801105	7.360761781	8.163449829	5.48205062	11.25835125	10.0322459	7.922348208	11.39699552	6.31258353867	5.090018442	8.333495253	5.897368259	11.86989657	4.145262653	5.487572427	6.8986974445	6.062214149	4.994463143	6.411388639	5.490470539	5.136490053	11.46459896	14.076440755	8.514478475	8.01917131267	9.568935181	6.259376137	9.618225404	12.49153253	9.946226836	12.67768778	10.8154688105	7.669383151	7.972421441	5.568952692	12.89900003	5.474445169	11.26378871	6.63161771	7.8492778695	10.37355608	6.82334422	7.76042517267	9.527467399	6.376824856	7.974186731	14.9657466367	7.91466323133	8.5115062655	6.644387475	6.63862099	7.86996565	10.0173308	5.070616072	7.6455704	5.7709950315	8.641727659	6.0887305845	5.963191597	6.945300803	6.101508918	8.411575733	6.895239566	7.55989175633	12.48900128	9.1794850835	5.277437357	6.4951604075	BRCA
Instance19	12.76004735	9.72583582933	12.61931219	11.47602735	11.61103415	10.16961223	11.97001249	6.47115856614	11.59290561	9.5875722655	11.905777185	8.372148022	6.170932156	8.655247477	11.010045625	10.14810827	7.283181094	8.813489955	8.550709395	7.448118629	6.198941611	5.612213331	7.8335949455	5.214135735	10.84149381	10.3257906717	7.681310676	8.111841355	6.98546751825	6.875005778	5.267785966	5.8027815865	8.36304230733	8.278880489	12.00382718	7.14134063733	12.88068749	9.160905775	6.431794783	8.854760398	13.57316849	7.97200492	7.749066799	6.522968526	10.84878354	7.101978624	9.61434228	12.8554292	12.33696264	8.721869154	13.231075175	6.91701733	9.489090861	7.1130336775	9.74243250233	8.438626707	6.93489706967	6.3890247265	13.40512953	8.137965979	11.84476863	5.238988625	8.104626434	5.599177363	11.22961513	5.706331104	5.5223475655	5.375657441	9.046251708	12.92639149	7.260592921	9.01276269433	11.24502395	14.275570095	8.5559423875	10.12959893	7.599319886	6.056697995	8.503548623	9.0777368	10.54450111	6.69079792733	7.098719371	10.06684974	6.778573689	5.629947603	5.429537391	5.287815095	6.298892537	4.881923051	5.299584672	11.71129928	12.13138765	8.063477494	5.27650997875	6.843036893	8.177096982	8.134159504	5.246228736	11.01840556	6.2563490298	8.327610717	7.151868078	11.57272404	5.73544914683	6.876182709	8.047588997	5.279296008	11.43596985	9.833428205	8.115760429	11.53140597	6.56668181467	4.871364705	8.16641873333	5.586322838	12.24889125	4.649642211	5.4831451265	6.703597744	6.016368867	4.69772745	6.643824179	5.252164665	5.193782829	11.5411915	14.67873479	9.351425774	7.890844983	9.894916689	6.1648761405	9.505712886	12.50251243	9.355059844	12.87339418	10.8973382705	7.093182818	7.3332026	5.682019293	12.30040269	5.130530665	10.86047424	6.625311134	7.896370392	9.89302128	6.681556457	7.543934547	9.2536178585	6.670306154	8.186474713	14.4411317433	7.92980596633	8.368395984	6.7391649245	6.452698896	7.437629589	9.777469494	5.353156751	8.275287778	5.7781471465	8.719338441	6.184436099	6.180213143	7.22451093	5.379907907	7.543536723	7.0040046146	7.772780877	12.05711016	8.777494813	5.161092822	6.416371578	BRCA
Instance20	12.03663478	8.84918642867	12.4925881	12.67483341	11.22708057	9.266219144	9.250168786	6.34501541129	12.55486108	10.388189337	11.30731523	7.680959203	5.577739426	8.821488149	11.72497176	10.66050207	7.292038499	8.456160299	9.242996091	5.418874061	5.26763996	5.290397907	7.9784806655	4.817893448	9.58528234	10.2867156497	5.687628504	6.034420016	7.382784142	7.104071544	5.47877633725	6.1219571565	7.873639643	8.608754849	12.05629403	6.82896955467	10.54750216	9.920397939	6.345277161	10.338725997	4.977521783	5.790127717	5.377654117	6.65967948325	10.00966108	5.606894664	9.315772892	9.906853448	13.01560762	8.554369289	11.966247995	5.334149236	7.690401599	7.5735238625	8.56573574633	8.356310142	7.36834324067	5.324449619	14.28224325	8.876978171	9.385733612	5.441376616	7.653850253	11.32825714	10.25831902	5.495224459	5.5386248495	4.817893448	9.54766629	12.50573969	7.180309817	7.40948764133	5.039808741	13.81356339	8.6535305615	10.25507022	7.657749184	6.337002435	8.173903359	9.1051538585	5.97155002	6.127634878	7.791197286	10.19459101	5.97155002	4.415681682	5.301172091	5.002940155	6.482691508	4.632300425	4.466446628	12.69058957	14.1941174	7.930502474	5.71246347575	6.3321564655	8.209186643	7.835265585	4.71233763	9.672182718	6.6932167248	8.0155718405	7.830943777	11.3119244	5.95434088933	6.207019812	9.159127807	4.659234823	11.1404753	9.724718956	9.015708527	11.18792748	5.459774314	4.740943304	8.18503615367	6.387591412	12.56790862	5.484469475	5.508032793	6.5823281825	5.484469475	4.968843636	5.823692844	6.3290861045	6.064964338	12.52079595	14.44422315	7.960988197	8.742530249	10.82468853	5.593235253	10.42139193	11.01241872	10.72853303	12.55918115	10.3457383545	8.561709067	7.927927741	4.96556642	12.44065386	5.113545539	11.55095369	6.454756297	8.239192949	10.52753837	6.08299425167	8.31090918967	9.327064108	7.581880569	6.824675979	14.7567013667	8.33272210267	7.7247027375	6.401663938	6.352798794	8.730980488	9.834609753	5.027033758	7.498233163	5.81841107	8.95253824	6.7063430695	5.606894664	6.018707189	5.039808741	8.685494426	7.4112322548	8.067280196	12.34859823	10.1590456275	5.301415026	7.3659528055	BRCA
