ID	9550	9601	115	5579	6558	10952	5578	9414	11015	535	534	11014	533	127124	537	5582	1080	30001	9296	50617	23545	375	3784	9114	71	155066	23480	51606	5613	90423	4583	10945	109	245972	8992	245973	60	7082	10312	5566	5567	5568	2778	51382	55176	523	5335	5336	529	526	29927	525	528	527	DependentVariable
Instance1	11.80488133	8.029730494	8.748277668	6.21136540967	8.452766178	11.88448737	8.688181342	8.87840715033	8.35003278467	11.02832761	6.49024801	10.99511368	9.7025369205	5.193763878	12.25801543	5.313256056	6.094875369	8.447053385	11.84033352	6.26836061725	8.908123216	9.435961159	5.593684478	11.12822333	14.665256985	11.04153957	12.30057257	8.0493835815	8.2742311235	7.575484648	5.700724934	10.87936138	12.63069834	5.657219288	12.44796672	5.988522401	14.7883179233	10.712634375	7.42303548733	6.36946717	5.4829326402	5.48205062	8.533866741	11.63567744	5.616777635	11.65066148	7.6745180755	10.98014335	12.707057635	12.13864308	12.67386451	11.18055585	7.0899215065	10.053703703	Control
Instance2	12.07463999	7.615925915	8.080472632	6.479820979	9.120272962	11.90579323	9.433471275	8.263880723	7.374025829	11.2641671	5.519384551	10.21737345	9.7024334125	4.959998807	12.76004735	5.115003321	5.648473532	8.430098238	11.76503338	5.150193651	9.281942267	9.02931504067	5.442418216	10.67386138	14.318888115	11.23443143	12.27508364	7.751518458	8.137035193	7.759523927	6.026363672	10.8492802	13.03258307	5.741339733	12.065868965	5.1596441875	13.8159086333	10.4216436375	7.16184052867	6.0929297895	5.5428379012	5.804719114	8.84345400733	11.4316675	5.932044187	12.14617574	7.862876923	10.64134532	12.50867735	11.77387079	12.4899797	11.45443311	6.92775446	9.887081799	BRCA
Instance3	12.21756405	8.191739213	8.026856932	5.889051372	9.203172904	11.92126273	8.48506563	8.48114554367	7.16382515567	11.45530039	6.5801801955	10.84822018	9.937090802	5.255175208	12.72627038	5.434470814	5.766735111	8.350343781	11.94707994	6.23805264725	8.952028549	8.92200073633	5.829450757	10.74445149	14.52431873	11.5968724	12.306113825	7.7668571805	9.1235010805	8.689457405	5.760494586	11.15442592	12.19349773	5.539167536	12.00981999	5.627142208	14.49928798	9.7908854805	7.09662416167	5.9034588485	5.4641368762	5.527329405	9.29076107	11.36448778	6.183095044	11.90041411	7.7021225845	10.4984955	12.54341811	12.05268701	12.75228661	9.946446178	7.130137328	9.97985062533	BRCA
Instance4	12.05932765	8.121716271	8.120096744	6.312672729	9.803902227	11.82899735	9.211511834	7.81726175033	7.300543852	11.16747477	6.603739576	10.14344097	9.867455129	5.1742589875	13.14121392	5.36790503	5.749541809	8.861467793	12.21466147	6.6506835565	9.045262156	9.036098299	5.6207514905	10.24482795	12.912810505	11.61680165	11.74128869	7.9660870325	9.2078924525	8.402224533	6.029900759	11.0799649	12.23565236	5.655216748	11.885041725	5.9718828075	11.1284900313	8.76925178	6.83358236733	6.323322532	5.1156792046	5.655216748	8.629147321	11.72645885	5.673352364	12.001308	8.054801422	10.35580562	12.63956395	11.89182747	12.96206732	11.78324803	7.536675833	10.0414921947	Control
Instance5	12.16730219	8.83146649	8.28785217	7.50900425433	9.0886782065	12.53234503	8.977409535	8.834616236	7.39338145833	10.96434468	5.8749968615	10.76195031	9.5511216355	5.3578328765	12.16626519	5.333791561	5.361953639	8.902586999	11.67722645	6.4756751745	8.78216373	9.30135474967	5.89924090925	10.595689	14.515533555	11.23052954	12.382043105	8.271959177	8.5157239865	7.900747773	5.412113573	11.41166472	12.7347446	5.786799716	11.977846695	5.14508688	14.66759481	10.1686366885	7.034287691	6.52394041	5.466218321	6.407145055	9.35589447533	11.25050437	5.782022708	12.07757191	7.930765467	10.43232295	12.300480135	11.93859466	12.81400365	12.30526243	7.132647696	10.1273749143	BRCA
Instance6	11.97837451	7.762300848	8.529822044	6.98490046733	9.3234092765	11.23083122	8.467749328	9.071143099	7.85385351533	11.58069917	5.545616966	11.1700551	9.713813107	5.1673087175	12.72067933	4.940884687	5.409400483	8.929717871	10.82171841	6.19532666425	9.300890825	9.44563937567	5.5982912595	11.56134298	14.9749406	11.29402062	11.17193285	8.42511122	8.0343196725	8.185669753	5.745917133	11.30927755	12.65857307	6.348733132	11.37670358	5.7230681795	15.0760746733	10.65238272	8.20626490567	5.9174340255	5.6759717936	5.625863148	9.078168623	11.73450229	5.94146509	12.3968015	7.6687152575	10.6767992	12.179151205	12.94623653	13.48222565	12.38541089	7.5689749525	9.46283605167	BRCA
Instance7	12.30206775	8.644470219	8.167494826	6.81582852467	10.515467159	11.90502978	9.024558716	6.31494243133	8.71135332	11.0837986	6.216920608	10.20922218	9.5552307695	5.084292047	12.97797754	5.832707292	6.219367603	9.505712886	12.29067992	5.28243459925	9.449938467	8.593332009	6.073312922	10.44741935	13.05627132	11.05254447	11.92499412	7.6763489385	8.079817226	7.453478739	6.156291057	11.1168006	13.34505663	6.310935931	11.79955959	5.124608334	10.2940315303	8.692626511	6.82923652933	6.330484187	5.5322651396	6.430289978	8.46320594233	10.91211486	5.857863615	11.62774602	8.590203577	10.27409306	12.460118925	11.38494305	12.78963253	11.23417543	7.2494926675	9.95078259833	BRCA
Instance8	12.33201704	8.52620688	8.80888466	6.87117032933	9.1602042195	12.20870084	8.419813926	8.23166125933	7.74752624967	10.92822987	6.6050820935	11.4325551	9.863898567	5.1546608925	12.78312415	5.495064524	5.826809832	8.732490639	11.84647188	6.51507373675	8.444746903	9.138314752	5.740905809	10.8824484	14.795549445	11.10827306	12.700632445	8.2414775895	8.116304847	8.297995101	5.495064524	11.07871142	12.39966386	5.856370278	12.53522522	5.3534304895	14.9143649833	10.38864548	7.38557779167	5.9718598575	5.3094441946	5.233822166	8.875123686	11.72223985	5.982771878	11.76435133	7.7549264415	10.75653988	12.690150265	11.92978186	12.66575012	10.75314175	6.6528482085	10.3157405403	Control
Instance9	12.47196608	8.759839198	8.17986074	6.13414385767	9.8392008	12.26420808	8.419971893	8.55536386133	7.317655246	11.30388933	6.0707345255	11.13901746	10.062571699	5.3290381265	12.65253473	5.606746643	6.000682441	7.954023416	11.95847307	7.5651842	9.285483787	9.39829013367	5.76130841175	11.01182496	14.61562869	11.67615115	12.550834455	8.4099228125	9.095386554	8.354404912	5.997185833	11.23136237	12.05932765	5.422242462	12.22236848	5.7997031485	15.0102008533	9.931861128	7.26993613533	6.3825279205	5.291675395	5.844493149	9.29028807333	11.41463782	6.024037736	11.95550835	8.1175343725	10.57213676	12.20144596	12.2590489	12.93044173	12.54078076	7.306094857	9.96693346267	BRCA
Instance10	12.35200901	8.473625724	8.633940747	6.39658479233	9.629410165	12.15911615	8.01888328	8.30001431733	6.944049045	11.50780469	5.9692434585	9.877100477	9.922587886	5.021270371	12.74918966	5.139972076	5.886678931	8.251531081	12.05342543	6.188746425	8.681441469	8.762425327	5.76176221	11.08923878	14.06674172	11.55326703	12.26983786	8.0991276115	8.399665163	7.884935364	5.859603891	11.21226855	11.61491238	5.501925733	12.418501815	5.587124745	14.4683583733	9.574496847	6.82416031833	6.3457281585	5.3589494338	5.913135501	8.55731348	11.53391627	5.357033992	11.40094894	8.2287174245	10.09533805	12.568261375	11.81753744	12.84430567	11.56454026	6.8321839855	9.837469001	BRCA
Instance11	12.03524768	8.870627591	8.179201405	6.39932068633	8.591622877	12.09587508	8.202296649	8.348344044	8.01986630667	11.46908991	5.728279744	10.57244471	10.026225493	4.9720305845	12.75228661	5.996621069	6.113175002	8.358795271	11.99572839	6.377204089	9.079012114	9.06733291667	5.846274992	11.79683874	14.16117987	11.45168263	12.519115185	7.8660149395	8.521216589	8.173903359	5.826809832	10.80520803	12.17610621	4.625306782	12.272936085	6.0069276585	14.7048191133	9.2557188495	7.34755362833	6.5859397695	5.0578073466	6.287994543	8.86041017833	11.49535553	5.973388132	10.98935922	8.709822916	10.37037168	12.68966735	11.97218475	13.2092074	11.15503025	7.310594921	9.82615020933	BRCA
