Instance10	9.642308618	6.698430771	5.516811979	9.513254412	9.397268784	7.082364963	5.287630431	5.75930689933	6.567837574	5.455886904	5.909779853	6.105390642	4.816102093	4.992629308	5.114586962	5.689586587	6.198324399	13.03258307	11.68597092	6.678428044	12.08864757	10.267808214	11.09785784	13.036925645	5.044406414	12.38431166	7.134300849	7.731830036	10.29950601	5.241850906	5.1670416625	8.930486858	4.726575091	5.376786337	7.678267594	5.7598219305	5.434637608	7.254464427	4.891000518	7.723389827	11.29724747	12.911595045	BRCA
Instance11	9.558860226	5.387510099	4.901363214	9.699746436	10.83822324	7.711014946	4.893133131	5.850522825	6.75804793267	5.95625324033	6.661853347	6.992205122	5.048989481	5.6689936925	5.77657203	5.561334729	5.754910936	13.6548665	12.16828986	8.823033698	12.33906368	11.205721865	11.53735445	13.99568036	4.879474508	12.91282298	7.910644417	8.703506626	10.84714372	5.515077886	5.0801625	9.158313751	4.905942012	5.038053386	7.593430574	6.208641296	6.110410879	6.887163104	5.2453189455	9.620715209	12.12065594	13.336444535	BRCA
Instance12	9.3921496365	5.257964097	5.501129593	9.822443813	11.43314739	7.953456048	5.360022921	5.852559769	6.84553593567	5.41840068	6.267072826	7.871691396	5.316518	5.5922223395	4.921497326	6.122160836	6.535043833	13.39262134	12.69228318	8.814719539	12.30321003	10.73582642	11.44807772	13.610250215	5.572595075	13.49077697	8.695855636	7.538152306	11.67143283	5.447257868	5.212942056	5.420222366	5.84925574	5.557051033	7.310797082	6.375481896	5.613687265	7.184357478	5.15818510817	10.86030351	12.13760287	14.133262905	Control
Instance13	8.7147983615	5.431465218	5.391811746	9.650073918	10.4353997	7.021260744	5.04046645	5.88925383067	7.14763895667	5.59876575633	5.612950486	6.162699096	5.51854399	5.431682766	5.303243061	5.748871259	6.6861140425	13.283571	12.18670552	7.972263464	12.51214052	10.74351715	11.66558698	13.593208165	5.006310647	13.12486126	8.086509293	7.447581521	11.58870072	5.279110251	5.221884638	5.457225929	5.209464331	5.524354632	7.902708426	5.903314583	5.647898183	8.137709878	4.9654426975	11.58397843	11.35464901	13.717874695	Control
Instance14	10.631558985	5.431298057	5.371568663	9.942749483	7.780213504	8.077191083	5.669814283	6.190282259	6.662767793	6.12265334667	5.532169853	5.841225451	5.241850906	5.594725634	5.196047562	5.6227922	6.2035328415	13.80179072	12.32890637	7.25221866	12.74633592	10.57214363	10.55803347	13.781224835	5.431298057	13.36098494	8.864968521	6.59529898	12.06323168	5.333791561	5.330977554	10.3670273	5.047899594	5.292792099	7.698810782	5.6600815695	5.601853411	6.439544705	5.18877138467	8.333559164	5.168332398	13.99859808	BRCA
Instance15	8.9144644015	12.3181333	5.045935721	8.978768455	9.120018232	7.638474153	5.697531457	6.235586608	6.85914032533	5.16436681433	6.086301455	5.923868951	5.375223015	5.665494895	4.702259784	5.342706958	7.2166018795	13.41082367	11.98345514	7.254369939	12.46516723	9.6677951655	11.61592857	13.433996985	4.811228613	12.89109452	7.920890416	6.58736921	11.34473713	5.297201735	5.6827427945	8.485971282	4.666494361	5.03365563	8.417157497	6.0033585645	5.964982644	7.655961991	5.15942811833	7.561137318	10.46950983	13.808752855	BRCA
Instance16	8.7313364485	12.4899797	5.205559906	9.262635828	8.861467793	8.117164017	5.166124157	6.058738875	6.84955114467	6.20933695367	5.476714818	7.264445239	5.119575355	5.690673638	5.131765663	5.38906017	6.319377687	13.46017433	11.75625619	8.923402608	12.2754728	9.762271957	11.34927862	13.626376885	5.043313058	13.08056861	8.101399429	6.562170383	11.41646783	5.555211263	5.564111818	8.63870843	5.51460459	5.65607532	7.473910928	5.5939594105	6.072969298	6.506966537	5.15357632767	6.535668564	10.19314989	13.981464	BRCA
Instance17	9.449604418	5.472171943	4.988243006	9.503239959	9.566249648	7.258898404	5.515077886	5.65626159233	6.57582786867	5.62774801333	5.331822758	6.665268844	5.434304001	5.3318725025	4.923400286	5.428620839	7.0230501225	13.10298289	11.64347756	10.52528127	12.43084983	9.657060849	10.77710346	13.695659585	5.659504507	13.05207472	8.205061485	6.385953509	11.61752958	6.078210195	5.0447806435	9.87752231	5.343595475	6.161591078	7.379705698	5.620415832	5.974650478	6.115985842	4.87554945433	10.18060575	4.91887665	14.06575512	BRCA
Instance18	10.225497431	6.025976276	4.844249122	9.574726497	7.643335147	8.263599169	4.886563865	5.658553263	6.60524252167	5.226132214	6.282074289	7.183985468	5.213649836	4.7827938095	5.568952692	5.264359319	6.2427986585	13.27502674	11.65676462	7.974186731	12.23093318	9.7727897885	10.81469083	13.715587005	5.575169544	13.41513704	8.03068248	6.545586666	11.60575973	5.57834344	5.425557558	8.920911903	5.114586962	5.213649836	7.572133883	5.7709950315	5.963191597	6.309026649	4.91366864067	8.411575733	5.394901009	13.712322535	BRCA
Instance19	8.854760398	13.57316849	5.387940841	10.12959893	7.749066799	8.503548623	5.232287804	6.031068161	6.749496831	5.54333123533	5.672857555	6.778573689	5.766470106	5.9737291475	5.682019293	5.732955137	7.3145037215	13.2860567	11.71129928	8.186474713	12.13138765	9.5570803765	10.52858624	13.47010462	5.412113573	13.40512953	8.137965979	6.783656769	11.84476863	5.238988625	5.615776579	5.599177363	5.292608072	5.214135735	7.538152306	5.7781471465	6.180213143	6.935197837	5.08558098533	7.543536723	11.24502395	14.275570095	BRCA
Instance20	10.338725997	4.977521783	5.408721412	10.25507022	5.377654117	8.173903359	4.601155548	5.52522094267	6.928649123	5.53686755933	5.762422735	5.97155002	5.26763996	5.235000351	4.96556642	5.312983894	6.6333974505	10.20940192	12.69058957	6.824675979	14.1941174	10.641143955	11.35660343	11.559473305	6.396866433	14.28224325	8.876978171	6.13976173	9.385733612	5.441376616	5.5230802685	11.32825714	4.96556642	4.817893448	7.360322846	5.81841107	5.606894664	5.886130184	4.944374514	8.685494426	5.039808741	13.81356339	BRCA
