Instance10	7.39672360175	8.47617015	10.95951862	12.15241487	6.9215288695	11.05546416	8.2111755265	10.2758862	5.336764042	8.674157944	11.06473959	8.646255889	5.24958106233	5.741744206	6.32349598567	5.18845344	5.320314304	5.388199225	6.33921661733	8.478073	5.6670023095	10.4076680405	10.95951862	7.4506610795	5.8513197535	5.665486041	6.746114963	9.661938889	5.822354928	7.810926842	5.838328613	5.215689515	5.748737112	8.399941299	10.45289528	5.091923254	7.4875471535	11.27693876	6.851725778	6.06159148	9.22785725	7.2453003255	5.308713308	8.402224533	6.669475188	8.464924625	9.575728848	5.31231785267	5.797150007	5.9583987108	9.085078483	6.088741207	11.20749043	5.622938584	6.10240159	7.055897019	7.54146885733	10.02803075	9.190776032	7.327914395	5.5754035815	7.2426535132	6.494500115	9.71539546567	7.86117751733	8.779096453	5.570775033	6.023594275	8.1503973525	6.308677869	8.468869519	11.4948163	6.023594275	8.349370945	10.13755512	8.33750807067	5.190230876	6.57436973	10.49926818	7.217839285	5.375214171	BRCA
Instance11	7.4844027345	9.125000832	10.99992623	11.45792732	6.547552724	11.958080485	7.439151657	9.92775616	5.8909675935	9.003490593	11.20375193	8.29918598675	5.223363876	5.236694705	5.806624902	5.10297379033	5.445769113	5.686508405	5.56029591467	7.640626576	5.8674058385	9.4979002145	10.53462901	7.182752619	5.870386066	4.990967619	5.920180882	9.429804827	7.31944887	8.313859308	6.313976471	6.366720539	6.522938973	8.578958638	10.92297849	5.515077886	7.6294871915	8.848561229	6.2356750025	6.6076110255	9.583290187	6.082939564	5.028581582	8.639522617	7.123748812	9.000521984	9.101214823	5.62329709767	4.643018696	6.1450093882	10.2324657247	6.530878866	11.27819405	5.199683385	5.764215595	7.0945570965	8.11519108833	10.58546987	8.993477034	7.336352854	5.07159617	6.948750576	6.863260557	9.59038909033	7.75666290367	9.048433146	5.007208117	6.009611007	7.672602519	6.49276833	9.35965136	11.6058614333	6.698083445	8.976865608	10.13424056	8.878286216	5.041123858	6.483634888	10.7780979	7.781525491	4.9777072235	BRCA
Instance12	7.138204843	8.306290867	9.872852273	12.22983432	6.6476015495	10.699855525	7.7697851065	9.202485753	5.565636855	8.198753346	10.98643958	8.8219725265	5.49335947767	5.693634181	6.88649751933	5.032740448	5.83447816	5.820122306	5.88849362133	7.905418784	5.3668121655	10.2392485485	10.19872162	7.021674686	6.093682064	5.110416751	6.470053303	9.933182054	6.461320332	7.780836847	5.476714818	5.733904229	5.67215039	7.694795113	10.17005684	5.130530665	7.060778629	10.25881955	6.936313143	6.5180565575	9.529616553	7.524748161	5.352274105	8.580768391	6.4839944585	8.433398833	9.810861239	5.35532143167	5.797150007	5.9839218142	10.493423482	6.162699096	10.79711051	5.287445744	5.700724934	7.247560112	7.67899610933	10.50744312	9.282845833	7.193873056	5.661461823	7.5639659034	6.251819079	10.2807133247	7.759280398	8.433398833	5.440463287	6.509423193	7.4082496475	6.60730459667	8.862560746	11.20344612	6.358392415	8.287990648	9.750766068	8.66419765933	4.805564985	6.2502390785	11.24175993	6.897183312	5.6001906055	Control
Instance13	7.5569194345	8.256422334	10.85319669	12.19216651	7.464325237	11.941776775	6.7386266075	9.044818344	5.70209202375	8.871074429	10.88635983	8.74916324775	5.33002618633	5.140994603	6.424100784	5.54587052633	5.816478911	6.300952509	5.76344894933	7.802615113	5.6014980545	10.077276097	10.34930366	7.395498203	6.2344696845	5.51854399	6.023816023	9.882139059	8.973741217	7.345363384	5.605339686	5.748871259	5.612950486	8.165863118	10.39839664	5.190823476	7.2193577795	10.32860793	7.0915343585	6.4739169905	9.656166123	7.0258702075	4.748208435	8.780622706	6.903695352	8.577127724	9.529333489	5.27459028167	5.524354632	5.9366084718	10.060610899	6.431669443	10.98782199	4.988697465	6.745241114	7.5681696525	7.61680216167	10.35884378	8.928141645	7.222701034	5.677618038	7.142480795	6.715554084	10.9549472523	7.66462177567	8.153350781	5.014814152	7.152997456	7.5105573045	6.66626775933	8.559712748	11.7298922533	6.190817922	8.529255941	10.11844835	8.671862975	5.431465218	6.096555085	11.19313431	6.734171472	5.551057365	Control
Instance14	7.2907441805	8.344896305	7.962984364	11.85634588	7.3985422315	7.7309045005	7.291625208	10.1046155	5.659484358	9.329427	11.05474016	8.39651536575	5.73424749133	6.000795094	6.30114723633	4.841972014	5.598582011	5.812762128	6.10848824267	9.057234397	5.29827473	9.785243436	11.86074569	7.8347214995	6.6836249165	4.643595993	6.880995006	10.22471354	5.998088995	9.428585838	5.276507133	5.90527342	5.576606219	8.88539219	11.2184514	5.470546015	7.170864663	10.10277659	6.8330885255	6.8516137175	10.22292804	6.8564761735	4.988243006	8.991855643	7.202903721	9.961283683	10.27622944	5.41464507733	5.638516463	6.9974548688	9.250913232	6.397807774	12.1857598	5.490418705	5.63307605	6.8708934245	8.369427023	10.09410116	7.803131964	8.292046787	5.251839337	8.0576892436	6.803682731	10.0955142883	7.15057614767	9.147091136	5.196047562	7.501560808	6.91471303	6.75523263067	9.181625078	9.35157747967	5.427447991	9.137978063	10.78126567	9.319634611	5.263796174	6.2866939125	10.94417051	8.519883028	5.2730121285	BRCA
Instance15	7.19384096875	8.484652867	8.313859308	12.39966386	6.9845298915	9.610265975	7.032124634	9.523611511	5.517131432	9.812386363	11.62476132	8.8251474125	5.204985967	6.518854253	6.12200862133	5.40633466367	5.327517838	6.012910116	6.33364331633	9.026662535	5.9133235375	8.428624889	11.20858205	7.9286788805	6.1187618665	5.027807878	6.2085325	9.373703193	5.670168482	8.81729638	5.421737703	6.805328332	5.627687994	8.585564555	10.29905948	5.139153532	7.4117497915	10.79256076	6.523364316	6.892356061	9.606803599	7.0464900725	5.528267534	8.58214304	6.922138842	8.712854643	9.630713575	5.463891796	5.640759188	6.487311078	10.908582253	7.088314217	12.01512763	5.318146211	5.767794645	6.6409146365	7.56215903667	10.16341103	8.507002848	7.418888025	4.738973163	7.8331179554	7.023203016	9.30571278167	7.39481399567	8.139706261	5.229790979	7.69509102	6.907104035	6.47640202733	9.677900683	9.35629842133	5.403021612	8.625965515	10.05209289	8.74971044467	5.03365563	6.317656844	10.94302045	8.101189293	5.240568862	BRCA
Instance16	7.03895556125	8.770384018	7.75877474	12.05268701	6.9410277145	8.750160193	7.143742346	10.18228296	5.66697744925	8.973267668	11.41463782	8.44074104	5.47503411533	6.647750264	5.98053182867	5.04139332933	5.520666802	6.118635505	6.13232226467	9.036579657	5.669019838	9.0104226125	11.52169626	7.7370722125	6.234057094	5.304521308	7.276545808	10.0612703	5.511128997	8.571298649	4.909306588	5.859106883	5.826873374	8.768549192	10.56554271	5.276693226	7.392075412	10.16928652	6.488743745	6.619721098	10.1431986	6.540518314	5.602001935	9.16142866	7.3833556585	9.153147365	10.03743752	5.35218808533	5.296743026	6.7937760674	9.25131142733	6.357908785	11.76197512	5.123512303	4.847509986	6.786703559	8.03419682633	9.947264757	8.013352162	7.872584276	5.294109989	7.4447806806	6.847562044	9.68397106233	7.27882055067	8.919884629	5.16953547	8.135274649	7.043698385	6.73836057633	9.203752442	9.58118112667	5.301049141	9.170414035	9.891700603	8.99382594833	5.284302438	6.634189091	10.91587586	8.315298042	5.092098469	BRCA
Instance17	7.85219120275	8.316384638	7.517750328	12.20190804	7.095866429	7.706007935	7.3461571305	10.08180334	5.618761829	8.755289134	11.07481734	8.262430297	5.415023536	6.080237268	6.67555176433	5.12322289033	5.874312082	5.88179384	6.094560163	9.27132361	6.1122793265	9.5270954875	11.69911488	7.6038887915	6.549194233	5.07383228	6.930799789	10.35756331	5.771893004	8.914348597	5.034316149	5.985791427	5.533727829	8.817560206	10.78663743	5.307438771	7.3715307525	10.15222181	7.15521381	6.648284234	10.17413333	6.7034682905	5.782022708	9.278438496	6.847370537	9.409094477	10.20273027	5.19037459233	5.186868206	6.5384966832	9.007866993	6.704530075	12.23565236	5.325090664	5.214524337	7.0434579705	8.012658248	10.06332804	7.240984771	7.702901859	5.079366726	7.8197709444	6.954781196	9.66313863433	7.24943584033	9.04746554	5.547674422	7.439105979	7.1263689325	7.04681124267	8.916223677	9.22149092367	5.726293954	9.258413586	10.62017425	9.38355938667	4.57962047	6.2858582435	10.93481154	8.20347174	5.043279845	BRCA
Instance18	7.23579773725	8.453909646	9.097124272	12.09904539	7.1138807275	9.3189022985	7.237326892	10.02756778	5.79986191625	8.928874471	11.5141002	8.40760167825	5.477728784	6.415746521	6.52424834667	5.22599000767	5.061788345	5.678784095	5.95409748833	9.271043421	6.374923715	9.260247911	10.51325413	7.752405282	6.1807120225	5.172938736	7.362340844	10.02197973	6.263978634	8.879921007	5.172938736	6.615670554	5.705018031	8.740068382	10.42071848	4.555946662	7.517113872	10.15284924	6.6364011345	6.297626909	9.988053059	6.619597622	5.456815387	9.513950163	7.06272487	9.073606794	9.66161829	5.30500767367	5.238415487	6.5184741688	9.95807522633	6.59831728	11.0532575	5.388026974	5.693076567	6.985938756	7.62168419933	10.05680742	8.074838719	7.454507251	5.501397992	7.5971912146	6.930030968	9.68731579533	7.56717954333	8.859023094	5.094670216	7.010447332	6.7347825315	6.80545045667	9.373311685	10.1908604133	4.91887665	9.003209471	10.16589345	8.68262209433	5.233822166	5.9508976595	11.15867297	7.339184439	5.573819582	BRCA
Instance19	7.46565089925	8.883713307	7.329933371	12.13049665	7.435516084	8.323212434	7.1107922605	10.75777149	5.575576097	8.807420232	11.37789661	8.303129464	5.30457037767	6.298892537	6.26723691333	5.427406861	5.54798282	6.234008457	6.02381230667	9.018729528	6.049928204	9.6145287565	10.99848485	8.0646866485	6.616753136	5.193782829	7.685521692	10.26076112	6.621286787	8.594232333	5.501288856	6.772153303	5.935819934	8.998534812	10.91785336	5.072332275	7.410273172	9.429344557	6.7337071445	6.4494971345	9.722065131	7.3654705515	5.402254249	9.048433146	7.4150875045	9.64422634	9.94572954	5.310593427	5.406001929	6.6942567784	9.73838128967	6.993847344	11.55806922	5.214135735	4.767934712	6.772431693	8.11783857667	10.15470456	7.201121978	7.727514001	5.1174393135	7.8852630894	6.657286736	9.55495607667	7.414201085	9.309829381	5.372961888	7.293727115	6.5993611955	7.20605549367	8.860614559	9.49834820533	5.593959684	9.219919401	10.60200312	8.98297894367	5.584068992	6.5184826575	10.99163187	7.743388948	5.047549041	BRCA
Instance20	7.737576707	7.472490056	9.886443882	12.21350534	6.4795747155	9.0636631355	6.131369625	9.947264757	5.8797966985	9.979768545	11.12540235	7.892143154	5.42360464	7.542337622	5.19387679533	5.29161297567	4.496310656	5.833276737	5.56658506667	9.619496062	5.7398194195	8.5484476255	12.04611629	7.7520821705	6.2767002425	5.893915038	8.723576586	10.8590069	5.706262025	8.735523129	5.167730486	4.904256777	6.232090496	8.977123283	10.74699733	4.879597034	8.079739838	8.565760069	6.4842591135	6.6204558175	10.92148787	7.6839938525	5.52701656	6.989880165	7.356304207	8.819732939	10.39805989	5.41650888367	5.451714936	6.2899792544	10.4872457877	5.696558124	11.81023031	6.288271459	6.600325977	6.134015119	8.072787008	9.987875473	10.03174294	8.374356081	5.322765098	6.5961841256	6.51033347	9.74257664667	7.556087008	9.495905543	5.616777635	8.54156239	6.4303488795	6.94582050833	9.440475292	10.84904459	5.451714936	9.795618068	10.43253958	8.01336759067	4.977521783	6.63489637	8.950534847	9.139993254	5.0124723075	BRCA
