ID	6120	22934	55276	5634	25796	8789	5213	5211	6888	9104	7086	2203	84076	5226	64080	226	230	229	9563	221823	5631	51071	2539	5236	8277	5214	2821	DependentVariable
Instance1	6.443284462	9.510448266	8.461204311	8.5552550505	10.94250372	4.721115721	9.305241607	7.7293581395	9.465783038	6.89692494425	13.34505663	9.817791564	5.323380202	11.94385185	7.527088178	9.302910139	11.16600002	6.633943811	7.397315342	5.946749	9.997652699	11.57100849	7.93726651633	13.05207472	6.479946447	10.31880295	11.56304622	Control
Instance2	6.77414458	9.120679254	8.200838696	8.7771740465	11.22308177	5.007208117	9.506050226	7.6284568965	9.465849216	6.59130354775	12.53119874	9.705218147	5.254944744	11.19611661	7.963128906	9.05009466275	11.56061002	6.015254046	7.5682656535	5.3321060125	9.661480233	11.8968755	7.801283839	12.4173608	5.428620839	10.51017103	10.75019637	BRCA
Instance3	6.31158559833	9.312021348	8.457135749	9.288987114	11.72223985	5.641120592	9.787507202	8.025686068	9.1127297135	6.657298888	12.73839215	11.01447057	4.68469807	11.39833769	8.228435273	9.2216218775	11.30927755	6.347404892	7.5959803995	5.578770231	9.841556928	11.68187539	7.53945292433	12.5439804	5.241660263	10.63394452	10.62223972	BRCA
Instance4	6.22533924033	9.510601559	8.602996767	9.5911580765	11.729846	5.322298864	9.825825817	7.864109809	9.3669283745	6.95147857975	12.83366697	10.55781096	4.211784649	10.99939073	8.691945103	8.72951368675	11.64123906	5.633294061	7.3958736225	5.2180270275	9.520845097	11.83329741	8.15446589633	12.11865571	5.767662245	10.727993	11.00318779	Control
Instance5	6.39757681133	9.386261903	8.369075052	9.8233013015	11.97001249	5.084076226	9.423531492	8.020338248	9.512289992	6.56152227375	12.72067933	9.992853784	4.590429601	11.78664344	7.481256805	9.2267888725	11.09066178	5.673988298	7.23566192	4.8363480595	9.576399845	11.90654314	7.85127869033	12.73257984	5.658790765	10.59491265	10.69578097	BRCA
Instance6	6.769924783	9.720655169	9.459688332	9.1342986655	10.62352057	4.715910134	9.909466033	7.9038572805	9.488178471	6.68598666625	13.15952927	10.73619497	4.976605648	12.12850358	7.326162328	9.674859359	11.05254447	6.300403471	7.1636848935	5.2369523955	10.4065003	11.65493594	8.028588322	13.00468928	5.81083589	10.59454415	10.84878354	BRCA
Instance7	6.49345059833	8.899554147	8.110210699	9.3427017465	11.39453251	4.713162871	10.15138482	7.727224778	8.686297513	6.1325958515	12.00748646	10.35594598	5.178725843	10.67427198	8.531460538	8.4091391935	10.75224706	6.009555025	7.5454541575	5.047847842	9.563930842	11.44400817	8.097254156	11.57190206	6.216266294	10.5358394	10.50240945	BRCA
Instance8	6.97216209967	9.216740478	8.761568788	9.1979818495	11.58990637	5.447753778	10.1150993	7.761687468	9.3133803095	7.154441865	12.44726543	10.49325532	5.110625549	11.19693573	8.099428195	9.4386490915	11.4091179	6.789080796	7.063845191	5.1654508255	9.976514407	11.67585684	7.77650457133	12.2754728	5.528970731	10.51059634	10.36033166	Control
Instance9	6.90853564833	9.902729762	8.758657228	9.9351268305	11.85884755	5.218598349	9.912478141	7.9598679655	9.558504124	6.663590194	12.78963253	10.59030193	5.370871545	11.63838852	8.083507416	9.2676526785	11.08348284	5.976026323	7.268809302	5.6136268725	9.817655681	11.62333067	7.40671300167	12.13760287	5.821079567	10.57966976	10.91468805	BRCA
Instance10	6.55033008667	9.153147365	7.73787453	8.5424491805	11.66819594	4.748476814	9.573775512	8.0230743065	9.4342765365	6.8628471475	13.1577646	11.95147243	4.790265497	11.54965727	8.288129114	9.06991468275	11.9729763	6.773670433	7.278542548	5.588190264	9.402735565	11.46383867	7.91736616433	12.71973005	5.78136709	9.932285307	11.07513166	BRCA
Instance11	6.44640659	9.319096918	7.656963092	8.8419137825	12.07828769	5.127128959	9.918028798	7.968132296	9.713240423	6.7214472545	13.44910353	10.12919321	4.629099129	12.08864757	7.451316476	9.3263654105	12.15241487	6.715210855	7.4279457915	5.2682569975	10.42864835	11.34154956	8.426607239	12.53965448	5.38008113	10.80184598	11.66763062	BRCA
Instance12	6.829496563	9.567253149	8.54296522	9.5078439965	11.35299256	5.243375136	9.67905828	7.833925056	9.40079841	6.526837112	12.98372673	10.37334401	5.232671547	12.09712198	7.860793877	9.2539445035	11.45733998	6.186565552	6.98169295	5.5379537345	9.773922635	11.92436912	8.84984846467	12.55486108	5.903165591	10.25166618	10.82171841	Control
Instance13	6.698867507	9.313711317	8.474406762	8.6638524215	11.37233743	5.151586144	9.708558488	7.7488304595	9.279091018	7.15676391975	13.47944813	9.25541878	5.10371924	12.2076581	7.864590298	9.345662943	12.10791023	6.754490456	7.0533225345	5.529607584	9.854642896	11.60772112	8.19257376867	13.09148337	6.196042028	10.02390718	11.2498099	Control
Instance14	6.39651091367	9.08760944	8.658881899	8.264241142	11.31639767	4.734861022	9.657095607	8.0659608755	9.5186549045	7.050797688	12.21350534	11.64430934	4.810457607	11.50276234	8.127286498	9.54160512575	10.97395222	7.377039403	7.0011434475	5.585400746	10.07045008	10.97008092	8.38580951533	12.26010515	6.218350721	11.33112984	10.90219441	BRCA
Instance15	6.81029895667	9.915188902	9.240493895	9.378561602	10.99212422	5.05203679	10.12134609	8.388644412	9.4562685785	6.7639180765	12.78312415	10.16363116	4.571466258	12.14240395	7.722570406	9.24964886925	11.11828268	6.953850502	7.4585173885	4.851398881	10.3571454	11.13026184	8.10525163267	12.60813011	5.822864756	10.4004902	11.36247141	BRCA
Instance16	6.606387401	9.428297943	8.631396377	8.77250007	11.85884755	5.06588596	9.664350002	8.104052414	9.51481625	7.6295740345	12.65253473	11.63567744	4.926487253	11.48188533	8.457258896	9.30465203825	11.63297943	6.640176686	6.9907872525	5.1896910965	9.920956132	11.12295109	8.47021794067	12.44988381	6.118635505	11.04074197	11.15594258	BRCA
Instance17	6.31385020067	8.959597113	8.409052632	8.4391079925	11.78170407	5.154424477	9.34775485	8.073393062	9.56216684	7.18954429425	12.05711016	12.29172622	4.795210185	11.52630619	8.775117331	9.73198662975	11.19380271	6.821139774	7.162019285	5.135510618	10.00852706	11.16693525	8.22908198933	12.12695617	5.903768142	10.19564323	10.89955162	BRCA
Instance18	6.461560844	9.515168153	9.014202627	9.3058690055	11.97072616	4.832144764	9.810082001	7.9960170675	9.435594498	7.100707987	13.05456028	11.3345919	4.969831133	11.729846	8.392361567	9.43448568775	11.97755909	6.50922523	6.6673473295	5.169995153	10.02129272	11.25679855	8.41167500167	12.66507944	6.249071368	10.64717983	11.53030527	BRCA
Instance19	6.26513559233	9.137619512	8.500534316	8.5423615195	12.10567621	4.988243006	9.480144491	8.2116986575	9.8676893395	7.1735612145	12.75418295	11.15565329	4.067773563	11.99675603	8.372539846	9.62476860925	10.94914844	6.5890186	6.5634422325	5.0129494045	9.93170563	11.1007545	8.57618374333	12.29242381	5.831757718	10.61460429	11.39624368	BRCA
Instance20	5.394127731	7.376236382	8.305048399	8.9464675825	11.58695951	4.891432858	9.892869539	8.1835855075	9.5724159015	7.79372603525	12.73257984	6.779394753	5.537615426	11.68668229	9.183164615	9.5501818735	13.0331107	6.482691508	7.5763419055	4.7497556545	8.100019848	11.55629063	8.37707137633	12.51068142	6.049201232	10.89786457	9.521345799	BRCA
