ID	10309	8930	4350	23583	4913	5423	328	4968	7515	4595	6996	3980	DependentVariable
Instance1	6.3376236415	11.25294051	5.28077853933	10.06155384	9.153799716	10.26691568	11.860247565	7.862280933	8.968509215	7.20369829767	10.1388748805	7.02092254267	Control
Instance2	6.543411328	12.51339458	5.292532206	10.1463972	9.118734206	10.8129396	12.13245253	7.234342757	9.150712694	7.45287893667	10.266475092	6.82155315167	BRCA
Instance3	6.5480430905	11.86917365	5.535786363	10.12017343	9.376006585	10.84615266	12.74342873	7.854565194	9.125207529	7.84354431833	10.2173037845	7.231605893	BRCA
Instance4	6.785574294	12.8554292	5.77680888833	10.55708099	9.500125395	11.23136237	11.92434597	6.606006159	9.634820634	7.782301121	10.2693194195	7.479015333	Control
Instance5	6.540057221	12.08543106	5.21905511167	9.071489932	8.914662525	10.35669986	12.50752481	7.7672310675	9.431466851	7.309090149	9.9802698565	6.920440493	BRCA
Instance6	6.0357928015	11.30524968	5.62655114467	9.869532589	7.773569684	10.75166563	12.382249835	7.634784038	9.033520136	7.16284299333	9.2555921005	7.260434776	BRCA
Instance7	6.913426407	12.91933548	5.33813977367	10.69644187	9.611246684	11.32409911	11.40704581	6.7376305225	9.582283668	7.39461638267	10.877865575	7.437515926	BRCA
Instance8	6.7512992535	10.76195031	5.308348805	9.943892444	8.901176988	10.74723656	12.41858501	8.041884692	9.132371922	7.25691438633	9.864436016	6.986172067	Control
Instance9	6.319620794	11.15202194	5.16059168133	10.16197619	9.599160216	10.59348943	12.6923268	7.743082408	8.845553657	7.28698373767	9.9149141085	6.95715352	BRCA
Instance10	6.5133733505	12.44601199	5.061784792	10.51810261	9.204950795	11.08467572	11.846433465	7.5220444345	9.059798105	7.334662445	10.23937461	7.273639805	BRCA
Instance11	6.531536112	12.12504541	5.68311577033	10.34647526	10.06234339	10.72598418	12.105698375	7.403104296	9.319096918	7.605547483	9.3845803085	7.16943825067	BRCA
Instance12	6.609816156	11.43412272	5.62123033767	10.34249728	8.69648173	10.50825312	12.395305145	7.614489589	9.038906047	7.36151317733	9.83302046	7.15388093667	Control
Instance13	6.526016051	11.09524225	5.315605172	10.11313043	9.060480541	10.29267281	12.213905875	7.7750454315	9.042781885	7.49312779167	9.7787912475	6.93093247033	Control
Instance14	6.914128447	10.80365511	5.53818511667	9.56874047	9.450943738	10.74445149	12.719666735	7.851737876	9.034524649	8.32964548	9.766175487	7.54083095833	BRCA
Instance15	6.7696408655	9.975440003	5.160483953	9.979418452	8.912141698	10.34173038	12.55141808	7.729750358	9.259561518	7.876033878	9.9514957755	7.257432784	BRCA
Instance16	7.008818023	10.68152857	5.59913342433	9.765493774	9.746657544	10.70365297	12.637835405	7.637654857	9.731989781	7.923047714	10.1357180245	7.32493065667	BRCA
Instance17	7.75155172	10.70365297	5.19942669867	9.462599978	9.276724119	11.12068843	12.63942952	7.954595169	9.139833421	8.16694078267	9.81126832	7.22796350133	BRCA
Instance18	6.841699639	10.22337462	5.58291718367	9.873659857	9.805502513	10.74125232	13.042304295	7.5129922995	9.354464902	7.99455570967	9.929897963	7.44857837333	BRCA
Instance19	7.782619134	10.26174268	5.43966641	9.472884298	9.646757202	10.90796116	13.112886025	8.063826895	9.061938927	8.04192908067	9.2959131235	7.138878317	BRCA
Instance20	7.759805073	10.90179859	5.44073739	6.684051207	9.632759479	10.98045221	12.23663773	7.1087968505	10.29860136	7.980701898	10.1561858855	7.65755890567	BRCA
