Instance10	5.488652576	6.5988104295	8.33670864	11.10846093	12.19541382	6.66799436186	10.06785821	6.489380715	9.269361142	8.0537247955	9.376153138	6.496738457	11.593713005	7.841531879	10.47490271	13.40233131	4.883390185	7.3339069032	10.11144907	5.868546834	9.75364579767	7.606018576	12.19871781	6.819352447	8.1695430465	12.09766027	7.3060563712	BRCA
Instance11	4.502465777	6.478827051	8.687254178	9.583290187	10.24482795	6.27534299943	10.53801698	6.097670028	9.630713575	7.80882705	9.466770422	7.024477944	11.25085226	7.304534698	10.78985172	13.46367638	5.8736971	6.4696508394	11.16381336	6.03305001167	9.592833039	6.657000843	12.90277531	8.121094588	7.921745226	12.2590489	6.9076540764	BRCA
Instance12	5.123305363	6.64371039525	8.875473781	9.857779317	11.23218123	7.131665281	10.5789154	6.6687748565	9.909466033	8.782406804	8.894060699	7.306064253	11.817863435	8.1736588475	9.975214277	12.99332148	5.697670451	7.150559257	10.84714372	6.30310518733	9.66262953467	6.822223857	12.82119829	7.757525229	7.4731272815	12.38541089	7.509195938	Control
Instance13	5.48205062	6.703246997	8.978067698	9.894916689	11.28265136	7.29151062114	9.974988515	7.184102984	9.531343017	7.9823760225	9.245208703	6.888746673	11.68167441	7.115647436	10.19377825	13.31043176	5.394901009	7.2121520398	9.985152126	6.204755088	9.935713008	6.672535396	12.53102961	8.261532137	7.895531788	12.24889125	7.3656981534	Control
Instance14	5.325000691	6.46962764425	9.226388785	9.243632862	9.608310793	6.59111954886	7.444106148	5.4787995935	10.01320441	8.0231768845	9.744775458	5.805041697	11.736023615	8.4425651375	10.19073248	13.18898907	5.915766617	6.5523992454	9.266219144	6.600485567	10.2127518167	4.904979261	12.091428445	7.008823908	8.398572355	12.29388695	7.1534205814	BRCA
Instance15	4.750622	6.58221279	8.761435816	10.71182636	10.70308623	6.82356085529	7.812114918	6.159811817	9.847089115	8.5428355785	9.908978409	6.629470009	11.7690989	8.1233901535	10.56573071	14.23655206	6.201639374	6.8318493608	9.811543731	6.03520188333	10.3303371883	5.472171943	13.26059839	7.52642319	7.751475952	12.41257918	7.0222287176	BRCA
Instance16	5.371568663	6.481299279	8.629266563	9.940739781	10.03126048	6.36337954043	7.53348767	5.6032236615	9.757607158	8.131757636	9.764308135	8.185397203	11.54137497	8.298430784	10.20419243	13.61588998	5.650485447	6.9033787788	9.208795915	6.205131597	10.0295226957	4.944168843	12.173760995	7.096928908	8.3398054485	12.40655986	6.9209080238	BRCA
Instance17	5.45517205	6.7586365305	9.515749664	9.388491534	9.948228915	6.422985035	7.47856968	5.6081323905	9.995046727	8.32681881	9.89951596	6.417266564	11.71439964	10.0216627	9.938499406	13.2267238	5.742822246	6.5092008916	8.734829099	6.59718884033	10.1231177773	5.538546893	11.67291705	6.951841648	8.4801333975	12.32574401	6.8965544166	BRCA
Instance18	5.334685584	6.64321852225	8.496794995	9.946226836	9.881236778	6.66300284714	7.985131975	5.800661023	9.86581875	8.796076253	9.516015701	6.951608556	11.698874855	8.068034868	10.38589505	14.16199356	5.127954352	6.667640262	9.734062262	6.141437552	10.182290716	5.070616072	12.72514606	6.945300803	8.154137598	12.39966386	6.895239566	BRCA
Instance19	5.522472662	6.62525171175	9.61434228	9.355059844	9.489090861	6.42648938771	7.982111044	5.52926424	10.14810827	9.042138984	9.661342162	6.453686815	11.60967717	8.8582775665	10.37600085	14.14434519	5.838328613	6.6051129444	9.55681311	6.72762246567	10.3257906717	5.353156751	12.61232587	7.22451093	8.514460111	12.00382718	7.0040046146	BRCA
Instance20	5.696558124	6.37303906825	9.315772892	10.72853303	7.690401599	6.69586688229	7.533176158	5.47662364	10.66050207	8.96173673	9.968177578	6.026750963	9.2723260095	8.770284653	10.52833228	13.03513077	5.461734198	6.5489813434	10.14474144	5.932295714	10.2867156497	5.027033758	13.101518485	6.018707189	8.2867215315	12.05629403	7.4112322548	BRCA
