ID	3823	3824	3821	3606	3822	5604	7409	5058	27040	5290	8302	3688	6850	5595	567	2185	5777	5295	5879	3105	DependentVariable
Instance1	5.12861133933	5.96992678833	5.37543435033	13.61228456	5.2868000825	10.49127719	6.878146348	9.037678125	6.16999198125	6.685313404	6.047184591	9.30169669467	9.65740828	11.634256725	13.51420146	6.25614507167	6.80465488733	7.0703331436	8.85850435833	13.37563667	Control
Instance2	5.488648008	6.36255600467	5.72824164867	14.36769016	5.1335676985	9.559434991	6.418236866	9.447476465	6.40648214275	7.098719371	6.068999232	8.828078384	9.946928611	11.27623323	13.40255741	6.39478587333	6.92689952033	7.6111323212	9.23532012167	13.47671849	BRCA
Instance3	5.40748469733	6.83138215167	5.77444433167	14.05593823	5.2870505595	9.65317699	6.805650779	9.822754492	6.41266603775	6.212526175	6.225935832	8.9042892375	9.791985416	11.198356615	13.14132294	6.332382502	6.94614165833	7.448654099	9.280236709	13.104967985	BRCA
Instance4	5.44208886733	5.62090854	5.35377255933	14.45988849	5.374300524	9.580847928	6.327333135	10.03852848	6.60893172225	5.584068992	7.051184805	8.75186424133	9.638916035	11.274247985	13.028609155	6.660246028	6.773314497	7.6522265588	9.422761191	13.09890984	Control
Instance5	5.78871922367	6.775161038	6.119798864	13.90840625	5.4976757775	9.966174165	6.328276055	9.507874464	6.1514271285	7.405441727	6.365014999	9.13491446	10.27897821	11.21839075	13.555153355	6.22310588433	6.95957036867	7.950268865	9.29741101033	13.79174456	BRCA
Instance6	5.15737125533	5.799137904	5.66379604433	13.58466312	5.320467412	10.23164154	6.682787905	9.3312535	6.35010843575	7.460253403	6.51033347	9.489530799	9.943244144	11.07534033	13.60911878	6.30853884	7.329467798	7.4183463498	9.14697742367	13.645184875	BRCA
Instance7	5.42443728733	6.01328123033	5.330602361	14.600699	5.3053849455	8.977681421	5.926361974	9.354305108	6.911552594	6.662423158	6.480390855	9.251714595	10.45584633	11.151396135	12.305927545	6.20690718667	7.417935019	8.3350079456	9.62804284167	12.91617066	BRCA
Instance8	4.93906982133	6.34071337867	5.70745843767	13.48222565	5.525999472	10.00443156	6.739851899	8.901176988	6.60829313375	6.020263967	5.945801539	9.23773095817	9.498226492	11.40345044	13.75047901	6.16225577733	7.27179105267	7.757716558	8.82865486733	13.284951405	Control
Instance9	5.14880308733	5.86274332267	5.60754270533	13.46969908	5.48223947	9.452231522	6.37387057	9.625618044	6.185912712	7.205282841	6.380768944	9.05065703483	9.427680085	10.99057863	13.530944225	6.34899972867	6.87905191167	7.6719006758	9.29235500067	14.251632585	BRCA
Instance10	5.251094942	5.75930689933	5.455886904	14.24008548	5.28392943	9.69476318	6.73809606	9.599773923	6.49154331975	7.606018576	6.386298485	9.06946628383	10.46083242	11.551814785	13.272265755	6.460940443	6.98522982867	7.3060563712	9.23513699733	13.036925645	BRCA
Instance11	5.44123270967	5.850522825	5.95625324033	13.88385421	4.986221398	9.736317839	7.487641348	9.29724939	6.31498826475	6.657000843	6.08884719	8.5429645305	9.687454914	11.573459625	13.518945185	6.64403477267	6.812437156	6.9076540764	8.92818876867	13.99568036	BRCA
Instance12	5.49385552733	5.852559769	5.41840068	13.86848405	5.239730539	9.990983614	7.188443271	9.270109064	6.1639330415	6.822223857	6.165967822	9.18007328783	9.311414064	11.32136754	13.557786165	6.47380877667	7.04071315267	7.509195938	8.97755484267	13.610250215	Control
Instance13	5.28808974333	5.88925383067	5.59876575633	13.42739342	5.209919579	10.29596436	6.506450901	9.21638279	6.07978260225	6.672535396	6.081303006	9.52376826383	9.328361407	11.488573795	13.670150835	6.29282598867	6.803089398	7.3656981534	8.882604615	13.593208165	Control
Instance14	5.34480111333	6.190282259	6.12265334667	13.44910353	5.2564548235	10.01433476	6.342168584	10.06933601	7.0001054865	4.904979261	6.026861599	9.15082053767	8.752398314	11.695521545	12.81564983	6.61150973733	7.516461694	7.1534205814	8.867882958	13.781224835	BRCA
Instance15	5.20545657167	6.235586608	5.16436681433	13.2860567	5.35320914	9.712540381	7.404696936	9.423032438	6.68886659175	5.472171943	5.93841004	9.44121959	9.846603446	11.206231375	13.30181616	6.25544650767	7.13020930867	7.0222287176	8.552349278	13.433996985	BRCA
Instance16	5.196712542	6.058738875	6.20933695367	13.09148337	5.389724205	9.812386363	6.749538038	9.880142578	6.79513451675	4.944168843	6.024037736	8.933464829	9.401834759	11.49634678	12.56634018	6.46065986433	7.417477812	6.9209080238	8.787767491	13.626376885	BRCA
Instance17	5.01758326567	5.65626159233	5.62774801333	13.15586736	5.4714926485	9.916141133	6.730643776	10.12536217	6.8321746335	5.538546893	6.44717055	9.05192720867	8.411575733	11.796022585	12.144835935	6.65640928767	7.881687676	6.8965544166	8.934366304	13.695659585	BRCA
Instance18	5.180157985	5.658553263	5.226132214	12.49153253	5.0056864145	10.0322459	6.697180004	10.00810682	6.6327062275	5.070616072	6.336109847	9.04214245483	8.766761713	11.46459896	12.588316835	6.47103919267	7.267388056	6.895239566	9.01840760867	13.715587005	BRCA
Instance19	5.832328023	6.031068161	5.54333123533	12.50251243	5.5232752075	9.833428205	6.941461789	10.13367562	6.5996295065	5.353156751	6.16274944	9.0875921835	8.285819621	11.5411915	12.15051721	6.605324117	7.79308931833	7.0040046146	9.258466301	13.47010462	BRCA
Instance20	5.478941034	5.52522094267	5.53686755933	11.01241872	5.261942101	9.724718956	7.237164838	9.841965701	7.47454773575	5.027033758	6.555590428	8.1006439875	9.458448204	12.52079595	10.699221435	6.21975276833	6.99649640933	7.4112322548	8.91017192567	11.559473305	BRCA
