ID	6774	6775	6772	6773	7124	644	645	3552	3716	3162	6777	6776	6778	3586	3569	3587	3588	DependentVariable
Instance1	11.45883824	8.010809379	10.31346778	12.53522562	8.519696323	10.11618835	8.576542096	5.428620839	11.04382723	8.819397657	9.961088297	11.46083484	9.701471572	8.621509826	13.60771409	7.802986618	10.756548855	Control
Instance2	11.6077021567	8.022133529	10.329653278	12.61090263	7.177920594	9.50895404	8.180905107	5.19062597	9.540845393	8.01368714	10.15001415	11.3989816	10.00164081	9.0225626735	8.608616259	7.871937763	10.70635156	BRCA
Instance3	11.5512263767	8.172253881	10.0589241477	12.55918115	8.414834386	9.352739287	8.183128085	5.173838258	10.145837	8.045051277	10.28344757	12.10466109	10.53976977	8.5481499285	7.664022547	7.778259714	10.388563382	BRCA
Instance4	10.720960379	7.177023614	10.100698262	12.6473067	8.370459788	10.17076418	9.04992417	5.28559757	7.64196344	8.243960734	10.10956988	11.96551025	10.64202486	8.7223001635	6.879402901	7.332352418	9.7159200555	Control
Instance5	11.54329104	7.543266046	10.5729125313	11.94781234	6.675961001	9.387097072	7.887511753	5.488491912	10.16184396	8.214915415	9.833894617	11.9164133	10.10887108	8.63491322	6.192791506	7.52089585	10.5920613335	BRCA
Instance6	11.6186680667	7.740271759	10.5815088053	12.27296951	6.320264091	9.464934258	8.022133529	5.388199225	11.74013292	9.526274809	10.29596436	11.1888517	10.45090222	8.5984358945	10.84461576	7.793426314	10.602672104	BRCA
Instance7	10.620682972	6.888624921	11.3817422673	12.97428108	6.423120638	10.74240652	8.54193016	4.765549899	8.66980731	8.730454109	9.214514093	10.72234672	10.14295619	9.1479749325	6.331772944	6.279290785	10.2733223835	BRCA
Instance8	11.4495990067	8.219823303	9.76574384767	12.63536109	6.14308278	10.09852599	8.570407073	5.193979903	10.70365297	8.99689792	9.788616845	10.75261086	10.54158093	8.2346108605	10.45145612	8.374019108	10.6139681695	Control
Instance9	11.6033707233	7.272352474	9.956344037	12.13627672	8.252974189	9.933705821	8.527478106	5.872096916	10.41875948	8.332709192	9.93285737	11.94573106	10.145837	8.326192676	10.12252426	7.701239091	10.4403795775	BRCA
Instance10	11.0351359567	8.06708625	10.3519697093	12.70613234	6.105390642	10.14489117	9.337890083	5.376786337	9.172928193	8.350852048	9.955468697	11.45097165	10.21491439	8.946522269	7.723389827	7.468178286	10.560315612	BRCA
Instance11	11.0871946533	8.344585666	9.93530678933	12.59315889	6.992205122	10.5411695	8.559569365	5.038053386	8.551815066	9.242120816	9.998485053	11.89929188	9.880571175	8.8805531315	9.620715209	8.389040939	10.391941138	BRCA
Instance12	11.5050606867	8.075467283	10.334999682	12.46365343	7.871691396	10.06825468	8.456581455	5.557051033	10.93235154	9.079885486	9.562147541	11.36056745	9.486775264	8.629169544	10.86030351	7.956610113	10.497262177	Control
Instance13	11.3647894967	7.959250151	10.3450320487	12.47764072	6.162699096	10.15087731	8.583215486	5.524354632	11.03036559	8.413100175	10.15541314	11.68668229	10.12558819	8.100279525	11.58397843	8.155578645	10.192328829	Control
Instance14	11.2640425267	8.81259539	10.6552894147	12.9500565	5.841225451	9.329135442	7.064395519	5.292792099	10.52922583	8.149291284	10.12611757	11.50045491	10.54330281	8.0593538555	8.333559164	7.991239976	9.5106784675	BRCA
Instance15	11.33747121	8.167494826	10.5797653207	13.32349748	5.923868951	9.783317959	6.945271536	5.03365563	10.46394351	8.511556122	10.35359929	11.31253714	10.22614155	8.1004276705	7.561137318	8.873391145	10.0013064125	BRCA
Instance16	11.2932842667	8.580165392	9.828262008	12.60628034	7.264445239	9.481315657	6.839333325	5.65607532	9.622015717	8.222953198	9.873298423	11.50810934	9.612141036	8.34204317	6.535668564	7.816649501	9.6472962495	BRCA
Instance17	11.21401799	8.398830385	9.85565975467	12.75033439	6.665268844	9.641465253	7.1954488	6.161591078	10.1691111	8.111528412	10.15087731	11.37712933	10.13755512	7.8964651425	10.18060575	7.555703296	9.601934907	BRCA
Instance18	11.2249138333	8.123579715	10.041403703	12.56283634	7.183985468	9.948907821	6.721991623	5.213649836	9.546605663	8.233980455	10.23716846	12.16093036	10.09760788	7.6852114755	8.411575733	7.799348209	9.893988834	BRCA
Instance19	11.46263687	8.305595673	9.72583582933	12.61931219	6.778573689	10.36439217	6.99960863	5.214135735	10.84149381	8.501599494	10.29197677	11.77876926	10.19263222	7.728983218	7.543536723	7.652183735	9.742492161	BRCA
Instance20	11.7207938433	8.189751835	8.84918642867	12.4925881	5.97155002	10.18656962	7.997322226	4.817893448	9.58528234	9.084237789	10.5038757	11.62476132	10.74747575	7.9403482215	8.685494426	8.912530956	7.8473732875	BRCA
