ID	595	1869	890	1017	1029	1019	1027	1874	1870	5542	8900	9134	898	DependentVariable
Instance1	13.0689563	5.763286242	5.739045575	9.26596478	6.348705253	10.36475876	9.994983337	9.734451845	7.6916757	5.2873115285	6.796886882	5.353672182	5.7706733955	Control
Instance2	12.87039849	6.058322584	5.943517738	8.958604237	5.79053164567	10.22717101	9.7467670155	9.822077285	6.931656836	5.4496380455	6.077889871	5.877209297	5.8681879535	BRCA
Instance3	13.5121695	6.031886566	6.874400849	9.1433668585	5.34429371167	11.04936549	9.760065891	9.687682355	8.360672771	5.542444977	6.720350724	5.7851863155	6.213232041	BRCA
Instance4	13.61588998	5.460424154	6.979113971	7.7178678995	5.62556244233	10.81911353	9.344181055	9.569096629	8.162745192	5.3976923085	6.183293584	5.83079519	5.99736739975	Control
Instance5	13.04549694	6.053008806	6.370125583	9.123941273	5.72645123933	10.92385505	10.049946495	9.953272925	7.617800091	5.092186317	6.125780878	5.8087825485	6.29992863125	BRCA
Instance6	13.37610779	5.770572224	6.893577983	9.3759597995	5.244334811	10.4760984	9.5007422985	9.77568481	7.123969084	5.1971916415	6.672712173	5.840659366	5.7160804985	BRCA
Instance7	13.46367638	6.146803484	6.18408747	7.9728052855	5.81224373133	10.77554879	9.015559992	9.957893248	7.972134198	5.3752292875	6.268944869	5.8821083545	6.32124444525	BRCA
Instance8	12.73729283	5.920180882	6.544273338	9.321425499	6.476135957	10.6537276	10.6232973005	9.817791564	6.945271536	5.5076828125	6.986072764	5.6699833785	5.7012189585	Control
Instance9	13.81715158	5.598879718	7.745155171	9.1526830635	5.35894690833	11.33166731	10.059640231	9.438246646	8.258590913	5.3930396805	6.059891283	5.731781437	6.42728370275	BRCA
Instance10	13.40233131	5.672857555	5.748737112	8.766958367	5.788030138	10.5411695	9.9202580165	9.542955006	6.888624921	5.259613612	5.906897358	5.3856671345	5.859119673	BRCA
Instance11	13.46367638	6.357820835	6.573727177	8.5614408535	5.712608247	11.20375193	10.1640382545	9.728426978	7.227811157	5.3875081325	6.413717301	4.956437318	6.179762227	BRCA
Instance12	12.99332148	5.853877943	6.718399731	8.893995041	5.99415791867	10.68360899	10.0441681905	9.658908167	7.045216672	5.4275973285	6.364446037	5.8926450975	6.16318161475	Control
Instance13	13.31043176	5.687208569	6.409395709	9.195934583	5.68078141	10.23700709	9.813364775	9.879453495	7.30193311	5.3021477075	6.086619917	5.76232492	5.667146432	Control
Instance14	13.18898907	6.099827094	6.688743801	9.7479615385	5.986607541	10.96383915	8.716991196	10.14178182	7.237642883	5.5150406905	7.790741294	5.9750921845	6.11855449125	BRCA
Instance15	14.23655206	5.927310565	7.494097795	9.3160147545	6.04954423267	10.80365511	8.4863279555	10.33550233	8.462748793	5.1796766765	6.853469023	6.339199616	6.4922561955	BRCA
Instance16	13.61588998	6.0664182	6.97688234	9.532128788	5.98239616367	11.19882886	8.9933055285	10.08776153	8.146264608	5.3122215505	6.723391747	5.978608276	6.27371824275	BRCA
Instance17	13.2267238	6.240701309	6.599024363	9.817272827	5.58848003267	10.83893427	8.896381156	9.863040638	7.325532861	5.1357654545	6.401567006	5.9935611775	6.19627768275	BRCA
Instance18	14.16199356	6.12918576	7.526344936	9.1966010805	6.30118840567	11.23443143	8.753016755	9.80023708	8.1655868	5.6193268525	6.604779761	6.0609072685	6.47813675725	BRCA
Instance19	14.14434519	6.065072081	6.776041872	9.742178486	5.94716203467	11.16747477	9.089847459	9.497528105	7.252739043	5.3754768815	6.284297232	6.0148292565	6.1333137935	BRCA
Instance20	13.03513077	5.901899413	6.51033347	9.453635543	6.439666078	10.8875331	8.921795507	10.90179859	9.009885376	5.1086203355	7.03100122	5.334162259	5.9634582625	BRCA
