ID	23594	4998	4999	5000	5001	993	891	84515	23595	983	DependentVariable
Instance1	9.9652661335	5.790192895	8.8794769	6.798021749	6.47162143767	5.7113333935	5.331285345	8.00728757867	8.595435709	5.5594032075	Control
Instance2	10.6067005385	5.868397398	9.341663989	6.6596432	6.35138548033	5.580948299	5.309804873	8.600459581	8.901380658	5.1000844475	BRCA
Instance3	10.261247663	6.760291233	9.113990271	7.16277178	6.817579064	6.1523191905	5.932280461	8.39000280033	8.838747853	6.018363896	BRCA
Instance4	10.6087782065	5.972354482	9.441502737	6.651773306	6.714916353	5.697363916	6.555360353	8.72557625633	8.994142056	6.0392399955	Control
Instance5	10.471142841	5.712603517	9.666615087	6.921011149	6.839917773	5.9046360085	6.520190915	8.393809981	9.287309018	6.028693113	BRCA
Instance6	10.338767298	6.146803484	9.241638294	6.784605811	6.41271170433	6.113079114	6.429495141	8.15974847467	9.318577337	6.0648074825	BRCA
Instance7	11.251370817	5.301415026	9.669098149	5.968327676	6.868407698	5.5721428055	7.168173481	8.69044413033	8.337779235	5.427401159	BRCA
Instance8	10.1636613075	5.120093989	8.795261354	6.659429135	6.90348309733	5.5654738825	5.149148835	7.79524891633	8.482577193	5.6375433755	Control
Instance9	10.517727571	6.614640376	8.989182391	6.944217536	6.783116074	6.648397732	6.342257494	8.29143898133	9.139008401	6.505547144	BRCA
Instance10	10.3375133275	5.431298057	8.984704068	6.773670433	6.49954063167	5.7118445555	5.2209212	8.821606451	8.823646775	5.4053195205	BRCA
Instance11	10.1060462435	6.012574958	8.519529251	6.487482832	6.52906469167	5.91779079	5.842357415	8.19852639733	8.823479598	5.220752803	BRCA
Instance12	10.4203475115	5.59381033	9.069960645	6.786077228	6.825976426	5.432572281	5.585571947	8.12052771933	9.037218243	6.0055657725	Control
Instance13	10.273987442	5.569028668	9.036579657	6.477965145	6.67563750033	5.930654322	5.639963781	7.93139199867	8.776993161	6.0129300215	Control
Instance14	10.227964657	5.611033099	9.243103231	6.78934168	6.72834066067	6.061094089	5.135464327	7.87122307133	8.635528703	5.5090344575	BRCA
Instance15	10.0955035995	5.48527486	9.108740796	6.748599179	6.85516244833	5.864740453	5.666480557	7.80959303467	8.887343342	5.6287591775	BRCA
Instance16	9.8952105075	6.217720863	8.998534812	6.805457319	6.79523996967	6.176494816	5.51460459	7.78460812933	8.719338441	5.441586912	BRCA
Instance17	9.8329397695	5.726293954	9.406960242	6.87116946	6.76381618433	6.0364801365	5.524354632	7.798830339	8.496515403	5.6210469815	BRCA
Instance18	9.9305064935	6.419754289	9.126105027	6.716514688	6.84822423767	6.3640118835	5.588273328	7.22130205967	8.864341803	5.8102462945	BRCA
Instance19	10.0772368515	5.94872421	9.084543421	6.790580238	6.566929743	5.8370662645	5.759562832	7.406009218	8.673027334	5.34095673	BRCA
Instance20	9.8710179655	5.852005861	6.164912581	5.716038325	6.91194087533	6.025769593	5.101619875	7.03454756133	8.625965515	5.46625573	BRCA
