Instance10	13.15952927	6.965931792	6.373044025	11.52775569	10.28660429	5.03988211767	7.95022355167	9.610619386	7.26601424567	9.532397347	10.0572264215	10.3885563575	7.568034243	11.64681981	6.877072814	7.1581465865	6.38971896233	9.69476318	6.74119401433	9.75364579767	6.827314517	7.476545984	8.199921005	8.271931157	5.56331123875	6.8084445505	10.09782183	9.70078824	11.551814785	10.566511834	9.455878009	5.787909903	8.381198053	9.23513699733	7.4960371	7.74245236133	5.906897358	8.148239231	9.827664684	12.17610621	6.1985753455	6.274406692	5.062004299	11.08759894	6.623727165	10.44466839	8.489648422	8.660208021	11.1379023	5.819036642	9.642061229	6.3266587065	6.458550254	5.941347708	7.30480703767	6.496219087	6.249023948	10.3011780143	9.599773923	6.40650744	7.606018576	10.545324375	6.850940421	8.72987657	11.70471109	5.85947821333	6.76752611	7.3060563712	12.27296951	7.09000222	BRCA
Instance11	14.17314893	7.055014278	5.761026747	11.67803681	10.23292486	5.37413407333	7.58494976267	8.421603203	6.668976943	8.6873024975	9.846082676	11.111514089	7.493057094	11.94944384	6.461320332	6.932390265	6.93635861967	9.736317839	6.50383993467	9.592833039	5.479142629	8.255891479	8.20243453067	8.359597076	5.4786784915	7.027867064	9.83034927	9.153599552	11.573459625	11.11168023	9.900304944	5.442289366	7.641511935	8.92818876867	6.507481989	8.06297051567	5.758230711	8.198599078	8.279449386	11.74274112	6.7499434665	5.609704182	6.147057976	11.0443909	6.35833293533	10.54691402	9.217413178	9.07652097025	11.01901053	6.179665925	10.31728008	5.850933908	6.367097734	6.759359347	7.130408023	6.813421843	6.097089942	8.351187465	9.29724939	8.788825267	6.657000843	9.79179927967	6.80536058	9.15686751	11.37712933	5.95116306267	6.847562044	6.9076540764	11.73774813	6.604948967	BRCA
Instance12	13.87385551	7.958945778	5.8796514	11.69692854	10.11618835	5.52731425167	7.93261710267	9.886283826	6.91179159267	9.023964326	10.610476212	10.5738760075	7.305152311	11.38105635	6.276408844	7.2477123515	6.53230619033	9.990983614	7.76212393767	9.66262953467	6.97372929	8.108238405	8.218543204	8.700336649	5.7708818765	6.561041041	10.37394209	9.5256586835	11.32136754	10.9489001885	8.838654333	5.793708154	6.818777479	8.97755484267	8.512524314	8.197304519	6.146498034	7.4409667175	9.378501395	12.9851927	6.5565791765	7.247787805	5.382071697	10.97207892	6.85849471967	10.41792663	9.648942238	8.53243032675	11.44340995	6.375000864	9.979768545	6.0725711085	6.6803573705	6.988744679	7.81350201967	6.676402561	7.589503452	9.87833747733	9.270109064	7.479903767	6.822223857	10.508302728	7.215390118	8.195422808	11.8968755	6.216767413	6.739109305	7.509195938	12.16093036	7.351535111	Control
Instance13	14.67256817	8.326250965	5.178626261	11.86292605	10.13087976	5.433841881	7.94302709167	9.442757511	6.88726016867	8.87704806	10.636314754	10.616399227	7.532358117	11.33166731	6.674054967	6.668032648	6.52023339	10.29596436	7.189161001	9.935713008	7.400262798	7.570123478	8.05578707333	8.782311189	5.8854976	6.9182819665	10.38312675	9.597360232	11.488573795	10.8943709115	8.910461459	5.777032522	7.235298947	8.882604615	8.640083234	8.151507585	5.937527571	7.6537280945	9.675384217	13.37889296	7.0758260015	7.420152085	5.502084908	10.78293703	7.233892223	10.64948099	9.6677596	8.9501820965	10.8843253	6.090224257	9.655880007	5.944323571	6.6358028665	7.010810952	7.99630453833	6.4678002685	7.55779131	9.34068221633	9.21638279	7.113666969	6.672535396	10.776914439	7.548207573	8.126576876	11.78748237	5.92866327233	6.521369295	7.3656981534	11.89182747	7.359104133	Control
Instance14	13.48222565	7.997872605	5.682862067	11.0249286	10.76657469	5.68821257433	7.87233796567	10.45321433	7.10358658867	8.924929238	9.795833979	10.516066184	8.964023935	11.29445435	6.855868653	6.7453006775	6.02854409733	10.01433476	6.13770606633	10.2127518167	6.998819226	7.311205925	8.51274768967	8.647099619	5.6707063705	6.8343707065	10.486594	9.06038523	11.695521545	9.468951182	9.096654213	4.877021802	8.547261958	8.867882958	7.7584583	8.08129530567	6.646238725	8.1909422715	9.604664936	12.81938184	6.6476128175	7.131628387	5.115003321	8.446608924	6.81664442867	10.56653005	9.205164682	8.1726589095	9.547965054	6.016257423	10.35287964	6.5271583745	6.5600925975	6.396738021	7.66686941333	5.7981775515	7.006188956	9.27361178533	10.06933601	7.326746587	4.904979261	10.0785233767	8.158055634	8.437316311	11.92436912	5.81419016733	5.09930704	7.1534205814	12.03287579	6.6884391885	BRCA
Instance15	13.17144427	8.051101686	5.582263377	11.92126273	10.37973064	5.646491868	7.52928093467	9.296882447	6.941697034	8.787588937	9.285516308	10.302435602	8.152856641	11.28106518	6.771559209	7.052826668	7.102629755	9.712540381	6.29091191233	10.3303371883	6.457877938	7.989268356	8.32439668333	8.81729638	5.6644220515	6.833182467	10.73155687	9.5800955565	11.206231375	9.549904847	9.51321776567	5.511287161	7.369905099	8.552349278	7.8511886	7.95451796533	6.131451225	7.2806843915	9.80990119	12.48456748	7.0204037355	7.112546695	4.924350826	9.146391192	7.44082350167	10.45621094	9.012485657	8.300905151	8.9294146	5.837193482	11.69149721	6.130916478	6.965484196	6.924132926	7.50329381	5.632718325	7.085953388	8.54638045	9.423032438	10.14655312	5.472171943	10.273357482	8.167858571	8.637277967	12.10871075	5.68293841733	6.107798352	7.0222287176	12.93579034	6.843482732	BRCA
Instance16	14.09890062	7.815353072	5.6227922	10.85319669	10.55366796	5.55154300467	7.75599573933	9.92732654	7.152093931	8.856661681	9.9734791535	10.480290843	7.86531745	11.36168902	6.67359573	7.1159930625	6.54832450667	9.812386363	5.978005477	10.0295226957	6.272541727	8.220428059	8.01006157867	8.541833388	5.4935537865	6.9094566635	10.56355884	9.0393998015	11.49634678	9.052157539	9.17427608333	5.386130858	9.370644433	8.787767491	7.192690117	8.00665617633	6.30204996	8.539009948	9.987029866	12.42229616	7.1398498025	6.735729052	5.605710071	8.782524158	7.368807487	10.37355608	8.590840692	8.44730535825	9.70200863	5.524197895	10.24482795	6.2546153975	6.4715114345	6.641730707	7.713451135	5.6294457825	7.001439511	8.51365015367	9.880142578	7.933397255	4.944168843	9.657730528	7.631688412	9.107714755	12.16730219	5.788274463	6.07692847	6.9209080238	12.39411974	7.08107622375	BRCA
Instance17	14.01211384	7.672568764	5.443947436	10.89823124	10.73881029	5.566916752	7.607699735	10.69010738	7.44371655133	9.171450661	9.902222107	10.222187605	7.906065506	11.42163372	6.936287895	7.1246937615	6.43436972433	9.916141133	5.79530986033	10.1231177773	7.39763426	7.951490357	8.288915847	8.366847964	5.65532370625	6.622572621	10.58546987	8.9731778835	11.796022585	8.7459304675	9.10596832867	5.679276876	9.269968858	8.934366304	7.688986551	7.86577453733	6.244797292	8.146852134	9.985543523	12.15837941	6.9933104255	7.229566594	5.66449084	8.109962678	6.79477560367	10.29305807	8.681871868	8.16668455925	9.439930137	5.720012484	10.86671119	6.655277743	6.023625171	6.351827612	8.147819264	5.676905305	6.901292687	8.732207941	10.12536217	7.284178935	5.538546893	10.1347274673	8.19969826	8.783359349	12.06924173	5.65355368433	5.439300032	6.8965544166	12.3239471	6.38540810175	BRCA
Instance18	13.34674991	7.588473151	5.37574431	11.4871292	10.51457134	5.49349526433	7.474927603	10.22045122	6.99125126167	8.4836949415	10.219585132	10.5831067445	8.461296413	11.31587145	6.811538864	8.7891777375	6.00479984667	10.0322459	6.166198936	10.182290716	6.554209422	8.780622706	7.850534738	8.850844048	5.5028216445	7.2819365525	10.52031448	8.9213733295	11.46459896	8.9419318205	9.22641454933	5.477767371	7.893879593	9.01840760867	7.192172276	8.01917131267	5.921609641	8.041917075	9.618225404	12.40419699	6.9654454415	6.535085305	5.37574431	9.24855685	6.968456404	10.26043183	8.501002294	8.59998934925	10.07000053	6.015700078	10.95634187	6.473526085	6.459501324	6.63862099	7.39704252667	5.8486648255	6.947903173	8.96535312733	10.00810682	9.65934534	5.070616072	9.80282410467	7.6455704	8.641727659	11.92126273	5.456942846	6.101508918	6.895239566	12.48900128	6.7911300605	BRCA
Instance19	12.76004735	7.816841466	5.410164055	10.89528011	10.54450111	5.597272429	7.58342234833	10.03270048	7.58098573433	8.813489955	9.968129813	10.777725243	7.490592442	11.57272404	6.9630149	7.8693773315	5.93945220733	9.833428205	6.12383909133	10.3257906717	7.681310676	8.348021154	7.78803484367	8.687831539	5.267785966	6.8962140275	10.67998168	9.111304808	11.5411915	8.703942183	9.328131115	5.264734628	7.733390145	9.258466301	7.574595656	7.890844983	6.431794783	7.888636145	9.505712886	12.41466417	6.6035671485	6.862206886	5.19062597	8.673575084	5.96185351633	9.881695635	8.356123034	8.44805637175	9.702554146	5.878793533	10.24378721	6.257271368	6.2166346505	6.452698896	8.13440753333	5.862625222	7.413672616	8.91142935633	10.13367562	8.69940859	5.353156751	9.86475183033	8.275287778	8.719338441	11.51973221	5.79947823233	5.379907907	7.0040046146	12.05711016	6.67358924525	BRCA
Instance20	12.03663478	8.635646596	6.157049396	7.418614	5.97155002	5.322688963	7.32187888267	10.67176022	6.97610052433	8.456160299	8.596813159	11.464866038	9.004881345	11.3119244	5.771893004	7.1672391155	7.12065526367	9.724718956	5.489018913	10.2867156497	5.687628504	8.38999815	8.730724321	8.961436038	5.47877633725	6.91384472	10.32256509	10.2970447	12.52079595	9.2859300845	9.494457972	5.156448444	8.635646596	8.91017192567	8.480033951	8.742530249	6.345277161	8.85628218	10.42139193	10.96409194	7.564460333	6.989880165	5.716038325	8.229877631	7.76283651767	11.76503338	9.294196335	8.36781302225	7.250253703	5.790127717	10.70345182	6.318826387	5.5290771255	6.352798794	6.916482833	5.6300144245	6.207019812	9.58909033667	9.841965701	8.14949453	5.027033758	8.419348991	7.498233163	8.95253824	11.86526555	5.17455334633	5.039808741	7.4112322548	12.34859823	6.6605798635	BRCA
