ID	1457	3725	3265	2056	5599	5894	2002	6464	5604	3717	5335	2885	5595	6777	6776	2353	5777	6654	2057	DependentVariable
Instance1	7.90764269433	14.72492149	7.4423513115	5.26866948	5.939777752	10.11570732	9.719046985	9.15105029633	10.49127719	8.378404463	7.6745180755	9.4954151895	11.634256725	9.961088297	11.46083484	14.72004222	6.80465488733	8.001564595	6.690805113	Control
Instance2	7.803043395	14.11502538	7.8897640555	5.376786337	5.0886580415	10.34726733	9.192268846	8.42779587067	9.559434991	7.325982508	7.862876923	9.5539178325	11.27623323	10.15001415	11.3989816	13.75148289	6.92689952033	7.481398095	6.190817922	BRCA
Instance3	7.94848537033	14.41297137	7.856102429	5.194176951	5.6701097255	10.45388564	9.676230874	8.45925672733	9.65317699	7.458490947	7.7021225845	9.480270588	11.198356615	10.28344757	12.10466109	14.33042537	6.94614165833	7.228580927	6.737352562	BRCA
Instance4	7.444988463	14.08054111	8.398114105	5.268575917	5.7758281875	10.09500831	9.684192438	7.73867912133	9.580847928	6.114997467	8.054801422	9.432546201	11.274247985	10.10956988	11.96551025	12.01436934	6.773314497	6.648325671	7.267655467	Control
Instance5	8.520100527	13.43392773	7.697637374	5.234397132	5.704258658	10.22872886	9.981439248	8.10318445333	9.966174165	7.364180901	7.930765467	9.66718229	11.21839075	9.833894617	11.9164133	12.40857396	6.95957036867	7.634958261	6.11239324	BRCA
Instance6	8.51193804167	13.80946823	7.3388634815	4.83277771	6.517858181	10.624983	9.979768545	8.70127661067	10.23164154	8.052107626	7.6687152575	9.9164802245	11.07534033	10.29596436	11.1888517	13.96600025	7.329467798	8.19601328	5.820696739	BRCA
Instance7	7.90176327133	13.91249272	7.9742866725	5.602595877	5.6011167705	9.961088297	9.212867878	8.36198243367	8.977681421	6.705498046	8.590203577	9.167523377	11.151396135	9.214514093	10.72234672	10.44201071	7.417935019	7.292025067	7.649114461	BRCA
Instance8	8.330459995	13.96294256	7.7095138065	5.110625549	5.401013329	10.12277013	9.290572499	8.53051419067	10.00443156	8.158535374	7.7549264415	9.1611827995	11.40345044	9.788616845	10.75261086	14.08516788	7.27179105267	7.787382059	6.633507953	Control
Instance9	8.343961905	14.44356588	7.94496816	5.26866948	5.8779809975	9.9831294	10.01823535	8.16926655967	9.452231522	7.011789475	8.1175343725	9.3657406255	10.99057863	9.93285737	11.94573106	14.82357723	6.87905191167	6.878728789	6.394639001	BRCA
Instance10	7.705001504	13.15952927	8.148239231	5.181511332	5.5839936855	10.28660429	9.726661428	8.39504068233	9.69476318	7.088605737	8.2287174245	9.70078824	11.551814785	9.955468697	11.45097165	11.55023948	6.98522982867	7.4960371	7.113901335	BRCA
Instance11	7.49544647233	14.17314893	8.198599078	5.511287161	5.9065229025	10.23292486	9.68790976	8.62624266567	9.736317839	7.660782339	8.709822916	9.153599552	11.573459625	9.998485053	11.89929188	14.20597115	6.812437156	6.507481989	6.350944152	BRCA
Instance12	8.17481472767	13.87385551	7.4409667175	5.495784089	5.767601547	10.11618835	9.524248408	8.601359139	9.990983614	7.948076801	7.877739246	9.5256586835	11.32136754	9.562147541	11.36056745	14.15265365	7.04071315267	8.512524314	6.37868989	Control
Instance13	8.22907692933	14.67256817	7.6537280945	5.018602184	6.1670985755	10.13087976	9.844219734	8.523978557	10.29596436	7.573687183	7.919144247	9.597360232	11.488573795	10.15541314	11.68668229	14.61254488	6.803089398	8.640083234	6.489491255	Control
Instance14	8.002619778	13.48222565	8.1909422715	5.712603517	5.967633391	10.76657469	10.24378721	9.16094315833	10.01433476	8.115591386	7.988942668	9.06038523	11.695521545	10.12611757	11.50045491	13.61588998	7.516461694	7.7584583	7.763745393	BRCA
Instance15	8.40329123233	13.17144427	7.2806843915	5.520116743	5.329465727	10.37973064	9.913970625	8.789516499	9.712540381	8.41854957	7.9147536295	9.5800955565	11.206231375	10.35359929	11.31253714	12.35733627	7.13020930867	7.8511886	6.871046216	BRCA
Instance16	8.04410134333	14.09890062	8.539009948	5.862086362	5.656097949	10.55366796	10.00415062	8.419142242	9.812386363	7.821265561	7.7272309565	9.0393998015	11.49634678	9.873298423	11.50810934	13.96294256	7.417477812	7.192690117	7.40164993	BRCA
Instance17	7.69877329	14.01211384	8.146852134	5.287261033	6.071716146	10.73881029	10.22872886	8.58330978467	9.916141133	8.145615208	7.5975884795	8.9731778835	11.796022585	10.15087731	11.37712933	13.92451704	7.881687676	7.688986551	7.416419918	BRCA
Instance18	8.05336789633	13.34674991	8.041917075	5.36790503	6.259376137	10.51457134	10.30881145	8.49027171233	10.0322459	7.912322211	7.531468856	8.9213733295	11.46459896	10.23716846	12.16093036	12.40276968	7.267388056	7.192172276	6.469646395	BRCA
Instance19	8.29788210633	12.76004735	7.888636145	5.564234295	6.1648761405	10.54450111	10.45750942	8.95843216133	9.833428205	8.111841355	7.8558007155	9.111304808	11.5411915	10.29197677	11.77876926	13.08977243	7.79308931833	7.574595656	7.070285	BRCA
Instance20	8.10439908967	12.03663478	8.85628218	5.842294551	5.593235253	5.97155002	10.01669727	8.67313689733	9.724718956	6.034420016	7.6793168875	10.2970447	12.52079595	10.5038757	11.62476132	8.405238411	6.99649640933	8.480033951	5.744168665	BRCA
