ID	7471	4851	2932	324	8945	5663	1855	1499	6927	28514	8321	6868	3516	8312	DependentVariable
Instance1	5.105815554	12.1006805	10.00381342	4.172021977	6.7640108625	5.97550771	6.255785137	6.94578590514	5.122684364	10.50776024	8.4127934705	9.1095367405	6.56502392833	7.9896357	Control
Instance2	5.044843524	11.57672774	10.79867858	5.814301269	6.8141713125	5.96330215025	6.33859375367	6.96887473943	5.428620839	9.436077036	7.970974812	9.726639909	7.28539932133	8.095297936	BRCA
Instance3	5.430127385	11.43412272	10.42204403	5.788040457	6.8509701385	5.86020366425	6.47447631133	7.126093946	5.531000265	9.356529619	8.9020220415	9.5152483625	6.60532864167	8.60625187	BRCA
Instance4	4.65909244	11.4373387	11.11828268	5.072117861	6.6247603795	5.477997281	5.97755783033	6.25068708814	5.119160314	8.630650389	8.301028863	8.928652119	6.46343322533	8.148918672	Control
Instance5	5.580832327	10.60435889	10.40311354	5.687908393	6.936615278	5.78268625175	6.38015555967	7.18244667671	5.308895293	9.369085347	8.160096299	9.618544825	6.98920056967	8.3176887345	BRCA
Instance6	5.331285345	11.53538974	9.953578497	5.770572224	6.691972956	6.565515535	7.01539003567	7.271366378	5.614718124	10.27344628	8.8413044935	9.5847414925	7.10650899533	8.878606654	BRCA
Instance7	5.246418775	10.50583912	12.02630394	5.801553978	6.403455599	5.6355146775	5.675294266	6.587592285	4.783209568	8.84036183	7.9387998355	9.7491525045	7.82722742	8.0529570665	BRCA
Instance8	4.835559392	11.06222513	9.584981814	6.180461809	6.8512917035	6.26570107825	6.27415792233	7.12159637657	5.297935366	10.2506126	9.4795098715	9.077068497	7.020281624	7.9479377265	Control
Instance9	5.524354632	11.03013967	9.460251675	5.838328613	6.6180162235	5.95599859375	6.39219749433	7.27824373014	5.789736585	9.239074055	9.2720875485	8.7968379665	6.81385209633	8.183861137	BRCA
Instance10	5.488652576	11.34861214	11.10846093	4.883390185	6.6715821615	5.81416326725	5.868546834	6.66799436186	5.813403636	8.433398833	8.0537247955	9.5600599955	6.900100722	8.1695430465	BRCA
Instance11	4.502465777	11.71105832	9.583290187	5.8736971	6.3808690505	5.51524345425	6.03305001167	6.27534299943	5.500173644	9.375501674	7.80882705	7.977180979	6.29390628333	7.921745226	BRCA
Instance12	5.123305363	11.5412565	9.857779317	5.697670451	6.557225406	6.0186927045	6.30310518733	7.131665281	5.156448444	9.634702674	8.782406804	8.809705751	6.83311588167	7.4731272815	Control
Instance13	5.48205062	11.58622772	9.894916689	5.394901009	6.93128269	6.37093082475	6.204755088	7.29151062114	4.963024656	9.789085739	7.9823760225	9.14209333	6.95892592833	7.895531788	Control
Instance14	5.325000691	10.56679164	9.243632862	5.915766617	6.967238401	5.9011386295	6.600485567	6.59111954886	5.259094728	9.520668337	8.0231768845	8.840527739	6.454463297	8.398572355	BRCA
Instance15	4.750622	11.80861644	10.71182636	6.201639374	6.908983272	5.53542732525	6.03520188333	6.82356085529	5.412113573	10.20626383	8.5428355785	9.362598027	6.694731782	7.751475952	BRCA
Instance16	5.371568663	10.76621026	9.940739781	5.650485447	7.011914339	5.8757640215	6.205131597	6.36337954043	5.610959302	9.550401038	8.131757636	8.6517274715	6.45050859867	8.3398054485	BRCA
Instance17	5.45517205	10.62072869	9.388491534	5.742822246	7.212498348	5.93850058825	6.59718884033	6.422985035	5.510812619	10.1306771	8.32681881	8.3307117015	6.348126252	8.4801333975	BRCA
Instance18	5.334685584	10.83272413	9.946226836	5.127954352	6.794849191	5.5046755875	6.141437552	6.66300284714	5.58151037	9.377872676	8.796076253	8.6527229385	6.261646369	8.154137598	BRCA
Instance19	5.522472662	10.22614155	9.355059844	5.838328613	7.0478061705	6.1245275735	6.72762246567	6.42648938771	5.503198645	9.72566496	9.042138984	8.6101836085	6.52301651333	8.514460111	BRCA
Instance20	5.696558124	12.2658041	10.72853303	5.461734198	7.585967543	5.94066521875	5.932295714	6.69586688229	5.80517071	9.607941076	8.96173673	9.418326648	5.97800930767	8.2867215315	BRCA
