ID	2645	2584	2720	2582	2683	55276	5213	3906	5211	8972	3099	3101	3098	2592	57818	2717	2595	80201	3938	2585	2538	7360	5236	8704	231	2548	5214	DependentVariable
Instance1	5.30303857733	10.82495499	8.962381825	6.06804707467	8.456437714	8.461204311	9.305241607	5.232287804	7.7293581395	5.30935029133	8.5486277015	6.873785904	7.421314376	7.98262638267	5.342127098	10.14178182	4.92268697	4.993687096	4.799582778	7.693696755	5.09861497	9.2403386986	13.05207472	6.04829577967	11.25078414	8.946425984	10.31880295	Control
Instance2	5.53179062767	10.96917084	9.24060548533	6.37405258967	8.388362979	8.200838696	9.506050226	5.745244896	7.6284568965	5.41719257133	7.2752951695	6.491216266	7.25216743275	7.94627691567	5.38534669667	10.3034272	5.018602184	5.272407006	5.2286976985	7.52423258367	4.9415322205	8.5570668926	12.4173608	5.90524243367	11.23978961	9.155327297	10.51017103	BRCA
Instance3	5.131792113	11.18656944	9.31805038867	6.606422928	8.533350297	8.457135749	9.787507202	9.450562333	8.025686068	5.07967038967	7.4405797005	5.458620899	7.24124136325	8.13287189367	5.14106431567	10.08948727	4.667062321	5.73478497	5.0049160775	7.470634852	5.0246144115	8.1375869088	12.5439804	5.79852883933	11.39597736	9.155392802	10.63394452	BRCA
Instance4	5.41224549733	11.23595455	9.324015298	6.655246754	8.500683687	8.602996767	9.825825817	12.52245777	7.864109809	5.38402940367	7.744375252	5.78869305	6.9620171695	8.21974876233	5.12548806733	11.84647188	5.780317481	5.264171629	5.309062316	6.659588438	4.868678918	7.9965682378	12.11865571	6.187398856	10.80422	9.275643019	10.727993	Control
Instance5	5.381060378	10.93000936	9.32807961533	6.98412943333	6.655534748	8.369075052	9.423531492	14.12586144	8.020338248	5.68905771633	7.708490746	5.48205062	7.11097001925	7.93525592667	5.36637566267	10.11346907	5.03343539	5.287630431	5.6793701525	7.682119137	4.969105223	9.0660444806	12.73257984	5.627203779	10.96639029	8.774689362	10.59491265	BRCA
Instance6	4.78029427967	10.53077724	9.41940201333	6.520756373	9.532073946	9.459688332	9.909466033	9.861095099	7.9038572805	5.263588949	8.2776170305	8.361890192	7.27924073425	7.49306242033	4.90271696	10.35250175	5.619861398	4.997982479	5.597650725	7.77745622733	4.996658248	8.716050116	13.00468928	5.68202004633	11.26747744	8.8442475565	10.59454415	BRCA
Instance7	5.24441804267	11.69692854	9.45580298333	6.63505526467	7.845617261	8.110210699	10.15138482	10.14918223	7.727224778	5.11908736433	6.820861544	5.69405225	7.07306347475	7.62765243967	5.440760277	10.47764726	4.942762263	5.499615714	4.9691380295	7.05016451767	5.3906557965	8.259227047	11.57190206	6.26119901667	10.54016222	9.4942279505	10.5358394	BRCA
Instance8	5.44014183767	10.93212267	9.46122339367	6.52519494567	8.890272733	8.761568788	10.1150993	5.850631456	7.761687468	5.077628608	7.287694177	6.59332062	7.13942682425	7.93371239367	5.198709621	10.52792683	5.472009433	5.368952732	4.7110207735	7.69310850267	5.5340522185	8.6703653428	12.2754728	5.58151812733	11.43905962	8.934226114	10.51059634	Control
Instance9	5.20127672467	11.09785784	9.04965058333	6.43548509533	8.109623211	8.758657228	9.912478141	6.983766392	7.9598679655	5.401344109	8.1547705925	5.425183376	7.363162919	7.80737483733	5.239130909	10.72100969	5.235642105	5.442455259	5.76109564	7.47865214433	5.0975948055	8.08941919	12.13760287	5.845774513	11.19776361	9.1423037475	10.57966976	BRCA
Instance10	5.52820953933	10.67145286	9.121771254	5.970522876	8.130263105	7.73787453	9.573775512	5.404640262	8.0230743065	5.09058402133	8.182674481	5.938292408	7.0345246175	7.86898479467	5.37731992767	10.28801852	5.481404906	5.641120592	4.7337701255	7.33232435	4.8765822255	8.993405749	12.71973005	5.62550296633	10.78033494	9.5901498275	9.932285307	BRCA
Instance11	5.520952032	11.44004913	8.99843635	6.37083741633	9.014202627	7.656963092	9.918028798	9.355219555	7.968132296	4.833330084	8.3253168705	7.01100671	7.0127930545	8.429694467	4.98680422733	10.54494056	5.123305363	5.203799462	4.8674357865	6.34098043033	4.8068625875	8.3681031852	12.53965448	6.126063446	12.04910329	9.7232903965	10.80184598	BRCA
Instance12	5.419747676	10.71573921	9.19775566233	6.30426301567	7.760206182	8.54296522	9.67905828	5.567584424	7.833925056	5.19653616267	8.033782948	5.895794131	7.20574551525	7.74400371033	5.45480635833	10.20970043	5.385958361	4.79000478	4.8640533005	7.75967935467	4.720882052	8.7738329156	12.55486108	6.06983055833	11.57911804	8.7542792805	10.25166618	Control
Instance13	5.49564778167	10.74066222	9.00821636133	6.262064587	8.513886585	8.474406762	9.708558488	6.511519926	7.7488304595	5.111784634	8.8292487585	6.846528182	7.229572549	8.04746915367	4.921678458	9.994675576	5.777032522	5.383886777	4.9923080935	7.45897237667	5.189829705	8.9908265678	13.09148337	6.048960247	11.15310882	8.787379963	10.02390718	Control
Instance14	5.18523056133	11.2910039	8.96940432	6.61878377233	7.274171082	8.658881899	9.657095607	5.541724873	8.0659608755	5.09001561533	6.694170416	6.646238725	7.270700089	8.39766958967	5.45886911633	10.73293927	5.263796174	5.525059738	4.9326958435	7.306679294	4.900918755	7.9825833316	12.26010515	5.98923089633	11.51507901	9.8804767615	11.33112984	BRCA
Instance15	5.39372571767	11.19062121	9.52298533	6.397120148	7.575125334	9.240493895	10.12134609	8.801062538	8.388644412	5.401644181	7.5124677965	7.029787251	7.44888365275	8.23250327933	4.96082012467	10.02958441	5.069757204	5.327517838	5.3322934295	7.07782555367	5.347227247	8.115957583	12.60813011	6.21362263567	11.37640504	9.618213885	10.4004902	BRCA
Instance16	5.55735813	11.21084804	9.190346321	6.27978295967	7.528671182	8.631396377	9.664350002	6.013915124	8.104052414	5.42652205633	7.276306071	6.399688614	7.3205492105	8.361567588	4.96522432633	10.32054705	5.824775011	5.362129031	5.357560781	6.95605955167	4.789568581	8.0820814208	12.44988381	5.96961136367	11.75693374	9.932739611	11.04074197	BRCA
Instance17	5.276280094	10.98603064	9.45999956167	6.41900987367	6.665268844	8.409052632	9.34775485	7.22195228	8.073393062	5.230716392	7.100523053	5.946152572	7.32107004825	8.13823689733	5.31183834767	10.89955162	5.389232297	5.277437357	5.064318068	7.188201103	4.954846726	7.8307857686	12.12695617	6.029518362	11.19524625	9.9520871385	10.19564323	BRCA
Instance18	5.31023041433	11.15778289	9.332768548	6.10555362567	7.761021136	9.014202627	9.810082001	9.173977588	7.9960170675	5.49965759933	7.6689614285	6.771129989	6.87693023475	8.11042235033	5.174095116	11.08650467	5.585121225	5.849756153	6.024095595	7.00912201667	5.40001935	8.0855683992	12.66507944	6.012092555	11.44759484	9.3401580235	10.64717983	BRCA
Instance19	5.49999523867	11.2250027	9.41875965767	6.59309130067	6.82858438	8.500534316	9.480144491	9.625618044	8.2116986575	5.614626411	7.227761339	7.091438361	7.4105530975	8.085445139	5.21789256333	13.36856584	5.535906174	5.469732364	5.493683184	7.53480358267	4.900515266	7.8614995356	12.29242381	6.00142389867	11.29613059	9.767160706	10.61460429	BRCA
Instance20	5.32017902367	11.94030819	9.391958083	6.598032442	8.839031414	8.305048399	9.892869539	8.786074471	8.1835855075	5.16783977967	7.2606614885	6.903553889	6.4837760045	7.68330154633	5.12715174267	10.46257413	5.537615426	5.901899413	5.28392944	7.162589633	4.718715087	8.1496813676	12.51068142	5.956023376	11.63838852	9.8358220275	10.89786457	BRCA
