ID	1445	994	6714	995	993	2885	5579	5578	891	5786	983	DependentVariable
Instance1	10.35004996	8.3734885345	6.75911734333	6.05282587733	5.7113333935	9.4954151895	6.21136540967	8.688181342	5.331285345	8.2586763226	5.5594032075	Control
Instance2	10.84346202	8.122874722	6.586005659	5.53860894767	5.580948299	9.5539178325	6.479820979	9.433471275	5.309804873	8.2447633412	5.1000844475	BRCA
Instance3	11.26946293	7.833169232	7.22912163867	6.16595704	6.1523191905	9.480270588	5.889051372	8.48506563	5.932280461	8.3242495556	6.018363896	BRCA
Instance4	11.31701417	8.242668288	6.91032494133	6.33171556533	5.697363916	9.432546201	6.312672729	9.211511834	6.555360353	7.9487122984	6.0392399955	Control
Instance5	11.32409911	7.873025333	6.72839437467	5.87454446767	5.9046360085	9.66718229	7.50900425433	8.977409535	6.520190915	8.2482291788	6.028693113	BRCA
Instance6	11.07168041	8.1285894485	6.38912935567	6.046122072	6.113079114	9.9164802245	6.98490046733	8.467749328	6.429495141	8.3298141866	6.0648074825	BRCA
Instance7	11.3382407	8.1527838655	7.54701473933	6.046563588	5.5721428055	9.167523377	6.81582852467	9.024558716	7.168173481	7.963933632	5.427401159	BRCA
Instance8	10.5789154	8.2289934185	7.00963552967	6.03208651933	5.5654738825	9.1611827995	6.87117032933	8.419813926	5.149148835	8.3973001092	5.6375433755	Control
Instance9	11.11718547	8.048147446	6.85674479767	6.367015667	6.648397732	9.3657406255	6.13414385767	8.419971893	6.342257494	7.9699161894	6.505547144	BRCA
Instance10	11.00749006	8.3509543715	6.973025285	5.60768941067	5.7118445555	9.70078824	6.39658479233	8.01888328	5.2209212	8.2522315804	5.4053195205	BRCA
Instance11	11.20477915	8.7201886955	6.89592443067	5.583748739	5.91779079	9.153599552	6.39932068633	8.202296649	5.842357415	7.9858225188	5.220752803	BRCA
Instance12	10.56738599	8.106706942	6.98144085767	5.671657771	5.432572281	9.5256586835	6.68769140167	8.474558864	5.585571947	8.1911659974	6.0055657725	Control
Instance13	10.51810261	7.942992206	6.75905554167	5.43353183633	5.930654322	9.597360232	6.24070564267	8.584390499	5.639963781	8.3578641904	6.0129300215	Control
Instance14	11.10704394	8.4020917	6.82951290367	5.426185367	6.061094089	9.06038523	6.35314852433	7.646632733	5.135464327	8.3825237114	5.5090344575	BRCA
Instance15	11.19715849	8.491969698	6.91208436433	6.32321535	5.864740453	9.5800955565	6.73899581333	7.883225397	5.666480557	8.3006018026	5.6287591775	BRCA
Instance16	11.16642377	8.6300583405	7.22720437133	5.691872746	6.176494816	9.0393998015	6.39469361333	8.420129842	5.51460459	8.4795325516	5.441586912	BRCA
Instance17	10.99617883	8.4242110135	7.35444662233	5.40567726667	6.0364801365	8.9731778835	6.135427533	7.621284726	5.524354632	8.5546769452	5.6210469815	BRCA
Instance18	11.05496734	8.149254864	7.03736704367	6.22955396533	6.3640118835	8.9213733295	6.82794277033	7.779918143	5.588273328	8.268023439	5.8102462945	BRCA
Instance19	11.23824666	8.6019966815	7.07743364033	5.78953268333	5.8370662645	9.111304808	6.69079792733	7.098719371	5.759562832	8.5675692394	5.34095673	BRCA
Instance20	11.61491238	9.1796482685	6.94510312533	5.91656898567	6.025769593	10.2970447	6.127634878	7.791197286	5.101619875	8.1459351298	5.46625573	BRCA
