ID	5579	5578	2892	2891	2890	80852	161	163	2893	23426	160	1175	9463	5582	4905	1173	DependentVariable
Instance1	6.21136540967	8.688181342	5.65513866233	6.607852271	5.716930037	5.47386273275	8.768731126	10.066436801	5.5268992665	5.190230876	6.55015525567	12.243005895	8.590129307	5.313256056	7.9517637276	11.2613104	Control
Instance2	6.479820979	9.433471275	6.16242031433	6.469157955	5.301232095	5.6164748375	8.850844048	9.799591711	5.961336328	5.580530872	6.33747983233	12.07866152	9.122113555	5.115003321	7.595299563	10.94792585	BRCA
Instance3	5.889051372	8.48506563	5.696743084	5.777427112	5.633294061	5.281477532	8.769293322	10.195515158	6.2019214455	5.942638389	6.42725820467	12.3965886	8.883637146	5.434470814	7.8748981176	11.162174555	BRCA
Instance4	6.312672729	9.211511834	5.966949493	7.10371039	5.123512303	5.5031659995	8.891161787	9.818157181	5.6256915225	4.748208435	6.79699623533	12.07110544	9.7149701225	5.36790503	7.3975879022	11.27700269	Control
Instance5	7.50900425433	8.977409535	5.66733930533	6.060539901	5.692518737	5.307599038	8.282904386	9.7827240025	5.8154103955	5.804912672	7.262440087	12.28154315	8.3150980955	5.333791561	7.9907555988	11.397832345	BRCA
Instance6	6.98490046733	8.467749328	5.683423462	5.684966848	5.665201768	5.40430847475	8.762399584	9.9980316435	5.8435199845	5.984481833	6.667704523	11.928151635	9.304828712	4.940884687	8.5764134566	11.12104221	BRCA
Instance7	6.81582852467	9.024558716	6.088857852	8.097585943	5.396614413	5.71013603125	8.058737407	9.5811370385	6.4131823975	5.123719213	6.39423566067	12.367794435	9.629079064	5.832707292	7.595459753	11.202937405	BRCA
Instance8	6.87117032933	8.419813926	5.83994640733	5.682019293	4.93252334	5.18389711925	8.695994791	9.7220428385	6.194061703	5.536217098	6.734569732	12.456368675	8.929172496	5.495064524	8.0354111434	11.388759195	Control
Instance9	6.13414385767	8.419971893	5.61594119867	6.672888927	5.422242462	5.29588019475	8.773379189	10.274861495	6.1480274795	6.385953509	6.84260002933	12.5301635	9.1404749205	5.606746643	7.9233796534	11.31699387	BRCA
Instance10	6.39658479233	8.01888328	5.892477104	7.038153897	4.233626673	5.5555554295	9.0923747	10.43837603	5.4601186915	5.029686155	6.688774195	12.278551005	9.2388980895	5.139972076	7.4265913082	11.225414225	BRCA
Instance11	6.39932068633	8.202296649	6.92420295	6.385522173	5.272033689	5.72897896925	10.25415499	10.58430262	5.592759756	4.424648213	6.86276355833	12.64530423	9.3187448955	5.996621069	7.3415078082	11.92263071	BRCA
Instance12	6.68769140167	8.474558864	5.947406878	6.462547771	4.960014967	5.31094618775	8.237462291	9.755693129	5.8305587395	5.75402647	6.71727477633	12.60422171	9.138475826	5.507010655	8.1074731148	11.128931665	Control
Instance13	6.24070564267	8.584390499	6.581196782	6.943836736	5.550447635	5.44774421375	8.860746456	9.932349272	5.575339441	5.383886777	6.46909773	12.232026325	8.824205928	5.499695432	8.131821895	11.33856239	Control
Instance14	6.35314852433	7.646632733	6.012950244	7.505218329	4.961404834	5.67588684975	9.196639699	9.892658644	6.1284606735	6.122057273	7.27423223467	12.295427595	9.624358601	5.292792099	7.9557735318	11.5430778	BRCA
Instance15	6.73899581333	7.883225397	6.18777042067	7.44226163	5.332807495	5.8152768775	9.011787117	10.24021594	5.8213655825	6.160330933	6.75646800033	11.998817005	9.34183765	5.670168482	8.0064197612	11.404659965	BRCA
Instance16	6.39469361333	8.420129842	5.74485056067	6.957105307	5.542111953	5.730884174	8.779753104	9.7839005965	5.948140696	5.967520965	6.66660139867	12.48822538	9.5491236625	5.558582385	7.4724730986	11.477235945	BRCA
Instance17	6.135427533	7.621284726	5.51445043833	9.367917655	5.088323162	5.48482238025	8.796575955	10.1155569995	5.859451387	6.005406303	7.03721285533	12.57559811	9.689796774	5.391811746	7.8504386636	11.64898438	BRCA
Instance18	6.82794277033	7.779918143	6.028551065	7.412868569	5.371568663	5.70211371325	8.467861387	10.015151113	5.7998022125	6.135150694	7.03850006433	12.93325679	9.262226559	5.446761787	7.7051460228	11.679222855	BRCA
Instance19	6.69079792733	7.098719371	6.02698255067	7.65665926	5.414483349	5.5462409575	8.989622364	10.2426173285	5.725509714	5.923393601	7.691036477	13.038551	9.504882281	5.836562468	8.041595244	11.832561885	BRCA
Instance20	6.127634878	7.791197286	6.60218528067	6.528966337	5.901899413	5.2327518435	8.608754849	10.40685262	5.278196221	4.779274646	6.77316165767	11.51611697	10.586322607	5.91922759	7.5808402198	11.897134165	BRCA
