Instance10	9.89151305	9.907998913	5.834288528	11.00268162	11.41676865	6.026142315	6.5531976765	5.86395150967	6.1602703482	5.79122837667	5.6441686615	10.85343809	11.50276234	8.530294696	10.21839405	5.127025752	12.01315176	9.485822834	9.013156208	9.589230319	4.454080782	10.72311933	13.0474759	9.239074055	12.78963253	7.969398109	7.339050789	12.62053951	5.233822166	6.875107712	7.606923805	12.8619748	6.44562170833	8.619102198	5.492022402	5.5409195835	BRCA
Instance11	9.6331262	10.36475876	6.001696	11.20835343	12.04611629	6.447005198	6.294363619	5.95044394767	5.8708582812	5.52705926167	6.1814092435	10.991262065	11.89497319	8.25353506375	10.20658741	5.452703528	11.50362218	9.7091027535	8.863895206	9.98368522	5.153618256	8.361287094	11.82899735	9.195329833	12.80741335	7.435577446	7.655282277	12.43530962	4.920306699	8.034993039	8.02690314167	12.89557628	5.64750332333	8.438896959	6.086619917	5.5157732515	BRCA
Instance12	10.275028395	9.587262369	6.835548718	11.43790563	12.0948349	6.597498119	6.4335582575	6.236485601	6.0578368596	5.56164275433	5.430295187	10.934265385	11.20749043	8.90643700625	10.72654625	5.411181524	11.18215551	9.3037913125	9.4752737315	10.36525103	5.090277651	11.60242527	12.61604227	8.952931307	13.01560762	8.396383724	7.691134781	12.36549278	4.776382186	8.224557807	7.38816824533	12.54827894	6.66249611867	8.588078515	5.326799101	5.080110799	Control
Instance13	10.21651554	9.946665485	5.951582695	11.32802988	11.66204091	6.415070431	6.533743039	6.11204244	5.8905838636	5.56277725067	5.4945647125	11.043348045	11.32848436	8.78961206325	10.30786141	5.182107523	10.95100801	10.097645673	9.7341458805	9.822925735	4.956658847	9.900855914	12.78522262	9.133926376	13.14975193	8.435451114	7.707102194	12.71693524	5.127851204	7.303326696	7.64041302667	12.7295762	6.346442503	8.865223773	5.550447635	5.3625762245	Control
Instance14	9.51863884	10.58177047	5.280781207	11.67556248	11.95582434	5.569940079	6.5795881685	5.75363818967	5.9398752034	6.30796184933	5.927412341	11.35966066	8.774738578	9.2808765765	10.41744146	5.493944489	12.46042141	8.1806469745	8.9370340655	10.42590328	5.3060840105	10.43324145	12.13262834	9.610268718	13.37355718	8.229076594	7.348000261	11.94269603	5.945567469	7.571337643	7.474110116	13.48535138	6.12854012067	8.779753104	5.497142287	5.328737523	BRCA
Instance15	9.7151019905	10.7042238	5.767794645	12.34365079	12.2764444	5.83390919	6.89789693	5.920583173	6.1347606874	5.77395944733	5.94260971	11.389315675	10.03764342	9.43867730375	11.20928598	5.797150007	11.86567539	7.8776436135	8.754265371	10.1079628	5.328622852	11.36922669	12.35200901	9.745010853	12.78522262	8.121411749	8.270506896	12.39881323	5.603041174	8.295173284	7.433809661	13.96294256	6.07884638667	8.783973152	5.844116484	5.4627868945	BRCA
Instance16	9.1242485835	11.24081833	6.573424234	11.72569442	12.09712198	5.743226304	6.6409922335	6.225892869	6.2885602142	5.37740239933	5.638618965	11.43211096	9.909222241	9.28067739625	10.42312146	4.984374307	12.10567621	7.434445017	8.8412744795	10.35624868	5.3249937335	9.534133176	12.12152875	9.821790372	13.30755735	8.186573871	7.264445239	12.2658041	5.689726348	9.087722135	7.67022646933	13.50983997	6.3874811	8.698011038	5.280781207	5.547453231	BRCA
Instance17	9.235491767	10.09238094	5.720012484	11.58695951	12.11092378	5.644152813	6.5867138	6.39439587533	6.2236853032	6.93665678067	5.2232653195	11.37773182	8.864867955	9.23794455025	10.66322477	5.700724934	12.41104094	7.4338003125	9.100766464	10.16869754	4.841841897	12.46365343	12.25102085	9.65659519	13.34320241	8.42118265567	7.428885907	11.98561971	4.847509986	8.066023413	7.63550589633	13.50983997	6.45797061033	8.905673654	5.780317481	5.145841531	BRCA
Instance18	8.9873355955	11.13121409	5.86159021	11.73219511	12.77497238	5.636777762	6.636754577	6.069297852	6.0098401906	6.807941416	6.339948893	11.287285115	10.03764342	8.4662919695	10.87994333	5.255511354	12.3239471	8.1493631135	9.0419436715	10.71990666	5.2901473175	12.49559531	12.26341894	9.657604783	13.50065522	8.11624885333	7.777684566	12.45804007	5.941582463	8.009158364	7.768298665	13.57945564	6.49339979133	8.805309487	5.810900139	5.463980735	BRCA
Instance19	9.271725747	10.82151514	5.488973851	11.30662298	12.77884208	5.704533965	6.4474023445	5.91791209467	5.9800422016	6.88189247667	5.379516066	11.722572425	9.553725818	8.95501518175	10.84346202	5.201742891	12.12695617	7.238486623	9.055642423	10.27801993	4.9023138645	12.08367055	12.41355925	9.471543702	13.58212966	8.68860983767	7.549401807	12.54269462	5.648042042	8.456252884	7.90951522567	13.11183912	6.48529355633	8.81716045	5.577890454	5.53857249	BRCA
Instance20	8.670189894	11.01529328	6.378429797	11.79804253	11.61046905	5.716038325	6.125273379	5.95679988633	6.1121466886	5.76131709167	5.186425375	10.0322357035	10.23767339	8.386425358	10.85521521	5.113545539	12.11775357	6.773224819	8.900614456	10.15345105	5.157631815	5.842294551	12.11709445	9.880846634	12.67947906	6.73755613567	8.733965327	12.69358176	5.388199225	9.943694688	7.610523259	13.12486126	5.78908233367	8.587403553	5.927666126	5.4474658815	BRCA
