Instance10	8.06060289	8.686361438	11.31492605	4.748476814	9.573775512	9.062910366	10.46549017	8.0230743065	8.39528898	12.555839805	11.232332545	11.57190206	9.872709937	6.37934042267	5.5796630855	8.431122648	5.308713308	5.726293954	6.171232598	11.95147243	6.9057444575	8.182674481	5.938292408	7.0345246175	9.06991468275	11.9729763	6.773670433	5.641120592	5.272033689	7.129672299	8.103499115	10.78033494	9.932285307	7.820558902	7.53575812475	7.229776611	BRCA
Instance11	8.547088405	9.138438926	11.2808811	5.127128959	9.918028798	8.455040631	11.0724812	7.968132296	8.468869519	12.709175695	10.961812267	12.1476375	10.14854685	6.103133411	5.959668918	8.324744376	5.849005469	5.240897443	6.76448354967	10.12919321	6.7778285165	8.3253168705	7.01100671	7.0127930545	9.3263654105	12.15241487	6.715210855	5.203799462	4.609298748	7.187973374	9.614958763	12.04910329	10.80184598	8.4027013735	7.054968572	7.88913040667	BRCA
Instance12	8.223689368	8.73696091	10.63522863	5.243375136	9.67905828	8.33670864	11.10704394	7.833925056	8.442343414	12.55312885	11.70917814	11.38910174	9.799071567	6.64747643967	5.8259219975	7.821807658	5.526155885	5.570775033	5.85634563767	10.37334401	7.041639391	8.033782948	5.895794131	7.20574551525	9.2539445035	11.45733998	6.186565552	4.79000478	4.805564985	7.989225773	7.975333728	11.57911804	10.25166618	8.003198861	9.4953205215	7.71480463	Control
Instance13	8.226052227	8.925733282	11.27142817	5.151586144	9.708558488	7.987919294	11.33884516	7.7488304595	8.05923781	12.45224766	12.743131755	11.40094894	9.542248919	6.211690882	5.6674922045	8.547261958	4.694341356	5.200860606	6.05834715467	9.25541878	7.3624445185	8.8292487585	6.846528182	7.229572549	9.345662943	12.10791023	6.754490456	5.383886777	5.054643656	7.58331058	7.951490357	11.15310882	10.02390718	8.0372356745	6.9567596045	7.53586380367	Control
Instance14	8.276811994	9.447765722	10.77621939	4.734861022	9.657095607	9.10528726	10.80048359	8.0659608755	6.756493359	12.7948595	10.938707434	11.47878493	10.18025763	6.552126854	5.7234663325	7.697873054	5.287815095	5.168332398	6.58025808333	11.64430934	6.777241444	6.694170416	6.646238725	7.270700089	9.54160512575	10.97395222	7.377039403	5.525059738	5.149758548	7.996531569	8.758548971	11.51507901	11.33112984	8.7929420825	7.20766466275	8.013255941	BRCA
Instance15	8.093339815	10.10956988	10.60627128	5.05203679	10.12134609	9.500653254	11.94205636	8.388644412	6.484948231	12.335373285	11.42927823	10.77735008	10.28924692	6.50797233933	5.3259976995	7.567216718	5.678079829	5.281523233	6.16906241433	10.16363116	7.3547521175	7.5124677965	7.029787251	7.44888365275	9.24964886925	11.11828268	6.953850502	5.327517838	5.332807495	7.802615113	8.753251123	11.37640504	10.4004902	8.591000453	7.7134509645	7.810253944	BRCA
Instance16	8.443721766	9.586746509	11.06323009	5.06588596	9.664350002	9.275589767	11.26326937	8.104052414	6.808066835	12.89503667	10.7152440105	11.57272404	10.00237241	6.484659393	5.864975231	6.763946394	5.539477758	4.936651187	6.405660936	11.63567744	6.6340527065	7.276306071	6.399688614	7.3205492105	9.30465203825	11.63297943	6.640176686	5.362129031	5.131765663	7.047017888	8.841423708	11.75693374	11.04074197	8.380114831	7.5488756505	7.887205075	BRCA
Instance17	8.514971532	9.540118894	11.01990014	5.154424477	9.34775485	9.32873165	11.10343226	8.073393062	6.669562307	12.883676395	10.719947743	11.65847718	10.20370316	6.55113829467	6.042133539	7.037687304	5.449900755	5.307438771	6.686371373	12.29172622	6.711218286	7.100523053	5.946152572	7.32107004825	9.73198662975	11.19380271	6.821139774	5.277437357	5.897247233	7.552728888	8.622675197	11.19524625	10.19564323	8.5661657685	7.8159709175	8.131846513	BRCA
Instance18	8.745725683	10.09852599	10.77027594	4.832144764	9.810082001	8.909121384	11.74755745	7.9960170675	6.442492064	12.95196407	10.931663923	11.68222884	10.1682337	6.656141449	6.001712596	7.843483192	5.259471408	5.221114603	6.40351653367	11.3345919	7.0075102115	7.6689614285	6.771129989	6.87693023475	9.43448568775	11.97755909	6.50922523	5.849756153	5.172938736	7.999818419	9.011158142	11.44759484	10.64717983	8.539894083	7.389207615	8.157720886	BRCA
Instance19	8.743051332	9.868360018	10.63024918	4.988243006	9.480144491	8.921618659	11.68974045	8.2116986575	6.608850353	13.185500905	11.41841943	11.55023948	9.658345892	6.577842161	5.751706335	6.427443278	5.321938238	4.56873932	6.55118799567	11.15565329	6.4713658825	7.227761339	7.091438361	7.4105530975	9.62476860925	10.94914844	6.5890186	5.469732364	5.14017664	7.70134307	9.23553628	11.29613059	10.61460429	8.8732094295	7.5112855835	8.39018177167	BRCA
Instance20	8.809407309	10.90030477	10.95100801	4.891432858	9.892869539	9.332881953	11.7820728	8.1835855075	5.441376616	11.1259818395	11.913684245	9.051678743	10.14611713	6.22984031133	5.918599342	8.158535374	5.577739426	5.388199225	6.35003104733	6.779394753	7.6306701845	7.2606614885	6.903553889	6.4837760045	9.5501818735	13.0331107	6.482691508	5.901899413	4.941119518	7.180309817	8.285946739	11.63838852	10.89786457	8.100130393	6.6419437745	8.93699438067	BRCA
