ID	8881	8317	8318	4616	64682	10926	1387	4193	25	27127	10912	545	472	51434	5934	51433	5933	4609	8555	8243	8556	6500	7042	7040	1647	10274	5347	9978	7043	10735	595	23594	4173	8379	4172	4175	7529	4174	890	699	4176	1111	4171	9232	996	994	995	651610	993	990	991	9184	7534	894	7533	891	7532	7531	898	23595	896	10744	2810	1869	7027	7709	983	9700	10393	5885	701	51529	5925	6502	8454	4088	4089	29882	7029	5591	4085	29945	4087	10971	11200	8697	2033	2932	1029	1028	1027	1026	1032	8900	1030	1031	51343	9126	7272	5111	25847	1017	9088	7465	1019	1875	246184	1874	7157	1871	1870	4998	4999	5000	1021	9134	1022	9133	5001	10459	3065	3066	85417	902	DependentVariable
Instance10	11.7083151733	5.564234295	5.634020526	7.349527002	7.704876591	5.619861398	9.532397347	5.8421495495	7.55814684467	5.675964969	8.254404044	5.13981355375	6.89333590125	6.594851287	10.23813036	12.06681079	5.7040748415	9.975804059	9.2873913475	7.867234137	6.51411464933	8.7247164775	6.274406692	5.062004299	8.880544262	8.0508386045	6.810382449	11.1379023	9.642061229	7.32252905833	13.40233131	10.3375133275	9.5799737185	7.2045916485	10.736889649	10.32795428	10.8706706855	9.648331121	5.748737112	5.943693543	8.80992016633	6.438214347	8.675799285	7.5545185525	5.850006293	8.3509543715	5.60768941067	5.300134022	5.7118445555	5.096358059	8.42512265	8.333393374	9.7911964135	11.66871985	12.77284039	5.2209212	9.2874717905	6.90458015633	5.859119673	8.823646775	12.79544315	8.186907968	9.030143702	5.672857555	9.9169571465	10.04397092	5.4053195205	7.076818602	8.797467904	9.855028032	5.828143626	7.2458581842	7.473200667	7.581904447	9.078305028	10.53162541	10.84298691	6.861446222	7.257335193	7.25249120567	5.57811289	11.18792748	6.7272770485	13.21182067	6.430398513	10.05646198	9.827664684	11.10846093	5.788030138	10.22411057	9.9202580165	8.5305745065	6.6069759705	5.906897358	7.83504918467	7.065452006	7.489890348	7.6300678295	7.258898404	7.315615812	12.38074251	8.766958367	4.9784955605	9.707877238	10.5411695	7.481115503	11.81218745	9.542955006	7.766597025	9.387097072	6.888624921	5.431298057	8.984704068	6.773670433	8.967515291	5.3856671345	9.154553037	6.438214347	6.49954063167	10.68752903	12.70249961	10.7059911	5.19083377467	8.1149854775	BRCA
Instance11	11.90066367	6.262476028	6.619270395	9.178628207	7.614899535	5.364757352	8.6873024975	5.125223824	7.96986133433	5.357737827	8.416851482	5.02130020225	7.27735742025	6.836085475	10.10583032	12.26420808	6.275458653	10.829470512	8.98777805675	7.240841706	5.78567307917	8.5155267275	5.609704182	6.147057976	8.873106035	8.7318199905	6.99712619	11.01901053	10.31728008	6.94397512	13.46367638	10.1060462435	9.126565767	8.3582944345	11.30175136	11.00715715	10.689313351	10.07634836	6.573727177	6.001696	8.000714493	6.638874358	9.157436075	8.252579221	6.076554418	8.7201886955	5.583748739	5.236694705	5.91779079	5.255700175	8.260556316	8.4486174155	9.2919000485	11.625566415	13.27043919	5.842357415	9.361293612	6.42883852133	6.179762227	8.823479598	12.43207997	9.287147382	8.415309872	6.357820835	9.794661619	10.31014159	5.220752803	7.532358117	8.516213288	9.1888399925	6.051269448	7.1867571438	6.142419181	7.51931651067	9.395936323	10.87489706	10.75143132	6.860202469	6.9942919105	7.39819177333	5.8170130865	11.40035929	6.421738015	13.32746778	6.98895926133	9.900855914	8.279449386	9.583290187	5.712608247	10.44156469	10.1640382545	8.836754421	7.26081787	6.413717301	7.90194792633	6.79439676967	7.31944887	7.9203007615	6.324140596	7.19178534067	12.18335943	8.5614408535	5.3611749525	8.911093174	11.20375193	7.554667747	11.54912779	9.728426978	8.06060289	9.342830898	7.227811157	6.012574958	8.519529251	6.487482832	9.62214845	4.956437318	9.6014742	7.043905282	6.52906469167	11.26946293	12.2076581	10.81229788	5.05927308767	8.174296834	BRCA
Instance12	11.6161679967	6.004058206	7.051647054	9.392618557	7.7627964575	5.711089607	9.023964326	5.5617899825	8.146903819	5.507010655	8.941760064	5.28315010425	7.3263622655	7.835799558	11.19977372	12.08543106	6.064545157	11.023407075	9.56656656125	6.815707105	6.221028457	8.653065744	7.247787805	5.382071697	10.33052152	8.704453574	6.457795876	11.44340995	9.979768545	7.60228060733	12.99332148	10.4203475115	9.3320368985	6.8883788605	11.06146347	10.66204549	11.1506836145	9.327003038	6.718399731	5.731598207	8.527335664	6.776897268	8.895530694	8.0728435465	6.227669487	8.106706942	5.671657771	5.011910695	5.432572281	5.455336468	8.115318276	8.46816614475	10.340569346	11.59706918	13.19781415	5.585571947	9.156716071	6.52215771867	6.16318161475	9.037218243	12.41967063	9.041249229	8.257648453	5.853877943	10.79646675	9.13733773	6.0055657725	7.32591507	9.480331335	9.342327655	6.130730781	7.1532987808	9.062316786	7.925245959	9.151207569	10.17969799	11.09442761	6.693364887	7.290070134	7.63884425833	6.156556378	11.22708057	6.454770335	13.45687162	6.76139862367	10.4262965	9.378501395	9.857779317	5.99415791867	10.0034902	10.0441681905	9.0515115425	6.2138678085	6.364446037	7.66847662533	7.19577499067	6.773076963	8.197683973	6.563162421	7.66789353567	12.33906368	8.893995041	5.336694119	9.561431694	10.68360899	8.619597449	11.17829777	9.658908167	9.069960645	10.01526211	7.045216672	5.59381033	9.069960645	6.786077228	9.837833335	5.8926450975	9.65659519	6.913371526	6.825976426	10.578656	12.30454677	10.75450781	5.42320015933	8.4740299995	Control
Instance13	11.5281897733	5.752622329	6.327333135	10.3940878	7.6187231085	6.132068463	8.87704806	5.7278366545	8.347170397	5.127851204	8.833563055	5.69480086275	7.01677338075	7.879707489	11.11718547	11.98345514	6.3601540045	11.5313713	9.56320192175	7.013158293	5.82319072867	8.538210579	7.420152085	5.502084908	10.3523372185	8.6445243335	6.760856726	10.8843253	9.655880007	7.68579571867	13.31043176	10.273987442	8.9337085745	6.976738588	10.9823843865	10.47189392	10.921528441	9.282845833	6.409395709	4.932168974	8.33408606133	6.72451769	8.423925951	7.689210648	5.577437325	7.942992206	5.43353183633	5.21588362	5.930654322	5.375918034	7.766050346	8.207394179	10.243054827	11.855013655	13.03258307	5.639963781	9.4850268925	7.410209695	5.667146432	8.776993161	12.53119874	8.815320146	8.252714063	5.687208569	10.63857576	9.429804827	6.0129300215	7.159066848	9.539789428	9.2303162275	6.397636666	7.261387587	8.997758931	7.91175728367	9.271043421	10.27293332	10.65306923	6.885083732	7.5439813435	7.20925881333	6.078471059	10.90118767	6.5529715385	13.37355718	6.11691885167	10.41768407	9.675384217	9.894916689	5.68078141	10.46181223	9.813364775	9.93093261	6.5680005665	6.086619917	8.74712282133	7.31294713633	7.11155596	8.0188467875	6.077355838	7.32601425833	12.23639105	9.195934583	5.226714592	10.47980075	10.23700709	8.25556107	10.92410009	9.879453495	8.376018051	9.817175993	7.30193311	5.569028668	9.036579657	6.477965145	9.342986415	5.76232492	9.597587563	6.734171472	6.67563750033	10.64647346	12.29242381	10.41875948	5.38632573367	8.5940360615	Control
Instance14	11.7603938867	6.097932696	6.469727786	9.649651887	7.681858564	5.441791574	8.924929238	5.53215868525	7.81011906767	5.878977404	7.753770191	4.95871165175	6.9924584855	8.156337359	11.2641671	12.67483341	6.176179603	9.689899517	8.982489378	7.998450984	6.30045953367	8.7809175425	7.131628387	5.115003321	10.288105725	7.8468311835	6.775581064	9.547965054	10.35287964	7.48501514533	13.18898907	10.227964657	8.8844057575	7.3512728415	11.261461695	10.18746996	10.7254236375	9.760229732	6.688743801	5.760494586	8.46409499267	6.864034824	8.850203347	7.9896582825	6.036839159	8.4020917	5.426185367	4.976720197	6.061094089	5.297201735	8.221926761	7.71164698975	10.695078548	11.12952345	13.58717103	5.135464327	7.1421030915	7.75918708867	6.11855449125	8.635528703	13.11936595	8.402480371	9.483967456	6.099827094	11.152632775	10.47070999	5.5090344575	7.260098892	8.9961706	8.0665732595	5.769382488	7.1990915432	9.187897079	7.741317719	9.785984134	10.40859541	10.79459886	7.189528047	7.156445979	7.039196716	5.983965667	11.16449233	6.1525984655	12.98137289	6.30220446233	10.40755487	9.604664936	9.243632862	5.986607541	9.677610037	8.716991196	9.024549301	6.776672548	7.790741294	7.00145541933	6.764573979	7.671861458	8.0498581375	5.64876112	6.97591235933	11.39078175	9.7479615385	5.3747567165	10.95004389	10.96383915	8.872429505	10.53262893	10.14178182	8.641980482	9.061938927	7.237642883	5.611033099	9.243103231	6.78934168	9.335714771	5.9750921845	9.617614907	6.434049052	6.72834066067	10.94059644	13.00770101	9.618973255	5.334448504	7.1655308455	BRCA
Instance15	12.15242758	6.738163632	7.759923335	8.551228685	7.802221824	5.322839634	8.787588937	5.59239170375	8.02105507033	5.46712559	7.523642566	5.32376425875	7.02110039825	7.829676956	11.6799266	12.77884208	6.438639009	10.043318064	9.3753474635	7.320735406	6.03820495133	8.470445127	7.112546695	4.924350826	9.747476713	8.4265684515	6.88194331	8.9294146	11.69149721	7.475453937	14.23655206	10.0955035995	9.071601972	7.2258658145	10.822579484	11.00415042	10.2594135915	9.462104032	7.494097795	5.598879718	8.306388692	7.29489898	9.181134316	8.1552011455	5.974191571	8.491969698	6.32321535	5.083225336	5.864740453	5.234397132	9.367917655	7.7951993875	10.37185721	12.551416785	13.1958974	5.666480557	7.3575656335	6.58181998633	6.4922561955	8.887343342	13.00646289	9.122000391	6.765803652	5.927310565	11.52254988	10.0483987	5.6287591775	7.4536845	8.643875238	8.721028321	5.83390919	7.1002806764	9.308988054	7.72902749733	9.682152382	10.55937736	10.92510768	6.3557358415	7.2560870815	7.372662538	6.31989677	11.62074231	6.874519166	13.46017433	6.58740276067	10.4487877	9.80990119	10.71182636	6.04954423267	9.707549433	8.4863279555	8.423284332	6.8202559695	6.853469023	7.21934104333	6.99683072633	7.273565134	8.087629099	6.649188353	6.763530312	11.980959	9.3160147545	5.827506811	9.669284207	10.80365511	8.881153068	10.25321554	10.33550233	7.522171761	9.928363336	8.462748793	5.48527486	9.108740796	6.748599179	10.89385156	6.339199616	10.07000053	8.02048154	6.85516244833	10.40404549	12.8865864	10.22292804	5.214079987	7.126664761	BRCA
Instance16	11.84790279	5.769514729	7.578488036	8.830119917	7.6461164235	5.65607532	8.856661681	5.290656016	7.80823708267	5.21345543	7.203840136	5.18875274825	7.00400791525	7.323642812	11.17614527	12.46365343	6.21660869	9.7187563365	8.78491541525	8.087530632	6.08929117517	8.661565791	6.735729052	5.605710071	8.883844879	7.78023873	6.65885814	9.70200863	10.24482795	7.46578830933	13.61588998	9.8952105075	9.457132773	6.993826669	11.456037835	10.9783031	10.5808051515	9.955810122	6.97688234	5.634165776	8.45954481	7.016031376	9.625197931	8.5673854175	6.102139097	8.6300583405	5.691872746	4.944168843	6.176494816	5.727111263	8.727955437	7.81412830225	9.9558578525	11.093729415	13.23568448	5.51460459	7.10891775	7.562768804	6.27371824275	8.719338441	13.06098469	8.330279538	9.813452991	6.0664182	10.877554945	9.99487707	5.441586912	7.595296882	9.113456414	8.873191989	6.236019575	7.3771267448	8.652093075	8.02748141367	9.669098149	10.55420777	10.7377039	6.8434870215	7.264516361	7.31420825667	6.4789699285	11.17455453	6.627057127	13.03363813	6.20170171033	10.77439198	9.987029866	9.940739781	5.98239616367	9.921350458	8.9933055285	8.254945825	7.2164205245	6.723391747	7.010125283	7.25470899033	7.85975393	8.1553960855	6.361948707	7.03874911367	11.86917365	9.532128788	5.6743774335	9.773922635	11.19882886	8.821312505	10.59929946	10.08776153	8.151525421	8.857670911	8.146264608	6.217720863	8.998534812	6.805457319	9.82934264	5.978608276	10.12919321	7.738600872	6.79523996967	10.96917084	12.99983714	9.81654816	5.28273747967	7.207971487	BRCA
Instance17	11.7897589833	6.010394529	6.482005732	11.21306793	7.6260652505	5.605487851	9.171450661	5.601343453	7.965899745	5.567888595	8.019550595	5.39494822925	6.79451584725	7.988714683	11.07818102	12.73257984	6.2830805425	9.654362623	8.972994426	8.340875026	6.41421861333	8.8643007825	7.229566594	5.66449084	9.2531399105	7.762475263	6.489210244	9.439930137	10.86671119	7.300720643	13.2267238	9.8329397695	9.0958669535	7.355475185	11.169296335	10.54074827	10.4220281465	9.773436423	6.599024363	4.953976689	8.410838317	7.104889949	9.405535663	8.0945955295	5.838328613	8.4242110135	5.40567726667	4.405435104	6.0364801365	5.112503363	8.048542898	7.3984915965	10.492065071	11.108364475	13.28849775	5.524354632	7.05551157	7.571187274	6.19627768275	8.496515403	12.5708958	8.116293433	9.411691645	6.240701309	11.10197649	10.09782183	5.6210469815	7.403120967	9.401989375	8.1915826825	5.853877943	7.5088770606	8.567082519	8.148936998	9.695411499	10.66841992	10.63715491	7.311695333	7.1993344585	7.10521543533	6.2501208955	11.13330618	6.402383265	12.8538437	6.11466003267	10.57985358	9.985543523	9.388491534	5.58848003267	9.948907821	8.896381156	9.9223698205	7.142607677	6.401567006	6.57025080233	7.008242637	8.001691251	8.34789167	6.083857569	7.10016706667	11.79461296	9.817272827	5.464654244	10.22215524	10.83893427	8.929717871	10.37846858	9.863040638	8.650083401	8.667928594	7.325532861	5.726293954	9.406960242	6.87116946	9.506506502	5.9935611775	10.19591385	6.918359771	6.76381618433	11.29880451	13.28052217	9.2623422	5.69101620067	7.3753302775	BRCA
Instance18	11.5136723133	6.346607361	8.038481623	9.21638279	7.4814299465	5.55659131	8.4836949415	5.51402988	8.04487116667	5.402254249	7.749066799	5.2700602015	6.9124972055	7.804520085	11.10966436	12.42907592	6.482277766	10.1255478285	8.5392423705	7.982909641	5.95007424	8.5207602765	6.535085305	5.37574431	9.264019416	7.754109862	6.855868653	10.07000053	10.95634187	7.68033708167	14.16199356	9.9305064935	9.5713605475	7.414804518	11.174427615	11.03059147	10.774455608	10.02058454	7.526344936	5.916483362	8.47082142633	7.423160304	9.897747581	9.2828140715	6.323825455	8.149254864	6.22955396533	5.394901009	6.3640118835	5.449323037	9.604947496	7.77850126475	10.1694945775	11.940891065	13.34981755	5.588273328	7.5363665025	7.440021985	6.47813675725	8.864341803	12.37838706	9.171402709	8.853856214	6.12918576	11.244230505	9.665780528	5.8102462945	7.71258052	9.350851427	8.244075155	6.310890502	7.4070599672	8.774162024	8.09955012733	9.77763387	10.44034522	10.67427198	6.656442332	7.376119325	7.03236477533	6.5540002945	10.99419451	6.587465623	12.80365393	6.61070424367	10.77106872	9.618225404	9.946226836	6.30118840567	10.23748518	8.753016755	8.2659789275	6.6288968995	6.604779761	7.23399989233	7.37218457767	7.82113798	7.82838327	6.824325931	7.13735669233	11.77544785	9.1966010805	6.2275892365	9.596921694	11.23443143	9.471899285	10.60658591	9.80023708	8.873068105	9.626777286	8.1655868	6.419754289	9.126105027	6.716514688	10.33792321	6.0609072685	10.21780056	8.777617896	6.84822423767	10.78342824	12.86051578	9.794773703	5.42199620667	7.5514060975	BRCA
Instance19	11.52097681	5.730919264	6.812405567	9.281583	7.267079258	5.561181958	8.813489955	5.597352566	7.81628218733	5.442455259	6.839333325	5.06185923325	6.99788344375	8.558708769	11.20683445	12.53830178	6.301718067	9.668764921	8.37650891875	7.914327012	6.02716987917	8.6142271055	6.862206886	5.19062597	9.097803495	7.619895415	6.653780629	9.702554146	10.24378721	7.46295412467	14.14434519	10.0772368515	9.345582263	7.610831862	11.13629055	10.53205419	10.6742105895	9.657604783	6.776041872	5.113337164	8.71205232367	6.880137937	9.297742323	7.84689915	6.026142315	8.6019966815	5.78953268333	5.066424254	5.8370662645	5.48205062	8.118825763	7.750468579	10.9285934085	11.844809665	13.33171827	5.759562832	7.296704193	8.02059184133	6.1333137935	8.673027334	12.85954552	8.869887692	9.462104032	6.065072081	11.353999045	10.16224061	5.34095673	7.435172523	9.323494555	8.2745948045	5.997072898	7.2726298104	8.989423683	8.09530966367	9.547357825	10.53098201	10.66574031	7.286816896	7.3171827865	6.94611728633	6.8608407705	10.7182377	6.5239716815	12.71275703	6.52280070733	10.45125262	9.505712886	9.355059844	5.94716203467	9.594101148	9.089847459	8.414155895	6.9512690125	6.284297232	6.769539484	7.10928509433	7.635103416	8.1452787485	5.777032522	7.301571066	11.42512686	9.742178486	5.5808388775	9.584314798	11.16747477	9.617054675	10.45510657	9.497528105	9.477151683	8.975526388	7.252739043	5.94872421	9.084543421	6.790580238	9.901093579	6.0148292565	10.13564553	7.331121003	6.566929743	10.91980209	12.95454627	9.832961643	5.67627119733	7.2303432025	BRCA
Instance20	10.5770599337	4.990286948	7.614086121	8.368136601	7.552289566	5.123512303	8.456160299	5.2990189695	7.69239896833	5.97155002	5.852005861	5.55216961675	6.815099268	7.503629242	10.99617883	12.32574401	6.411743172	8.9745205145	9.54807372625	7.366302814	5.72265030467	8.737638612	6.989880165	5.716038325	8.805566555	6.6674845785	7.570673773	7.250253703	10.70345182	7.439908406	13.03513077	9.8710179655	8.9400510145	6.4879402955	10.579241791	10.53323265	9.266249858	9.817791564	6.51033347	5.052688948	7.38486775267	6.310890502	9.090953388	8.9698301675	6.536717836	9.1796482685	5.91656898567	5.461734198	6.025769593	5.212385731	9.213761077	7.50139699425	10.2334657675	11.310421865	13.17478142	5.101619875	5.471743705	6.529136167	5.9634582625	8.625965515	12.22502371	9.695902983	9.131690517	5.901899413	10.4543565965	10.1786123	5.46625573	8.345162513	5.953737396	8.000623785	5.52701656	7.8456203136	9.119292054	7.73442736867	10.54330281	10.55871514	10.11653277	7.0828587065	6.7335396745	7.14913478267	5.9114057295	6.816315302	6.867288967	10.04563037	5.97353429167	9.817791564	10.42139193	10.72853303	6.439666078	8.654520684	8.921795507	8.570169323	7.147884629	7.03100122	7.121296619	7.20464467467	8.253411568	7.6670276165	5.52701656	6.78827803233	9.119292054	9.453635543	5.530822762	10.10111594	10.8875331	7.667681276	10.57487757	10.90179859	7.632470217	7.570673773	9.009885376	5.852005861	6.164912581	5.716038325	9.391867114	5.334162259	8.777182254	7.282372907	6.91194087533	11.43412272	12.5801856	6.718605223	5.46624411467	7.3442798615	BRCA
