Instance10	7.705001504	5.488652576	9.633999665	8.086490535	11.10846093	6.6715821615	7.035764447	6.66799436186	8.0537247955	11.593713005	7.841531879	9.532397347	8.752665916	13.40233131	9.103925795	7.370646272	4.883390185	8.9430429875	5.868546834	6.45550527467	6.8668802995	8.1695430465	12.70249961	7.04562845567	10.84298691	9.975804059	BRCA
Instance11	7.49544647233	4.502465777	9.698028099	7.625895131	9.583290187	6.3808690505	6.116037843	6.27534299943	7.80882705	11.25085226	7.304534698	8.6873024975	9.629630344	13.46367638	9.177038476	6.973413606	5.8736971	8.596587527	6.03305001167	6.52656973	7.4120484705	7.921745226	12.2076581	6.73906535867	10.75143132	10.829470512	BRCA
Instance12	8.17481472767	5.123305363	9.833285308	8.07302137867	9.857779317	6.557225406	8.062911124	7.131665281	8.782406804	11.817863435	8.1736588475	9.023964326	8.718773555	12.99332148	9.44750814967	6.547554419	5.697670451	9.0816140535	6.30310518733	6.59196449433	6.607569924	7.4731272815	12.30454677	6.67560015067	11.09442761	11.023407075	Control
Instance13	8.22907692933	5.48205062	9.895151964	8.27069704433	9.894916689	6.93128269	7.330919398	7.29151062114	7.9823760225	11.68167441	7.115647436	8.87704806	9.386563697	13.31043176	9.439095197	6.410752897	5.394901009	9.1999885685	6.204755088	6.20023802133	6.645107875	7.895531788	12.29242381	6.53137599367	10.65306923	11.5313713	Control
Instance14	8.002619778	5.325000691	10.342622705	7.81618583167	9.243632862	6.967238401	7.340030607	6.59111954886	8.0231768845	11.736023615	8.4425651375	8.924929238	9.683047729	13.18898907	9.37656151	4.530196957	5.915766617	8.733092931	6.600485567	6.77281269933	7.496342345	8.398572355	13.00770101	7.05252053933	10.79459886	9.689899517	BRCA
Instance15	8.40329123233	4.750622	9.7321726875	8.36074882267	10.71182636	6.908983272	8.809937806	6.82356085529	8.5428355785	11.7690989	8.1233901535	8.787588937	9.401200125	14.23655206	9.66988220033	5.219566658	6.201639374	9.2660120735	6.03520188333	6.55719314667	7.00556394	7.751475952	12.8865864	7.01209387333	10.92510768	10.043318064	BRCA
Instance16	8.04410134333	5.371568663	9.8506343605	7.814208945	9.940739781	7.011914339	7.939698393	6.36337954043	8.131757636	11.54137497	8.298430784	8.856661681	9.599160216	13.61588998	9.035936206	5.784249584	5.650485447	8.692934023	6.205131597	6.51675757067	7.2595933045	8.3398054485	12.99983714	7.22201205233	10.7377039	9.7187563365	BRCA
Instance17	7.69877329	5.45517205	10.44557702	7.57056973233	9.388491534	7.212498348	6.090435997	6.422985035	8.32681881	11.71439964	10.0216627	9.171450661	9.13733773	13.2267238	9.01508774233	5.245658467	5.742822246	8.4734774435	6.59718884033	6.72310725533	7.6026453885	8.4801333975	13.28052217	7.39735229933	10.63715491	9.654362623	BRCA
Instance18	8.05336789633	5.334685584	9.9351132785	7.40731726167	9.946226836	6.794849191	8.191739213	6.66300284714	8.796076253	11.698874855	8.068034868	8.4836949415	9.631859639	14.16199356	9.18050363167	5.420727655	5.127954352	8.580432115	6.141437552	6.54138533733	7.0890055305	8.154137598	12.86051578	7.19601476967	10.67427198	10.1255478285	BRCA
Instance19	8.29788210633	5.522472662	10.1797675	7.116586758	9.355059844	7.0478061705	8.516705752	6.42648938771	9.042138984	11.60967717	8.8582775665	8.813489955	9.361450983	14.14434519	9.95826945533	5.517599514	5.838328613	8.5357374825	6.72762246567	6.53415913633	7.478335808	8.514460111	12.95454627	7.43260419933	10.66574031	9.668764921	BRCA
Instance20	8.10439908967	5.696558124	10.513332762	7.24082247333	10.72853303	7.585967543	5.587673458	6.69586688229	8.96173673	9.2723260095	8.770284653	8.456160299	7.603517165	13.03513077	8.59544088967	5.039808741	5.461734198	7.348718546	5.932295714	7.061802655	5.793535497	8.2867215315	12.5801856	7.189092449	10.11653277	8.9745205145	BRCA
