ID	3265	7529	5605	5894	6464	5604	3845	4893	2885	5595	3630	3643	6654	5594	DependentVariable
Instance1	7.4423513115	11.115513174	11.44994835	10.11570732	9.15105029633	10.49127719	6.8286116825	8.74899041	9.4954151895	11.634256725	5.169936271	6.361861002	8.001564595	8.27215776867	Control
Instance2	7.8897640555	10.8888014215	11.52169626	10.34726733	8.42779587067	9.559434991	6.4300637355	8.474680533	9.5539178325	11.27623323	5.773212576	5.911818141	7.481398095	7.85669691467	BRCA
Instance3	7.856102429	11.252028628	11.72288448	10.45388564	8.45925672733	9.65317699	6.720661627	8.690112479	9.480270588	11.198356615	5.870864797	6.617140962	7.228580927	8.11094053067	BRCA
Instance4	8.398114105	9.6891460585	11.42772678	10.09500831	7.73867912133	9.580847928	6.243898751	8.847629866	9.432546201	11.274247985	5.793122872	6.187258653	6.648325671	7.98209816267	Control
Instance5	7.697637374	11.277560598	11.8471671	10.22872886	8.10318445333	9.966174165	6.8833304115	8.770532686	9.66718229	11.21839075	5.536217098	6.468750795	7.634958261	7.82991936767	BRCA
Instance6	7.3388634815	10.678516145	11.5852209	10.624983	8.70127661067	10.23164154	7.019536675	9.445243095	9.9164802245	11.07534033	5.73607124	6.511519926	8.19601328	8.18650002	BRCA
Instance7	7.9742866725	10.2755669945	11.16076662	9.961088297	8.36198243367	8.977681421	6.6232326	9.358008891	9.167523377	11.151396135	5.705709271	6.512547399	7.292025067	8.451561107	BRCA
Instance8	7.7095138065	11.313560577	11.28922369	10.12277013	8.53051419067	10.00443156	7.0670465565	8.993477034	9.1611827995	11.40345044	5.451879748	5.826809832	7.787382059	8.171538624	Control
Instance9	7.94496816	10.898757498	11.82274022	9.9831294	8.16926655967	9.452231522	6.5497902615	8.769533015	9.3657406255	10.99057863	5.541182786	5.887653968	6.878728789	7.91861634733	BRCA
Instance10	8.148239231	10.8706706855	11.64681981	10.28660429	8.39504068233	9.69476318	6.1985753455	8.271931157	9.70078824	11.551814785	5.233822166	6.078850631	7.4960371	7.74245236133	BRCA
Instance11	8.198599078	10.689313351	11.94944384	10.23292486	8.62624266567	9.736317839	6.7499434665	8.359597076	9.153599552	11.573459625	6.062214149	5.63256723	6.507481989	8.06297051567	BRCA
Instance12	7.4409667175	11.1506836145	11.38105635	10.11618835	8.601359139	9.990983614	6.5565791765	8.700336649	9.5256586835	11.32136754	5.773212576	6.256732941	8.512524314	8.197304519	Control
Instance13	7.6537280945	10.921528441	11.33166731	10.13087976	8.523978557	10.29596436	7.0758260015	8.782311189	9.597360232	11.488573795	5.252865266	5.840785003	8.640083234	8.151507585	Control
Instance14	8.1909422715	10.7254236375	11.29445435	10.76657469	9.16094315833	10.01433476	6.6476128175	8.647099619	9.06038523	11.695521545	5.69544494	6.554362933	7.7584583	8.08129530567	BRCA
Instance15	7.2806843915	10.2594135915	11.28106518	10.37973064	8.789516499	9.712540381	7.0204037355	8.81729638	9.5800955565	11.206231375	5.133205159	6.444605472	7.8511886	7.95451796533	BRCA
Instance16	8.539009948	10.5808051515	11.36168902	10.55366796	8.419142242	9.812386363	7.1398498025	8.541833388	9.0393998015	11.49634678	5.247843274	6.123713395	7.192690117	8.00665617633	BRCA
Instance17	8.146852134	10.4220281465	11.42163372	10.73881029	8.58330978467	9.916141133	6.9933104255	8.366847964	8.9731778835	11.796022585	5.034316149	6.253852802	7.688986551	7.86577453733	BRCA
Instance18	8.041917075	10.774455608	11.31587145	10.51457134	8.49027171233	10.0322459	6.9654454415	8.850844048	8.9213733295	11.46459896	5.636777762	6.269038407	7.192172276	8.01917131267	BRCA
Instance19	7.888636145	10.6742105895	11.57272404	10.54450111	8.95843216133	9.833428205	6.6035671485	8.687831539	9.111304808	11.5411915	5.780317481	6.351695128	7.574595656	7.890844983	BRCA
Instance20	8.85628218	9.266249858	11.3119244	5.97155002	8.67313689733	9.724718956	7.564460333	8.961436038	10.2970447	12.52079595	5.123512303	7.093499766	8.480033951	8.742530249	BRCA
