@relation thedata

@attribute 10059 real
@attribute 10092 real
@attribute 10093 real
@attribute 10094 real
@attribute 10095 real
@attribute 10109 real
@attribute 10163 real
@attribute 10459 real
@attribute 10552 real
@attribute 1211 real
@attribute 1212 real
@attribute 1213 real
@attribute 1398 real
@attribute 1399 real
@attribute 1495 real
@attribute 1496 real
@attribute 1499 real
@attribute 1731 real
@attribute 1759 real
@attribute 1785 real
@attribute 1793 real
@attribute 2017 real
@attribute 2335 real
@attribute 23533 real
@attribute 23607 real
@attribute 23624 real
@attribute 2549 real
@attribute 25759 real
@attribute 26052 real
@attribute 26084 real
@attribute 29119 real
@attribute 3059 real
@attribute 3611 real
@attribute 3678 real
@attribute 3688 real
@attribute 387 real
@attribute 391 real
@attribute 399694 real
@attribute 4233 real
@attribute 5290 real
@attribute 5291 real
@attribute 5293 real
@attribute 5294 real
@attribute 5295 real
@attribute 5296 real
@attribute 53358 real
@attribute 5747 real
@attribute 5829 real
@attribute 5879 real
@attribute 60 real
@attribute 6464 real
@attribute 653888 real
@attribute 6714 real
@attribute 71 real
@attribute 7414 real
@attribute 7454 real
@attribute 79658 real
@attribute 81873 real
@attribute 8218 real
@attribute 8503 real
@attribute 857 real
@attribute 858 real
@attribute 859 real
@attribute 867 real
@attribute 868 real
@attribute 8936 real
@attribute 8976 real
@attribute 9564 real
@attribute 9844 real
@attribute 998 real
@attribute 999 real
@attribute DependentVariable {BRCA,Control}

@data
7.99072750733,11.40976762,9.63517401367,11.57272404,10.09607968,8.19163985167,11.96210624,11.26946293,12.33696264,9.85483690933,9.2005478835,6.419459359,9.79179927967,11.37712933,12.88540901,5.947438964,6.27534299943,7.657624737,7.877868648,9.1949958385,9.695555047,9.895670263,5.303385894,5.758230711,6.812501835,7.817609069,5.95116306267,6.644868335,5.947438964,5.327338188,4.8359390755,11.10966436,9.40332627233,10.47331538,8.5429645305,12.64120964,11.49713719,6.955013775,6.179665925,6.657000843,6.80536058,9.15686751,6.847562044,6.9076540764,11.73774813,5.859479655,8.7160245685,8.041222615,8.92818876867,14.7048191133,8.62624266567,11.44340995,6.89592443067,14.16117987,8.53835121633,9.654582833,10.27952095,10.81089715,6.0643479355,6.759359347,12.15689855,9.26508979267,5.800719002,7.2106038955,10.60898964,5.6547341815,11.13901746,9.630226677,6.6268178435,6.604948967,11.4210814,BRCA
8.274051427,11.33646766,9.682366387,12.05538931,10.15068061,7.98327024567,11.15503025,10.578656,11.9984636,9.569893126,9.142903461,6.409565428,10.508302728,11.8968755,12.92565307,5.991981649,7.131665281,6.838877089,6.690211478,8.5476373445,10.39985497,10.0801077587,5.616571363,6.146498034,7.921396347,6.675714064,6.216767413,6.02245582833,6.127019947,5.929560972,5.4467755465,10.67052815,8.60858406967,9.720655169,9.18007328783,12.30040269,10.94232227,7.765171913,6.375000864,6.822223857,7.215390118,8.195422808,6.739109305,7.509195938,12.16093036,5.639963781,9.5799510855,6.876459007,8.97755484267,15.05796349,8.601359139,10.59080248,6.98144085767,14.5902901,9.27988523833,9.476443016,9.266400712,10.62677247,5.7929204115,6.988744679,12.90706253,10.305569718,4.98377199,7.629598074,10.7377039,5.5605859125,11.46239505,8.536335742,6.9140683525,7.351535111,12.1857598,Control
8.44360465533,11.2302278,9.802191077,11.77742394,10.12134609,8.12673103967,11.25995523,10.64647346,12.23093318,9.627951807,8.8916756725,6.279569377,10.776914439,11.78748237,13.040661435,6.010058786,7.29151062114,6.116153239,7.501819524,8.3848366715,10.94879266,10.3369285737,6.18745509633,5.937527571,7.438960486,6.69933343,5.92866327233,6.0986811,6.21830228,6.379209934,5.219545711,10.73333763,8.520584948,10.11027486,9.52376826383,12.38074251,10.98130703,6.476467256,6.090224257,6.672535396,7.548207573,8.126576876,6.521369295,7.3656981534,11.89182747,5.962092758,9.807955308,7.126500894,8.882604615,14.93219218,8.523978557,10.10240918,6.75905554167,14.6393662,9.66705962233,9.214775128,9.888621925,10.53077724,6.104755823,7.010810952,13.418552165,10.918854404,5.7430600425,7.831098703,10.76412956,5.2464877075,11.54782732,8.699521377,7.1753295385,7.359104133,11.91354778,Control
7.81421559,8.856706512,9.52966629533,11.81023031,9.742570969,8.08286271633,11.56578769,10.94059644,12.55314694,9.64490915967,9.316210737,5.404810541,10.0785233767,11.92436912,12.745583265,5.97637008,6.59111954886,7.11866032,8.200483173,9.416925594,10.88347212,10.1229154527,5.540230241,6.646238725,7.175178069,8.175850315,5.81419016733,6.334076616,6.39378138,5.80000117,4.7867784305,11.53193469,8.21723165,10.99419451,9.15082053767,11.64892389,11.27496064,7.472835254,6.016257423,4.904979261,8.158055634,8.437316311,5.09930704,7.1534205814,12.03287579,5.7012796,9.6749751715,7.476667486,8.867882958,15.0187098367,9.16094315833,9.225087584,6.82951290367,14.61489822,9.297521207,10.31961599,9.10528726,10.52290542,6.4579812685,6.396738021,12.50149699,9.87727867933,5.6696072035,7.6569001255,10.56122138,5.38100816,11.68740205,9.481880707,7.1232832355,6.6884391885,13.00161496,BRCA
7.98507930967,9.820243246,9.41345497133,11.58824628,10.32819838,7.99121878267,10.91092396,10.40404549,12.77284039,9.48345944067,8.706131848,5.649336125,10.273357482,12.10871075,13.224572915,5.853877943,6.82356085529,5.7620986385,8.152856641,8.868771014,11.00228078,10.1172161313,5.960731805,6.131451225,8.154768911,7.819127079,5.68293841733,6.36041764567,6.083219352,4.917683858,5.103904832,10.09216287,8.042345746,11.17577737,9.44121959,11.744773,10.7601172,7.983451294,5.837193482,5.472171943,8.167858571,8.637277967,6.107798352,7.0222287176,12.93579034,5.964982644,9.2641454985,7.061023135,8.552349278,14.8884804533,8.789516499,10.09216287,6.91208436433,14.820812395,9.499998977,9.33884841,9.449448466,10.13480527,6.0002423885,6.924132926,11.97200604,9.50151029,5.66697815,7.4253885415,10.46686188,5.678699208,11.89929188,9.246806572,6.8599616575,6.843482732,13.08801473,BRCA
7.76590559567,9.061277435,9.36519067067,11.85055617,8.994976437,7.893098062,11.32122928,10.96917084,12.44726543,9.94364617567,9.3048856515,5.641409649,9.657730528,12.16730219,12.746818115,5.5828655,6.36337954043,7.00777648,7.584306987,9.1366061965,10.52975779,9.796635035,5.30175675867,6.30204996,6.885516788,8.117164017,5.788274463,6.07268852967,6.516649989,5.707366897,5.103896392,10.98495975,8.22753304633,9.381100084,8.933464829,11.37964115,11.52942337,8.37333405,5.524197895,4.944168843,7.631688412,9.107714755,6.07692847,6.9209080238,12.39411974,6.354474751,9.278094081,7.18631515,8.787767491,14.9774764867,8.419142242,8.821312505,7.22720437133,14.40395713,9.31806579233,9.841761329,9.823908995,10.54623399,6.2668344735,6.641730707,11.872194975,9.68479787833,5.741333037,7.3873031035,10.73333763,5.3897905355,11.68740205,9.273365013,6.84468812825,7.08107622375,13.41290062,BRCA
7.67437472133,8.643748998,9.46700273333,11.9684077,9.085134568,8.07816647433,11.44340995,11.29880451,12.52245777,9.67715489467,9.018946549,5.38008113,10.1347274673,12.06924173,12.704256735,5.702942321,6.422985035,7.242862762,8.014301064,9.2374373105,10.91761284,9.971258629,5.298779371,6.244797292,7.213398623,7.919907807,5.65355368433,6.65884761167,6.699715154,5.391811746,4.934468485,10.36525103,8.19772229467,10.13424056,9.05192720867,11.16916418,11.25184942,6.893426301,5.720012484,5.538546893,8.19969826,8.783359349,5.439300032,6.8965544166,12.3239471,6.161591078,9.5786882385,7.089003169,8.934366304,15.0132487467,8.58330978467,8.334587409,7.35444662233,14.584707025,9.088854201,9.61434228,9.187160975,10.60049397,6.243877967,6.351827612,11.745184475,9.27727256667,5.7144963195,7.3616846765,10.19073248,5.5923392205,11.93028653,9.479871756,6.9181225215,6.38540810175,13.38809538,BRCA
7.91710567867,9.110431842,9.345838972,12.001308,8.928474794,8.09984965433,11.28199972,10.78342824,12.58150432,9.99687892667,9.319117738,5.643287114,9.80282410467,11.92126273,12.88292634,5.330389211,6.66300284714,6.8370489435,7.535860745,8.935554787,10.56225939,9.763493593,5.62889739467,5.921609641,7.034802057,8.127196202,5.456942846,6.11670727667,6.365014999,5.766205052,5.1370986735,10.70292179,8.017382097,10.12647254,9.04214245483,11.66819594,11.48413324,8.685117683,6.015700078,5.070616072,7.6455704,8.641727659,6.101508918,6.895239566,12.48900128,6.434174186,9.21652246,6.949625755,9.01840760867,14.9657466367,8.49027171233,8.867449509,7.03736704367,14.076440755,9.11794216067,10.06785821,9.231575885,10.53926573,5.958818437,6.63862099,11.47644482,9.53996532667,5.571364096,7.483879687,10.18895384,5.7040260045,11.85473021,9.229474442,6.778661368,6.7911300605,13.18229429,BRCA
7.45911279233,8.728100036,9.56515745633,12.40979539,9.68790976,7.88796205733,11.76334944,10.91980209,12.70456839,9.89082105633,9.1582434995,5.491220776,9.86475183033,11.51973221,12.62871138,5.781760497,6.42648938771,7.072865169,8.126718829,9.3932304675,10.68917271,9.72121165933,5.63963242033,6.431794783,7.226318559,8.17306636,5.79947823233,6.82720474267,6.147515948,5.659076304,5.0727564045,11.18741411,8.237219623,10.03091577,9.0875921835,11.52630619,11.3382407,8.022258393,5.878793533,5.353156751,8.275287778,8.719338441,5.379907907,7.0040046146,12.05711016,5.997072898,9.337026401,6.913790365,9.258466301,14.4411317433,8.95843216133,9.045064165,7.07743364033,14.67873479,8.755771008,10.21623692,9.177283189,10.77735008,6.224123604,6.452698896,11.388876995,9.19895877067,5.7990905905,7.1213821535,9.88409843,5.4322419585,11.89117053,9.510275173,7.167397711,6.67358924525,13.54762602,BRCA
7.78498023433,9.122466386,9.68666966833,11.90436283,10.04973324,6.668898234,11.24600142,11.43412272,12.15504123,10.178458256,9.3300027835,5.430127385,8.419348991,11.86526555,12.12427343,7.514519035,6.69586688229,6.1361724175,7.719014193,9.5858234835,10.51955791,10.2972124733,5.319722061,6.345277161,6.445516183,7.818200484,5.17455334633,6.59408105933,5.279110251,5.356153716,4.9598345345,10.65474591,7.945908924,11.25022455,8.1006439875,9.38829779,11.83486615,6.58304938,5.790127717,5.027033758,7.498233163,8.95253824,5.039808741,7.4112322548,12.34859823,5.167730486,9.6546657745,7.767226277,8.91017192567,14.7567013667,8.67313689733,9.079012114,6.94510312533,14.44422315,9.11742445167,10.27431732,8.87169823,11.09817377,6.440815219,6.352798794,11.856782875,10.732280694,5.3143182175,7.328773567,8.727649179,5.4397138795,7.695456468,10.04737654,6.929857108,6.6605798635,10.98045221,BRCA
