ID	842	3265	5747	6464	1956	317	2690	207	1499	5290	54205	3688	2688	2885	387	5595	572	5294	5295	6654	5594	DependentVariable
Instance1	7.924560768	7.4423513115	9.55016911	9.15105029633	7.05035509475	7.460673902	11.24231983	9.746089281	6.94578590514	6.685313404	8.464342681	9.30169669467	4.9401627535	9.4954151895	12.37603319	11.634256725	7.546352606	6.299304767	7.0703331436	8.001564595	8.27215776867	Control
Instance2	7.7506065195	7.8897640555	9.45642471	8.42779587067	6.79791370075	7.8219347	10.80325148	9.68028616833	6.96887473943	7.098719371	8.779925425	8.828078384	5.5583015695	9.5539178325	12.57624761	11.27623323	7.48196166867	7.09127967	7.6111323212	7.481398095	7.85669691467	BRCA
Instance3	8.1061247785	7.856102429	8.9981409465	8.45925672733	6.80402066425	7.4969355985	9.676966886	9.69256516467	7.126093946	6.212526175	8.42928237	8.9042892375	5.161659393	9.480270588	12.07257321	11.198356615	7.496409352	6.323194968	7.448654099	7.228580927	8.11094053067	BRCA
Instance4	7.389583129	8.398114105	9.0133211855	7.73867912133	6.3257817405	7.949551686	11.09488611	9.98949733167	6.25068708814	5.584068992	8.584211958	8.75186424133	5.015434408	9.432546201	12.17972416	11.274247985	7.166098701	6.299945779	7.6522265588	6.648325671	7.98209816267	Control
Instance5	7.637528126	7.697637374	9.0250253645	8.10318445333	6.78190965925	7.4088003525	10.81962051	9.506100771	7.18244667671	7.405441727	8.435838088	9.13491446	4.993587548	9.66718229	12.74633592	11.21839075	7.33013335533	7.300126299	7.950268865	7.634958261	7.82991936767	BRCA
Instance6	8.5459358775	7.3388634815	9.420287121	8.70127661067	7.10041818325	7.755466278	11.03306523	9.688092646	7.271366378	7.460253403	9.008765532	9.489530799	5.1560254935	9.9164802245	13.08540943	11.07534033	6.96976629	6.725540512	7.4183463498	8.19601328	8.18650002	BRCA
Instance7	6.9179834015	7.9742866725	8.8796586	8.36198243367	6.9842760015	7.5815822955	9.946226836	10.0480993307	6.587592285	6.662423158	6.998198677	9.251714595	4.7891483805	9.167523377	12.27941189	11.151396135	6.54175895867	7.476910459	8.3350079456	7.292025067	8.451561107	BRCA
Instance8	8.3320404855	7.7095138065	9.585335464	8.53051419067	6.998917209	7.645327129	10.30423184	9.436876068	7.12159637657	6.020263967	8.819732939	9.23773095817	5.3029978645	9.1611827995	11.89259415	11.40345044	7.84441516067	6.726903149	7.757716558	7.787382059	8.171538624	Control
Instance9	7.7930385845	7.94496816	9.2675642675	8.16926655967	6.85070537275	7.8288732835	10.67333141	9.58057105933	7.27824373014	7.205282841	8.738583034	9.05065703483	5.3465564695	9.3657406255	12.60350703	10.99057863	7.80894971567	6.426437217	7.6719006758	6.878728789	7.91861634733	BRCA
Instance10	7.6247556515	8.148239231	8.984597332	8.39504068233	6.30061577025	7.5688881555	11.34089896	9.75364579767	6.66799436186	7.606018576	8.85611511	9.06946628383	4.844160348	9.70078824	12.28213433	11.551814785	7.79374473733	6.76752611	7.3060563712	7.4960371	7.74245236133	BRCA
Instance11	8.198860636	8.198599078	8.7160245685	8.62624266567	6.71360662325	7.7410235595	10.53118676	9.592833039	6.27534299943	6.657000843	9.025071112	8.5429645305	5.376043373	9.153599552	12.64120964	11.573459625	8.04104994467	6.847562044	6.9076540764	6.507481989	8.06297051567	BRCA
Instance12	7.692121379	7.4409667175	9.5799510855	8.601359139	6.904091352	7.693481461	11.08411429	9.66262953467	7.131665281	6.822223857	8.530173307	9.18007328783	5.1543811595	9.5256586835	12.30040269	11.32136754	7.56627437633	6.739109305	7.509195938	8.512524314	8.197304519	Control
Instance13	7.8122716905	7.6537280945	9.807955308	8.523978557	6.94855824675	7.5169319435	11.56454026	9.935713008	7.29151062114	6.672535396	8.84381204	9.52376826383	5.323379751	9.597360232	12.38074251	11.488573795	7.59129591867	6.521369295	7.3656981534	8.640083234	8.151507585	Control
Instance14	8.7262881565	8.1909422715	9.6749751715	9.16094315833	6.51319229175	7.2583026115	9.075466531	10.2127518167	6.59111954886	4.904979261	9.447156147	9.15082053767	5.6971127665	9.06038523	11.64892389	11.695521545	7.66188804867	5.09930704	7.1534205814	7.7584583	8.08129530567	BRCA
