ID	5970	8767	3551	7314	7189	4615	4803	8878	4804	5584	4790	3654	4792	DependentVariable
Instance1	8.69026092	10.17328397	7.1307406325	14.001314075	7.37822060033	9.4642502	7.388170429	11.86434298	5.934641074	6.732544377	12.34771002	9.677464692	15.00532806	Control
Instance2	8.669346719	9.689124896	7.787354885	13.81882705	7.05787236967	9.905361101	7.536346549	11.85143099	6.734171472	6.648325671	12.34109771	10.14535302	13.91249272	BRCA
Instance3	9.073024297	9.67954657	7.4532495275	13.884698385	7.01943370733	9.70697128	7.765321119	11.48104019	6.822829314	6.94883771	12.51631937	10.42139193	14.51605303	BRCA
Instance4	7.67194989	9.609179258	7.4011955135	13.10949585	6.46814411567	9.766156644	7.799736743	11.88601099	6.822733732	6.524350224	12.26985874	10.56828182	14.35403309	Control
Instance5	9.268495874	9.692040543	7.5245616955	13.92393915	7.059741909	9.855452948	7.144329712	11.85273637	6.25333282	7.46131803	12.37603319	10.67791364	13.73047547	BRCA
Instance6	9.673230059	10.29787953	7.5689740425	13.72048402	7.331943975	10.48083592	7.044998189	12.01436934	5.569408493	7.252336945	12.87483063	9.548258938	13.77694807	BRCA
Instance7	7.262755244	8.89713537	7.550193916	13.157660585	6.42166024533	9.530631222	8.198753346	12.18094263	6.682577247	6.541565657	12.52075501	9.834609753	15.02279519	BRCA
Instance8	9.194320487	9.780392589	7.4520617975	14.498215135	7.018808194	9.695555047	8.277683912	11.976813	5.956063188	6.401140314	12.20475003	9.860714986	14.22362506	Control
Instance9	9.012625324	10.23716846	7.530604743	14.242274775	7.05702786333	9.573046472	7.431458167	12.02771607	6.599024363	7.250680065	12.42766909	10.66204549	14.37348409	BRCA
Instance10	8.33670864	8.99818219	7.6541093245	13.80215118	6.71155131933	9.269361142	7.109833592	12.08048622	6.367550714	7.28012379	12.09766027	10.47490271	13.54172225	BRCA
Instance11	8.687254178	9.326666054	7.53597724	14.083072915	6.56440695667	9.630713575	7.593430574	12.17175704	6.482005732	6.953850502	12.2590489	10.78985172	13.43573605	BRCA
Instance12	8.875473781	10.08591759	7.4402145165	14.491124715	6.78874329567	9.909466033	7.536560251	12.1278268	6.69104948	7.02220446	12.38541089	9.975214277	14.39776555	Control
Instance13	8.978067698	9.621557925	7.3412959795	14.375350355	7.02586490967	9.531343017	7.908033966	12.20355304	6.333741815	7.105806717	12.24889125	10.19377825	14.10537413	Control
Instance14	9.226388785	9.511861902	7.5914915015	14.38538722	7.215576291	10.01320441	6.930918032	12.27191972	7.432565127	6.1022441	12.29388695	10.19073248	14.13459319	BRCA
Instance15	8.761435816	10.34583797	7.946295334	14.256090485	6.78915135733	9.847089115	7.437400717	12.2142175	6.958700964	5.992151647	12.41257918	10.56573071	13.98232431	BRCA
Instance16	8.629266563	9.785984134	7.791459439	14.371791605	7.091595276	9.757607158	7.62073508	11.95519228	7.683522992	5.941582463	12.40655986	10.20419243	13.70909946	BRCA
Instance17	9.515749664	10.0173308	7.9501379685	14.532993875	7.36477082733	9.995046727	7.081033649	12.28574906	7.254180944	6.363088376	12.32574401	9.938499406	13.58466312	BRCA
Instance18	8.496794995	10.39270411	7.5558305855	14.528822965	7.06833791633	9.86581875	7.252857286	11.54310931	7.355397625	6.025976276	12.39966386	10.38589505	13.75810714	BRCA
Instance19	9.61434228	9.923613888	7.8335949455	14.343984755	6.99678506233	10.14810827	8.260967887	11.7032051	7.534460714	6.389227457	12.00382718	10.37600085	12.88068749	BRCA
Instance20	9.315772892	9.687087433	7.9784806655	14.572620915	7.079701867	10.66050207	8.100019848	13.33363132	8.170802781	5.886130184	12.05629403	10.52833228	10.54750216	BRCA
