Instance10	10.53077724	10.378351527	7.28371304933	7.183120778	11.87114877	5.715837508	11.888048855	9.779978297	14.68063948	6.835675032	12.28213433	13.62353635	7.1195038055	5.819036642	12.275687156	7.897680799	10.97255645	7.913761785	9.886672502	9.242210154	6.735255184	11.05900997	13.491597765	11.822357845	12.33696264	5.859276261	9.23513699733	5.35829187075	7.09000222	BRCA
Instance11	10.25654518	10.0373552035	7.160270403	6.75268801025	12.20145783	6.0195573385	11.85577302	10.01228971	14.82748272	6.484948231	12.64120964	13.79334119	6.745340205	6.179665925	12.123539839	6.841316277	11.49713719	7.93639420467	10.24211452	8.584390499	6.894548369	10.63543271	13.418254445	10.442008333	12.46042141	6.131166869	8.92818876867	5.0602911245	6.604948967	BRCA
Instance12	10.02803075	10.1639710175	6.75902851233	7.0340587575	11.94088626	5.7070276755	11.7419056	10.54691402	14.908272875	6.940933492	12.30040269	14.10537413	6.558491508	6.375000864	12.134661438	8.010333857	10.94232227	7.69659012467	10.19163332	8.717266109	6.508314253	10.33946621	13.822927405	11.0416377135	12.3064449	5.626816635	8.97755484267	5.3468143985	7.351535111	Control
Instance13	9.634021946	10.946193935	6.97687083067	7.21921482175	12.45678569	5.7043025945	11.884615705	10.63754892	14.93364114	6.993564335	12.38074251	13.98232431	6.64851124	6.090224257	12.160273944	8.228615647	10.98130703	7.61830501433	9.450943738	8.680993366	6.203255613	10.15940501	13.836908725	12.082478885	12.34948589	6.0867965275	8.882604615	5.465254836	7.359104133	Control
Instance14	10.40991359	11.29332234	6.85179277033	7.0663661445	12.04910329	5.8907386725	11.966842005	8.406780188	14.99771485	6.494500115	11.64892389	14.23143385	7.15801939	6.016257423	10.9667634565	6.165666403	11.27496064	7.976917062	10.66919979	9.101726968	7.643136691	12.05342543	14.323725555	12.26098652	12.16491644	5.941827213	8.867882958	5.12336596575	6.6884391885	BRCA
Instance15	10.34320824	9.1132523685	6.49978576033	6.812054258	10.97417815	6.1120078265	11.33277077	7.445265536	14.68663905	6.54048116	11.744773	14.37348409	6.3944745635	5.837193482	11.161025592	6.754958049	10.7601172	8.20196223633	10.08289785	9.303010758	7.219848859	11.70232867	13.942857045	10.9654154825	13.29757193	6.0865881595	8.552349278	6.23823784275	6.843482732	BRCA
Instance16	10.39714011	11.388335305	6.75918551067	6.7913688215	11.966264	6.217322425	11.776968205	8.115695415	14.951050205	7.7743936	11.37964115	14.39263877	7.201211042	5.524197895	10.9770287015	6.390947607	11.52942337	8.116889369	10.46394351	8.874183054	7.184109482	11.73885977	14.082941605	12.892175915	12.27401999	6.2707956715	8.787767491	5.7894712835	7.08107622375	BRCA
Instance17	10.35359929	10.903625415	7.00616258367	7.1279667285	11.70577504	6.3668044235	11.394123935	7.883225397	15.00329297	10.29228169	11.16916418	14.46406102	7.1258339995	5.720012484	10.812047926	5.819036642	11.25184942	8.200041692	10.18465258	9.192268846	7.526814397	11.71129928	14.010534205	11.993800445	12.58150432	6.4724599345	8.934366304	5.2330931355	6.38540810175	BRCA
Instance18	10.44768279	10.646117668	6.901094345	6.69670091975	11.95778233	6.101992557	11.67737648	7.818200484	14.97262993	7.005852233	11.66819594	14.66897057	7.127579195	6.015700078	10.6804132185	6.462793134	11.48413324	8.184794248	11.04774441	9.086614694	7.134018419	10.8503707	13.732838535	11.8896793435	12.47296881	5.935314611	9.01840760867	5.380511539	6.7911300605	BRCA
Instance19	10.28488803	10.97209831	6.869329802	6.95575953725	11.80942059	6.1958131935	11.57237323	7.612022762	14.68731091	6.965931792	11.52630619	14.86491883	7.1506571725	5.878793533	10.7327467605	6.132068463	11.3382407	7.907871456	10.98249473	8.822746975	6.942664411	11.48413324	14.07774045	11.9101965635	11.98561971	6.295648859	9.258466301	5.27831365375	6.67358924525	BRCA
Instance20	10.18487569	10.95522331	7.01191404267	6.7337751	12.53830178	5.899944074	11.097214125	7.740609078	14.994120685	7.159924617	9.38829779	14.41536846	6.988346295	5.790127717	10.274589591	5.833276737	11.83486615	7.75563836833	10.06457475	7.591767528	8.534342889	10.47933595	13.880872615	12.541835795	12.19991163	5.464263376	8.91017192567	6.02382361625	6.6605798635	BRCA
