ID	55437	92335	788	6794	53632	2180	5571	1376	5565	1375	5564	32	5563	5562	51719	81617	51422	DependentVariable
Instance1	10.32771013	7.75867805367	8.353307347	6.705843592	5.182504847	10.57487757	10.084193648	10.1314458	8.596218763	7.1805287985	10.08992748	13.06098469	4.980952113	9.6271145295	11.89018267	7.991620492	7.64611005	Control
Instance2	9.671125768	8.020697573	7.890815286	7.312431759	5.402083668	9.407990591	9.5416181315	9.72319211	8.632069254	7.105110568	9.883140084	12.96993872	4.833916319	9.9140920795	11.50810934	7.766407053	7.78951872733	BRCA
Instance3	9.65934534	7.99283881167	8.03653327333	7.090380087	5.16953547	7.449646227	9.9835099365	10.12324558	8.471818588	7.557228887	10.14535302	11.32233677	4.402621796	9.566117134	11.87223249	7.69267271933	7.717289563	BRCA
Instance4	10.26174268	8.122596546	7.85000987067	7.452573043	4.95653443	9.110431842	9.3324219335	10.22337462	8.590101509	7.161266844	10.28239959	12.75033439	5.446761787	9.7521116675	10.70852807	7.38239760833	7.35253753667	Control
Instance5	10.48162315	7.78059228367	7.96348634133	5.874496526	5.312711681	10.36808656	9.8517271485	10.30479083	8.426475613	7.429388344	10.06457475	12.85738045	5.133924369	9.378542152	11.76992885	7.88389956333	7.88745877033	BRCA
Instance6	9.570406539	7.85973253267	7.85519128933	7.581447523	5.601110562	10.22738163	9.698559825	9.6014742	8.232662106	7.65673704	9.875534783	12.29746809	5.186075849	10.1343921865	12.34109771	8.467873936	8.682705693	BRCA
Instance7	9.818822257	7.63476432167	7.67765210433	7.014135225	5.622938584	7.758624856	8.827384863	9.558607795	7.44226163	7.446373475	9.962643412	11.1007545	5.391983545	9.746930711	9.803614982	7.43853783967	8.026211755	BRCA
Instance8	10.05396698	7.70088144833	7.92260300867	6.202570157	5.002490161	8.533136119	10.092337449	10.02197973	8.483464254	7.3648785115	10.10583032	11.85977947	5.190033289	9.831690885	11.72922572	8.48743530233	7.93129970567	Control
Instance9	9.773436423	7.69821001467	7.62119037933	6.99407371	5.425183376	8.141763738	9.9168075855	10.47375676	8.390557125	7.2456390605	10.19124467	11.3345919	4.817381859	9.676526932	11.72288448	7.48094979267	7.84812807267	BRCA
Instance10	9.787507202	7.74355832733	8.43424276467	7.232999148	4.710134856	9.855639818	9.689212392	10.02625062	8.965922146	7.6423836295	9.977545082	13.14374197	5.368603583	9.813055769	11.62416272	7.89587939567	7.86377913433	BRCA
Instance11	9.710479778	8.46961349833	8.08336898533	7.776533581	4.888513434	10.31060174	10.115223719	9.697567565	8.645614417	7.629178203	9.958339241	12.86342169	5.14385383	9.497007081	11.79042803	7.23658378233	7.18064892933	BRCA
Instance12	10.28274128	7.97221161867	8.296093926	7.020344194	5.191909277	10.26978741	9.808880693	10.3743606	8.646217683	7.239824374	9.953964008	12.75620088	5.275017526	9.6887289995	12.02694363	7.82499511933	7.998957331	Control
Instance13	10.80480483	7.97485260333	8.29437979767	7.237977421	5.32446073	10.58692916	9.917648454	10.20200782	8.231642555	7.641248674	9.948801991	13.50703833	5.263044971	9.823832831	11.78825759	8.07721299967	8.05180494067	Control
Instance14	9.700548577	8.444059081	7.830936288	7.26964363	5.241850906	6.983452897	9.757834043	9.941561603	8.389826114	8.0582819305	10.60435889	13.32746778	5.139972076	9.931363831	12.10010062	7.732074878	7.903697422	BRCA
Instance15	10.42763004	8.27402094633	7.39355906167	7.467791224	5.342706958	7.924042155	9.854883019	9.744439113	8.008150036	7.8385435755	10.51810261	12.45547628	4.858492381	10.302850045	12.43530962	7.19766327067	7.42184551367	BRCA
Instance16	10.00609851	8.205931789	7.50695016867	7.657892063	5.102250005	6.826488506	9.921195836	9.840864894	8.619102198	7.5427276195	10.60049397	11.92672973	4.695733745	9.872683438	12.00289948	7.898108693	7.726489395	BRCA
Instance17	10.73701092	8.518646532	7.481736614	7.766050346	5.428620839	6.427610886	9.7498872995	10.03888509	7.896318968	8.1545453245	10.4984955	11.94944384	5.272033689	9.744406916	12.13138765	7.950395831	7.57545454367	BRCA
Instance18	10.35090635	8.058566633	7.58704862267	7.51710071	4.850263431	7.325982508	9.908543862	10.21715834	8.131935554	7.4467279665	10.33465909	12.18956987	5.4095702	9.706149146	11.91235432	7.507311824	7.534000256	BRCA
Instance19	10.43012873	8.54069253933	7.592856121	8.143537712	5.196441066	6.383665956	10.0830347715	10.1138532	7.750842834	7.745785065	10.67767365	11.72497433	5.252865266	9.577511154	11.78664344	7.71508568667	7.81716739833	BRCA
Instance20	10.46800313	8.31919331333	7.58907201167	7.293842046	5.356153716	8.251531081	9.4812362635	10.44425426	5.935702091	8.2707986475	10.48176693	12.49390804	4.085614282	7.68134271	9.100426551	8.79332774067	7.16584306967	BRCA
