ID	51227	84720	54872	284098	93183	23556	5281	9091	8818	9487	80031	9488	55650	54965	5277	5283	5279	DependentVariable
Instance1	8.53700730633	7.74421843133	7.994411603	6.5707902115	8.092415088	8.04412636667	8.02381491	9.645469809	7.74125349	6.720624337	5.75975444625	9.137978063	8.603108073	6.945564178	7.23981939967	7.753135041	9.765775267	Control
Instance2	8.53218335567	8.221467157	8.014705553	6.112441681	8.676883662	8.188698413	8.330781039	10.14362273	7.837934361	7.186191325	6.1629884095	8.92187152	9.261978018	7.917015651	7.21996035467	7.739039878	9.67619169	BRCA
Instance3	8.81441805167	8.40787930533	8.45875635	5.948971675	8.915133289	8.562166494	8.1715336145	10.30105061	7.9716527945	6.728366549	5.65230199775	9.153704732	8.916380445	6.488286537	7.03462703267	8.131292534	10.180638838	BRCA
Instance4	8.44343975767	7.96111261433	8.196443679	5.5354118945	8.93233371	8.26649326133	8.0447451285	10.8441842	7.9512470805	6.988744679	6.068514654	8.496405549	9.531518473	8.789559014	7.22662152233	7.223521802	9.1047993305	Control
Instance5	8.40450294767	8.113463477	8.359970367	6.5373853955	9.272916152	7.990375378	8.2508985355	9.563425638	7.72238319	6.533295173	5.806674374	8.743918095	9.406960242	7.581880569	7.28404884667	7.961205305	9.8537962525	BRCA
Instance6	7.98527750033	8.18427990433	8.525208673	6.9443124995	8.42512265	8.615202493	7.80889912	10.49616	7.8602774115	6.96578753	5.76529995575	9.144085336	9.185012371	6.552827093	7.87103496167	8.34478537	10.024405336	BRCA
Instance7	7.586830405	7.180469508	7.963475749	5.1378638975	7.765039273	8.84299203433	7.2547566775	11.05496734	8.487118189	6.86505622	6.3142661035	7.067706269	9.515010415	9.124600272	7.50492171633	6.11442494	8.9320808535	BRCA
Instance8	8.630745103	7.86289947167	8.111528412	6.1255573745	7.852500054	8.30212877267	8.408379753	10.26670197	7.908429577	6.560413565	5.497658751	9.45882753	9.4362072	6.787155314	7.00033662133	8.07320585	10.4598789235	Control
Instance9	8.80522187433	7.99187695633	8.354404912	6.6350246845	9.222928376	8.31309122367	8.503306651	10.46596965	8.139125384	6.093766806	5.4263053685	9.195151403	9.177899811	6.976309571	7.16106509733	8.022452603	10.457989949	BRCA
Instance10	8.50294587267	7.98655184433	8.327284429	6.0213591505	9.097940678	7.991635597	8.071036546	10.62399145	8.0937199085	6.554439682	5.62946385875	8.930930318	9.165611215	8.089451971	6.83094407133	7.921991334	9.7219680125	BRCA
Instance11	8.12167257967	8.154577987	8.24541143	6.192690901	8.657551696	7.74806483233	8.407470318	10.68360899	8.086340055	6.702730691	5.54583843125	8.411575733	8.925377244	7.693802512	6.93625798433	7.887922939	9.8945986145	BRCA
Instance12	9.04907150067	8.245733889	8.73509998	6.428837461	8.594232333	8.13370422633	8.417848444	10.19970336	7.8461107455	6.630380442	5.873860219	9.44114996	9.116857992	7.170979399	7.19481161767	8.033617263	10.1798955705	Control
Instance13	8.84107549867	7.877366453	8.51852641	6.27128643	8.724318688	8.117242463	8.2728929735	10.63162297	7.776047217	6.922498552	5.81097074875	9.294196335	8.940975048	6.479138081	7.203563562	7.743489933	9.9943478075	Control
Instance14	8.32556188833	8.66606712133	9.642061229	6.106128147	8.110210699	8.43801437133	8.4593479685	11.39179686	8.2807519995	7.250774796	5.61525527275	9.859092563	8.721271075	7.407992382	7.439452831	7.447767465	10.103044568	BRCA
Instance15	7.87559852233	8.136458483	9.11258359	6.4211138495	8.296206296	8.63924439967	7.953436915	11.38620755	7.812259631	6.528184984	5.949814809	10.02610189	8.854004319	7.759923335	7.248435186	7.095030698	9.9861453955	BRCA
Instance16	8.268677544	8.228019695	9.254108071	5.90443505	8.583911209	8.47203991467	8.466149725	10.96701386	8.178932057	7.6916757	6.14809953975	9.916671122	8.570407073	7.733796852	7.16070977367	7.314767039	10.342477621	BRCA
Instance17	8.526266474	8.65475432367	9.601344195	6.1238788485	8.247667811	8.68807093867	8.6943603655	11.04525817	8.1547018545	7.297193996	5.65466198875	10.10676612	8.83089633	7.285959595	7.382872596	7.167872523	10.32205393	BRCA
Instance18	8.612384755	8.52245210433	9.278438496	6.094625638	8.483635555	8.66501531467	8.546780156	10.64247621	8.0267521485	7.35076491	5.67349212375	9.93285737	8.743488986	7.503311214	7.31399994067	7.230455521	10.3956801525	BRCA
Instance19	8.81164432333	8.83609185867	9.626001518	6.295082304	8.315445233	8.63091583667	9.11154775	10.63754892	7.9917208655	7.383922678	5.58482289125	10.0270701	9.067193079	7.00660975	7.20998645133	7.609661018	10.658179156	BRCA
Instance20	7.76984232833	7.76038706567	8.277346833	5.2763730725	8.297307361	7.819059264	8.20254167	11.84250171	9.040637601	8.498640938	6.246078781	10.38104028	8.486876366	8.012430572	5.962119364	7.19165425	10.081940838	BRCA
