Instance11	11.4744083	11.13855038	12.18094263	10.3078102555	11.42772678	6.402078871	7.94040335	11.1655531365	9.061189663	6.755291951	7.420939128	11.67950002	5.5501221805	9.66947024	7.722346902	10.701279207	8.678425073	6.749605076	11.55629063	9.486624446	9.7997208475	5.216064724	9.409094477	11.4243108	8.446464186	9.720120732	9.636870305	9.627020875	BRCA
Instance12	11.48188533	11.28537059	12.08367055	10.1234981025	11.28199972	6.104971499	6.76042431	11.340439262	8.444229248	6.326074949	7.2235212355	11.64430934	5.896474816	8.91062109	7.330861195	9.9778240945	9.763511635	6.076073353	11.23370072	9.811543731	9.5382640275	4.847351351	9.407990591	11.55629063	7.066307529	9.578863787	9.355641581	9.45495342533	Control
Instance13	11.16768802	10.97608812	12.19128143	10.139819903	11.15088665	6.382499203	7.353303715	11.236048345	8.658230342	6.547978484	7.0414556755	11.87820241	5.6547034295	9.180550154	7.472307713	9.9649686935	9.750623723	5.937527571	11.09109172	9.493665908	9.570559114	5.213759944	9.302502487	11.66558698	6.957917862	9.601752743	9.6358129485	9.182290272	Control
Instance14	11.36217961	11.73219511	12.38074251	10.4328007225	11.33051934	6.185178351	7.190271935	11.49067027	8.815768437	6.114268757	7.30090884	11.54843435	6.015305259	9.410849402	7.62766303	9.7308355995	7.923240007	6.249592888	11.07871142	9.214775128	9.711409994	4.9612731905	9.363686411	12.19128143	6.41304026	9.330368553	9.9907375325	9.305698921	BRCA
Instance15	10.87659774	11.25995523	11.50362218	9.977652487	10.16197619	6.723562401	7.770583167	11.49199224	8.3824199	6.092128797	7.5037990705	10.980761	5.9917849955	8.426475613	7.61842720033	10.393654551	8.198299076	6.322338866	11.24231983	9.426286314	9.3314084195	4.935705648	9.605924446	11.14770754	7.032489697	9.259561518	9.683055312	8.47745446	BRCA
Instance16	11.53262879	11.67585684	12.54548466	10.631508046	11.68597092	6.764676316	7.011174481	11.89898438	9.387097072	6.016480301	7.6144518565	11.28922369	6.0529892	9.227195422	7.577433657	10.4044181545	7.999663414	6.083219352	11.09339134	9.136613813	9.6882536075	5.1061463675	9.544095621	11.96009799	6.626516252	9.374426115	10.0054039915	9.83299714967	BRCA
Instance17	11.56134298	11.58990637	12.57220763	10.3998119245	11.74803988	7.461215696	7.218856528	11.748239575	9.626777286	6.083857569	6.8204785685	11.56532836	5.7805198025	9.319763063	7.87828070533	9.838423336	7.655389622	5.809035744	11.05606207	9.151492997	9.7609210625	5.3424861725	9.361450983	12.44988381	6.338607704	9.560027603	10.266338858	9.53736246567	BRCA
Instance18	11.72083647	11.66436963	12.69228318	10.675982486	11.77806492	6.773307786	7.685521692	11.955401795	9.269501407	6.67359573	7.3582236615	11.40523204	5.621272773	9.38991153	7.73119283	10.648123985	8.197463829	6.160482208	11.28585604	9.14242692	9.604040251	5.552353682	10.03976938	11.89363345	6.665624161	9.353875227	10.1308165865	9.78426114033	BRCA
Instance19	11.67615115	11.62683849	12.51339458	10.504905595	11.8267889	6.977855527	7.489448856	12.062593435	9.43806467	6.104132849	6.6423657785	11.33541843	5.8433360535	9.598481115	7.886893522	10.1930426885	7.619781863	6.2370719	11.15310882	9.583727381	9.2983458215	5.0483768615	9.607700708	12.2142175	6.43304759	9.517335308	10.185310385	9.870781991	BRCA
Instance20	11.40065415	11.67585684	12.94317143	11.04747778	7.91898414	6.337002435	7.934385467	11.95464399	9.639051745	7.371212794	6.9069378855	11.68740205	5.323119982	9.391867114	7.24501045767	8.888555465	7.553285857	5.636777762	10.87078104	9.797410704	9.332634508	5.0541456775	10.34632843	12.06768485	7.880044356	9.443980125	10.509973745	9.42487021233	BRCA
