ID	129642	57678	9388	8525	8526	8527	160851	154141	2710	84649	2712	2717	501	55750	26007	56894	56895	231	5408	5407	5406	8694	4023	132158	346606	219	1609	217	1607	1608	10327	1606	8613	3990	9162	253558	84803	11343	137964	119548	223	224	80339	8611	8612	10554	10555	1056	150763	8513	DependentVariable
Instance1	7.259972251	12.294328875	5.888571941	5.38074834667	5.291135005	5.54763819667	5.6252008215	7.6054666375	6.90539582	9.949994866	8.464342681	10.14178182	11.42353215	9.579160875	6.921011149	6.780471631	6.5743066835	11.25078414	4.602195245	5.190230876	5.692518737	10.13541467	11.99463462	7.798052338	5.044843524	6.4032298225	8.641980482	13.0288437	5.411191863	5.564691589	9.67274817933	6.0352272464	10.585142871	5.7166994375	5.458292792	7.295991458	8.782950002	10.3735664127	6.73478116	5.114586962	13.90556143	10.485252783	4.95444207	10.9431224093	6.97276375733	6.45731304233	11.2729149567	6.227573227	6.231350438	6.677723605	Control
Instance2	7.8685893385	10.76688182	6.715004567	5.62081497	5.786342332	5.65289454733	5.265845043	7.2757339345	6.3231226715	8.774565636	7.632470217	10.3034272	11.38356241	9.401680126	7.532124306	6.613072111	6.3872517505	11.23978961	4.992554604	5.254944744	5.7109519	9.260026318	11.04153957	7.441203595	4.759304314	6.056583232	8.681362402	11.95442182	5.25789780133	6.609256782	9.48730933467	5.730737281	9.570889838	5.1836945115	5.831124321	7.2881781605	9.749505409	9.24915549367	5.934994833	5.309804873	13.59555882	10.019264947	5.40668228	9.55774462367	7.42474164867	6.73770635933	10.3317137867	5.737356364	6.461382572	6.023649715	BRCA
Instance3	8.021119395	8.3316406795	7.217806628	5.519236166	5.773740066	5.62946028433	5.6248083605	6.6986866055	6.568520588	5.951174686	7.645047949	10.08948727	12.194507085	9.639051745	8.062911124	7.037168449	6.756640222	11.39597736	4.303759001	5.283469238	5.496822826	9.01143772	9.774869866	7.713354077	5.403788568	6.112002883	8.912867729	10.45871961	5.184621497	5.572595075	10.0707327307	6.0777578554	9.13727223567	5.756177829	5.451055498	7.4241590515	8.656193446	7.769167306	6.511322251	4.725757479	13.83149977	9.46395718933	4.883878898	9.388513914	8.05789780667	6.54635750867	8.31672683033	6.380249461	6.774118919	5.707228834	BRCA
Instance4	7.700353451	10.44400134	5.65248448	5.21928892267	5.30196368	5.86809408267	6.192002068	7.1563612315	5.6949692485	9.419939709	7.686800109	11.84647188	12.319046675	9.329959501	8.46043657	6.068001981	6.1937943145	10.80422	5.233822166	5.372439586	4.151027186	9.822599161	10.80850192	7.850001018	4.832651143	6.548599416	9.395331225	11.12925744	5.03743930567	5.182703468	9.79074534567	5.652132278	8.15530132967	5.413543535	5.259471408	7.405409622	8.622345752	8.468160904	6.269599511	4.475747249	14.26291555	9.60250727633	4.748208435	8.49375710433	8.29916801667	6.47962669833	9.748251815	8.154072682	6.3452291295	6.118843116	Control
Instance5	8.168055007	10.480761825	8.108383088	5.21101725667	5.256266489	5.83837805333	5.7650190345	6.9181404495	7.248990878	7.687832523	8.592794429	10.11346907	11.80913255	9.360375869	7.870643868	7.175871605	6.427351086	10.96639029	4.182400944	5.377654117	4.980952113	9.764714513	11.76903417	7.692111778	5.272407006	6.81576014	8.443721766	11.84647188	5.518605122	5.497142287	10.150820744	5.8944335644	10.3473351567	5.0551792235	5.961687712	7.6333066155	10.59188254	9.28986616933	7.041333687	4.293823271	13.57945564	9.31012465333	4.858243708	9.639040942	8.12905631867	6.82763317533	10.118156827	14.85435466	7.6080320265	6.249545485	BRCA
Instance6	7.669008269	11.166479905	6.942060656	5.14049316067	5.859479655	5.76107451967	5.6614879675	7.5348020245	8.0270216085	7.898693773	8.327800884	10.35250175	11.679923925	9.651433455	8.002535343	7.3475641805	7.0132053245	11.26747744	4.44414752	5.098043929	5.057462456	9.555356578	11.72497433	7.02741154	4.963718308	7.224949571	8.878435012	12.28941816	5.290232188	6.030011153	9.70397243633	6.2829369016	10.417489828	5.0942909245	5.880692411	7.434917555	9.341386014	9.61854324133	6.252576148	5.665201768	13.83559602	10.2091594633	5.006983802	9.99608662833	7.73485708867	6.083200479	10.7924037133	6.895366625	6.403215186	6.312978791	BRCA
Instance7	7.74975388	7.507316924	5.583283832	5.22354249033	5.72962839	5.76618988233	5.905607431	6.763535762	6.3609657265	6.200609914	7.474458605	10.47764726	12.374971035	8.512168727	7.803826191	6.078085084	6.8884867645	10.54016222	4.754902895	5.201056716	5.477281673	8.93668293	9.421602612	7.408968939	5.155031965	6.265901599	10.11448127	9.234794159	5.81435631733	5.598879718	9.52506304367	5.7755126904	9.10501436133	5.2577259055	6.552903924	7.05673785	10.15416657	7.43439161667	6.685313404	5.219373048	13.96600025	8.441678221	4.428873342	8.75084065167	7.858497818	6.26856295833	8.04382771267	6.616038296	6.4353793725	6.186961651	BRCA
Instance8	6.538403398	10.395257975	6.3104207695	5.161530509	5.317422789	5.49137738567	5.6207895165	7.2250483405	6.981694033	7.418782637	8.177408481	10.52792683	11.9777839	9.520157575	8.326430751	7.0317345465	6.758314499	11.43905962	4.632010888	5.619127766	5.277995204	8.874398256	10.32819838	7.381458863	5.682019293	6.2403037255	8.757715954	11.61805062	5.576171569	5.42266296	9.86564909733	5.9750980308	10.3374324443	5.778081135	5.297935366	7.3065836755	7.910824274	9.20245037167	6.056264462	5.176333993	13.93264756	9.756458509	5.179721278	10.6777321773	7.553446162	6.34847302533	9.71715326567	6.056264462	6.2758993195	6.579056134	Control
Instance9	8.088496541	8.985104708	5.58869046	5.320665346	5.375570566	5.70817384433	5.8556534775	7.34228155	6.85946344	7.062966591	8.230382115	10.72100969	12.239160505	9.540516092	8.172253881	6.7314586475	6.221203621	11.19776361	4.790265497	4.961636349	5.835425946	8.662188695	9.424439853	7.100875508	4.570105398	6.926570309	8.334319242	10.9270559	5.243950046	5.659076304	10.0784559203	6.3322296596	9.77375025267	5.416921946	5.329851264	7.5141578665	7.923240007	8.473845132	6.776667019	4.347200447	14.24390588	9.25164354567	4.229364719	9.35728519533	8.58908597933	6.48716153067	8.70486118133	6.364927481	6.0337063485	6.195845235	BRCA
