Instance10	13.15952927	7.8772033795	5.7581840748	5.5839936855	6.105390642	7.95022355167	11.3345919	11.98689852	6.789276463	8.616861979	8.914057031	10.1525514	8.509301078	9.863923404	7.73106613	9.72319211	7.606251351	11.43790563	9.599773923	8.9430429875	7.473200667	7.806017873	11.57911804	9.22325478167	9.70737187733	6.6695634235	13.80946823	7.25249120567	11.43905962	BRCA
Instance11	14.17314893	6.890428139	5.3816807882	5.9065229025	6.992205122	7.58494976267	11.91473092	12.561351905	6.869597313	7.974032126	8.863978026	10.44646331	8.81368591	9.933705821	8.26798057567	10.08928532	7.644013583	11.22161448	9.29724939	8.596587527	6.142419181	8.021098551	11.97837451	7.969587837	8.76886181	6.934380171	13.19114487	7.39819177333	11.64095449	BRCA
Instance12	13.87385551	6.978671921	6.0308489854	5.767601547	7.871691396	7.93261710267	11.23612501	11.3968287	7.122157924	8.704684954	10.40794251	10.4522647	7.562397229	9.477151683	7.74767978867	9.844918005	7.09360032067	11.05015324	9.270109064	9.0816140535	9.062316786	8.158617651	11.79193625	9.577835713	8.949474907	6.92664681	13.70909946	7.63884425833	11.53930922	Control
Instance13	14.67256817	8.1261586565	5.9638642464	6.1670985755	6.162699096	7.94302709167	11.30449979	12.16234867	7.016922821	8.3498677015	9.577046919	10.26227726	7.489328426	9.882639658	7.976421966	9.881236778	7.312713191	10.77967445	9.21638279	9.1999885685	8.997758931	8.264536249	11.70928645	9.65785015033	8.91830832267	6.6713305865	13.69550076	7.20925881333	11.37964115	Control
Instance14	13.48222565	6.3861084835	6.0564723368	5.967633391	5.841225451	7.87233796567	12.001308	11.9623243	7.066738055	8.5569316505	9.301393948	9.334318613	8.174789799	10.43762494	8.60516057033	10.30071322	7.63293525233	9.313711317	10.06933601	8.733092931	9.187897079	7.961727034	12.32501877	9.218579978	8.54817031567	7.0811017145	13.95892379	7.039196716	11.63638911	BRCA
Instance15	13.17144427	7.3731095315	5.9408978668	5.329465727	5.923868951	7.52928093467	11.95277228	12.40541646	8.403450013	8.5497894345	9.122000391	9.828898548	8.260238737	10.76657469	7.70289810533	10.78710288	7.78461788533	9.683047729	9.423032438	9.2660120735	9.308988054	8.3844099225	12.15610687	9.15270035067	8.93271200033	7.1032022225	13.68255687	7.372662538	11.62261253	BRCA
Instance16	14.09890062	6.9491101965	5.9484693628	5.656097949	7.264445239	7.75599573933	11.49745034	11.647604995	7.730879578	8.480919728	9.755664213	10.02000108	8.569372533	10.39270411	7.81029065433	10.30716697	7.75377668467	9.206422917	9.880142578	8.692934023	8.652093075	8.1522695415	12.03603115	9.203106719	9.04826869333	7.20994475	13.88385421	7.31420825667	11.39624368	BRCA
Instance17	14.01211384	6.685090749	5.7945629282	6.071716146	6.665268844	7.607699735	11.84327345	11.383564795	7.267655467	8.4390426745	9.575955699	9.304157994	8.554263753	10.31328586	8.33003132667	10.12152741	7.88731868833	9.06544382	10.12536217	8.4734774435	8.567082519	8.071465941	11.81753744	9.50173641667	8.354139225	7.35871524	14.03490428	7.10521543533	11.35948893	BRCA
Instance18	13.34674991	6.8357319225	5.8306412028	6.259376137	7.183985468	7.474927603	11.67059663	11.723080655	8.138247638	8.551370553	9.764714513	9.892717783	8.466179598	10.26978741	7.89650067567	10.54993411	7.59595390167	9.805889394	10.00810682	8.580432115	8.774162024	8.4046207015	11.86989657	9.16349008167	8.76855890367	6.720818415	13.86848405	7.03236477533	11.69454954	BRCA
Instance19	12.76004735	6.488642528	5.884185454	6.1648761405	6.778573689	7.58342234833	12.06768485	11.326520465	7.343099362	8.655247477	9.372463054	9.408563868	8.512702074	9.880004788	8.82616985867	9.88281158	7.48697089533	9.17185302	10.13367562	8.5357374825	8.989423683	8.161427938	12.24889125	9.17481815033	7.991196569	7.03899017	13.97428464	6.94611728633	11.35243538	BRCA
Instance20	12.03663478	7.5373189165	5.3899325582	5.593235253	5.97155002	7.32187888267	11.59972937	13.403975805	6.894972708	8.821488149	10.09760788	8.136146677	8.362997044	10.94323478	7.901426815	10.55163644	7.92175309167	6.536717836	9.841965701	7.348718546	9.119292054	9.1174736295	12.56790862	9.451404955	9.373615846	6.8742708525	14.29890208	7.14913478267	11.21874199	BRCA
