ID	171568	5437	5435	11178	11128	5440	55703	10621	661	5441	DependentVariable
Instance1	7.18041707467	10.33896506	12.07353083	8.048542898	9.8043528365	6.365977347	9.364594933	7.249542819	6.894093582	9.950818724	Control
Instance2	7.50315837667	11.03103278	12.14356347	8.324226826	10.498619	6.504704302	9.290140483	7.575484648	6.900809838	8.536044277	BRCA
Instance3	7.97371610967	11.02625388	12.38193096	9.517187651	10.405535215	6.401780305	9.591859431	7.152236984	6.986414135	8.618450775	BRCA
Instance4	7.510065876	11.73846187	12.34948589	9.167669733	10.250042477	6.648325671	10.23508114	7.831847361	7.782574222	8.674016666	Control
Instance5	7.962433783	10.79386361	12.13760287	8.380851855	10.208315995	6.908516092	9.122466386	7.400753782	7.464221286	7.919118257	BRCA
Instance6	7.87121052	9.875964751	10.92233559	7.283507727	9.945088254	5.738505243	9.056692662	7.40164993	7.002424408	7.686957644	BRCA
Instance7	7.182888171	11.62683849	12.15346979	10.33515616	10.7566257285	6.973327498	10.36118197	7.827423888	6.992431746	8.661565351	BRCA
Instance8	6.99379720133	11.02111204	12.42339047	8.106564412	9.119467449	7.098982487	9.30874921	6.932040865	7.064530251	8.961436038	Control
Instance9	7.78974217033	11.34089896	12.19349773	8.217813694	9.9593763655	6.517673816	9.392951213	7.828646059	7.398275809	8.771812245	BRCA
Instance10	7.77215312133	11.14633337	12.31595909	8.492254916	10.267476237	6.645878602	9.308419312	7.766597025	6.747357606	9.146391192	BRCA
Instance11	7.722346902	11.13855038	12.18094263	7.363480204	9.7997208475	6.755291951	9.409094477	8.446464186	7.94040335	9.66947024	BRCA
Instance12	7.330861195	11.28537059	12.08367055	8.38961104	9.5382640275	6.326074949	9.407990591	7.066307529	6.76042431	8.91062109	Control
Instance13	7.472307713	10.97608812	12.19128143	7.635901506	9.570559114	6.547978484	9.302502487	6.957917862	7.353303715	9.180550154	Control
Instance14	7.62766303	11.73219511	12.38074251	8.799930061	9.711409994	6.114268757	9.363686411	6.41304026	7.190271935	9.410849402	BRCA
Instance15	7.61842720033	11.25995523	11.50362218	9.14693845	9.3314084195	6.092128797	9.605924446	7.032489697	7.770583167	8.426475613	BRCA
Instance16	7.577433657	11.67585684	12.54548466	9.948907821	9.6882536075	6.016480301	9.544095621	6.626516252	7.011174481	9.227195422	BRCA
Instance17	7.87828070533	11.58990637	12.57220763	8.957966184	9.7609210625	6.083857569	9.361450983	6.338607704	7.218856528	9.319763063	BRCA
Instance18	7.73119283	11.66436963	12.69228318	9.405897257	9.604040251	6.67359573	10.03976938	6.665624161	7.685521692	9.38991153	BRCA
Instance19	7.886893522	11.62683849	12.51339458	8.921179767	9.2983458215	6.104132849	9.607700708	6.43304759	7.489448856	9.598481115	BRCA
Instance20	7.24501045767	11.67585684	12.94317143	9.424439853	9.332634508	7.371212794	10.34632843	7.880044356	7.934385467	9.391867114	BRCA
