ID	4313	4312	5069	60676	3489	3479	3488	3487	5340	1514	3481	354	3483	3484	3485	3486	DependentVariable
Instance1	8.066467478	5.564691589	6.615927983	4.9773893925	13.47298527	7.6246849295	13.88154899	12.80309841	5.742552812	11.2840030997	6.172916221	5.72617692433	5.682300273	8.1194355205	11.22892405	11.92769238	Control
Instance2	7.536346549	5.101199635	6.436841129	5.030259583	13.04989878	6.947135646	13.74760534	12.77497238	5.013251478	10.3254222647	6.02799396967	5.23001387133	6.060593939	5.526443797	11.24778827	10.892620015	BRCA
Instance3	7.29489898	5.507645012	5.661572365	5.2187805985	10.88991099	5.9026635435	12.906061035	12.17054643	5.038053386	9.90724657	5.30660892367	5.540074346	6.25068273	6.1137081595	10.72598418	10.061191199	BRCA
Instance4	7.162091995	5.139460541	5.68566776	5.4382385095	10.39480059	6.5710894325	13.076194255	12.3345988	5.307438771	10.0932319593	5.245282337	5.52761433067	6.465856649	5.7058474765	10.94302045	10.17535319	Control
Instance5	7.447457544	5.607338636	6.128979632	4.9080935395	11.80267601	7.739494752	13.45348796	12.45804007	5.073618089	10.3571128263	6.25751565533	5.60240308167	5.784249584	5.388810209	10.38915837	11.22900576	BRCA
Instance6	7.385001972	5.476714818	6.112601751	5.704429556	13.0288437	7.375850429	13.716097415	12.11445497	5.460260315	11.6437957137	5.60864249233	5.723916978	5.833276737	5.849630117	10.73515005	11.3494746	BRCA
Instance7	8.102055909	4.981180512	5.375918034	5.4481392305	11.65330651	10.349737175	13.37530945	12.62816419	5.572140279	10.469422805	7.95067687233	5.624431146	7.254369939	5.913357003	11.31992061	11.63715279	BRCA
Instance8	9.011647369	5.252108349	6.784605811	5.2902590715	13.44437567	7.733044401	13.680404555	13.1577646	5.725748823	11.403473957	6.29728301033	5.98635550333	6.286609161	8.0264688	11.16113206	11.58353864	Control
Instance9	7.691134781	5.192205263	6.276967088	4.573335061	11.90579323	7.2965384015	12.976841665	12.36895254	5.244897759	10.409830604	5.92043814933	6.744088178	6.2954527	8.335359875	10.7777528	11.22301734	BRCA
Instance10	6.827314517	5.159075364	6.026142315	5.222813561	11.29445435	6.6155769395	12.78912776	12.27732381	5.336114869	10.5668007327	5.681676987	5.68463234467	6.817626854	6.1869628445	10.51730058	10.367009485	BRCA
Instance11	8.69186661	5.263890047	5.89185128	5.0631619085	14.04206419	7.5228200195	13.077558045	13.55580301	5.545359333	10.8083578873	5.612953483	5.75016563833	6.124127129	5.521935748	9.508097379	11.504086915	BRCA
Instance12	7.882063906	5.398154738	7.082764118	4.8441556395	12.39294532	8.087964069	14.13968154	12.98742218	5.26866948	10.9290121593	5.854549957	6.55712038833	6.61574411	5.628991416	10.33137076	11.858454705	Control
Instance13	7.953354189	5.364232071	5.829159022	5.4223986645	12.81400365	8.090572707	13.750624865	12.9236618	5.011016147	11.1050525637	6.005942811	5.43501730633	6.21830228	5.869973768	11.29402062	11.81902331	Control
Instance14	7.141726863	5.125166757	5.769382488	5.250763015	11.980959	5.899641789	13.32845788	13.7210223	4.911225686	10.5301924597	5.97168252133	6.177330719	6.539744787	6.674620337	12.10791023	11.191749175	BRCA
Instance15	8.740962229	5.213747029	6.304607435	5.0872340545	11.87540007	8.452876529	13.42580673	13.35514394	5.021047975	11.27746436	7.20749975567	5.84326879267	5.997919695	8.01995518	11.04410909	11.98489388	BRCA
Instance16	7.066307529	5.240515881	6.121332121	5.1271274325	12.0767489	5.929829729	13.03747783	13.42222975	4.873457956	10.717778764	6.389728209	5.69805436367	6.859414039	6.500531553	12.02131498	10.968637415	BRCA
Instance17	7.083482319	5.169936271	5.821079567	5.2050448425	12.1006805	5.5987233425	13.091530075	13.93264756	5.274831217	10.783615744	5.45450985767	5.654574798	7.230839752	7.125023166	10.95523962	10.542737915	BRCA
Instance18	7.953354189	5.413637447	6.017928169	4.649093304	11.78170407	7.409838005	13.6558147	13.80581744	5.119367849	10.435869535	6.17043379667	6.007434664	6.69104948	7.318315015	11.18352391	10.91416968	BRCA
Instance19	7.78903004	5.044843524	5.495704155	5.06514458	11.9729763	6.4844522785	12.99243707	14.88287635	5.375657441	10.3615350993	5.688518192	5.76771998767	6.844960312	9.186314283	12.20235811	10.690873515	BRCA
Instance20	8.064030165	5.244707519	6.546204289	5.2732674835	12.48149555	6.797392804	13.495348875	13.55093015	4.817893448	11.2086594383	6.74415804133	5.55457372067	7.014525813	5.192343244	11.30690631	9.55983303	BRCA
