Instance10	14.06996075	14.07231996	9.468797688	9.91723172967	9.705218147	6.7259581245	11.19977372	11.43680016	6.534579623	9.716228343	13.16637029	6.760856726	5.8698523325	10.39676013	7.066307529	6.0651422935	6.169980729	13.2433667	9.918602815	10.12611757	8.641854076	11.88529801	5.959544861	12.76570158	9.762698087	6.035025182	12.73729283	6.71218858733	6.39342746714	8.229757489	4.490583929	11.27653172	10.98782199	9.117977647	7.982909641	13.146867	11.49594259	8.245078613	6.308981159	9.49952634067	11.022677655	8.142612092	7.0335013045	6.755759284	9.2551995795	11.16600002	12.26983786	12.892541355	7.07947954733	6.942488481	10.2584080005	10.44156469	12.19541382	6.4950067175	8.7247164775	6.95852453	8.509301078	10.11844835	10.9901063043	9.658908167	7.4509333574	10.60435889	9.727801838	9.2315323815	11.1379023	13.25089354	10.10887108	7.199527884	8.45085759967	8.064420951	8.995895112	10.43185304	13.40015501	11.55806922	5.770968585	10.24482795	8.23267903825	8.619835842	6.679424706	5.586623085	13.74350963	6.41784686533	5.357033992	10.73861188	4.73770262	9.894298353	11.35799469	8.01037228767	12.60023009	8.80346790275	8.473625724	11.27518768	12.15911615	5.512788847	9.095911979	10.92233559	8.095886355	7.760206182	7.6388633055	9.377612436	5.956644051	11.58622772	7.521759667	10.69680263	7.524249938	8.142414874	6.6645194764	12.67203307	5.144669712	8.6419748955	9.590211995	12.24637996	9.6961923565	11.97407764	6.4969014395	9.79924488467	7.555818311	7.481413311	8.896605722	11.27567948	8.6307733355	6.084153137	10.76460648	8.251531081	7.84272787833	11.34672441	9.078305028	10.85788793	11.051717735	9.507299682	7.518970032	8.983763988	6.2142986175	6.106229517	5.5839936855	10.609241944	11.54843435	8.810267259	7.6654187025	11.82274022	12.79680929	10.5654758987	7.6942881258	9.423630651	7.425639607	8.409816389	9.817631576	7.024452096	5.416004724	9.868360018	6.492338421	5.726288742	5.69321599	9.041249229	11.88705885	11.184038865	11.11086842	9.738844627	10.290587982	9.523841594	8.76397678	12.84430567	BRCA
Instance11	13.77286407	13.075939965	9.992241287	9.80168366733	10.02441981	6.762136974	11.77806492	11.51195041	6.640538236	9.976643281	11.395711	6.58271076	6.117901784	10.1842491335	6.698083445	6.315258235	7.075187974	13.06629278	8.979483163	10.72053523	9.205567925	13.02515173	5.973388132	12.76915812	9.843207033	7.39008537	12.79544315	7.559168526	6.57229079414	8.489327297	4.552267191	10.19263222	10.98687328	9.5504776335	8.647873119	13.41082367	11.72339443	6.690979665	6.29205067	9.07173273067	11.297165145	7.7884943065	6.981596027	6.844709294	8.527796509	11.57831621	12.519115185	13.60992767	6.110797219	6.276501899	10.0897202935	10.16928652	10.24482795	6.650715825	8.5155267275	6.7046497975	8.81368591	9.708299824	10.8381684493	8.938984917	7.921488241	9.821790372	10.33946621	9.8372498535	11.01901053	13.88031822	10.24263856	7.349615459	8.872466289	7.615171883	9.041851538	10.62017425	13.8269571	11.66916423	5.851693612	10.31821829	7.66150020625	9.334698502	7.463299098	5.500173644	13.91975024	6.64213168567	5.973388132	10.6432567	5.681316606	9.4450322135	11.16161393	7.82229318133	12.20870084	8.67281078	8.870627591	11.56243576	12.09587508	5.859479655	10.02337358	11.73537632	7.952451696	9.405535663	7.539814261	8.811375597	6.234631245	11.59972937	8.001071937	10.70238075	7.597317289	8.031123768	6.3734932246	12.216605	5.146911012	8.139763042	10.0049386335	12.83366697	9.783829521	12.01315176	6.8491632505	9.76361163733	8.21383465	7.20416888733	8.324744376	11.48554018	8.8270280605	5.65506281	10.55803347	8.358795271	7.803610284	12.04072818	9.395936323	10.93447616	11.34944839	9.533899652	9.305993955	9.540980965	6.1698712095	6.9309492345	5.9065229025	10.619811364	11.92604216	8.963691671	7.890550197	11.95215345	12.84430567	10.076128532	7.8077062338	9.74002810333	7.415632318	8.472905172	9.350890911	7.076585562	5.294263476	9.477526124	6.195943635	5.573777106	4.956069723	8.700908799	12.45159499	10.95667705	11.33166731	9.90797603067	8.275816218	10.0119242083	8.871921501	13.2092074	BRCA
Instance12	13.21954598	13.770088675	9.779251973	9.99470860367	9.194486708	6.9891316185	10.8703264	11.38620755	7.138018634	9.708088546	11.95919971	7.112650943	6.5242439965	10.735239995	6.868332186	6.4602822375	6.102769	12.73257984	9.584314798	10.80248428	9.396102279	12.34365079	6.76964324	13.19318117	9.650397092	7.546163524	12.75418295	6.50807305333	6.63414429914	8.992443519	4.723301869	10.23091542	10.76359024	9.034591641	8.219678124	13.19976669	11.72339443	6.794841869	7.107455434	9.89495072767	10.3814782	7.6333984255	6.80716198	7.150486375	9.822182036	11.23932421	12.729987275	13.09917276	6.45067019933	6.7151422	10.57145911	9.531518473	11.23218123	6.42393055975	8.653065744	7.11756177817	7.562397229	9.603918899	11.034315424	8.731846049	8.3476764898	10.35594598	9.000388183	9.307883741	11.44340995	13.66590217	9.33928279	7.370253934	8.70857145267	9.440278022	8.207808835	10.76306733	13.62992806	11.52775569	6.53263304	10.15378036	7.69919135975	8.787544391	7.4829284445	5.578645352	13.62077142	6.37681272433	6.390001778	10.59307853	5.760760691	10.5384406405	11.41450305	7.754225299	12.40187556	8.9353793825	8.5741215	10.96541655	12.43809276	5.982315548	8.838022945	10.50506251	8.667644801	8.922875086	7.7856263805	9.612141036	6.161591078	10.99101531	7.075187974	11.02281185	8.0098633265	7.092337284	6.7192971842	12.7295762	5.205950825	9.207237709	9.2922041625	12.64885307	9.2275693925	11.48354892	6.8673440545	9.95994553933	7.560315875	6.94434709133	8.037891629	11.67233485	8.9622049595	6.2955402935	10.81946085	8.943043048	8.431124864	11.73344556	9.151207569	10.262932	12.50134667	9.024046137	9.414337005	8.760305061	7.0258596845	6.3523359155	5.767601547	10.3350944335	11.37562067	9.139993254	8.1086999355	11.66377168	12.87039849	9.728806524	7.5994849868	9.029486873	7.537335102	8.341520074	9.4474123775	7.2264421315	5.62600922	8.605610193	7.235514366	5.62536308	5.420222366	8.798262085	11.51973221	10.904045115	11.41099996	9.983063631	8.9409907955	10.1390444913	8.892012333	12.83212363	Control
Instance13	14.16199356	13.26715357	9.905883786	9.86962144833	9.059061252	6.6480133445	11.19124141	11.31639767	6.579923533	9.686645457	12.08864757	6.981855863	6.758193439	10.25597356	7.139298411	6.3993488705	6.177524808	13.13820464	9.571942743	10.42504569	9.348673457	13.37131522	7.045817327	13.10574654	10.02877671	6.79103628	12.63275562	7.014964847	6.74226794686	9.10928293	4.971326557	10.09430243	10.3670273	8.7337567685	8.53685052	13.19114487	11.83377967	6.388366612	6.972351251	10.097909607	10.55370384	7.917858832	7.1288649825	6.888746673	9.6655202105	11.4373387	12.505654105	12.982725195	6.77887711867	6.749739143	10.682337815	9.361291961	11.28265136	6.74425980025	8.538210579	7.1363841355	7.489328426	9.576569907	10.7678923323	8.920911903	8.1657876912	10.38589505	8.687621616	9.482210917	10.8843253	13.16411975	9.868360018	7.580750611	8.51362297	9.038590591	8.576390928	10.40839904	13.39071447	11.46565582	6.015923042	10.38826519	8.09596774125	8.749350839	7.595934146	5.284580064	13.44751595	6.501102534	6.133764505	10.76745641	5.162100493	10.0739134865	11.41099996	7.42794862167	12.37149904	8.8008051175	7.541331155	11.02068851	11.91853169	6.265057667	8.848295187	10.77656897	8.058737407	8.688303753	7.4314882505	9.769565608	6.132068463	11.22961513	6.998762823	10.53344682	7.822857961	7.815000755	7.4496009772	12.76703924	4.605605389	8.801356788	9.2122617115	12.67386451	9.347340433	10.45621094	6.6579392615	9.62654443033	7.424861481	7.12759723067	7.957045617	11.71243039	8.944771353	6.2359320525	10.6537276	8.595538276	7.87933236833	11.41853536	9.271043421	10.54095891	11.749633165	9.136145956	9.232271688	9.108851852	6.799790444	6.1470024725	6.1670985755	10.430188576	11.38494305	8.762399584	7.877402114	11.49848788	12.94317143	10.1001594887	7.7668220622	9.233147317	7.260315536	8.360672771	9.4897933265	7.3633967115	5.574866903	8.964529406	7.218299555	5.9184114515	6.560757459	8.735937695	11.89889998	10.94689124	11.24731951	9.88542968767	8.9540364605	10.0956083517	9.096149247	12.78963253	Control
Instance14	13.8452715	14.44160157	10.46181223	9.455113779	9.311414064	6.6887918885	11.32299579	10.54691402	5.932280461	9.480144491	12.18670552	6.775581064	6.725626211	10.5536604255	6.994752598	6.4490964305	5.486401644	12.73133712	8.411459216	11.08626249	9.572823899	12.31128435	6.800256447	13.02515173	9.4537342	5.068037933	13.01334802	6.90003112367	6.770606229	8.176623375	5.037614213	9.510448266	8.836256425	9.9690685165	7.897514422	13.09561052	11.82848969	8.325036822	7.25903969	10.0472801167	10.4496243205	8.2856878575	6.256186245	6.780838691	9.8820598115	10.67109897	12.1868358	13.20710406	6.252931647	6.303603253	9.7306214785	7.066738055	9.608310793	6.56390658	8.7809175425	6.96116454667	8.174789799	8.634194938	10.9296346363	8.955120332	7.6400490788	10.52777537	9.4642502	9.5654921645	9.547965054	13.32947056	10.15284924	6.837442263	8.79808963133	9.07661596	8.874874659	9.961283683	13.11183912	10.8507848	5.91013976	10.59585913	8.2876995905	8.284085072	7.098701627	5.467207123	14.10257573	6.25698697033	7.501560808	9.650235514	4.458724733	9.534909619	11.30974934	7.40645877033	12.72020477	9.05184921075	7.610288733	11.56729791	11.04382723	6.795036757	9.401200125	10.66176054	8.855757038	8.684697016	7.4667288735	9.021133451	7.280866154	11.268855	7.578601249	9.9831294	7.8440908905	8.351249698	6.4529665452	13.279028	5.268482349	8.0667841815	9.887549337	12.58150432	9.6992560205	9.138598914	6.475518216	9.846512753	8.703991036	7.73389730333	8.007981913	11.43790563	9.2406734455	5.815153873	10.5046306	8.669204969	7.571114731	11.45478009	9.785984134	11.57272404	11.93395368	6.686224305	9.13253901	9.555356578	7.205995891	6.4082358485	5.967633391	11.003723854	11.34861214	8.449087887	6.752196965	11.42842837	13.22219118	9.70521213033	7.5261571404	9.04479167367	7.5985448335	8.555491333	9.431628561	6.9901270475	6.116245828	10.50876069	7.485348582	6.5937478165	5.953970144	7.356850554	11.9684077	10.893131025	11.2551704	10.191038039	8.7766444565	9.26197813267	8.99655902	12.83993603	BRCA
Instance15	12.52393564	14.37559347	10.68061031	10.639687886	9.82342342	6.854293002	10.77860308	10.89259805	6.26697916	10.04695043	11.45792732	6.418700692	7.346118296	11.221295955	6.912054382	6.5093187385	4.939004665	12.41355925	9.186362588	11.01714614	10.55539466	11.49325267	7.003211842	13.21954598	9.327205191	5.877014897	13.6548665	6.59628880367	6.84206504071	8.099599142	5.114899242	9.779383313	9.127130976	9.4292933955	8.871474925	13.80179072	11.81753744	7.00660975	7.116034918	9.79681189767	9.979022027	8.0076190875	6.477269701	7.375346026	9.689767702	11.54446475	11.5258215	13.766019795	7.647707438	7.318228986	10.60058774	8.239957816	10.70308623	6.9163099475	8.470445127	6.89304706733	8.260238737	9.660094472	10.482276888	9.204339515	8.8344638618	10.34983164	8.739789996	9.5335342315	8.9294146	13.26968852	9.943694688	6.615155557	8.16717480667	9.282324614	9.191664504	10.13386823	14.48484431	11.48468963	5.412113573	10.11913603	7.76711974975	8.584023998	6.93315708	4.988243006	13.51553049	5.91003391767	6.710362624	10.68877508	5.808521004	9.627403237	11.01272599	7.51340684567	12.94317143	9.25615006925	7.970941527	12.03792277	10.72120199	6.276781031	8.849515449	10.75872522	9.061783706	9.273866174	7.5751840445	8.796235248	6.477965145	10.4306776	7.602329794	11.14027398	7.5531159175	7.156465194	6.5996740378	11.99120482	4.904256777	7.9827875395	9.056194965	12.70768381	9.286459914	8.07586835	6.757022826	9.418093405	8.44605057	6.94164396633	7.711014946	11.31049934	8.872704434	5.8209363925	10.86754538	9.293081393	7.662994498	11.90654314	9.682152382	11.14654022	12.094885645	8.079939554	9.043848309	8.633432232	7.0345393915	6.208415314	5.329465727	11.0575678005	12.23463043	8.577127724	6.9850055925	12.08741818	12.63872105	10.7894470913	8.0518766238	9.81469174433	7.165988052	8.343364653	9.8761629485	7.6208619815	4.571466258	8.754354011	7.353766841	6.1405274375	5.923868951	8.580617665	12.60023009	10.1866302	11.49535553	9.89537150833	8.9149096745	8.49149394467	9.272076349	14.00655359	BRCA
Instance16	13.89003007	14.0535701	9.977409132	9.29805232867	9.473772265	7.275488767	11.53000404	11.04568478	5.856494782	9.547357825	11.35725248	6.604001341	6.3882314955	10.522953735	6.672358598	6.410174187	5.837698095	12.70456839	9.156570504	10.3731319	9.571942743	12.16626519	6.446591737	12.86051578	9.302171157	5.221114603	13.17297049	6.671556262	6.58291268771	8.421003517	4.124284632	9.328193084	8.896991628	9.710896597	7.959829733	13.40015501	11.77387079	7.811938374	6.583989574	9.58087414533	10.6130577665	7.884113495	6.152721943	7.260592921	9.8235481775	10.74828954	12.446553695	12.883636945	6.73738264667	6.829726302	9.7214464495	7.818472134	10.03126048	6.663953069	8.661565791	6.76489421133	8.569372533	8.935983517	10.592174145	8.963539961	7.7410713376	10.29711147	9.836003445	9.532287049	9.70200863	13.78053775	9.899825581	6.075164235	8.87410009433	8.75759096	9.281014944	9.912478141	13.283571	10.7254091	6.053008806	10.48064156	7.94296329425	8.622849041	7.3573912935	5.182107523	14.11030021	6.11095550267	7.072966285	10.09447069	4.931459981	9.4849852965	11.21374538	7.47686312933	12.70768381	8.80098146275	7.823018666	11.52544754	11.33938254	6.499212576	9.080092085	10.89883964	8.391319992	9.181476004	7.440062166	8.960915006	7.051402352	11.35404287	7.869811465	10.14854685	7.5935132445	8.288302177	6.4103000694	13.01334802	4.931459981	8.220173896	9.875526471	12.22502371	9.575814504	8.892854791	6.7852282305	10.0050699173	8.133631753	7.79771900533	7.832100626	10.91120492	9.051100026	5.5299997345	10.02737426	8.576542096	7.34603514267	11.6188926	9.669098149	11.1007545	11.866506705	7.29283034	8.66705043	9.272712079	6.910254097	7.098526988	5.656097949	10.4156850965	11.61973409	8.22222873	6.68681825	11.70471109	13.43392773	9.92680122333	7.8768972532	9.33699791267	7.7031267915	8.225136475	9.445372361	6.9438015965	5.2515404	11.03823333	6.898755926	6.324223579	5.507962085	7.698359359	11.73537632	11.15657478	10.97474459	9.87755455733	8.7361903905	8.98498628567	8.965922146	12.91499054	BRCA
Instance17	13.26893746	14.497203905	10.40712464	9.15217523433	9.130307434	6.8716596405	11.76197512	10.45510657	6.0290173	9.424891195	12.00209605	6.520190915	6.1348840765	10.685529725	7.020344194	6.3029661775	5.559423936	12.75717127	8.088816224	10.43366919	9.584981814	12.63536109	6.641730707	13.00161496	9.540845393	5.337899487	13.30220126	6.78811310267	6.789858256	7.915731704	4.842992979	9.43507698	8.532395986	9.623355576	7.763878152	13.10877685	11.538548	7.799671995	6.638439986	9.74459651667	10.469869788	8.0848721875	5.841270123	6.991921791	10.079614741	10.51539952	12.541525235	12.77225221	6.43338782367	6.531268867	9.707562215	7.065796113	9.948228915	6.70009068425	8.8643007825	6.721584142	8.554263753	8.671931209	10.5236420607	8.94526175	7.785414589	10.45584633	9.959060514	9.6942152805	9.439930137	13.55580301	9.981439248	6.268570655	8.95391581267	8.462748793	8.910778468	9.89228519	13.25798962	10.76808942	5.173738339	10.57663577	8.49738614725	8.96608803	7.512256486	5.080669653	13.76528768	6.371322324	7.289352945	9.735649574	5.226519366	9.5077570325	10.91815534	7.35522983767	12.92133986	9.11244812125	7.877393233	11.64755074	11.10798549	6.276781031	9.417336261	10.94344908	9.0669241	8.811150785	7.706534888	9.282585247	7.193577412	11.12692078	7.647370504	10.2082347	7.244024888	8.540884674	6.3663407464	12.90226493	5.045717348	8.5062361755	9.9942429665	12.42106423	9.723430366	8.651124474	6.2579161825	10.0887008397	8.346271186	7.605231151	8.014301064	11.19255807	9.239497773	5.6331966225	10.7354251	8.575275572	7.56706898767	11.72083647	9.695411499	11.16291071	11.977481075	6.517949338	8.6137905	9.963792397	7.6914262545	6.684316354	6.071716146	10.9463146845	11.45963412	7.982196629	6.6605444445	11.24631027	13.35514394	9.882184345	7.6232593998	9.263079237	7.7710148425	8.426129627	7.889165429	6.845763179	5.449900755	9.809149576	7.101637274	6.3160234135	6.037388399	7.382107644	11.54053263	11.172932365	11.39179686	10.0854094113	8.7482848445	9.07986003567	9.269501407	12.71111204	BRCA
Instance18	13.59555882	14.263134545	10.48746854	9.34012159467	9.350100012	6.8293735775	10.9757443	11.04382723	6.300403471	9.558607795	11.42477793	6.544273338	6.320594691	10.87671408	6.826170683	6.3923285555	5.678784095	12.76637057	8.515996551	10.85845918	9.690993683	11.74013292	6.667115534	13.11510467	10.0776573	5.741339733	13.78998546	6.84332204033	6.88417505471	8.104338134	4.435721265	9.675216591	8.798262085	10.034358528	7.849156615	13.5121695	11.6923846	6.992998152	6.890510912	9.708496724	10.6241487	8.11355973	6.5958986645	7.44692019	9.8894883835	11.21084804	12.702861265	13.08508924	6.96129533367	6.471354636	10.347924085	7.813237874	9.881236778	6.82577844675	8.5207602765	6.69324179867	8.466179598	8.909121384	10.635449282	9.506506502	8.023876207	10.60821349	9.708429162	9.6144007695	10.07000053	14.27762815	9.795618068	6.421480524	8.710564122	8.530075742	9.161296382	10.0362427	13.80946823	11.35006362	5.537770712	10.98871684	8.0343733815	8.947652369	7.409586555	5.168332398	14.03490428	6.13609347467	7.092205125	9.979593509	5.406342144	9.4693136665	11.32848436	7.53089776967	13.00161496	8.94346215275	8.474254645	11.62550351	11.81462063	6.390302791	9.310772449	10.68917271	8.778718744	9.2670448	7.6926918245	9.377476876	6.890510912	11.32409911	7.625345612	10.62579584	7.5582124195	8.099428195	6.4518559062	11.70381504	5.69000583	8.2113438665	9.994983985	12.20536419	9.181420095	8.163449829	6.9623527185	9.92402815267	8.280493715	7.74259440933	7.922348208	11.38023121	9.2080427385	5.6620449575	10.96317807	8.965222336	7.74813468167	11.92740031	9.77763387	11.24731951	11.99642328	7.269924091	8.514478475	9.319187261	7.071465661	6.9998032295	6.259376137	10.5439642575	12.28023003	8.140166573	7.1403918705	11.47254884	13.37131522	10.371532648	7.7870596072	9.45489529433	7.626913981	8.249565187	8.7265260405	7.333267151	5.69836522	9.706155431	7.278986303	6.17802086	6.29655434	7.86996565	11.71363365	10.68022673	11.5958287	10.266834568	8.349259582	8.95132230367	9.327744125	13.12486126	BRCA
Instance19	13.78053775	14.097245615	10.93533103	9.28541737333	9.321353791	6.5848588475	11.61103415	10.73380366	6.170932156	9.540516092	11.62476132	6.721034659	6.603254762	11.13779566	6.768320398	6.4171359465	5.755429245	12.80254267	7.816185482	10.55758842	9.389707223	11.38890808	6.749739143	13.05207472	9.673698244	5.825411201	13.79334119	7.10753364067	7.01498498914	7.969416922	4.96556642	9.160905775	8.673875375	10.330195065	7.798052338	13.23377623	11.59733576	7.243843098	7.375736982	9.84757313667	10.6136429115	8.007178026	6.0828163385	7.159369648	10.275228285	10.56679164	12.72398072	13.231075175	6.485622812	6.91701733	9.9696929445	7.331591303	9.489090861	6.72264949325	8.6142271055	6.78411452767	8.512702074	8.801402107	10.359324125	9.037835962	8.285302837	10.85521521	9.431613101	9.5006677375	9.702554146	14.41536846	10.05901354	6.675961001	8.991832553	9.210598979	9.098625049	10.00910118	12.96626215	11.31049934	4.875302424	11.00891197	8.36146716375	8.662473563	7.237681147	5.440131024	14.45371146	6.40689737133	7.445389701	8.785862025	5.250593322	9.7536543305	11.13901746	7.30377295933	12.92639149	9.0846237905	8.606979886	11.85690996	11.66436963	6.25432535	9.826628375	11.11469255	8.792335721	8.87920118	7.379266053	9.100820741	6.909896458	11.27653172	7.659783886	9.967975921	8.134159504	8.177096982	6.2563490298	11.01840556	5.26941776	8.327610717	10.2069354325	12.30758799	9.621031171	8.047588997	6.7099656265	10.3849372417	8.370623252	7.86039151	8.115760429	11.05745385	9.351090857	5.8605753525	10.549732	8.748277668	7.88041309033	11.76903417	9.547357825	11.15153369	12.30812348	6.605705905	9.351425774	9.907022508	7.820377977	6.869019922	6.1648761405	11.001257587	11.97837451	8.23728302	6.898598804	11.88931963	13.52332736	10.0966331993	7.7531778606	9.25819884	7.7838624595	8.714298008	7.795216317	7.120810881	4.826562806	9.663318432	7.184233486	5.969680789	6.136843119	7.437629589	11.84160377	10.939701205	11.6604752	10.25843301	8.295234663	9.24075260667	9.277171797	12.99461955	BRCA
Instance20	14.08845827	12.46853796	9.948696154	7.71190506767	6.427778475	6.4726339405	11.22708057	8.980611679	5.577739426	5.113545539	12.41784995	6.492658877	6.7372086465	8.8402380735	7.393628831	6.265765897	5.113545539	13.00770101	9.55587899	8.334754988	9.562863034	13.05669872	7.46131803	12.04072818	9.205757288	5.886130184	13.19781415	6.02027403267	6.54075775186	8.711702352	4.149921358	9.920397939	7.747456426	9.790844641	9.139993254	13.46367638	12.0344036	7.406483789	6.369994768	10.2087027717	10.0087489045	8.35992879	6.8821614685	6.215101582	8.0861422385	12.3148028	12.37052348	11.966247995	7.10482965933	5.334149236	10.780674405	6.798831822	7.690401599	7.51134298575	8.737638612	6.82544710667	8.362997044	7.159924617	9.11059015067	9.590110341	7.654760343	10.72951477	10.28587065	10.169600467	7.250253703	13.92451704	10.92649636	6.957163362	8.81367775467	8.943233566	9.950483405	10.30197086	13.7606441	10.64717983	4.522411849	11.34672441	6.96857569025	9.436774581	6.0593970625	4.977521783	13.81715158	6.32235521433	5.814429456	8.46734177	5.377654117	10.187024593	11.77608148	8.12176428033	12.50573969	8.627349539	6.750007239	11.13950677	9.222222012	5.279110251	10.06406609	11.45122414	9.004881345	9.183164615	7.5339197455	8.38506549	4.842490216	10.384293	7.136430133	7.680959203	7.835265585	8.209186643	6.6932167248	9.672182718	5.19062597	8.0155718405	10.367118355	9.766156644	9.587363706	9.159127807	6.9849263765	9.64927865433	9.327744125	7.466076476	9.015708527	11.63107485	9.162619805	5.239553158	11.06573943	6.957163362	7.486697622	12.44183936	10.54330281	10.86064494	11.578331505	6.239651629	7.960988197	9.269968858	6.549949837	6.6159875715	5.593235253	10.290895068	10.43253958	6.692549685	5.7500555675	11.33696411	12.86051578	11.0715181367	8.066298919	8.78450240267	8.0524604875	9.142611992	9.462122405	6.5303261925	5.312983894	10.73515005	7.798862394	6.844596438	5.861404108	8.730980488	12.18335943	11.61550337	10.82887651	9.03588897933	9.4391018035	9.07764866567	8.791424313	13.63630348	BRCA
