Instance11	11.4744083	11.13855038	12.18094263	11.63348356	11.162488095	11.42772678	9.11777579	6.402078871	8.627160965	10.82924727	10.90796116	10.79666855	7.76437589	7.37892838867	7.79970309167	9.036799417	9.486624446	6.755291951	11.4243108	9.720120732	9.636870305	9.66947024	BRCA
Instance12	11.48188533	11.28537059	12.08367055	10.64202486	11.23150106	11.28199972	8.51521500375	6.104971499	8.94526175	10.92743375	10.82131183	10.27729935	7.03452697	7.05079206433	8.12538379433	8.360672771	9.811543731	6.326074949	11.55629063	9.578863787	9.355641581	8.91062109	Control
Instance13	11.16768802	10.97608812	12.19128143	10.7304916	10.74113891	11.15088665	8.4743960065	6.382499203	8.413100175	10.93958309	10.75314175	10.38624004	7.487359976	7.08224194833	7.94777078533	8.259214953	9.493665908	6.547978484	11.66558698	9.601752743	9.6358129485	9.180550154	Control
Instance14	11.36217961	11.73219511	12.38074251	11.65493594	11.25158137	11.33051934	8.676235756	6.185178351	8.634194938	11.21259383	10.26546887	10.41629907	8.246623189	7.432896607	7.86579001867	8.455040631	9.214775128	6.114268757	12.19128143	9.330368553	9.9907375325	9.410849402	BRCA
Instance15	10.87659774	11.25995523	11.50362218	11.02462046	11.382138615	10.16197619	8.44966380175	6.723562401	8.7754466	10.76657469	10.46916384	10.04182378	7.784227701	7.17593437867	7.92189120167	8.782311189	9.426286314	6.092128797	11.14770754	9.259561518	9.683055312	8.426475613	BRCA
Instance16	11.53262879	11.67585684	12.54548466	11.65981099	11.451104685	11.68597092	8.47928568075	6.764676316	8.217813694	11.69812525	10.49127719	10.80422	8.11647539	7.13802204433	7.704054153	8.763263105	9.136613813	6.016480301	11.96009799	9.374426115	10.0054039915	9.227195422	BRCA
Instance17	11.56134298	11.58990637	12.57220763	11.81532136	11.184368605	11.74803988	8.7950772585	7.461215696	8.266787858	11.53538974	10.32819838	10.86526952	8.441762661	7.21968344067	8.021174851	8.718842038	9.151492997	6.083857569	12.44988381	9.560027603	10.266338858	9.319763063	BRCA
Instance18	11.72083647	11.66436963	12.69228318	11.36612562	11.366034325	11.77806492	8.33016453525	6.773307786	8.794043061	11.49745034	10.85319669	10.72254311	8.231294544	7.37319981933	7.97594459867	8.958930467	9.14242692	6.67359573	11.89363345	9.353875227	10.1308165865	9.38991153	BRCA
Instance19	11.67615115	11.62683849	12.51339458	11.71081731	11.360219095	11.8267889	8.99918270825	6.977855527	8.485971282	11.62333067	10.60533161	10.84822018	8.537219493	7.40786895833	8.11810553467	8.344585666	9.583727381	6.104132849	12.2142175	9.517335308	10.185310385	9.598481115	BRCA
Instance20	11.40065415	11.67585684	12.94317143	11.1581191	9.3596569505	7.91898414	8.80146232775	6.337002435	8.170802781	11.51581946	6.387591412	11.03013967	9.532570767	7.68656767567	7.85652075367	10.49423086	9.797410704	7.371212794	12.06768485	9.443980125	10.509973745	9.391867114	BRCA
