ID	5142	5143	805	5141	5144	801	5577	5533	5534	5516	5515	5518	5519	84152	5566	5567	5568	5532	5530	1020	5528	5573	5576	5499	5575	808	DependentVariable
Instance1	7.0086621455	9.970837406	13.59313376	5.916841601	7.479903767	13.11037161	4.767140212	9.584314798	11.95847307	8.82094285433	11.688477345	12.47196608	8.486261975	8.290350062	6.36946717	5.4829326402	5.48205062	11.8054921	7.181967161	7.99887404	7.96756283667	9.78527191267	8.786482932	9.5855365545	7.409181146	12.33572539	Control
Instance2	7.6260947615	10.3592945595	13.5121695	5.808134829	6.790124051	12.75620088	5.442455259	9.028818534	11.93616504	8.45745837133	11.725137905	12.56790862	7.037171767	8.22362460033	6.0929297895	5.5428379012	5.804719114	11.54241539	7.328338472	7.779327238	7.44463675467	9.789873514	8.66542575	9.3156588355	7.391761545	12.47764072	BRCA
Instance3	7.5927457605	9.5510153285	13.47944813	5.788040457	6.283834401	12.13760287	5.112503363	8.789730168	11.74088764	8.297715334	11.639330205	12.66850837	6.469405549	9.05380610433	5.9034588485	5.4641368762	5.527329405	11.24175993	7.238491368	8.635084252	7.775337819	9.801472324	8.815320146	9.882436552	7.677704008	12.54827894	BRCA
Instance4	7.28363888025	9.922303231	13.35270561	6.20496783	5.797150007	12.20536419	5.7109519	8.74769044	11.09993968	7.178084026	11.80875598	12.57347448	7.27396389367	8.43667429067	6.323322532	5.1156792046	5.655216748	11.56978693	6.422323287	8.620477476	7.15936184067	9.34823014567	8.115695415	9.0515971275	6.105076296	12.76004735	Control
Instance5	7.98537344725	9.822630009	13.37889296	6.152036976	6.745106629	12.34682957	5.377654117	9.157246578	11.83833739	8.52183209933	11.458095575	12.75620088	7.069555338	9.14056430033	6.52394041	5.466218321	6.407145055	11.00452968	7.7125980515	8.40571707	7.58979746267	7.772929909	9.518791383	9.717115444	7.418993406	12.45248586	BRCA
Instance6	8.29800503325	9.8734032605	13.71343219	6.088423213	7.562015554	13.11510467	5.316879984	9.836169177	12.08138533	9.370871616	12.40345346	12.86342169	7.561705909	8.24528599467	5.9174340255	5.6759717936	5.625863148	11.73619062	7.745704965	7.79902435	7.917623909	9.84054935	9.231287868	10.080564477	7.890402801	12.66384721	BRCA
Instance7	6.906668604	10.250764182	13.29267684	5.268482349	5.626739362	12.34260121	4.904497645	7.747456426	11.2413041	7.46461112133	12.072677105	12.04072818	6.68902141267	8.37808477567	6.330484187	5.5322651396	6.430289978	11.41213066	6.5896621115	7.838134167	7.05650117433	9.55785931	8.344585666	8.7738660505	7.572418149	12.61750082	BRCA
Instance8	7.5559315745	9.6349655985	13.44200721	6.001358226	7.368487091	12.57155186	5.023045997	9.508320259	11.67233485	9.17209626933	11.932399345	12.30526243	7.08180120033	8.46741775967	5.9718598575	5.3094441946	5.233822166	11.39154181	7.480559564	8.301794677	7.630858662	7.854087509	8.118825763	9.8100499835	7.90344675	12.74796537	Control
Instance9	7.849210548	9.629076299	13.70458133	6.319315918	6.557123331	12.3148028	5.398154738	9.212004536	11.67233485	8.63116965933	11.55756824	12.62816419	6.71771492967	8.82541069933	6.3825279205	5.291675395	5.844493149	10.77439198	7.5245411315	8.878166757	7.539110223	9.60954968233	9.026662535	10.06551331	7.548207573	12.4865699	BRCA
Instance10	7.03517084	9.868581196	13.30755735	5.717272857	6.236976265	12.71572616	5.778347403	9.015945424	11.71789713	8.44322777467	11.593713005	12.69546762	8.46005630567	8.33971659633	6.3457281585	5.3589494338	5.913135501	11.36752411	7.3344224225	8.725767673	7.42782175433	9.492243668	8.794173061	9.747962555	7.121070136	12.57561022	BRCA
Instance11	7.1655400235	9.8325031495	13.38150649	6.127019947	5.729492441	12.72208073	5.492182674	9.789998625	11.54965727	8.16934643067	11.25085226	12.7003986	8.21155236	8.23613436233	6.5859397695	5.0578073466	6.287994543	11.41782366	7.1793537375	8.702935506	7.76578908133	9.08887684467	8.176760488	10.5894170155	7.988004536	12.59449147	BRCA
Instance12	7.79913690525	10.0710904545	13.60583775	5.918035089	7.055177009	12.77087865	5.564539174	9.291228915	11.73142947	8.800541064	11.817863435	12.31595909	7.38821850733	8.217215219	6.027160675	5.3421536938	5.822227442	11.31639767	7.4303730355	8.212400476	7.47167449833	7.99293009967	8.94526175	9.753951278	7.5453142	12.7232493	Control
Instance13	7.37631595575	9.8295068835	13.47298527	6.059945345	7.247930183	12.97797754	5.301049141	9.562295439	11.8233355	8.77440562733	11.68167441	12.40526256	8.586240551	8.44944894833	6.4244788405	5.4913025734	5.416511492	11.73097541	7.50153016	8.520992932	7.97689047067	9.194411155	9.004516227	9.775057581	7.626842693	12.52742331	Control
Instance14	7.3446737195	10.0330223025	12.16391545	6.350944152	6.973097852	12.99135537	5.268482349	10.13925432	10.92879244	8.70510697067	11.736023615	12.89109452	6.82775403067	8.363317073	6.619283011	5.4387987878	5.237842121	11.62683849	6.8933171905	8.562224414	7.67746532633	8.633415693	7.750842834	10.043198149	7.240984771	13.2860567	BRCA
Instance15	7.61917873825	9.384371698	12.44601199	5.844116484	7.631306447	13.22427159	5.287261033	9.726252704	11.9029781	8.474468248	11.7690989	12.63275562	7.51099557433	8.11308128833	6.1288615465	5.8117429202	5.913135501	12.04715639	7.408146448	8.209186643	7.38802305667	8.41487604833	8.335480939	9.957884427	7.292669322	13.16228672	BRCA
Instance16	7.3255832675	9.8525880255	12.2076581	5.96947934	6.988971848	12.53522562	5.765409598	9.678499404	11.4461297	8.202123709	11.54137497	12.76004735	6.629468797	7.974172395	6.5537420015	5.3283454926	5.754627826	11.78825759	7.1208014865	8.907447372	7.40432172967	8.30846996767	7.540595216	9.9873893335	7.370450116	13.15138292	BRCA
Instance17	7.553515487	9.612252888	12.15610687	6.649188353	6.876459007	12.56790862	5.66903474	10.00443156	10.69211442	8.527860513	11.71439964	13.06629278	6.60952083033	8.46662470633	6.61609541	5.4065428568	5.634165776	11.72922572	6.752537335	8.627316027	7.63460766867	8.24833877567	7.582482852	10.2225047675	7.801516189	13.15138292	BRCA
Instance18	7.88815868425	9.1483738425	12.43207997	6.553095983	7.237929634	12.61931219	5.325990094	9.577046919	10.78663743	8.05470427767	11.698874855	13.11037161	7.377204594	8.782433054	6.6313943815	5.5295343186	5.620154746	11.42322901	7.0698721725	9.068960366	7.48674032467	8.653406271	7.646560735	10.030525935	7.587367101	13.08540943	BRCA
Instance19	7.36077250125	9.1440578315	12.39881323	6.511322251	6.761687933	12.52524557	5.707781006	9.812915765	10.70365297	8.62611672467	11.60967717	13.12486126	6.93058673833	9.16707625433	6.8628717035	5.4814391052	5.341284192	11.4712435	6.9466844905	9.209484513	8.00883452333	7.64956818833	7.576259705	10.396135035	8.135646608	13.04201932	BRCA
Instance20	6.826697722	9.49194409	8.929717871	6.00360856	7.317731701	12.50816376	5.002940155	10.43684194	9.868745837	9.02082982733	9.2723260095	13.32349748	6.741190456	8.45049108667	6.2169798845	5.1210123436	6.445516183	12.28769659	7.9529606385	8.3077144	7.588837224	8.42010759833	7.632470217	10.5077297325	7.493457452	10.82365605	BRCA
