Instance10	7.469827229	5.659004925	13.30755735	6.432879816	10.28660429	6.39658479233	8.01888328	5.586623085	12.71572616	7.9356885615	5.7683724175	6.268944869	6.75049318733	5.18470015175	5.048771569	5.4601186915	5.353156751	5.139972076	5.034976365	6.069643769	6.591071042	5.538702079	5.190230876	6.031666056	4.049108953	5.892477104	5.0743020605	7.3339069032	7.038153897	5.238033268	4.233626673	5.8421495495	11.1110274023	6.090647705	4.987561048	6.81342298733	9.0923747	6.26822091	10.43837603	4.607083101	6.688774195	8.374214779	6.8978346455	7.74245236133	6.48289707067	8.148239231	9.017365988	9.681765982	8.872952717	4.87284261	6.563963185	5.272033689	8.934008606	5.619861398	6.135253322	8.717951507	11.6604752	4.958159726	6.083910741	11.61491238	5.029686155	10.0174249857	7.211063618	7.599297253	8.350852048	12.278551005	7.4265913082	11.225414225	4.9414115465	6.271748387	4.482788153	7.9155472442	6.59589787525	8.3082798515	6.995387545	5.3589494338	5.5555554295	5.044406414	13.02126635	12.57561022	6.9550959325	5.4464671825	9.2388980895	6.908516092	BRCA
Instance11	7.616550911	6.134894093	13.38150649	6.4844860445	10.23292486	6.39932068633	8.202296649	5.199683385	12.72208073	7.5026355755	5.5783788705	6.920832557	5.84987190033	5.06934056475	5.224977213	5.592759756	4.916251205	5.996621069	5.091711732	6.062214149	6.37665759367	6.065341406	5.735529792	5.659219053	4.924350826	6.92420295	5.583897325	6.4696508394	6.385522173	5.97637008	5.272033689	5.125223824	11.005151922	5.488652576	5.438302209	7.09722914933	10.25415499	5.9896451145	10.58430262	5.452703528	6.86276355833	7.965035512	7.288835508	8.06297051567	6.37864912667	8.198599078	8.91139283	9.226485123	8.442664802	5.038053386	6.530878866	5.214524337	9.350724377	6.298205225	5.346435058	8.286304921	12.94317143	5.704879743	5.994246645	12.17610621	4.424648213	9.53574801633	7.365471921	6.45574924	7.23239964	12.64530423	7.3415078082	11.92263071	4.650608089	6.169930636	4.893133131	6.6343243228	6.093509969	8.432536035	6.97244898767	5.0578073466	5.72897896925	6.157150477	13.00161496	12.59449147	6.903153907	6.0893288935	9.3187448955	6.631326684	BRCA
Instance12	7.210454923	6.137304345	13.60583775	6.6696596965	10.11618835	6.68769140167	8.474558864	5.628781795	12.77087865	7.2400353085	4.990112682	6.945300803	5.416846144	5.16107644725	5.151586144	5.8305587395	5.752354719	5.507010655	5.551986008	6.063778625	6.09051144533	6.024591871	4.932877618	6.199285243	4.553801017	5.947406878	5.5747635905	7.150559257	6.462547771	6.060161576	4.960014967	5.5617899825	10.78322175	5.434637608	5.243375136	7.64534915633	8.237462291	6.67480979075	9.755693129	5.285412622	6.71727477633	8.99689792	7.194930658	8.197304519	6.69205724367	7.4409667175	8.491693915	9.260367468	9.163298157	5.420222366	6.225261069	5.358089615	8.378404463	6.055397005	5.478819157	9.92562903	12.82636383	5.291135005	6.187456621	12.72821502	5.75402647	10.150175549	8.135274649	6.928720816	10.07238089	12.60422171	8.1074731148	11.128931665	4.9725463575	5.708194997	5.487045126	7.4279636484	6.32819879025	8.398001158	6.389883566	5.3421536938	5.31094618775	5.631549051	13.04989878	12.7232493	6.6357911315	5.7435779185	9.138475826	6.454961876	Control
Instance13	7.225668073	6.679413681	13.47298527	6.8308282135	10.13087976	6.24070564267	8.584390499	5.637792259	12.97797754	7.055096439	5.3790969105	6.861989859	5.27432904233	5.136413995	5.082799703	5.575339441	5.21588362	5.499695432	5.238988625	5.448414727	6.40003173433	5.582263377	5.790388412	6.000006339	5.510179653	6.581196782	5.521682415	7.2121520398	6.943836736	6.038980014	5.550447635	5.7278366545	10.4041484903	5.281801394	5.290950766	7.42531964067	8.860746456	6.649787867	9.932349272	5.293711886	6.46909773	9.184739696	6.833435745	8.151507585	6.34064834767	7.6537280945	8.626522298	8.825389039	9.04801075	4.694341356	6.362562487	5.502084908	8.616586634	5.650485447	5.550447635	10.33248729	13.11366653	5.465820435	6.122264392	12.31128435	5.383886777	11.0129479467	8.384871286	6.6365159435	10.16363116	12.232026325	8.131821895	11.33856239	4.8612079925	6.179018946	5.032994809	6.2234283246	6.3057024235	8.5689651635	6.757115983	5.4913025734	5.44774421375	5.620154746	13.26893746	12.52742331	7.2984635605	5.7069975805	8.824205928	6.8430452	Control
Instance14	8.314312607	5.930152602	12.16391545	6.0566410755	10.76657469	6.35314852433	7.646632733	5.427447991	12.99135537	5.9799251475	5.681263718	7.369796071	5.95027385967	5.5027803985	5.211315238	6.1284606735	5.652064272	5.292792099	5.827953159	6.511361788	6.431251972	5.715352018	5.818269799	5.932280461	4.877021802	6.012950244	5.56154535	6.5523992454	7.505218329	5.831124321	4.961404834	5.53215868525	10.5074705227	5.538857248	4.904979261	7.18948982933	9.196639699	6.13687965425	9.892658644	5.119782831	7.27423223467	10.43684194	7.428771926	8.08129530567	6.360369755	8.1909422715	9.406067387	10.09517319	9.210939846	5.139972076	6.798118982	5.431298057	9.333972157	6.389270486	5.149758548	10.07411507	11.61680165	5.973617732	6.768981971	12.08630553	6.122057273	10.3464670353	6.997860083	7.5681815995	9.560920839	12.295427595	7.9557735318	11.5430778	5.0582051015	5.629146211	5.825792781	7.3891393726	5.77084102	8.8803822835	6.61616787567	5.4387987878	5.67588684975	5.580003175	13.29995283	13.2860567	6.5763878155	5.8873922785	9.624358601	6.722606479	BRCA
Instance15	7.715929611	5.826428522	12.44601199	6.1713175965	10.37973064	6.73899581333	7.883225397	5.661643617	13.22427159	6.9163256205	5.5737198735	6.866664227	5.289244372	5.54851116875	5.292055848	5.8213655825	5.224784328	5.670168482	5.706262025	6.444605472	6.06765298567	6.307980018	5.917259434	6.073504957	5.805041697	6.18777042067	5.528030344	6.8318493608	7.44226163	5.884360575	5.332807495	5.59239170375	9.90083481867	5.39352882	5.706262025	7.22974910533	9.011787117	6.3478008495	10.24021594	5.44062939	6.75646800033	10.11489441	7.665607022	7.95451796533	6.49610685333	7.2806843915	9.826628375	9.531343017	7.763878152	5.224784328	7.068028862	4.897254041	8.807251164	5.614423668	6.121642945	10.34356359	11.8968755	6.049636893	5.93841004	12.52742331	6.160330933	10.084474187	9.073024297	8.248473233	9.949207023	11.998817005	8.0064197612	11.404659965	4.8425685345	6.066310557	6.622202397	7.102716789	6.31097129675	9.045054579	6.60558999133	5.8117429202	5.8152768775	5.920954969	13.17700839	13.16228672	6.810056548	5.721831073	9.34183765	6.837126844	BRCA
Instance16	8.095424881	5.809164401	12.2076581	6.211869299	10.55366796	6.39469361333	8.420129842	5.276693226	12.53522562	6.976093136	5.2723514385	6.69947225	5.70802041367	5.37826363175	5.139767484	5.948140696	5.310713879	5.558582385	5.641409649	6.681523496	6.69733073267	5.976599205	5.710400941	5.61707161	4.936651187	5.74485056067	5.453869559	6.9033787788	6.957105307	5.870618247	5.542111953	5.290656016	10.2584479883	5.404810541	5.971837379	7.40587247233	8.779753104	6.2124689205	9.7839005965	5.110625549	6.66660139867	9.812803484	7.3860315285	8.00665617633	6.586059103	8.539009948	9.589941868	10.26174268	8.979483163	5.435554632	6.86950478	4.965104614	9.157436075	6.663917843	5.995773509	9.641921287	11.32190853	5.732683853	6.655642073	11.98243759	5.967520965	10.3439307583	6.821203566	7.7603213985	8.788074828	12.48822538	7.4724730986	11.477235945	4.860483971	6.024037736	5.504788206	6.7947153724	6.125065043	8.936266678	6.784302337	5.3283454926	5.730884174	5.439300032	13.33363132	13.15138292	6.863647366	5.2690494515	9.5491236625	6.741740415	BRCA
Instance17	8.03491053	5.495384375	12.15610687	5.8868527975	10.73881029	6.135427533	7.621284726	4.800655715	12.56790862	5.6412905805	5.4194190585	6.758893179	7.105988345	5.3290165685	5.316518	5.859451387	5.769514729	5.391811746	5.59381033	6.460542414	6.463463362	5.773740066	5.738640345	6.60526143	5.015929312	5.51445043833	5.543498061	6.5092008916	9.367917655	5.76368461	5.088323162	5.601343453	10.0323493423	5.51286784	5.434304001	7.49295514767	8.796575955	6.1028603775	10.1155569995	5.023045997	7.03721285533	10.46054833	7.6297769445	7.86577453733	6.632675591	8.146852134	9.255879016	9.81791145	9.24482828	5.002940155	7.120059311	5.25928308	9.539954171	6.132685436	5.836183727	9.90199107	11.52829551	5.542111953	6.354827336	11.37035382	6.005406303	9.44173888567	6.808678261	8.9607456695	8.870851027	12.57559811	7.8504386636	11.64898438	5.241351489	6.005406303	5.487527549	7.080579106	5.8364187005	9.0825127945	6.51405773367	5.4065428568	5.48482238025	5.346435058	13.36856584	13.15138292	6.5539620635	6.0391019495	9.689796774	6.544698369	BRCA
Instance18	7.95691498	5.626885346	12.43207997	6.0972822555	10.51457134	6.82794277033	7.779918143	5.321757891	12.61931219	6.3980360365	5.3986590685	7.095505484	5.50039798633	5.594494205	4.969831133	5.7998022125	5.669459997	5.446761787	6.083006551	6.098669702	6.33787006533	5.872835683	6.20007038	6.015700078	5.255511354	6.028551065	5.552209158	6.667640262	7.412868569	5.682019293	5.371568663	5.51402988	9.692770319	5.549831826	5.43213367	6.76555037667	8.467861387	6.0448145055	10.015151113	5.24660879	7.03850006433	9.273866174	7.5643569095	8.01917131267	6.423369994	8.041917075	9.489206292	10.64035818	9.252961701	4.673294659	6.63161771	5.402254249	9.306620611	6.202227307	5.527642182	10.08386525	11.49170796	5.655216748	6.385522173	12.05450776	6.135150694	10.21465569	8.086854242	8.247227253	8.673027334	12.93325679	7.7051460228	11.679222855	5.350576023	6.083006551	5.612213331	7.7021154506	5.76965114525	8.845940063	6.433898499	5.5295343186	5.70211371325	5.701972633	13.36355512	13.08540943	6.679553293	5.6947053315	9.262226559	6.651845045	BRCA
Instance19	8.341164221	5.584068992	12.39881323	6.0356141115	10.54450111	6.69079792733	7.098719371	5.532793245	12.52524557	5.8819921345	5.299649882	6.985560555	5.73331585533	5.3777293845	5.350860747	5.725509714	5.596049021	5.836562468	5.938762876	6.349573719	6.217912006	6.126297286	6.252954533	6.426353347	5.057462456	6.02698255067	5.896924055	6.6051129444	7.65665926	5.711089607	5.414483349	5.597352566	9.570767933	5.529517425	5.592614939	7.20381425033	8.989622364	6.08165818225	10.2426173285	4.808142121	7.691036477	9.739751555	7.519177108	7.890844983	6.45055799267	7.888636145	9.71030757	10.08672709	9.485326755	4.912663335	7.036891003	5.264734628	9.583727381	6.371171674	5.981059894	10.49650957	11.7674087	6.118635505	6.586919049	11.82446468	5.923393601	10.0438750383	7.432878264	9.5775018565	9.538005127	13.038551	8.041595244	11.832561885	4.804413236	5.588273328	5.718300827	7.6402182504	5.6454289565	9.010547562	6.36224381667	5.4814391052	5.5462409575	5.28356184	13.29267684	13.04201932	6.670475174	6.028891133	9.504882281	6.556203785	BRCA
Instance20	8.136146677	5.980260273	8.929717871	5.0579964415	5.97155002	6.127634878	7.791197286	5.255700175	12.50816376	5.8308617525	5.8283815555	7.167521326	5.41323831033	5.26922363075	5.334149236	5.278196221	5.279110251	5.91922759	6.034420016	6.369994768	7.094015865	5.408721412	5.64689077	5.606894664	4.632300425	6.60218528067	5.5821846775	6.5489813434	6.528966337	5.980260273	5.901899413	5.2990189695	10.2933462963	5.505264734	4.990286948	7.04919297067	8.608754849	6.424485401	10.40685262	5.077041333	6.77316165767	9.943694688	7.7140739065	8.742530249	5.97763488167	8.85628218	10.15138482	8.329326713	9.799800123	5.418874061	6.360983667	5.430127385	9.930146364	5.59724157	5.052688948	7.075401932	12.75033439	5.537615426	5.687628504	8.501728854	4.779274646	10.8896121387	6.412997934	6.364286878	9.576399845	11.51611697	7.5808402198	11.897134165	4.9212815895	5.726021414	4.953976689	6.6682021408	6.17753520375	9.6265515845	6.073822667	5.1210123436	5.2327518435	5.676811285	13.38150649	10.82365605	7.5901142835	5.422689693	10.586322607	6.264447878	BRCA
