ID	211	212	3039	2235	210	2623	7390	3040	51327	3145	7389	3043	DependentVariable
Instance1	6.25782276433	6.62667217267	14.89141327	7.1172826305	7.36196877367	4.521158195	10.99741964	14.20597115	6.374435828	7.78584332667	11.48188533	14.65075364	Control
Instance2	6.50209327333	5.892864764	13.90066922	7.2842296735	7.02648983233	5.359671604	11.21903252	13.2267238	5.856743757	7.47192459667	11.20749043	13.62992806	BRCA
Instance3	6.13966463567	5.783711998	14.02580012	7.1283097005	6.97381672067	4.883878898	11.30662298	13.44437567	5.687068563	7.68393467667	11.38801744	13.59822064	BRCA
Instance4	6.50871709333	5.527611444	13.58212966	7.2332195145	7.00642198233	5.022602231	11.62848212	13.13392329	5.249456007	7.013151839	11.1404753	13.0288437	Control
Instance5	6.35649857967	5.54524183033	12.47196608	7.0495214335	7.01563201367	5.799353673	11.43638507	11.77608148	5.333791561	7.656774205	11.47878493	11.9684077	BRCA
Instance6	6.484042018	5.54513028567	13.57316849	7.6285967865	7.003868084	5.377480603	10.97608812	12.79172868	5.688048317	7.724721801	10.96083116	13.46969908	BRCA
Instance7	6.54908244633	5.773175412	14.61254488	7.7819599065	6.39887735333	4.904497645	12.0995731	14.18524172	6.143337929	7.50798599767	10.63162297	14.55659977	BRCA
Instance8	6.53147889067	5.51910813	14.80269307	7.0106233195	7.29800001167	4.903774919	11.05050869	14.04737959	5.754494213	7.888921028	11.37964115	14.26763347	Control
Instance9	6.24282418167	5.231512805	12.90439101	7.172056714	6.78723728067	5.203995173	11.26747744	12.23565236	5.847816088	7.99663700567	11.45847853	12.7645524	BRCA
Instance10	6.31956175033	6.00599596233	14.91431039	7.2786639995	6.83069194233	4.509722249	11.50889917	14.44356588	6.177724116	7.64952365367	11.51246655	14.70323068	BRCA
Instance11	6.505976604	6.215049827	14.42653276	7.436731573	6.88367759533	4.938534277	11.62261253	13.71793344	5.887166532	7.96528343533	11.99463462	14.15265365	BRCA
Instance12	6.36650807	5.385474553	13.84737503	7.3202921395	7.110619253	4.900638916	11.14213915	13.06490613	5.297201735	8.21163855767	11.70152102	13.54172225	Control
Instance13	6.42815628833	5.57443659067	14.42029878	7.4030472095	7.29625500733	5.12102706	11.20993781	13.86848405	5.269043668	8.075305008	11.63348356	13.60139652	Control
Instance14	6.18513532767	5.46243837033	11.3294966	7.0783648965	7.26928176833	5.037614213	11.4091179	10.07879165	5.518229233	7.988552923	11.52315285	11.46908991	BRCA
Instance15	6.38189099733	5.75821032833	12.5093322	7.2158807265	7.452953442	4.867539763	11.82101269	11.75371412	5.416680376	7.95886452967	11.14549296	13.20549015	BRCA
Instance16	6.083746553	5.37362666867	12.05450776	7.1704918695	7.49322488567	5.190230876	11.82578773	11.06828976	5.325000691	7.883276077	11.53476504	12.07863128	BRCA
Instance17	6.18273660033	5.629003551	12.25622352	7.217804558	7.40267459533	5.027254978	11.74892461	11.4091179	6.050562234	7.91077756867	11.62135377	11.97837451	BRCA
Instance18	6.30998495567	5.568704078	12.36339568	7.08207934	7.39668518967	5.136490053	11.54912779	11.42710081	5.50716927	8.27007710433	11.87114877	12.24985722	BRCA
Instance19	6.04455160333	5.53425241833	13.28052217	6.8626510905	7.08623594833	5.297201735	11.41463782	12.26909023	5.379907907	8.14204106267	11.77387079	12.80969082	BRCA
Instance20	6.874364573	5.76153010733	12.99332148	6.910879595	7.35162156667	5.077041333	11.91853169	12.95342354	5.356153716	8.46363290133	11.8267889	11.15202194	BRCA
