Instance10	4.618426738	4.656520763	4.799361019	4.71463742167	10.2269301465	10.95801997	8.130263105	6.779329085	6.730983353	5.557663769	4.715635629	9.33503679067	8.410206425	6.141755277	8.14089165	7.962695235	10.99685144	9.196074082	5.2209212	4.790265497	8.323416374	4.715635629	8.44961859575	8.73350309667	7.677913691	6.13227415	7.292380092	7.11873379533	5.888750097	10.59080248	8.53381039433	5.62550296633	8.183748417	5.537191305	5.5971585195	10.58930965	6.184285874	8.2732496945	5.034665276	4.73770262	9.206941772	4.958159726	6.45814549825	4.981865493	6.387905425	BRCA
Instance11	4.313881619	5.259471408	5.099517451	4.61709260833	9.394758739	11.51317502	9.014202627	8.370165507	7.725027274	5.312711681	5.007208117	9.51747502867	9.22764963025	6.167323426	8.60684516233	8.404887293	10.76306733	9.002738467	5.56971228	5.099517451	8.734558167	5.038053386	8.27646789425	8.94265342767	7.94405369933	5.573049727	8.0997323895	6.972688574	5.71081418	10.29122283	8.639412074	6.126063446	7.898935572	5.3240009705	5.729465955	11.00452968	8.084358139	8.908899417	4.727758549	4.399365004	10.12324558	4.924350826	5.7598949785	5.868150426	5.5690297595	BRCA
Instance12	5.30707441	5.527642182	5.229790979	4.99146069233	10.122757029	10.97395222	7.760206182	7.308478116	13.34055118	5.531078267	5.115003321	9.19209237467	8.2148112125	5.963942952	7.978712235	8.721527425	10.43095979	8.364726854	5.236886004	5.028139516	8.407927476	5.118329873	8.2939066535	9.32189574367	7.870752664	6.206091896	13.45875072	7.53118752733	9.701844069	10.19237947	11.7220646317	6.06983055833	6.879709212	5.562704422	5.7741947575	10.57174817	7.189209615	8.0521541455	4.622356738	4.915773338	9.784978763	4.461934912	5.67693137575	5.425938643	5.3504690505	Control
Instance13	4.79482043	5.242898987	5.32446073	4.887923041	10.1054589565	11.21259383	8.513886585	7.999043228	5.914690831	5.59052062	4.743369099	9.35528006367	8.46249863325	5.844744204	8.13446588267	8.381695567	10.75575785	8.656997827	5.15826759	5.164817697	8.377602201	5.442952823	8.2021734675	9.22987138167	8.335629862	6.461647751	6.606693953	7.20776879533	5.043313058	10.26509376	7.44836663133	6.048960247	7.212572074	5.49353796	5.5181136965	11.09848962	7.202371498	8.274867777	5.184895689	5.321757891	10.10365536	4.827579315	5.75778513	5.795397636	5.655860989	Control
Instance14	4.680625393	4.202081312	5.078643187	4.93610003867	10.2567018695	11.52775569	7.274171082	8.416735391	5.731598207	5.206341637	5.802329755	10.0441602163	8.855499152	6.058593171	8.532499717	8.442664802	10.9925633	9.622747882	5.18190882	5.196047562	8.345162513	5.154627002	8.1339682985	9.42318244567	8.164477517	5.692588477	6.6699357665	7.217603274	4.847259412	10.46466855	7.00704151733	5.98923089633	8.629521578	5.479449972	5.5523504485	11.47712595	7.278870183	8.367631641	5.3291006545	5.401230463	9.671576946	4.854508448	5.35621693575	5.815070224	5.323490159	BRCA
Instance15	4.819682582	5.149758548	5.109163334	5.20830034733	10.3325363535	12.06042414	7.575125334	9.144085336	7.702901859	5.064162066	4.974312765	9.80361045967	8.35165262075	5.722063796	8.68867321433	8.565312634	11.28033307	9.094329195	5.760760691	5.083225336	8.586728275	4.642152489	8.00100197175	9.66571117233	8.551547491	7.071197196	9.0691229195	6.852223914	5.44808429	10.70099474	9.01621344367	6.21362263567	8.627160965	5.1973800415	5.384625629	11.26141051	7.855929176	8.5611848335	4.9109703175	5.179522246	9.692598558	4.917683858	6.2902303295	5.456979618	6.1461996255	BRCA
Instance16	5.205559906	4.713162871	4.742021934	5.09290961133	9.872003299	11.4091179	7.528671182	7.3361743	11.65369613	5.619861398	5.043313058	9.902361944	8.47260640225	5.60822617	8.38990295233	8.842775487	11.05900997	9.430390412	5.573807162	4.618426738	8.395385387	4.457599246	8.196530698	9.04541683167	8.03290930433	5.201056716	11.32870583	7.00027589367	6.332936692	10.55539466	10.7580498313	5.96961136367	8.326250965	5.6008057155	5.256080676	10.92620724	7.95536094	8.3937569765	5.001851644	4.959899085	9.539624667	5.178327476	6.0592160015	5.217435519	5.533068037	BRCA
Instance17	4.739053821	5.027254978	5.088323162	5.14548719033	9.972148844	11.12137181	6.665268844	8.419245103	7.10972914	5.895551805	5.229790979	10.022346844	8.942772399	6.024591871	8.76427433367	8.61463727	11.16642377	9.568935181	5.86196234	4.894103816	8.46847246	4.662513632	8.16652015225	9.18790792733	8.359223992	5.290397907	10.0298261845	6.919830137	5.179920282	10.60154822	9.43377691133	6.029518362	8.173503659	5.413146535	5.555276293	11.02672419	6.959831362	8.479637017	5.1740683305	5.677234257	9.110431842	4.898705674	6.04835388725	5.559423936	6.105862067	BRCA
Instance18	5.109581261	5.36790503	5.070616072	4.78111573167	9.7866876855	11.34672441	7.761021136	8.566540366	6.421480524	5.687348561	5.43213367	9.72586130667	8.431482817	5.597688522	8.40317960367	9.780925661	11.13606849	9.194154246	5.547365958	4.91887665	8.766463584	5.061788345	8.262994469	8.769308153	8.17076465167	5.729560417	7.8302061435	6.709739437	5.541027867	10.8300717	7.891347881	6.012092555	7.864590298	5.43870649	5.0699161965	11.25779165	7.852281561	8.518086182	5.486255987	4.492329381	9.338335896	4.673294659	5.605852588	5.636777762	5.095472868	BRCA
Instance19	4.505933891	5.003390009	5.041123858	4.899158506	9.760308858	11.32122928	6.82858438	8.343586732	6.667328462	5.440131024	5.122477305	9.84595226733	9.12143125675	5.726293954	8.64706460733	8.687831539	11.24231983	9.631495907	5.818908863	5.379907907	8.254404044	5.187660128	8.117161471	8.995717325	8.329350875	5.744303238	8.6318400445	7.14021871467	5.404129306	10.5789154	8.42737447133	6.00142389867	7.594886501	5.603557081	5.380945835	11.50749997	7.9096848	8.4358740785	5.0997240195	5.31307462	9.663843202	4.558695017	5.66121578	5.975682485	6.0923372425	BRCA
Instance20	5.356153716	5.19062597	5.870494956	4.78205714967	9.938727313	11.93396179	8.839031414	6.931184045	5.167730486	5.301415026	4.327928632	10.1246857403	8.538927607	6.081303006	8.67146020567	7.014525813	7.857407417	8.873391145	5.870494956	4.415681682	7.822477025	4.397891434	8.42055833175	8.335048271	8.78341889133	6.223331437	5.236568653	5.77367675633	5.015037253	11.48384111	5.502132457	5.956023376	7.866198824	4.780174025	5.675354702	10.96190926	8.867858732	9.034823266	5.180509672	4.616223203	9.663033731	5.26763996	5.23868839375	4.379943219	4.99195193	BRCA
