ID	3725	11200	5599	4361	672	4683	5970	1111	4193	25	1026	7157	1647	472	5888	10111	7161	4790	4792	5932	DependentVariable
Instance1	14.72492149	6.32033029133	5.939777752	7.21711226567	5.98817485275	7.67254028567	8.69026092	6.612872643	5.4774530015	8.477645733	11.459753229	8.333402628	10.62754363	7.15912118675	6.922699549	7.5850123165	5.264922245	12.34771002	15.00532806	7.78440830867	Control
Instance2	14.11502538	6.25695428167	5.0886580415	7.36313658733	5.98222220675	7.49895584667	8.669346719	6.363920643	5.63969746625	8.14341671633	8.288611166	8.508984299	9.28877759	7.09089637525	7.553437762	7.1208131195	5.588872948	12.34109771	13.91249272	7.455723648	BRCA
Instance3	14.41297137	6.585177168	5.6701097255	7.251834494	5.7519684745	7.77270160333	9.073024297	7.245317684	5.8602843415	7.833762168	8.320702773	9.660905593	10.689909005	7.165383526	7.45197832433	7.28927811	5.052471595	12.51631937	14.51605303	7.78225503567	BRCA
Instance4	14.08054111	5.902611751	5.7758281875	7.25113540867	6.35824610575	7.808745052	7.67194989	6.97286817	5.5016593965	8.03563056533	8.2000896335	8.338826757	8.5101240955	6.962212015	7.72103170467	6.9248886435	5.051166787	12.26985874	14.35403309	7.30010506733	Control
Instance5	13.43392773	6.41017141933	5.704258658	7.277262479	5.846463069	7.50920137	9.268495874	6.59529898	5.80954885825	7.73201711767	7.875076566	9.701150974	8.93817669	7.2431584955	7.573134545	7.5737548545	4.988243006	12.37603319	13.73047547	7.438821875	BRCA
Instance6	13.80946823	6.614291049	6.517858181	7.601319597	5.8408213995	7.46595288633	9.673230059	7.01111856	5.889292139	8.347844869	10.112371314	8.868576523	10.2133474445	7.08122523275	7.302284244	7.3259269905	5.417777635	12.87483063	13.77694807	7.784358178	BRCA
Instance7	13.91249272	6.19429139567	5.6011167705	6.93887945233	5.961989724	8.02999223933	7.262755244	6.009555025	5.78129302475	8.06255483	7.8281740715	8.315445233	10.24418129	6.392001616	8.00726663667	6.9757173555	5.263890047	12.52075501	15.02279519	7.610867974	BRCA
Instance8	13.96294256	6.727954003	5.401013329	7.404848849	5.8897078505	7.671411069	9.194320487	6.619123639	5.3501390665	8.098905571	9.436657679	8.92056956	11.003760265	7.21389689	7.04465982233	6.8899599365	4.93252334	12.20475003	14.22362506	8.24725520067	Control
Instance9	14.44356588	6.65923442633	5.8779809975	7.61606197033	6.432318605	7.800748506	9.012625324	7.851094879	5.591806779	7.97372860733	8.6840196725	9.680166591	9.09608678	7.14878397875	7.40702966467	7.148445982	5.541182786	12.42766909	14.37348409	7.78068556367	BRCA
Instance10	13.15952927	6.430398513	5.5839936855	7.24246221967	6.30739354225	7.64305520567	8.33670864	6.438214347	5.8421495495	7.55814684467	8.5305745065	7.766597025	8.880544262	6.89333590125	7.56085246633	6.8471499935	5.538702079	12.09766027	13.54172225	7.78569891367	BRCA
Instance11	14.17314893	6.98895926133	5.9065229025	6.934921847	5.86365203	7.39547633733	8.687254178	6.638874358	5.125223824	7.96986133433	8.836754421	8.06060289	8.873106035	7.27735742025	7.17361883433	7.3104066715	5.596496342	12.2590489	13.43573605	7.032000266	BRCA
Instance12	13.87385551	6.76139862367	5.767601547	7.30761952	6.07698827325	7.60285134333	8.875473781	6.776897268	5.5617899825	8.146903819	9.0515115425	9.069960645	10.33052152	7.3263622655	7.309706019	6.9868843635	5.061140288	12.38541089	14.39776555	7.78846705267	Control
Instance13	14.67256817	6.11691885167	6.1670985755	7.49344356167	6.113923111	7.33374393967	8.978067698	6.72451769	5.7278366545	8.347170397	9.93093261	8.376018051	10.3523372185	7.01677338075	7.27844785633	7.6009359435	5.716930037	12.24889125	14.10537413	8.525180648	Control
Instance14	13.48222565	6.30220446233	5.967633391	7.142740057	5.954637597	7.56517841333	9.226388785	6.864034824	5.53215868525	7.81011906767	9.024549301	8.641980482	10.288105725	6.9924584855	6.99821237767	7.4548826775	5.62600922	12.29388695	14.13459319	8.29992878467	BRCA
Instance15	13.17144427	6.58740276067	5.329465727	7.27824955867	6.0130931845	7.44485972133	8.761435816	7.29489898	5.59239170375	8.02105507033	8.423284332	7.522171761	9.747476713	7.02110039825	7.13390050967	7.3448792	4.988243006	12.41257918	13.98232431	8.11332499167	BRCA
Instance16	14.09890062	6.20170171033	5.656097949	7.25829628467	6.07672616175	7.582624982	8.629266563	7.016031376	5.290656016	7.80823708267	8.254945825	8.151525421	8.883844879	7.00400791525	7.021370548	7.4346160405	5.882772183	12.40655986	13.70909946	7.77205117467	BRCA
Instance17	14.01211384	6.11466003267	6.071716146	7.24683070633	6.2494944275	7.56721320467	9.515749664	7.104889949	5.601343453	7.965899745	9.9223698205	8.650083401	9.2531399105	6.79451584725	7.10949272967	7.3509154305	5.86196234	12.32574401	13.58466312	7.99708489567	BRCA
Instance18	13.34674991	6.61070424367	6.259376137	7.24490854333	5.8834702945	7.597348047	8.496794995	7.423160304	5.51402988	8.04487116667	8.2659789275	8.873068105	9.264019416	6.9124972055	7.142405436	7.097166252	4.980495207	12.39966386	13.75810714	7.71468600367	BRCA
Instance19	12.76004735	6.52280070733	6.1648761405	7.119877356	6.10202210975	7.56766251267	9.61434228	6.880137937	5.597352566	7.81628218733	8.414155895	9.477151683	9.097803495	6.99788344375	7.15092113233	7.444318409	4.833536883	12.00382718	12.88068749	8.56087748467	BRCA
Instance20	12.03663478	5.97353429167	5.593235253	7.07809526467	5.64060950825	6.40662536333	9.315772892	6.310890502	5.2990189695	7.69239896833	8.570169323	7.632470217	8.805566555	6.815099268	7.475861746	7.0755822085	5.814429456	12.05629403	10.54750216	8.101418469	BRCA
