ID	3265	7529	5605	5894	5604	3845	8660	4893	2885	3667	5595	6654	5594	DependentVariable
Instance1	7.4423513115	11.115513174	11.44994835	10.11570732	10.49127719	6.8286116825	12.08367055	8.74899041	9.4954151895	10.10813927	11.634256725	8.001564595	8.27215776867	Control
Instance2	7.8897640555	10.8888014215	11.52169626	10.34726733	9.559434991	6.4300637355	11.11317258	8.474680533	9.5539178325	10.01141636	11.27623323	7.481398095	7.85669691467	BRCA
Instance3	7.856102429	11.252028628	11.72288448	10.45388564	9.65317699	6.720661627	11.22600587	8.690112479	9.480270588	9.532322378	11.198356615	7.228580927	8.11094053067	BRCA
Instance4	8.398114105	9.6891460585	11.42772678	10.09500831	9.580847928	6.243898751	10.31178269	8.847629866	9.432546201	9.129946971	11.274247985	6.648325671	7.98209816267	Control
Instance5	7.697637374	11.277560598	11.8471671	10.22872886	9.966174165	6.8833304115	11.49594259	8.770532686	9.66718229	9.959676393	11.21839075	7.634958261	7.82991936767	BRCA
Instance6	7.3388634815	10.678516145	11.5852209	10.624983	10.23164154	7.019536675	11.69149721	9.445243095	9.9164802245	10.00182726	11.07534033	8.19601328	8.18650002	BRCA
Instance7	7.9742866725	10.2755669945	11.16076662	9.961088297	8.977681421	6.6232326	9.882139059	9.358008891	9.167523377	8.873183485	11.151396135	7.292025067	8.451561107	BRCA
Instance8	7.7095138065	11.313560577	11.28922369	10.12277013	10.00443156	7.0670465565	11.73537632	8.993477034	9.1611827995	10.47490271	11.40345044	7.787382059	8.171538624	Control
Instance9	7.94496816	10.898757498	11.82274022	9.9831294	9.452231522	6.5497902615	11.64430934	8.769533015	9.3657406255	9.964760013	10.99057863	6.878728789	7.91861634733	BRCA
Instance10	8.148239231	10.8706706855	11.64681981	10.28660429	9.69476318	6.1985753455	11.1050886	8.271931157	9.70078824	10.08180334	11.551814785	7.4960371	7.74245236133	BRCA
Instance11	8.198599078	10.689313351	11.94944384	10.23292486	9.736317839	6.7499434665	10.77336613	8.359597076	9.153599552	9.072521955	11.573459625	6.507481989	8.06297051567	BRCA
Instance12	7.4409667175	11.1506836145	11.38105635	10.11618835	9.990983614	6.5565791765	11.64562254	8.700336649	9.5256586835	10.04292168	11.32136754	8.512524314	8.197304519	Control
Instance13	7.6537280945	10.921528441	11.33166731	10.13087976	10.29596436	7.0758260015	12.0344036	8.782311189	9.597360232	10.43052602	11.488573795	8.640083234	8.151507585	Control
Instance14	8.1909422715	10.7254236375	11.29445435	10.76657469	10.01433476	6.6476128175	11.29880451	8.647099619	9.06038523	10.35004996	11.695521545	7.7584583	8.08129530567	BRCA
Instance15	7.2806843915	10.2594135915	11.28106518	10.37973064	9.712540381	7.0204037355	11.1371034	8.81729638	9.5800955565	9.905109092	11.206231375	7.8511886	7.95451796533	BRCA
Instance16	8.539009948	10.5808051515	11.36168902	10.55366796	9.812386363	7.1398498025	10.99802289	8.541833388	9.0393998015	10.1431986	11.49634678	7.192690117	8.00665617633	BRCA
Instance17	8.146852134	10.4220281465	11.42163372	10.73881029	9.916141133	6.9933104255	11.5269639	8.366847964	8.9731778835	10.02243063	11.796022585	7.688986551	7.86577453733	BRCA
Instance18	8.041917075	10.774455608	11.31587145	10.51457134	10.0322459	6.9654454415	11.09109172	8.850844048	8.9213733295	10.25917864	11.46459896	7.192172276	8.01917131267	BRCA
Instance19	7.888636145	10.6742105895	11.57272404	10.54450111	9.833428205	6.6035671485	11.26511118	8.687831539	9.111304808	10.57522277	11.5411915	7.574595656	7.890844983	BRCA
Instance20	8.85628218	9.266249858	11.3119244	5.97155002	9.724718956	7.564460333	11.38620755	8.961436038	10.2970447	7.724140554	12.52079595	8.480033951	8.742530249	BRCA
