ID	10344	6774	6772	6773	6349	59345	6347	6348	157	156	6352	6351	1524	6357	6356	6355	6354	414062	6093	5747	673	9547	7409	6358	6359	3551	207	399694	3718	208	3717	1794	409	131890	6362	408	6361	6364	4893	10000	6363	7410	6366	6368	51764	6367	7074	6777	4790	6011	4793	4792	6360	23533	5970	2788	2787	3845	53358	2268	2784	2783	6369	5613	2786	2785	2770	2790	2771	2791	2792	6376	2793	6375	6374	109	6373	54331	108	6372	107	10803	6370	5829	2833	1445	9560	2309	5566	9564	5567	10681	5568	5058	2773	1398	2826	6387	1399	2782	2829	2185	998	5330	3627	114	6655	115	23236	1147	112	2919	113	5579	5894	5331	6464	111	5332	10850	643	7454	57580	387	7852	3579	3577	94235	56477	5580	3576	3055	5880	10235	8976	5604	196883	1232	1233	1234	10663	1235	5590	1236	2885	1237	5595	58191	5879	6654	5594	3265	8517	2932	1230	2931	3702	6846	6346	10563	55970	9475	5906	8503	5908	26230	5196	2920	2921	5197	2870	5290	5291	4283	5293	25759	9844	5473	2868	2869	56288	5294	4067	10451	5295	5296	DependentVariable
Instance1	5.924878551	11.45883824	10.31346778	12.53522562	7.0610909745	7.4230773135	12.18459653	8.622089465	5.913614242	4.673577309	10.4288009025	4.821724589	8.446105931	8.906771211	4.757305356	10.93087057	4.894103816	8.933556532	8.331209336	9.55016911	6.513534664	11.95051044	6.878146348	12.82061982	5.51998772033	7.1307406325	9.746089281	7.137455172	4.963024656	7.466690585	8.378404463	9.728567279	6.695419972	5.002265111	5.431465218	9.851239619	5.110416751	5.586773185	8.74899041	6.02664600925	7.992939929	6.567960352	9.877284565	7.3879150175	5.232287804	6.929202549	7.267093607	9.961088297	12.34771002	5.151586144	6.709066159	15.00532806	5.720012484	6.033979735	8.69026092	8.735353884	8.440434347	6.8286116825	5.814878023	7.548724422	5.893611729	8.698011038	5.224784328	8.2742311235	5.516024013	5.692518737	7.1915641815	9.885094283	11.95442182	12.98372673	5.028139516	12.35457868	6.38362276	4.580969174	5.468633137	12.63069834	5.5420617535	9.177283189	7.149597572	5.6713301575	8.2081635635	5.3405893605	5.3759441485	7.441203595	5.673281687	10.35004996	8.18016022	8.65713445933	6.36946717	8.887952536	5.4829326402	6.888464479	5.48205062	9.037678125	8.056110832	10.9291550067	7.084439364	12.2081083467	12.02214941	13.02719506	5.49382042267	6.25614507167	7.16387589625	7.476788978	6.82947262	5.645450388	7.867620258	8.748277668	6.8772890085	9.004698798	10.327292123	5.936880085	7.377212971	6.21136540967	10.11570732	5.876585242	9.15105029633	6.614529956	6.9141724395	4.585033079	5.700154583	9.100426551	7.464221286	12.37603319	8.430868108	6.07393334	5.478900032	5.641987591	9.029612527	8.7068629295	9.6189422155	8.046293407	9.146785748	6.829700439	11.4461297	10.49127719	10.97207892	5.277926499	5.006535067	5.0969811815	5.751685476	8.95139510833	6.5921560336	6.487080811	9.4954151895	4.866921886	11.634256725	11.53391627	8.85850435833	8.001564595	8.27215776867	7.4423513115	10.2072374	10.00381342	7.038263662	6.656643396	7.258945501	4.721115721	4.958159726	5.938998052	10.1038422	12.232557025	7.005431822	6.660285205	6.582741757	6.7730895085	4.92268697	10.85788793	4.572527102	6.251629749	7.569193437	6.685313404	7.339184439	7.067383603	8.467616885	6.35664089167	7.25074100175	5.291135005	6.286140807	8.5496868475	5.994133479	6.299304767	10.63456176	7.93680944967	7.0703331436	11.7240492	Control
Instance2	5.682862067	11.6077021567	10.329653278	12.61090263	5.770566691	8.3643319965	11.20148395	5.965329042	6.677300776	4.771900633	12.30387242	4.502465777	8.435295094	7.71173773	5.456322582	10.43299884	4.828595108	6.857342354	8.399610251	9.45642471	5.99820185	11.63297943	6.418236866	12.63995684	5.30880098667	7.787354885	9.68028616833	7.646272708	5.442455259	6.43012268	7.325982508	9.330749483	6.1823189505	4.928146734	5.553829893	9.618220979	5.085988894	5.911818141	8.474680533	5.94776533325	9.35965136	6.809868189	11.19524625	7.0950908795	5.31868854	7.242581369	6.708673956	10.15001415	12.34109771	5.633294061	6.373840507	13.91249272	5.902442197	6.539395847	8.669346719	9.217703977	8.487841164	6.4300637355	5.911818141	7.47545601733	6.113748025	8.720142595	5.162301943	8.137035193	5.853378958	5.195063332	6.0573658185	8.481901451	11.95691889	12.07225833	5.682862067	12.78740681	6.120295558	5.109867615	5.2529840945	13.03258307	5.464839519	7.381134364	6.461320332	5.9215293705	6.3425008425	5.1537397155	5.2645647555	7.229350286	6.006977493	10.84346202	6.796415491	8.61943654367	6.0929297895	8.931846371	5.5428379012	7.24025073833	5.804719114	9.447476465	8.621833133	10.8430461553	6.633253641	11.2339328333	12.15020274	13.00956452	5.45164023667	6.39478587333	7.17118701125	7.453231788	7.632470217	5.65593226	7.609956448	8.080472632	6.8906417385	8.974945912	10.2384186075	5.769779175	7.013074525	6.479820979	10.34726733	6.036839159	8.42779587067	5.841225451	7.100683958	5.41126628	5.76339188833	9.110745023	7.664111461	12.57624761	7.282603072	5.827572151	5.497142287	5.277995204	10.2159687977	8.2777883015	6.7790147065	8.028929788	9.807552605	7.132440219	11.4951169	9.559434991	10.9073904	4.9921382705	4.647773112	5.199818081	6.777489169	9.13514715067	6.8176697542	6.856802494	9.5539178325	5.162301943	11.27623323	12.13138765	9.23532012167	7.481398095	7.85669691467	7.8897640555	10.39985497	10.79867858	6.869196295	6.263509238	7.361507665	4.833916319	5.152803256	5.40668228	9.681370693	12.3160764435	6.434568757	6.249592888	6.355006684	7.4265821265	4.332418168	9.197463138	5.887288406	6.183690582	7.7657767385	7.098719371	6.741201091	6.886736462	8.699078855	6.54570248567	7.162161681	5.580530872	6.066818941	8.3727491275	5.919108385	7.09127967	11.67867508	7.27227977433	7.6111323212	12.12504541	BRCA
Instance3	5.455336468	11.5512263767	10.0589241477	12.55918115	6.218168565	7.196995946	9.033120888	8.136838795	5.951174686	4.95444207	12.58270474	4.939944983	8.7938162775	6.358260532	5.321216715	9.206612168	4.700735	8.1906728155	7.854652002	8.9981409465	6.84843868	11.30718958	6.805650779	11.44665701	5.24492942933	7.4532495275	9.69256516467	8.137709878	5.531000265	6.416760061	7.458490947	9.593774448	6.4898369955	4.768993337	5.616777635	9.7593120705	5.496822826	6.25068273	8.690112479	5.52044016575	7.549632835	6.661354578	10.58177047	6.6038139265	5.206732344	8.691221058	7.120655524	10.28344757	12.51631937	5.602001935	6.74855168667	14.51605303	6.042322173	5.844744204	9.073024297	10.16381668	8.83146649	6.720661627	5.503993644	7.40811080833	6.074361597	8.686203838	4.997530935	9.1235010805	5.92077637	5.30807618	5.457103785	8.913937397	11.84327345	10.57663577	4.963487128	13.88775422	6.323194968	5.4483203335	6.130788297	12.19349773	4.8886281725	6.36768175	6.767195028	5.5815796695	7.5711783515	5.1498043935	5.3444590655	7.347468842	6.389313513	11.26946293	7.0276220585	8.11911474133	5.9034588485	9.151968584	5.4641368762	6.84021840933	5.527329405	9.822754492	8.38961104	10.353336411	5.579701547	10.069809966	12.31403378	12.9979954	5.50448470633	6.332382502	7.03238297825	7.462177348	8.220428059	6.0290173	7.575257723	8.026856932	6.771545835	8.986710369	9.769915947	5.587673458	7.338293201	5.889051372	10.45388564	5.98687237	8.45925672733	6.323194968	6.8982166245	5.152803256	5.468800153	9.515168153	6.699055749	12.07257321	8.62440485833	6.265057667	5.500333013	5.72110688	10.6992283697	7.9762072145	7.352992936	7.876150279	10.53833958	6.44233236167	11.70577504	9.65317699	9.496554786	5.0453984195	5.088959125	5.2580703925	8.445285067	9.26599832833	7.3797898974	7.478286534	9.480270588	5.126406353	11.198356615	12.79928067	9.280236709	7.228580927	8.11094053067	7.856102429	10.04121461	10.42204403	7.336107336	7.147411327	8.430505998	4.525994391	4.874319002	6.095402957	9.362086899	11.8573344895	6.699751273	6.638439986	6.466000385	7.402572591	4.963487128	11.47495072	5.117498954	6.203891817	8.197585485	6.212526175	6.813047234	7.881054484	9.063247518	5.873035507	6.81914663275	5.76368461	6.26747606575	7.411252094	6.234487549	6.323194968	11.59799678	9.43574702267	7.448654099	12.67203307	BRCA
Instance4	5.784249584	10.720960379	10.100698262	12.6473067	6.107345645	6.7231615275	9.114152992	5.651059765	6.277153122	5.182703468	11.83266708	5.161495975	8.7149372295	6.28540742	4.475747249	9.054876366	4.97385375	6.9411979085	7.179165475	9.0133211855	6.723630657	11.53193469	6.327333135	10.84047132	5.08330526133	7.4011955135	9.98949733167	8.004250142	5.259471408	5.863140121	6.114997467	9.253345896	5.900600302	5.093191733	5.139460541	9.832294359	5.455665247	5.99820185	8.847629866	5.58777326775	7.629850413	7.454260475	7.721818861	6.49172262	4.790526167	8.18271852	6.018929689	10.10956988	12.26985874	5.767662245	6.91424652367	14.35403309	5.114378737	5.341462114	7.67194989	10.21758854	8.646667718	6.243898751	5.602001935	7.510056207	5.455665247	9.066695429	4.888269882	9.2078924525	5.504788206	5.693773551	5.725019338	6.563810693	11.56304622	9.832676886	5.29683478	13.59822064	6.198794315	4.7723261705	5.7542537105	12.23565236	5.108455744	4.851263383	6.763813641	5.250837277	7.0913602235	4.3791875	5.384272051	7.84508404	6.198794315	11.31701417	6.7894826405	7.89001782067	6.323322532	8.943878208	5.1156792046	6.610917172	5.655216748	10.03852848	8.480952861	9.24789131367	6.235732444	9.472194406	11.37479785	13.11510467	5.57685230333	6.660246028	6.55593589375	7.601141445	7.309115066	5.876032641	6.838009842	8.120096744	7.226006717	8.742495656	10.3820872935	5.383195587	7.478529234	6.312672729	10.09500831	6.1476177	7.73867912133	6.331145921	7.2768077175	5.485435883	5.699223581	9.057775928	8.649598507	12.17972416	7.01915103033	6.563810693	5.446761787	5.842043069	10.3783245747	7.9530049585	6.039562885	7.67065824	10.65628209	6.82223412667	11.19831015	9.580847928	10.39270411	5.3080945315	4.509722249	4.8089754805	5.934641074	9.19330061033	7.393284111	7.337267595	9.432546201	4.984374307	11.274247985	12.55486108	9.422761191	6.648325671	7.98209816267	8.398114105	10.50969117	11.11828268	6.424087011	6.947903173	7.852671704	5.264171629	4.555946662	11.15889068	7.986995525	11.581178851	5.6556447465	7.411068419	6.3700012095	8.1271944075	5.229406468	8.221757631	5.402254249	7.343965437	8.0894903755	5.584068992	6.506054132	7.168674938	8.649598507	6.403711392	6.61347864425	5.273526379	6.070349103	7.8548046625	6.708398067	6.299945779	11.00452968	9.46805618433	7.6522265588	12.52623397	Control
Instance5	5.504788206	11.54329104	10.5729125313	11.94781234	5.3699566745	9.010303599	11.06078055	5.850631456	5.734310791	4.778486368	12.41216051	4.894103816	9.6910704605	6.606631454	4.846005888	9.487147216	5.429625378	6.892582304	7.894031227	9.0250253645	6.818713579	12.93579034	6.328276055	11.92020965	5.116808337	7.5245616955	9.506100771	6.589056064	5.426609659	6.860966288	7.364180901	9.459309233	6.801562194	4.590429601	5.458948931	9.575311034	5.628636003	5.956005089	8.770532686	5.87271996825	8.370710425	6.817626854	9.401834759	6.3428417625	4.850263431	8.681441469	6.811667297	9.833894617	12.37603319	5.494584616	6.52162721267	13.73047547	5.591119307	6.042212717	9.268495874	9.669660678	9.506942805	6.8833304115	5.633294061	7.17736851833	5.954086504	8.97289446	5.412113573	8.5157239865	5.228252321	5.349976695	6.8901006515	9.337042659	12.12850358	11.68740205	5.536217098	13.85125179	6.63172683	5.245583803	5.6078166855	12.7347446	5.7794984105	7.573687183	6.854560258	5.4151122385	7.084991265	5.3273354445	5.5165824965	7.615006311	6.209020126	11.32409911	7.070038948	8.43841214667	6.52394041	8.86238252	5.466218321	6.84786461333	6.407145055	9.507874464	7.944479462	11.076519951	6.930119699	11.299237984	11.90965135	12.87743566	5.52939351167	6.22310588433	6.99171327025	6.773076963	7.736623688	5.824138541	7.652900753	8.28785217	6.848015995	8.684828488	9.671974648	5.391468086	7.297193996	7.50900425433	10.22872886	5.887775801	8.10318445333	5.680472929	6.6548276045	5.252865266	5.55647897367	9.305475333	7.356190313	12.74633592	8.171365118	5.812377086	5.412113573	5.615159695	11.0828536327	8.133774626	6.0044384665	7.799736743	10.3594479	5.95115512367	11.62848212	9.966174165	9.358629843	4.8113357555	4.537176254	5.122460336	7.710291801	9.219887067	7.2484914302	6.940170054	9.66718229	4.665926218	11.21839075	12.07288802	9.29741101033	7.634958261	7.82991936767	7.697637374	9.78258103	10.40311354	6.38884014	6.836369559	7.248072547	5.203505846	5.066101302	5.559347452	9.546605663	12.51727103	6.4308542	6.561483187	6.499527711	7.4227526125	4.238982945	10.34320824	5.312711681	6.056372858	8.2671861955	7.405441727	6.944393257	6.153507065	8.565760069	6.34452495067	7.17483227425	5.653784658	5.69549372475	7.5743669325	6.114372881	7.300126299	12.12951334	9.27353650767	7.950268865	11.96427598	BRCA
Instance6	5.535906174	11.6186680667	10.5815088053	12.27296951	6.2655051585	7.9243325035	13.10877685	7.239410274	5.460260315	4.950248224	10.266671617	4.812512701	8.6640832485	6.592012667	5.249266367	10.37700472	4.862465343	7.425835034	9.001704532	9.420287121	6.520033725	11.30974934	6.682787905	10.68206872	4.92780797067	7.5689740425	9.688092646	7.022259953	5.36773034	7.477052175	8.052107626	10.02677279	6.6110377885	4.972360944	5.380773813	9.761911373	5.883261105	6.068676855	9.445243095	6.0241266485	7.302961295	6.255789266	10.68107171	6.476366185	5.178725843	8.683407961	8.157600995	10.29596436	12.87483063	5.654858859	6.160625593	13.77694807	6.100931012	5.759695977	9.673230059	9.433805075	8.217135121	7.019536675	5.353244986	8.52939591667	6.143337929	8.838889641	4.950248224	8.0343196725	5.268482349	6.086619917	6.5536864175	9.258413586	11.63993091	11.15310882	5.717272857	13.34320241	6.186714102	4.913329704	5.460037958	12.65857307	5.77058828	8.547261958	6.543500233	5.593092373	6.50402659	5.0027842675	5.514124	7.335951076	6.050290137	11.07168041	7.1948276865	8.37121987433	5.9174340255	9.615648544	5.6759717936	6.695170111	5.625863148	9.3312535	8.556449653	11.51028325	6.167925508	11.5640730823	12.34480084	12.98372673	5.45319045167	6.30853884	7.00999639125	7.658927519	7.593057023	6.352798794	8.522033306	8.529822044	6.727722821	9.33884841	9.753034207	5.673988298	7.806535324	6.98490046733	10.624983	5.94872421	8.70127661067	6.872247394	6.9752829565	5.630093262	5.280536525	9.216237264	7.322516605	13.08540943	8.540582058	6.379383241	5.563776856	5.093825554	10.2075019563	8.614206568	8.452055235	8.255714484	10.47450477	6.38529059	12.05670215	10.23164154	10.16002932	5.5170376185	5.712053188	5.7395753315	6.896366086	8.81232758433	7.0771786148	6.627537988	9.9164802245	4.887295262	11.07534033	12.73729283	9.14697742367	8.19601328	8.18650002	7.3388634815	10.54285319	9.953578497	7.50811391	6.770634576	7.637749928	4.519748404	4.540576974	5.668112917	11.06412655	12.441328291	7.3002942325	6.446881172	6.8410633585	7.56770175	4.590130156	10.68629503	5.520745364	6.239556166	8.295534795	7.460253403	7.80732453	7.470132382	8.146264608	6.44851453633	7.12253736675	5.287261033	5.71922310375	8.1227609375	6.246603446	6.725540512	11.79461296	8.79005616867	7.4183463498	12.02694363	BRCA
Instance7	5.405661632	10.620682972	11.3817422673	12.97428108	5.662505213	8.7523926965	9.122738147	6.053334703	6.405103693	4.95444207	11.861831105	4.634915478	7.4350319955	6.913221911	4.942762263	10.08364258	5.434554214	7.6859922745	8.073955593	8.8796586	6.949071249	11.46692035	5.926361974	10.45871961	5.13628604767	7.550193916	10.0480993307	9.113137308	5.891547537	6.742953157	6.705498046	8.944917819	6.1193525605	5.697670451	5.68566776	9.6377944955	4.272142189	5.955365844	9.358008891	5.88751933675	8.762034093	7.449419254	11.21903252	6.5842866475	4.959319531	6.203793958	7.929822244	9.214514093	12.52075501	5.572140279	6.344653246	15.02279519	5.717889727	5.942169184	7.262755244	9.675551824	8.678425073	6.6232326	5.876892151	8.18314247733	5.821334729	7.985772397	4.342031665	8.079817226	5.66903474	5.86196234	5.366277458	6.875906358	11.48011881	10.10831572	5.442621133	12.73839215	7.026996771	5.0389338455	4.990867529	13.34505663	5.1942442415	6.049582442	6.456482249	7.2379646205	6.201503818	5.5019606425	5.690799863	7.91692611	5.984140004	11.3382407	7.337118384	8.43731510867	6.330484187	9.176011741	5.5322651396	7.252915346	6.430289978	9.354305108	8.162543804	9.54237477033	6.731933742	10.0317075027	11.50866771	12.64120964	5.77508916033	6.20690718667	7.10702874775	6.111350232	6.750811228	5.779661087	6.760091594	8.167494826	7.4861886795	8.17437786	9.1297731835	5.499615714	7.967285529	6.81582852467	9.961088297	5.48205062	8.36198243367	5.057462456	6.945356743	5.301415026	6.119052498	9.490330011	8.485800258	12.27941189	7.443708709	5.323740468	5.610811697	5.486079796	9.99966447367	8.747651318	6.8963072275	7.649114461	10.71717755	6.670813718	10.73380366	8.977681421	9.341019005	5.4071971105	5.109790179	5.269756538	6.12820639	9.51664427767	7.2233369438	8.647099619	9.167523377	5.14487361	11.151396135	12.57347448	9.62804284167	7.292025067	8.451561107	7.9742866725	10.10111594	12.02630394	6.89688069	6.72267478	7.958293333	5.610811697	5.155031965	10.76123148	9.132211242	12.1160117875	7.2132301705	6.282259665	7.062352436	7.7634108645	5.536217098	8.66980731	5.192698437	6.883746426	7.962918086	6.662423158	5.996847001	6.324635677	8.302457433	6.328291098	6.35585610125	5.499615714	6.58266531875	7.6079658135	5.682019293	7.476910459	11.980959	9.720502086	8.3350079456	13.11366653	BRCA
Instance8	6.316241362	11.4495990067	9.76574384767	12.63536109	6.37837625	7.0132000305	11.19005631	7.395793572	5.81109287	4.584732512	11.332869705	4.699347423	8.307196578	8.5296659	4.571162912	10.70189146	4.722072627	7.407559731	7.856831861	9.585335464	6.880413479	11.59532989	6.739851899	12.37838706	5.06118429133	7.4520617975	9.436876068	8.319853998	4.806596392	6.689303092	8.158535374	9.873479151	6.7609737015	4.801431976	5.70640018	9.620566341	4.862217354	5.896460318	8.993477034	5.55851851825	9.319006569	6.117700885	11.81855633	9.0073557595	5.229406468	7.255408968	7.166115682	9.788616845	12.20475003	5.252108349	6.20271008933	14.22362506	5.443615974	6.015923042	9.194320487	8.751335778	9.414337005	7.0670465565	5.783660451	6.891476055	6.338875075	8.510330132	5.540872931	8.116304847	5.967463325	5.380600673	6.2928801065	10.49178825	11.95442182	12.76004735	5.865554662	13.23377623	6.403016818	4.9774437105	6.029636864	12.39966386	5.788802181	8.11035427	7.109938036	6.6507042045	7.6188571805	4.9622592585	5.575361558	7.737283051	5.651777341	10.5789154	7.4371195015	8.18545797233	5.9718598575	8.83089633	5.3094441946	6.439102376	5.233822166	8.901176988	8.2669635	10.4230262683	7.337758193	12.3700895033	11.90894245	12.98945487	5.22401996633	6.16225577733	7.09973287325	6.898937271	8.244793279	5.862458365	7.907583411	8.80888466	6.719520862	8.824657385	9.643814388	5.632130956	7.667823176	6.87117032933	10.12277013	6.202570157	8.53051419067	6.091811548	6.5861642735	5.712741067	5.79994405933	9.600610375	7.364684318	11.89259415	9.188979403	6.154317508	5.5893225	5.42266296	9.802281002	7.602215851	7.9782570685	7.823369031	10.03012262	6.53086701167	11.5141002	10.00443156	9.812386363	5.119030805	4.525994391	5.094001894	7.89987216	8.976297996	7.1010578476	6.420007038	9.1611827995	5.238893118	11.40345044	12.01615373	8.82865486733	7.787382059	8.171538624	7.7095138065	10.4077487	9.584981814	6.909896458	7.289814009	8.331030144	4.85101346	4.846005888	6.140988854	10.18190731	11.963258885	6.7375606535	6.094030827	6.2456860685	6.5642383295	5.256643908	10.33465909	6.17827207	5.953446408	7.5778188605	6.020263967	7.162847292	7.512861176	8.452633655	6.443340444	6.89327482975	5.405321256	5.930946668	8.6213862575	6.007201809	6.726903149	10.68348837	8.909896709	7.757716558	12.07897478	Control
Instance9	5.799353673	11.6033707233	9.956344037	12.13627672	7.896262373	7.2793614545	11.25995523	8.949827531	5.886008211	4.931459981	11.24078509	5.250403832	9.171007954	6.435966582	5.112086282	10.62301752	5.319049979	9.4300262125	7.307431087	9.2675642675	6.894518054	12.11775357	6.37387057	10.85945735	5.38820040567	7.530604743	9.58057105933	8.187798825	5.157459364	6.500527718	7.011789475	9.312021348	6.5655520375	5.360374153	5.028581582	9.651217869	5.30196368	6.237310957	8.769533015	5.650041658	8.280493715	6.489210244	9.542248919	6.1472389755	5.411944154	9.951270552	6.540171154	9.93285737	12.42766909	5.506534704	6.496869675	14.37348409	5.991301456	5.978888461	9.012625324	9.919504381	8.843419494	6.5497902615	5.675118156	7.34243304767	6.092128797	9.04011237	5.151586144	9.095386554	5.496742949	5.789736585	6.2675959045	9.495266002	11.46383867	11.3442156	5.659076304	13.95892379	5.886008211	5.3360958735	7.066301259	12.05932765	5.023400216	6.738839176	6.816347305	6.3527241245	8.092918242	5.353279275	5.477513767	7.766232595	6.363088376	11.11718547	8.518697348	8.21589430233	6.3825279205	8.641980482	5.291675395	6.907508702	5.844493149	9.625618044	8.546914832	10.3226626667	6.599024363	11.2101182433	11.86434298	12.96993872	5.33358910233	6.34899972867	7.18183415025	7.321975714	8.20808938	5.813403636	7.65031782	8.17986074	6.995146243	8.659854224	9.557649091	6.312388929	7.357466507	6.13414385767	9.9831294	5.352274105	8.16926655967	6.099511534	7.024481502	5.432718311	5.76243723867	8.933366916	8.178554217	12.60350703	8.49157371467	5.81109287	5.988179797	5.104977394	10.9302854327	7.906098313	8.04737784	7.743439441	10.26043183	6.17138796367	11.6557522	9.452231522	9.898586698	5.463043392	5.572973961	5.5815958645	6.308617188	9.02742846567	7.1609520152	6.849314783	9.3657406255	4.431796925	10.99057863	12.5173582	9.29235500067	6.878728789	7.91861634733	7.94496816	9.861979055	9.460251675	6.794516997	6.70684521	7.095347239	5.719464975	5.117810604	12.43390104	9.085353696	12.3255748965	6.6237057305	6.225020007	6.516538676	7.2045344835	4.827579315	11.55023948	5.735529792	5.929560972	8.035798686	7.205282841	7.428655643	7.326746587	8.407417683	6.39158794533	6.702793454	4.912184278	6.200842902	7.8104569295	6.440873838	6.426437217	11.06871466	7.48084491567	7.6719006758	12.20624983	BRCA
