ID	7332	2861	6622	7325	7341	9627	5413	7327	7326	140739	9246	5071	DependentVariable
Instance1	9.4225815325	7.155428278	8.5571265625	11.62550351	4.9693604125	9.315455918	5.482540292	8.168933155	9.643597994	10.90529319	9.16661408367	5.7475167035	Control
Instance2	8.6630126225	7.141854563	8.0174695385	11.33417845	5.1691702795	9.098953958	5.6460199405	8.1677456045	9.048665422	10.66444309	9.14256735367	6.150422189	BRCA
Instance3	8.348423455	7.844864421	8.3998243755	10.85687312	5.011064519	9.078511853	5.732500261	7.8726560675	9.415353585	10.325896	9.11265070267	5.767940105	BRCA
Instance4	8.834039366	7.925926933	6.492356725	10.98200978	5.3339551165	9.011542548	5.3660366325	8.018287434	8.2986193415	11.05050869	8.463351463	5.166541835	Control
Instance5	8.4836091865	6.894427107	8.611281705	11.10769786	5.2165393865	8.17452767	5.4741653355	7.765149941	9.4567783015	10.95182765	9.29704051133	5.9769749115	BRCA
Instance6	8.586858316	7.760505606	8.227412349	10.88810796	5.429177349	8.674422803	5.852999862	7.581808483	9.7291083195	10.19694666	9.014950705	6.4893079575	BRCA
Instance7	8.4746182345	8.246765682	7.261649019	11.39318948	5.2314903635	10.92385505	5.438220399	8.051921689	9.011395007	11.52882293	8.70819219233	5.017212395	BRCA
Instance8	8.5530484945	7.445637999	8.4874289205	11.26511118	5.31864344	9.240362708	5.969091554	7.4258984885	9.8630108645	10.93386418	9.62078642667	5.844305507	Control
Instance9	8.685207922	7.01419103	8.077623596	10.84003064	5.5442474735	8.478993159	5.7519799715	8.3037027215	9.6349224305	10.46916384	9.230206302	6.2171886225	BRCA
Instance10	8.774832915	7.28540482	7.355823865	11.35799469	5.0296796805	7.88932314	5.5682727165	8.142612092	9.2551995795	10.88129775	8.94342393433	6.084153137	BRCA
Instance11	8.5576765575	6.535668564	8.567830748	11.16161393	5.833623693	9.922525358	5.494846116	7.7884943065	8.527796509	11.09109172	9.12817049233	5.65506281	BRCA
Instance12	8.7100627065	7.622273562	8.038597563	11.41450305	5.5407591155	9.091145182	5.9177870355	7.6333984255	9.822182036	10.71269919	9.12907193667	6.2955402935	Control
Instance13	8.8617522495	7.080314228	8.583841784	11.41099996	5.094926583	9.218890802	5.817066571	7.917858832	9.6655202105	10.77531421	9.30928474567	6.2359320525	Control
Instance14	8.678072193	6.870738061	9.022800936	11.30974934	5.1129510075	8.753869513	5.863307769	8.2856878575	9.8820598115	10.20092959	9.25794339867	5.815153873	BRCA
Instance15	8.445859002	7.357158563	7.9955693055	11.01272599	5.1887208665	9.80990119	5.552327563	8.0076190875	9.689767702	10.40280453	9.32496727333	5.8209363925	BRCA
Instance16	8.6879629725	7.90110994	9.173037043	11.21374538	5.447643127	9.04464761	5.80161046	7.884113495	9.8235481775	10.41990782	9.062121867	5.5299997345	BRCA
Instance17	9.027283035	7.401905871	8.4233595845	10.91815534	5.214980911	8.783081006	5.8762724405	8.0848721875	10.079614741	10.0250638	9.09825321	5.6331966225	BRCA
Instance18	8.8437281255	8.100019848	8.0544410155	11.32848436	5.5285104635	8.934812161	5.224530883	8.11355973	9.8894883835	10.34173038	9.06347127333	5.6620449575	BRCA
Instance19	8.7501560935	6.798669844	8.724300788	11.13901746	5.394493189	8.740557536	5.890083032	8.007178026	10.275228285	9.976185008	8.98573698	5.8605753525	BRCA
Instance20	9.0364285075	8.260556316	10.08112754	11.77608148	5.494521765	9.684481761	5.6969452645	8.35992879	8.0861422385	11.72826504	9.72098967567	5.239553158	BRCA
