Instance10	7.006413395	10.81808704	5.181511332	5.805639757	6.942488481	6.105390642	4.948380372	7.162394161	7.6691857416	10.719990343	5.159075364	5.729220505	8.061784113	5.384059522	6.648891045	5.983491492	5.550755441	9.152139757	4.795210185	5.300134022	5.28287786033	10.417446565	7.238898054	8.57902910733	5.838328613	5.18390233567	10.48897012	5.372961888	11.438815735	5.582714993	5.411944154	7.954532403	5.376786337	5.55001819667	12.19871781	4.95573704225	5.7454671095	7.113901335	5.250782787	4.920783068	9.642308618	6.98547517	11.92436912	6.698430771	5.614786977	9.397268784	6.470297392	5.072117861	8.4715326075	9.961479042	7.983374867	5.500899641	10.3123441787	8.242651477	6.356941039	9.484632162	9.717447248	5.232442571	5.44629653933	6.678428044	6.854778406	5.0974707625	6.30607312233	10.55221305	6.5150511155	7.512564929	7.529297081	5.6424401345	9.377341303	7.33370951	8.282150397	7.296207587	7.591674041	5.675964969	11.12068843	5.163308771	5.951990588	6.29655434	5.854013551	4.963487128	5.2729194505	8.3888894545	5.5195452685	6.587532704	7.723389827	11.29724747	12.911595045	BRCA
Instance11	7.394872347	11.22756798	5.511287161	5.59074356033	8.033975091	6.992205122	5.083225336	7.841880566	8.1264096644	10.0096238773	5.773740066	5.442289366	7.868672706	6.239603899	6.17835145033	6.1321228465	5.485435883	10.47331538	4.994139844	5.551217027	5.92362978667	9.5675118605	6.66810922175	8.92982258533	6.434716308	5.51982870267	11.31639767	5.779267108	10.94243784	6.127019947	5.576228285	8.305595673	5.038053386	5.237742989	12.90277531	5.34602107875	5.7404459635	6.350944152	5.941758505	6.027248757	9.558860226	7.572626574	12.03158587	5.387510099	5.47117669567	10.83822324	7.182248152	5.10371924	9.1438067595	9.547357825	8.52618567367	5.80278982125	9.29761553267	8.833112353	6.784900215	9.912028972	9.94176152375	5.0493343535	5.20646567367	8.823033698	6.969677549	5.971200462	6.641325096	8.014705553	5.7333269735	7.438794191	7.3126549965	5.796966621	9.910778047	7.6330478345	8.51785897267	7.570768631	6.995713808	7.827931929	11.06323009	5.584068992	7.504523319	6.044837379	6.251967641	5.203799462	5.4767379555	7.573889673	5.2954882695	6.428496563	9.620715209	12.12065594	13.336444535	BRCA
Instance12	7.061914211	10.50561834	5.495784089	5.26602711433	7.195768663	7.871691396	4.586084011	8.411956995	8.453911282	11.104288605	5.795397636	6.711395528	7.9624000735	5.295182325	6.964616148	6.4093690345	5.833276737	9.720655169	5.061140288	5.559806297	5.94358870233	8.3894244495	7.1778932965	8.53687674233	6.610733738	5.57488038767	11.01447057	6.040569875	11.84616055	6.345188438	5.887897624	8.011368617	5.557051033	5.46853402633	12.82119829	5.437577797	6.7434817425	6.37868989	4.946744016	5.208391667	9.3921496365	8.062317545	12.11865571	5.257964097	6.4643509	11.43314739	7.097508418	4.884855828	9.4046029565	10.53976977	8.07552379967	5.49613054325	9.99358910167	7.527870126	6.195992832	9.615648544	9.77686303375	5.10404496	5.36752405833	8.814719539	6.570163571	5.909821927	6.535519258	9.776984476	6.6192000355	8.342898175	6.917848903	5.6751301325	8.611099628	8.2434603115	7.581881758	6.88402128	6.472573571	7.666687588	11.01529328	5.826873374	7.989225773	6.844615152	6.8168691365	6.086885249	4.9594614325	7.829537058	5.236038782	6.4081182745	10.86030351	12.13760287	14.133262905	Control
Instance13	6.839522295	10.20430554	5.018602184	5.234685758	7.746415437	6.162699096	4.210342597	7.931344923	8.603245084	12.3392253657	5.485435883	5.692100223	8.309212196	5.346257748	7.09072693133	6.1956474775	5.639963781	10.11027486	4.678655626	5.88179384	5.54083671133	7.704263264	7.857644784	8.36852986167	5.802588255	5.14412909733	10.82104072	6.013915124	11.925697635	5.968097233	5.582263377	7.984277636	5.524354632	5.17548371233	12.53102961	4.8531326315	6.4854698055	6.489491255	5.416511492	5.637792259	8.7147983615	7.324655646	12.07175489	5.431465218	6.39192184567	10.4353997	7.372475773	4.263099122	9.169365534	9.781614263	7.848454135	5.296929424	10.0626920657	7.253873774	6.004732412	10.50776024	9.87340690325	5.3414144165	5.463782277	7.972263464	6.289378595	5.9392567955	6.95978501467	9.868745837	6.8511911655	9.099519506	6.7935172255	5.7903941705	8.211110933	6.7438547405	7.36965209267	6.499212576	6.042212717	6.413632688	11.26696235	5.40889121	7.349615459	6.652131962	6.6732632115	5.40889121	5.0479553105	7.343454662	5.753817663	6.386337662	11.58397843	11.35464901	13.717874695	Control
Instance14	7.12275327	11.66763062	5.712603517	5.65981521933	7.598017363	5.841225451	4.828595108	7.658516996	8.4463403628	10.445825676	5.532169853	6.691398504	8.8558219455	5.917677146	6.53377900667	6.846104412	5.925650121	10.99419451	5.354567863	5.85773923	5.61574118867	9.955080926	7.49211327975	9.35475870133	5.38371401	5.264989428	10.22917365	5.948373802	10.835858679	6.437631929	4.840980873	8.592252509	5.292792099	5.38469283233	12.091428445	5.39463037	7.7218067495	7.763745393	5.65836235	5.363706598	10.631558985	7.340030607	11.62774602	5.431298057	6.03140516667	7.780213504	7.222073073	5.605117409	8.2983894565	9.94572954	8.84300144733	5.90477998125	9.69692297167	8.447621682	6.667222002	8.738464816	9.15670114525	4.960678381	5.47926853333	7.25221866	6.299991555	5.6882840335	5.75840882033	9.00761679	6.661347384	7.626842693	7.573754328	5.26681038	9.773259203	7.8697775275	7.90980533	7.678848562	6.149448008	6.189632474	11.53391627	5.838706791	6.939817562	7.036808602	6.744131259	5.068037933	5.1469376925	8.2605585175	5.61349928	5.995772477	8.333559164	5.168332398	13.99859808	BRCA
Instance15	6.556357083	11.19478472	5.520116743	5.42618825233	7.890402801	5.923868951	5.156043878	8.468217878	8.137989213	10.3239841677	5.934641074	7.991537612	8.093597058	5.234397132	6.62046090167	6.1840915005	6.040021845	11.17577737	5.689167221	5.670168482	5.90248232867	9.5839598795	7.001427863	8.83773686	5.808521004	5.48480354367	11.15055986	5.649336125	11.352022576	6.26697916	4.788047896	6.934991518	5.03365563	5.17995486067	13.26059839	5.6848084345	5.9498462955	6.871046216	5.379907907	5.234397132	8.9144644015	7.504284952	12.5850741	12.3181333	5.74386241533	9.120018232	6.909746482	5.001814906	9.3147295615	9.627228864	8.88479079233	5.789491762	10.1762655897	7.826232466	6.11894691	8.906628426	9.0579726285	5.454076695	5.47228789033	7.254369939	6.457877938	6.1309845735	6.10844654733	10.53769432	5.699136844	9.408383416	7.174119236	5.6520349785	8.744658219	7.1152351965	6.772887585	6.107798352	6.777686415	7.098982487	11.14027398	5.275203811	6.999411319	6.915882739	5.8736374995	5.342706958	5.1417521165	7.5265620785	5.322639635	6.4994326055	7.561137318	10.46950983	13.808752855	BRCA
Instance16	7.179887014	11.54446475	5.862086362	5.67430072533	7.921887229	7.264445239	5.015706349	8.093432255	7.6167832758	9.257288012	5.748737112	6.289101891	8.728623836	5.887593047	6.40224870033	6.5878355685	5.903768142	9.381100084	5.479950992	4.838209635	5.79887687633	10.1189806995	7.0362447915	9.320182674	6.854248561	5.23254984433	10.63242753	6.15689776	11.307009595	5.923274739	5.364932404	8.239337323	5.65607532	5.39980916	12.173760995	5.005073682	6.5120183345	7.40164993	5.661429849	5.386130858	8.7313364485	7.060753003	11.99675603	12.4899797	6.125868763	8.861467793	6.547670085	5.391983545	8.623077222	10.11112299	8.50441506767	5.631564046	9.54166332767	8.313258466	6.773011007	8.811263195	9.19198260475	4.98601943	5.42868180033	8.923402608	5.971837379	5.6872512285	5.87139509267	10.45361046	6.2152459745	8.035817876	6.8474429345	5.51782871	9.861374301	8.1467627275	7.87435355567	7.259487003	7.154213379	6.675890452	11.27871096	5.589622123	6.534579623	6.774098898	6.2707125035	4.944168843	4.942154083	8.0140964065	5.594179114	5.9750916915	6.535668564	10.19314989	13.981464	BRCA
Instance17	6.818521864	11.55455062	5.287261033	5.85472967	6.690490866	6.665268844	4.957695542	7.412995553	7.8949601968	9.98928892333	5.631985502	6.19830322	8.708228537	5.946152572	6.55049845767	6.542603195	6.313659102	10.13424056	5.280688427	5.07383228	5.42699980433	9.1248060995	7.14566813175	9.23303826467	5.838328613	5.33013915533	10.28837619	6.220383769	10.429204229	6.023372494	5.229790979	8.262789151	6.161591078	5.46157344467	11.67291705	5.19222713575	6.378283143	7.416419918	5.573125488	4.235422182	9.449604418	7.078260574	10.9270559	5.472171943	5.97306390367	9.566249648	6.765439022	5.183299167	8.779219237	9.841376087	8.448402539	5.3692760385	9.85985564967	7.751813702	6.413294187	8.839582623	8.87737808375	5.155413593	5.68501652033	10.52528127	5.987099833	5.423104178	5.71221607367	8.650370669	6.137168282	7.332867062	7.9247777345	5.3395515135	9.508765915	7.6013279285	7.794650782	7.444975776	6.514442352	5.524354632	11.48554018	5.002940155	5.605487851	6.531268867	6.1541769665	5.469732364	4.8414910265	7.9397725765	5.4511408555	6.001029129	10.18060575	4.91887665	14.06575512	BRCA
Instance18	7.011342233	11.16600002	5.36790503	5.36230967033	7.665551106	7.183985468	4.991874681	8.044026739	8.14080511	10.0943343763	6.067010094	6.82706041	8.327804747	6.109888752	6.29979290467	6.0728105175	6.114789302	10.12647254	5.325990094	5.325990094	5.70519710333	10.169681639	6.98908263	8.93071008033	7.068835031	5.42576728567	10.92191923	5.684966848	11.168251102	7.266367548	5.69000583	7.995599168	5.213649836	5.39371541333	12.72514606	5.331033263	5.8461738105	6.469646395	5.517599514	5.272873517	10.225497431	7.628739198	11.94147143	6.025976276	6.062103457	7.643335147	6.68832419	4.727256081	9.252245023	9.484632162	8.08304868833	5.21904962825	9.85877245	7.882553069	6.955943719	8.776730033	8.785561655	5.3302073175	5.48595179367	7.974186731	6.078850631	6.042827904	5.95639658467	9.336345391	5.621692588	8.062681816	6.4628361565	5.6241643085	9.714503602	8.29512161	8.18961236433	7.680572483	6.785946496	7.21856596	11.03430052	5.594706223	7.348110949	6.789863308	6.6473854315	5.716724307	5.141070657	7.982761652	5.254707192	6.1092653095	8.411575733	5.394901009	13.712322535	BRCA
Instance19	7.416419918	11.29749826	5.564234295	5.40527513467	7.700164201	6.778573689	5.087262599	7.836809583	8.5100925166	9.300024268	5.623084953	6.768320398	8.70490029	5.787648759	6.30377776967	6.466986139	6.484142663	10.03091577	5.176333993	5.326799101	6.01878935667	8.53882534	7.70241496675	8.84360365833	7.21271797	5.509680539	10.66477195	5.979917442	11.45912886	8.084172087	5.50954641	8.209698414	5.214135735	5.30503171933	12.61232587	5.31509595875	6.79999295	7.070285	5.688328124	4.901604566	8.854760398	7.524289246	11.84327345	13.57316849	6.27193894667	7.749066799	7.01892656	5.115835678	8.7050258875	10.05847247	8.74836367633	5.78586773725	9.86219598167	7.898935572	6.82117167	8.73279587	8.8397291535	5.195442492	5.45787780567	8.186474713	6.160280504	5.6865103435	5.837794173	8.236326533	5.8148997265	7.660960561	7.1994187835	5.734585683	9.312021348	8.3284754685	7.67099175533	7.868808861	6.114789302	7.019788425	11.45304566	5.477524542	7.14939434	7.492776776	6.994217299	5.755429245	4.993426328	7.9352348665	5.518342789	5.9571317055	7.543536723	11.24502395	14.275570095	BRCA
Instance20	8.561709067	11.88017861	5.842294551	5.72981466533	7.882063906	5.97155002	4.879597034	7.747456426	8.8253474506	8.11000699933	5.323740468	6.182896477	8.062562651	5.113545539	6.661048608	6.1119349785	5.52701656	11.25022455	4.916728914	5.334149236	6.39500424367	8.931384727	7.24973792825	9.49570491	6.536717836	5.27873872467	7.048353701	6.352798794	11.036194835	6.528966337	4.766875281	9.667422551	4.817893448	5.03668394933	13.101518485	5.30064042475	5.743253889	5.744168665	5.567280188	4.755170033	10.338725997	7.818200484	11.79269688	4.977521783	5.581131236	5.377654117	7.862639101	5.557280839	8.04428459	10.38499445	7.863606286	5.51724706675	9.834241721	9.418991628	7.167521326	9.394248914	8.21676997675	5.2770665775	5.19311127833	6.824675979	5.027033758	5.5574917185	5.634729943	9.600610375	6.4403255475	8.462247785	7.3073275875	5.9216774485	9.76786627	6.741097756	6.22075007433	6.848156962	7.653850253	5.398154738	11.93949851	5.156448444	7.992500966	5.833276737	6.5363264305	5.762422735	4.634263323	7.958005403	5.463931152	6.4185175795	8.685494426	5.039808741	13.81356339	BRCA
