ID	408	2792	2782	23236	5605	5894	107	5604	5595	2778	1759	5594	DependentVariable
Instance1	9.851239619	5.028139516	13.02719506	6.8772890085	11.44994835	10.11570732	8.2081635635	10.49127719	11.634256725	8.533866741	7.342077169	8.27215776867	Control
Instance2	9.618220979	5.682862067	13.00956452	6.8906417385	11.52169626	10.34726733	6.3425008425	9.559434991	11.27623323	8.84345400733	7.359664193	7.85669691467	BRCA
Instance3	9.7593120705	4.963487128	12.9979954	6.771545835	11.72288448	10.45388564	7.5711783515	9.65317699	11.198356615	9.29076107	6.524977004	8.11094053067	BRCA
Instance4	9.832294359	5.29683478	13.11510467	7.226006717	11.42772678	10.09500831	7.0913602235	9.580847928	11.274247985	8.629147321	7.107533897	7.98209816267	Control
Instance5	9.575311034	5.536217098	12.87743566	6.848015995	11.8471671	10.22872886	7.084991265	9.966174165	11.21839075	9.35589447533	6.807004269	7.82991936767	BRCA
Instance6	9.761911373	5.717272857	12.98372673	6.727722821	11.5852209	10.624983	6.50402659	10.23164154	11.07534033	9.078168623	6.791752628	8.18650002	BRCA
Instance7	9.6377944955	5.442621133	12.64120964	7.4861886795	11.16076662	9.961088297	6.201503818	8.977681421	11.151396135	8.46320594233	8.1487195	8.451561107	BRCA
Instance8	9.620566341	5.865554662	12.98945487	6.719520862	11.28922369	10.12277013	7.6188571805	10.00443156	11.40345044	8.875123686	7.145425585	8.171538624	Control
Instance9	9.651217869	5.659076304	12.96993872	6.995146243	11.82274022	9.9831294	8.092918242	9.452231522	10.99057863	9.29028807333	6.93699452	7.91861634733	BRCA
Instance10	10.120159067	4.958159726	13.02126635	6.432879816	11.64681981	10.28660429	7.599297253	9.69476318	11.551814785	8.55731348	6.908516092	7.74245236133	BRCA
Instance11	10.109849668	5.704879743	13.00161496	6.4844860445	11.94944384	10.23292486	6.45574924	9.736317839	11.573459625	8.86041017833	7.877868648	8.06297051567	BRCA
Instance12	9.640584923	5.291135005	13.04989878	6.6696596965	11.38105635	10.11618835	6.928720816	9.990983614	11.32136754	9.172881566	6.690211478	8.197304519	Control
Instance13	9.901873931	5.465820435	13.26893746	6.8308282135	11.33166731	10.13087976	6.6365159435	10.29596436	11.488573795	8.796592193	7.501819524	8.151507585	Control
Instance14	9.8300454095	5.973617732	13.29995283	6.0566410755	11.29445435	10.76657469	7.5681815995	10.01433476	11.695521545	8.711268495	8.200483173	8.08129530567	BRCA
Instance15	8.889154228	6.049636893	13.17700839	6.1713175965	11.28106518	10.37973064	8.248473233	9.712540381	11.206231375	9.207844615	8.152856641	7.95451796533	BRCA
Instance16	9.941840869	5.732683853	13.33363132	6.211869299	11.36168902	10.55366796	7.7603213985	9.812386363	11.49634678	8.61201467833	7.584306987	8.00665617633	BRCA
Instance17	9.3717364625	5.542111953	13.36856584	5.8868527975	11.42163372	10.73881029	8.9607456695	9.916141133	11.796022585	8.82288182267	8.014301064	7.86577453733	BRCA
Instance18	9.4348840965	5.655216748	13.36355512	6.0972822555	11.31587145	10.51457134	8.247227253	10.0322459	11.46459896	9.12620744833	7.535860745	8.01917131267	BRCA
Instance19	9.436631347	6.118635505	13.29267684	6.0356141115	11.57272404	10.54450111	9.5775018565	9.833428205	11.5411915	9.14021016267	8.126718829	7.890844983	BRCA
Instance20	9.935070682	5.537615426	13.38150649	5.0579964415	11.3119244	5.97155002	6.364286878	9.724718956	12.52079595	8.17602958933	7.719014193	8.742530249	BRCA
